,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
33,-0.65015465,1.4390937,1.0756663,0.17862068,-0.74799402,0.33045547,-1.1974224,0.68414251,-1.7207089,-0.7954513,-0.30898522,-0.94363203,-1.5781446,0.54482391,0.97098887,-0.27989415,0.65633132,-0.95218959,0.84556479,1.0648766,0.35975606,-0.059600264,-0.50770478,0.55643046,1.5820658,1.2555799
34,2.5864604,1.6398194,1.5146087,2.0360345,1.4450922,2.3244289,0.31956987,-0.61873571,0.77728413,-0.23693642,1.5043484,-0.17360882,-1.552357,0.78735206,-1.4070406,-0.95182759,-1.1270681,1.4821724,-1.6538018,1.5912828,0.2366419,1.6722988,-1.5463102,1.0995363,-1.421994,-1.63693
35,1.2023318,0.15402214,-0.49233024,-0.21511056,1.0403836,-0.074683863,-0.5923111,-0.70464108,0.77435248,1.1404521,-1.6276127,-0.29030288,-1.0173152,-0.28896299,0.59331964,-0.80449438,-1.3513352,-0.52630612,-1.3373979,0.30790744,1.6129184,-0.69359167,0.65041176,1.0875717,-0.71134423,-0.3561587
36,0.95630476,-0.50575284,0.15812344,0.95070932,1.0479998,0.086642038,0.48453258,0.088107663,1.2113742,0.51934993,-0.26415425,-0.76378547,-0.44069657,0.98257066,-0.25129878,-0.85567337,0.91898163,0.45886984,0.76164066,1.4274425,-0.29789703,0.34342532,-1.732365,1.2014511,-0.82213591,0.82526856
37,0.51969236,-1.3507041,-1.4539137,-0.55902683,1.2889543,-0.64618426,-0.13149959,-0.22785274,0.5200989,1.5028143,0.5693617,0.81272937,-0.84499913,-1.7058508,0.9145619,0.19371952,-0.74635316,-1.7296403,-1.6532898,0.59504915,1.4009974,-1.6700288,0.66289643,1.6658389,1.2399513,0.11448189
38,-0.39033844,0.082764305,0.3628716,-1.1760324,-1.370695,-1.0218346,0.7674485,1.254199,-0.36312331,1.7536544,0.31445739,-1.1522941,0.27392222,-1.6981034,1.7338688,0.023913799,1.1649461,-1.5009755,-0.71458456,-0.89231461,0.90793158,1.2125879,1.3518392,-1.1253187,1.342311,-1.5777977
39,0.029973155,-0.048623336,0.5050183,1.2265232,0.73242486,0.53020082,-0.35613062,-0.19159529,0.35866451,0.20467188,-0.59292871,1.6258914,0.38574317,1.4729257,-0.95358708,1.0234348,-0.99535015,-0.55627482,-1.5843457,-1.4435354,0.13139919,-0.46234165,0.83301958,1.6712194,0.57754796,-1.0437936
40,0.46788923,-0.082169348,-0.18014504,-0.60489542,-0.98220873,-0.55366965,-1.8789507,-1.3999231,-0.3341069,-1.3954574,-0.82095533,-1.3563996,-1.0744867,-1.0779422,1.6166142,0.58609821,1.4573401,-1.5356549,0.72438927,-1.3683077,-0.33563769,-1.0286685,0.33145865,-0.65633262,0.36530138,-0.060813181
41,-0.12484641,-1.345952,-0.96246695,-1.2774426,-1.0654496,-0.84401778,-0.78710999,-1.5622922,1.0352813,1.5922299,-0.21510762,-1.3972761,-1.5523616,0.34602705,1.4324382,-0.16838879,0.90218613,-0.58691395,1.3848704,-1.38145,-0.35990128,1.31053,-1.5194417,-1.0830721,-0.59774009,-0.52545772
42,-0.035079832,-1.0589466,-1.1654424,-0.26485788,0.75287572,-0.70073395,-0.75227335,0.014522188,-1.1749653,0.80134076,-0.0050131208,0.56672799,1.0479473,-1.3528822,-1.6506208,1.0143903,-1.1798145,-1.471587,-0.62081642,-1.4403432,-1.5454177,-0.99905327,1.5119441,-0.083971105,1.3222215,-1.6833387
43,-1.190547,0.6993393,1.641384,-0.066295643,-0.79702699,0.23569112,-0.94543327,-0.96429941,-0.63843747,-0.9493591,-1.4831457,0.56941624,-1.5497239,-0.62020471,0.14795032,-0.0058634078,-0.95355902,1.2647545,1.4979875,0.98205717,-1.0600387,-0.20721099,0.38033417,0.44340196,-0.35025792,-0.38540255
44,0.1202448,-1.0225348,-0.88715953,-1.1356445,-0.89689173,-1.080984,-0.086397386,-1.0422256,-0.18924843,1.446597,0.85289383,-0.007858497,-1.2849383,1.6112103,-1.1338725,-1.4083979,-0.5976955,0.87020088,-1.2902611,-0.74539363,0.072284662,1.2908694,1.3523117,-1.0217875,1.1352361,0.5426034
45,-0.53867975,-1.4742244,-1.5809317,-0.68617709,-0.37676161,-0.67762139,-1.0700241,-1.5431884,1.6277265,0.68886355,-1.3001897,0.70979191,-0.36463574,0.45056105,-0.13043635,0.304106,-0.73749879,-1.7066326,0.77386677,0.74382241,0.10263256,0.7915954,-0.68517345,0.49971977,1.2511924,-1.5916213
46,-1.2045624,0.37556041,0.65874811,0.77344028,0.67296627,0.11764199,-0.61749928,-0.74404818,-0.72570241,0.22304152,0.13176308,0.39527731,-1.2730019,-0.3454888,0.3091544,1.4288115,0.55782701,0.11958873,1.6110906,0.22270288,-0.092455913,-0.40195075,1.1996454,1.2780067,0.70220666,-1.6833243
47,-1.3062746,0.73289672,1.5442902,-0.26496266,-1.0473574,-0.2615113,-0.035793528,-0.73111324,-1.4774319,-0.96126205,1.7277488,0.3952064,1.0441575,0.85875815,-0.72582621,-0.92651595,-0.59755623,0.20569346,0.84845322,0.67033944,1.5858148,-1.2371256,-1.5885282,1.3742285,1.7387499,-0.62892257
48,-1.6753385,0.52923988,0.51016477,-0.27653261,-0.65011956,-0.34299135,1.399209,0.62908303,0.69123964,-1.1461456,1.5424578,-1.000512,-1.5156662,1.4413368,0.7387662,-1.0793198,-0.99371291,1.5263343,-0.64373797,0.84088489,1.2176161,0.32662981,-0.21460091,-0.55654212,0.53197471,0.53276198
49,-0.062358792,0.91225726,0.5356057,2.0286474,1.608654,2.275255,-0.29958235,-0.45549271,0.11105432,-0.49965469,0.13056019,0.30733168,-1.2984543,-0.91483695,-0.6751568,0.14135731,-1.6824557,-1.186015,-0.84153459,-0.66017988,0.75329203,-0.74285206,1.3088142,1.0028121,-1.2122295,-1.1765596
50,-0.91911539,-1.0706489,-1.4510504,-0.46790965,-1.6201093,-0.5077356,1.0084575,1.6164491,-0.099326519,0.74200382,0.10033124,0.096461709,0.40778867,1.6874274,1.435678,1.5321153,-1.4803904,0.65742248,0.95892006,-1.3915784,-0.37797707,-0.84000453,0.70199209,1.3096919,1.6903526,-1.3300806
51,0.058456792,-0.4172386,-1.11167,-0.086058674,-0.77195794,-0.24864475,0.64323625,1.6456693,-0.10068205,-0.6142455,-0.2190314,1.152402,1.5271449,-1.0717558,0.1307139,0.37120684,-0.90102832,0.72202485,-1.2402972,-1.6744788,-1.2182039,-0.052566452,1.1872469,-1.0403664,-0.37061929,0.24344814
52,0.73424029,0.21752309,-0.56162005,-0.1983829,-0.18446223,-0.50738946,1.987851,0.22759111,1.5296408,1.4756638,0.10060573,0.8830426,-1.4919627,0.6749595,0.14212684,-0.90839695,-0.18801172,0.81801181,0.045325025,0.25493153,-1.2896628,0.37623536,0.052880285,1.4868814,0.93941526,-0.079168272
53,-0.31216406,-1.0125099,-1.5343249,-0.57603994,0.17233036,-0.55793866,-0.90265589,-0.61782364,-1.7041435,-1.6207271,-0.15732555,-0.69008677,-1.3170945,0.18676459,-0.58923046,-1.3125741,-1.0159313,1.5242816,-0.4113632,-1.1483485,0.98222761,-1.4696822,-0.87579262,-0.34166976,-0.90012187,0.079994969
54,0.48270334,0.20232249,-0.22043342,0.081789937,0.40076283,-0.22205949,-1.4738309,-1.1184194,-0.63551366,0.31099962,-0.4850206,0.62180707,0.1285316,0.43065533,1.5058718,-0.63869491,-0.34446755,-1.2937593,-1.5862842,0.81936224,0.5042923,-1.6593447,0.6638462,1.5916386,-1.1661275,0.43326168
55,-0.70455458,0.26611858,0.96116599,1.6434098,1.2483041,1.3029101,-0.31771225,-0.7142119,0.07349307,-1.3044531,0.3315626,1.5535088,-0.65875063,1.6677663,-0.15461282,0.73885682,0.26343546,1.0673688,-0.77978838,-1.4962223,1.5970256,-1.344794,0.89812336,-1.0880685,-0.12701136,1.7588392
56,0.90839818,-0.6655668,-0.32444023,-0.52364181,0.47292979,-0.56690691,-0.38927017,-1.1507376,1.120399,-0.74911778,1.5025206,0.93007059,0.058596158,0.84986781,0.1195091,-0.26908758,-1.6967188,-0.57574825,-1.6166142,0.016506342,1.3813107,-1.2678435,-1.6421827,-0.15481323,-1.3482081,1.194329
57,0.72766799,2.1247943,1.4933237,0.11359297,-0.66997294,0.57858862,0.76191538,-0.16564094,0.91145035,-0.75812866,0.7884146,-1.3452558,0.099050368,-1.6901585,-1.5960326,1.6042329,0.13622973,0.23222027,-0.82518498,-0.32917304,0.42276409,-1.6400382,-1.5630227,-1.0932902,-0.32417667,1.2922509
58,-0.46295918,1.235075,0.67097132,1.8008889,1.4475463,2.2369933,0.33489733,-0.37300515,-0.27948388,-0.1972531,1.1860049,0.89274955,0.72049968,-0.34353528,-1.7075181,-1.2112606,0.059912569,-0.99135161,0.94656122,0.25819172,0.84555488,-0.24280228,0.4399501,-0.59690527,1.299805,-0.28257018
59,0.3005325,1.5073791,1.254839,-0.23148552,-0.95503704,0.48251674,-0.10766116,0.67038389,0.26633479,1.4800668,-0.62573408,-1.5524441,-0.35797932,-0.91929669,0.0060939461,-0.62466324,1.1237449,-0.037555265,0.8216546,0.76530472,-0.049387459,-1.6840738,-0.90277963,0.028429102,-0.31037367,1.3813975
60,0.22127241,-0.50711183,-1.3208343,-0.42061418,0.34459749,-0.48396467,-1.1229564,-0.3652048,0.23240285,0.20783958,-1.2502689,-1.656969,-1.5916302,-0.77758028,-1.3687538,1.2754302,-0.052392626,-0.6588095,1.5285752,-1.6623498,1.3512826,-1.1001016,-1.7317646,1.5699597,-1.02166,0.21063758
61,-1.2053554,1.1878954,0.93198646,0.00048004656,-0.16471275,0.44837005,0.33350835,-0.0028171258,1.3066233,1.1942277,-0.22668944,1.6623404,-1.4828849,-0.86860673,-0.80327139,0.55849133,0.26637114,-0.27459887,-0.61524187,0.76346409,-1.6304072,-0.76785483,0.44940731,0.83332246,-1.3401907,-1.2599659
62,-1.1652416,1.1088216,1.1797094,0.47978745,-0.28631894,0.45377042,0.25275189,-1.0849348,0.044471887,0.93877191,0.56846968,-1.0134159,-0.43439458,-0.6343404,1.3141647,0.70261388,-1.6704785,-1.1016885,0.050285484,-0.11006668,0.71760491,1.0984328,-1.6756998,0.32742689,-0.43021621,1.7252025
63,0.38573434,-0.31287993,-0.14329039,-0.53660392,-0.8591706,-0.59874562,0.87709094,1.5174333,1.5241709,-0.74807986,-1.4907754,0.58037721,-0.18492556,-1.1771037,-0.76024862,1.2565574,0.77991371,-1.736935,-0.58936783,-0.74207987,0.68801493,-0.1098598,1.1189411,0.013655979,-1.5161317,0.020288691
64,0.79357394,-0.27389354,-0.20450844,0.54279083,-0.51467227,0.26128047,-1.035811,-0.55767251,-1.41575,-1.2854629,-0.53604677,1.0396181,0.34492064,1.4386566,1.4415838,1.1123069,1.5209494,1.3015489,0.59294932,-1.2266152,-1.1477933,1.6310277,-1.6892261,1.6180477,0.40390733,0.097653201
65,-1.2959567,0.46690411,0.44603615,0.10040259,-0.28896276,0.15445148,-0.2197771,-0.82230708,0.47676097,-0.89596587,1.5938708,-0.6023679,0.49805211,1.3430509,1.6633067,0.7385593,-1.1747003,0.077054141,0.79052838,0.44885927,0.27660014,-0.65667057,0.29382045,-1.3078078,-0.34064101,0.64761779
66,-0.27846921,1.1894582,1.470293,-0.41569144,-1.4770205,-0.26467626,1.0798421,0.48732118,0.31951821,-0.23187232,1.3613824,-1.4587526,0.45956718,-1.2839752,0.39736557,-0.25465771,-1.2233984,0.22976669,-1.7452889,0.48245289,0.1357136,1.0428941,1.1066165,0.80666836,-1.2109361,-0.35392328
67,0.97329588,-1.1733127,-0.55506413,0.4962077,1.4569134,-0.13111198,-1.0037543,-1.2232194,-0.40115182,-1.6926302,-0.73364304,0.083211085,-1.3043158,-0.79630969,-0.35364768,1.5191257,-0.83783831,0.66839864,-0.2688988,-1.6241668,-1.5689971,0.78445224,0.13993656,0.5168094,1.1352006,-0.92476409
68,-0.16152338,-1.869167,-1.2331857,-0.7161048,0.39398728,-0.87934342,-1.3594816,-1.4791023,-1.7114768,-0.16115971,-0.41725707,0.9570351,1.5148779,-1.6476354,-1.7037315,-1.6155872,-0.8588142,-1.4164182,-0.46023585,-0.26053408,-0.61052227,-1.0660826,0.49499441,-1.1650001,1.6191598,-0.036223803
69,-0.14939298,0.48506619,0.14478221,0.66906983,0.30822734,0.66061315,-0.60602228,-0.18131329,0.022185137,0.56768216,-1.1624913,-0.63862651,-0.5633832,1.2274259,0.22425053,-1.6260714,0.40248666,0.90475526,1.4513078,-1.2188045,-0.81132269,1.5068571,-1.1244069,0.99547368,0.75282473,0.002900429
70,-0.076602355,-0.53284005,-1.0267205,-0.70248677,-1.1898617,-0.47157486,-1.5276703,-1.0866221,-1.2012296,-1.0513784,1.3766572,0.03335488,1.6119172,0.24462133,-1.6444035,0.34915189,0.85003479,-0.85871807,-1.6527923,0.63031615,-0.46958163,0.18000844,-0.99936758,1.4150938,1.3530382,1.4001803
71,1.7087178,2.0301804,1.6755998,2.1326584,0.64423477,3.3500662,1.1553035,0.35531836,-0.62691457,-1.1489912,1.1918308,-1.0976495,-0.83973798,-0.36132115,-0.95832759,-1.1385456,-0.60832943,0.92119626,1.1179569,-0.84175341,0.41557064,-1.0054466,0.90947939,-1.5501485,1.1903746,-1.3031914
72,-0.18956355,-1.7589902,-1.4366861,-1.0309367,-0.6685227,-0.57295654,0.23615239,-0.6674939,1.2838125,0.4539532,-1.0064081,0.9689428,0.16731388,1.0475094,0.12319564,1.3385204,0.19509321,-0.38165328,-0.0056061041,-0.5446143,-1.2051169,-0.34800325,0.13459213,0.24322506,-0.20765431,1.0759376
73,1.3251168,-0.74421782,-0.36708736,-0.099790459,0.89484213,-0.17663377,-0.78289048,-0.31540173,-1.2267511,-1.2980583,-0.47121348,1.4475929,0.4591189,-0.90590432,0.61856106,-1.0761313,-0.94286928,1.5109594,-0.074587567,0.95829295,0.29702112,0.49749956,-1.4325274,-0.20589094,0.011688821,-1.0002171
74,-1.9499861,1.3274715,0.63193798,-0.34593994,-1.0382575,-0.24825528,0.837662,1.3718399,1.0431183,0.66230004,-1.6325971,1.6262887,1.5727226,1.1620271,-0.48117365,-0.15889978,0.31604773,0.44872413,1.2214009,1.6592157,-1.2029795,1.4099172,-1.7517868,-0.076552475,1.1250604,1.2363573
75,0.50700818,-0.67045025,0.095998268,-0.65258243,-1.2412261,-0.59367921,0.7723389,0.43852941,0.826595,-1.0776153,-0.3239125,-0.38567243,-0.78949148,-1.245733,1.7695805,-0.18047442,1.1849168,-0.43030447,0.85360318,0.55905535,-0.53693706,1.3294784,-0.30996919,0.54100398,-1.1648542,-0.45335968
76,0.24013873,0.23876109,0.18324426,0.099377115,0.56351937,0.35973117,-1.0051337,-1.5522816,0.29488543,0.73610978,0.72562755,0.1169879,0.9280565,-0.079468889,-0.48282525,1.1368479,0.020996621,-0.88796125,-0.34105355,1.6160697,-0.84530065,0.23996155,-1.4758471,-1.2375775,1.0990774,1.7697516
77,-0.53474207,0.66178436,-0.025445715,-0.53355166,-0.63048837,-0.18854789,-0.47064155,0.5557077,-0.49764984,-0.75917667,0.097671405,0.35754567,-1.6459141,1.1700679,0.59566371,0.82789938,-1.055018,-1.2189857,-1.0656072,0.28599759,-0.40495198,-0.019815961,0.19782728,-0.34482338,-0.55575726,0.83036971
78,1.0675072,-0.18989727,-0.3599401,-0.065165042,1.1387553,-0.3433932,-0.45563783,-0.90141332,0.51651649,-1.560517,-0.045981241,-1.0933549,-1.4282553,-1.3389539,1.7816941,1.2813962,0.73354702,-1.3165449,0.24798103,0.70257981,1.4790183,-0.14655949,-1.7759049,0.26320803,0.67287599,1.4788608
79,-1.7937582,0.63234723,0.55347573,0.28201867,-0.59222303,0.14555114,0.23021403,-0.89506721,1.1425031,-1.2021419,-0.79450301,-1.6811223,-1.5521614,1.6951792,1.1667501,-0.41834903,-1.5664513,1.4910888,1.4916039,-0.84612337,1.6266184,1.5062916,-1.403975,0.30726714,-1.6408926,-0.0016961857
