,oz11_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num
12,-2.3258042,-1.5734734,1.674126,0.60439749,-1.6905248,-1.1227592,0.43857342,0.17161862,-1.11112,1.3855665,1.547472
13,-2.1382535,-1.7942381,0.40746042,-0.81440208,-0.88556062,-1.0801603,-0.60593844,0.59341354,-0.33738868,-1.6672996,-0.16548128
14,-0.89249621,-1.5739707,-1.5979436,-0.57152458,-0.43872871,1.6790668,-1.4637277,-1.1898865,-0.45542915,-1.5210464,0.7755243
15,-1.5167075,-0.46468975,-1.2950787,0.11061205,0.2809075,-1.1346454,0.036593222,-0.62639476,0.082158252,0.43840999,-0.42866308
16,-1.0176966,-1.2504183,-0.5007108,-0.31891672,0.46916089,0.042454954,1.3418476,1.2562394,-0.78864916,-1.1508688,-1.2198453
17,-0.48056555,0.98523114,-1.1254358,-0.57544835,0.24683014,0.35931014,0.91919743,-1.0499466,-1.2277746,1.1150687,0.66410448
18,0.58424472,0.7014683,1.196962,-0.60188355,-0.26000269,-0.67514144,1.3563887,0.057490383,1.0217139,-0.28036092,0.94496568
19,1.5358055,1.5857048,0.40017358,-0.38889777,1.1572717,0.79486653,1.528078,0.9283786,0.27230206,0.52423803,0.30108728
20,-0.13007461,-1.5658803,0.78621709,1.1415033,0.03043602,1.3510819,0.20205691,-0.70815605,-0.71866257,-0.84762243,1.2988651
21,0.30866743,1.2907604,0.74626487,-0.67493636,0.23750184,-0.54150291,1.1654189,-0.30826598,-0.26654183,-0.95076971,1.4137308
22,-1.6449382,-1.1480063,-1.193373,-0.20618264,-0.54827643,0.82498188,-0.64464553,-1.4572999,-1.150257,-0.16215947,1.225912
23,1.866918,1.2077266,-0.13404539,-0.68611877,1.1215288,-0.42765875,-0.30231494,-0.56788892,-0.52619326,1.0589744,-0.59873412
24,-0.85119553,-1.3178547,-0.61497841,-1.5324541,-0.51902511,-0.75141849,0.17638309,-0.10786237,0.12256129,1.2876601,0.18300986
25,-0.60850553,-1.31304,0.6823126,-1.585629,-0.72953121,-0.5899066,-0.31011817,0.66264219,0.98708298,0.31164676,1.5580312
26,-0.45888199,-1.0093609,-1.5737663,-1.1880074,0.97401984,-0.54139083,-1.0269787,0.62134999,0.54076432,0.15141746,1.5220127
27,0.90233649,1.3161283,1.2204896,1.1316706,-0.41197972,1.6945021,-0.84052826,-0.58865097,1.4088986,-0.63546752,1.4685796
28,-1.3030207,0.43055805,-1.4022076,0.94674575,-1.10258,0.12853191,0.19090734,0.93726361,0.29446913,-0.34972264,-1.3920963
29,-0.08331992,-1.7054612,0.065810611,-0.29808291,1.211637,1.262997,-1.2319184,-0.25671897,1.6859113,1.5130169,1.6195626
30,2.8383844,0.48996032,0.46917167,-1.7024875,1.7429006,0.28749783,0.20191928,-0.10155312,0.30983232,-0.6143889,0.85932656
31,0.42913646,-0.23030792,1.5250328,-0.094057175,0.37021802,-0.50202928,0.62760146,-1.2661519,-0.89399804,0.13875286,0.58129681
32,0.27020309,-0.31372825,0.15014693,0.36799758,0.4961056,0.041175988,-0.56483441,0.86092892,1.1733449,1.1672671,1.4959452
33,0.7403447,-0.00025242602,0.92074767,0.97923905,-0.27980303,-0.93625574,1.6380404,1.4470564,-0.41002381,-1.1343324,-0.0026448226
34,1.9416532,0.93418309,0.37093977,-0.79115119,0.62733664,1.527695,0.93439905,-1.7352722,0.50341378,0.60995822,0.34399034
35,-1.5471718,0.9396547,-1.6169087,1.1164338,-0.81254106,-1.1614138,-0.41545336,0.82257898,0.20478571,-1.6403068,-0.88318071
36,-1.440841,-1.475758,1.3318439,1.036788,-1.4929447,0.17880498,-1.0258042,0.5748409,-1.1243383,1.4051926,1.0360273
37,1.9514546,-0.60722,1.5902299,1.2966051,1.7490615,-0.99302578,-0.57200304,-0.11187375,0.15015175,0.71896591,-1.0487388
38,0.013885465,-1.394551,0.25761613,-1.0047089,1.4727371,-0.94356311,1.0638501,1.0470845,1.5785968,1.3063418,1.1091724
39,0.019734521,-0.8126592,0.024151833,-1.7167095,-0.73744098,-0.42477954,0.93715325,0.94257191,-0.036223719,-0.039645759,-0.3263221
40,-0.46146466,0.69371473,-0.66742403,-0.093722565,-1.6861752,1.2007823,-0.14387852,1.1608541,-0.698064,-0.058892913,0.14228356
41,0.33143036,0.66951724,0.2287566,1.2830959,-0.96022918,-1.0339458,-1.1980807,-0.70203127,-1.3616306,0.0083809605,0.87291268
42,-0.17735954,-1.0645231,0.11406165,-0.40389711,1.0728897,0.4221237,-0.36921272,0.2895689,0.7907862,1.6556756,0.33857959
43,-0.69756802,-0.95035886,0.0023691953,0.444871,-1.2946437,1.6028671,-1.6817291,-0.50331367,1.6110694,1.0678929,0.25084968
44,0.072828209,1.4936507,-0.1796363,-0.65713797,0.14891459,-1.6898541,0.072550389,0.098947028,0.90876288,0.57348435,-1.4567399
45,-1.6537975,1.3414892,-1.5905634,-0.38570141,-1.6188176,1.1798055,-1.5793673,-0.64808624,0.58235243,0.45376623,-0.99047005
46,1.0496614,0.18037327,0.60521667,-1.5304289,0.22054361,-0.94722199,-1.2270502,-0.62773144,0.72253192,-0.025680107,-1.5377145
47,-0.42105163,0.54189874,-0.75396033,1.5292898,-1.1643294,-0.22699296,1.3782214,-0.98941135,1.228277,0.25625473,0.076999608
48,-1.2688004,-0.40859235,-1.6024042,0.90878014,-0.23421196,-0.33028607,1.408718,-0.092611374,0.20617666,-0.85907908,-1.0830956
49,-0.74302528,-0.92462964,0.53001059,-0.29098864,-0.75165924,0.62605829,0.89561175,-0.83345629,0.38191262,-0.053024743,-0.078031471
50,0.48008409,1.5065282,-0.85425738,1.4055902,-0.05887452,0.092521082,-0.81566327,-0.11464561,0.78234999,1.1898231,-0.35198427
51,-1.1984889,-0.76254171,-0.26621997,1.5018728,-1.4333392,-1.6632613,1.3758038,-0.90728088,0.8550046,1.6898141,1.615546
52,0.65600507,0.67168266,1.120052,-0.55180081,0.59864181,-0.063742881,-1.6060321,-1.125318,0.72083,0.43649185,1.2397458
53,0.80627339,0.69505689,0.93605058,0.13817211,-0.56657376,1.6137962,1.1587895,1.6379134,-1.428464,0.56985192,-1.2127532
54,-1.7471045,0.68603232,-1.4569753,0.80465901,-0.38925744,-1.4454559,1.4983647,1.4529438,-0.2257313,-0.99288634,0.46744015
55,1.0481706,-0.1686076,-0.13743943,-1.3883912,0.82871779,0.47889987,-1.5926149,0.57003911,-1.4248801,-1.0518345,1.2374132
56,-0.63135277,0.091075632,0.15240037,0.47139709,-0.56549251,-1.5471458,0.24522776,-1.2035249,-0.97955387,-0.97266899,-0.44504673
57,0.160785,-0.16302562,-0.22798966,-0.59664548,-0.00609281,1.1123677,-1.5093577,-1.7041378,1.6342229,-0.3041774,-0.43584601
58,-0.45917883,0.3951757,-0.89567562,0.49333746,-0.95127319,0.87452224,0.60871559,-1.039682,-0.22654916,-1.735656,-1.1552149
59,0.51286312,-1.5062056,1.4131911,-1.1612071,1.3480735,0.84566664,-1.0542104,-0.64260389,0.92222105,-1.7339075,0.7598806
60,-0.93742198,1.4665444,-0.36194114,0.62046298,-1.6983375,-1.3297331,0.76820015,-0.19075087,-0.080894691,-0.042317422,-0.95076171
61,0.26868347,-1.3210255,0.87828383,0.39820709,1.2513107,0.65470018,1.2841393,-0.73222801,-1.1951024,1.4883747,0.15099259
62,-0.42839291,0.21313212,-1.0424359,-0.67856956,0.17725617,0.30244505,-1.2593514,1.6789077,0.29023151,0.28889135,-0.87928834
63,-0.86915673,-1.0844818,0.82178256,-1.5574748,-1.6966928,-0.053952227,0.48351058,-0.5069064,-0.22440193,-1.7497973,1.4276259
64,-0.69842738,-0.87643395,-1.5039436,-0.029674288,1.6899982,-1.5860091,1.24669,0.23160082,1.6763166,-1.4292381,0.98541776
65,0.8356044,0.8798735,-1.5408494,1.1625241,1.4466993,0.82169548,-1.5075718,-1.3288075,-0.47752147,-1.7043543,1.6517803
66,-1.4328242,-1.300983,-0.54456482,0.75280143,-1.4200213,0.044289612,-0.91771778,-1.0689412,1.714839,0.474438,-1.6142108
67,0.14527801,1.1280676,-1.2979617,1.6203729,0.63634427,-1.6546278,0.95856398,0.43992454,1.4611398,0.05024486,0.78352927
68,0.63800889,0.51499968,0.82506742,1.2613138,-1.5201507,1.5694948,-0.7877419,0.72268079,-1.1349693,1.478694,1.0402456
69,0.12173529,-1.6592835,0.31366337,-1.5835928,0.85813525,-0.10899891,1.3412294,-1.6053207,0.41665805,1.1513409,1.1667553
70,-1.5245672,-0.75340704,1.0436769,0.6065678,-1.2598922,-1.4409735,0.47974106,0.91404446,1.3735688,-0.25843975,1.4909772
71,0.64413899,-1.2535729,-0.77295974,1.6082493,0.85120035,1.3846625,-0.25071499,0.44316174,1.429701,-1.4723535,0.48549213
72,0.93895904,0.0017528732,-0.17057256,-1.2205156,0.65476542,-0.49787252,0.3836822,0.58684195,0.12924575,-0.67986415,1.141856
73,-0.30625018,-1.1353617,0.49832938,0.55973005,0.085943022,0.78958174,1.4911149,0.28284932,0.65269044,0.45949381,1.0183223
74,0.47771292,-0.44482375,0.5168773,0.26417502,1.008489,-1.0456491,-0.1168292,0.97460422,-0.82646884,-0.51764215,1.1174978
75,1.4114477,0.33437358,0.39910485,-0.65274559,1.7187209,-0.0082900104,-1.4040221,-1.6268202,0.11851895,0.88460066,0.96136901
76,-1.5841295,-1.3074533,-0.68753867,0.067725225,-0.4899158,-0.74122169,0.42628588,-0.17211542,0.96222338,1.0213651,0.25512833
77,-1.065379,-1.4158803,0.59669318,0.64664815,-1.2756315,0.93287381,0.20957671,0.71914823,0.058187085,-1.4339908,-1.0912347
78,0.84025275,0.45717653,-1.3307036,1.4207968,1.1445399,0.90050172,-0.39481418,0.038465154,-0.22317531,-1.6136259,-1.2184849
79,0.6273855,0.9539862,-0.20000436,-1.0299325,-0.5869512,0.98419056,1.5904091,1.4551122,-1.3246746,1.2290218,0.0039657404
80,0.19904554,-0.73317016,0.87192095,-1.0795201,0.72679218,-0.87967861,0.15108482,-1.40496,-1.5657849,0.63887744,-0.21146408
81,-0.81562339,-0.099388807,0.038746803,-0.025320844,-0.34969528,-1.0014335,1.2240955,-0.21385739,-0.80466133,1.261646,-0.99977021
82,-0.68485359,1.1206922,-1.2744463,1.2007829,-1.2740144,-0.056950164,1.6103619,-1.6356469,0.66460692,-1.1371355,-1.6505828
83,1.3251715,-0.12004866,0.12553645,1.5187197,-0.10196731,0.22694538,0.88117232,-0.18801845,1.1998111,0.10408956,-1.3333577
84,-1.2368982,-0.071011939,-1.5065189,0.67265753,-0.28867499,-0.099194367,-0.7155619,1.0969839,-1.5484196,-1.6625039,0.63417901
85,1.8001188,0.46455308,1.426323,-0.90708035,1.0925785,0.84306881,-1.1940873,0.23855476,-1.5921392,0.83220692,-0.42440498
86,-1.7838668,-0.25661225,-1.3821653,-0.27333481,-1.0142979,0.48712051,-0.1977298,-0.39125011,1.6492614,-0.053829463,1.5154554
87,1.2831241,-0.66093272,-0.91679724,1.6175141,1.6872536,0.66270126,1.3991794,1.4877574,-1.3994957,-0.96805672,1.4042705
88,0.34035803,1.2628663,1.4598635,1.1214912,0.35872983,-0.4875925,0.085494693,-1.7167066,0.43967605,-1.6691471,0.098222843
89,-1.3250739,-1.3061416,1.3506165,-1.067832,-1.1496746,-1.0592772,-0.85546933,0.8496629,-1.6427158,-1.1710831,-1.4779185
90,0.792916,0.83315543,-0.38426994,0.51022975,1.1550907,-0.66446327,1.5362407,1.3664782,-1.4566007,-1.6453864,-1.143889
91,0.48431921,1.4632051,-1.0155849,-0.10446731,0.62234328,1.0175267,1.1437854,1.1458555,0.25894283,0.44598143,-1.7226651
92,0.99406035,0.75638409,0.022028309,1.4816686,-1.3129027,1.2694009,-0.07199793,1.4212854,0.70562772,0.17660162,0.47565571
93,-0.69138527,-1.127675,-0.89287856,-1.6007641,-1.1854132,0.51604077,1.5656716,-0.96572174,-0.43664757,-1.4557741,-1.0726292
94,-0.8685813,-0.90354806,-1.4602311,-1.5046531,-0.22742458,-1.0306185,0.8387336,-1.436227,1.2057033,0.14788654,-0.91852876
95,-1.0845862,-0.096854686,-1.6172671,0.44591225,-0.35898149,1.5897869,-1.0450823,0.24110256,-0.25459496,-0.82563769,0.69339763
96,-0.54788209,-1.2041793,-0.16492223,0.60599472,0.78897507,-1.0656543,1.5085296,0.17941322,-0.07257564,-1.4731189,-1.7240923
97,-1.4392565,-0.066687166,-1.5861427,-0.33890945,-0.16558477,0.70574403,0.83026827,0.22009485,-0.32542691,-0.093425223,1.5697239
98,0.042925562,-1.4217309,1.3255586,1.101445,0.49365351,0.20285498,0.36504576,1.7984514,0.26254098,-1.2720754,-0.48022927
99,1.3684406,1.4720556,0.0093761366,0.79554365,0.52364644,-0.13017133,1.1021191,0.14821663,-0.53610588,0.2701667,0.71799153
100,1.2389111,0.5394311,1.5438038,1.0492014,1.0822211,0.097594977,-1.5604491,-1.3228078,-0.89355038,-0.98659303,-0.58995518
101,0.26061467,0.47472486,0.018754064,1.0984881,-0.21901519,-1.4427215,1.1485447,-0.46464585,1.7213288,0.32600006,-0.19024631
102,1.1806801,0.033716614,0.5439156,-1.6894656,-0.57932075,-0.52153205,1.0719899,0.55516278,1.5207799,-0.58293556,-0.72578439
103,0.54537559,0.5795333,0.27040498,1.2731078,-0.84730668,-0.29713486,-1.7045265,0.12974626,1.3019138,-1.3299928,-0.13345577
104,-0.33742176,0.36415698,-1.0642039,1.0591143,0.52519701,-1.6919165,1.4204266,-0.0064410899,-1.4752055,1.0600065,-0.40285781
105,-1.764254,-0.059039587,-1.4486812,-0.70519796,-1.2612216,1.1685615,-0.17174892,-1.2503476,-1.4226621,-1.6529813,1.366194
106,-0.29397828,-0.27420146,0.96645844,1.0940541,-1.6611881,-0.48925167,-0.63159902,0.034932077,0.99651833,0.13166074,-0.15766052
107,-0.4985498,0.67020672,-1.6348458,0.97668314,1.1313551,-0.045628018,0.081838226,0.48006471,-0.27522714,0.67232927,-0.32928563
108,0.15531447,1.3455272,1.4842469,-1.013507,-0.14269862,1.5372015,0.73239281,1.3296502,0.33123862,-0.074633489,1.6728783
109,-0.78598255,-0.46793931,0.2826835,0.57242137,-1.2257057,0.19852542,-1.6566035,0.91978753,1.0728365,-0.99424536,0.50321587
110,0.58624035,0.84539379,1.01342,1.4599979,-1.0265139,-0.78288755,-0.85414575,-1.2749633,-0.26742434,-1.1332915,-1.05735
111,-0.35934158,-0.60710076,1.559317,0.46609154,-1.4193711,0.18003601,-0.22988121,1.5550828,-0.053715471,1.6339847,1.5832536
112,-1.0240531,-1.4886289,-0.46231948,1.25777,-0.50943116,0.32285276,1.3003526,-0.41150467,-1.1430309,-0.34869665,-1.2841463
113,0.93634941,1.1646426,0.93984503,-0.75747049,-0.0019405907,0.99972926,0.78355557,1.3875101,-0.96893204,1.2856173,1.5496231
114,1.8183461,0.16450399,1.135116,-1.1394306,0.58642964,0.94260302,-1.1962628,0.93502313,-0.29238741,-1.034193,1.2446184
115,0.47361522,1.0917786,1.3804427,-0.98900537,0.042353091,0.77626134,-1.1818474,1.1351073,1.5060918,-1.4141485,-0.10956109
116,-0.45520786,-0.76244403,0.05168733,0.32549776,0.43751029,-0.0054519928,-0.4620636,-0.14027239,-1.5675819,0.7419331,-0.78390042
117,0.41432397,1.3876104,0.14345981,0.61393411,-1.0520749,0.40816038,0.32857962,0.92906278,-1.6133337,0.46682717,0.97360582
118,0.29719558,0.61565537,0.21328715,0.5611389,-0.7553143,1.3685262,1.212657,-0.011224725,-0.69397541,0.48214218,-0.12150301
119,-0.014959947,-0.63346325,-1.2860009,-1.4385427,0.12721646,1.1012065,-0.96158379,1.1998597,0.6844251,1.5465056,0.11794951
120,0.44751898,0.0077828081,1.3289275,-0.93527861,-0.093687707,-0.51440662,-1.6630634,-0.26369123,-0.2612988,-0.34208054,1.5171328
121,0.062432829,-1.4198635,0.86230436,1.1252511,0.76880116,-0.41598156,-1.56004,0.26467081,0.28269227,1.2973006,0.055808939
122,1.8214318,0.63473728,1.4893745,-0.93485948,1.5137662,1.3647982,-1.4142484,1.7546087,-1.3968373,1.1152303,1.3625703
123,-0.32985468,-0.96588712,-0.54810546,-1.3442539,-0.36005262,0.053976414,1.5558023,0.89834662,-1.5963043,0.46228907,0.31090885
124,1.17845,1.0727794,-0.89920134,-0.95578977,1.3282475,1.3141576,-0.070810382,0.72247088,0.087838198,-1.7520725,-0.18891856
125,1.5762074,1.6436886,0.48429936,1.533162,0.077469294,0.35179419,0.69915282,-0.90648228,-1.0940838,0.84223934,-0.20731067
126,0.016867823,1.6095273,1.1752221,1.3196268,-0.3318785,-1.1686598,-0.93995913,-1.0263712,-1.3702642,-0.42164812,-0.55499512
127,-0.60140559,1.1757068,-1.58571,-0.13669224,1.6783519,-1.1522345,-1.0128013,0.35340485,1.4026475,1.059311,1.1254973
128,0.6959083,-0.1680189,1.1889712,1.4254131,-1.1600915,0.17932254,-0.081027386,-1.446224,-1.2544599,1.646885,1.1555591
129,0.12792671,1.0984911,1.680456,0.66018705,1.4106816,-1.2700438,1.5273399,-1.6204233,-0.57346905,-0.22630134,-0.79075886
130,-0.35508974,-1.0866236,1.1729325,1.2797619,-0.31307721,-0.38528653,1.5934076,0.35254419,0.22658167,1.3508486,0.43890317
131,0.79145865,1.1360668,1.6213009,-0.82977602,1.4534763,-0.87023656,-0.57715616,-1.2118408,-0.6612023,0.9601806,-0.89940329
132,-0.4809901,-0.11489571,0.89491922,0.20368508,-1.5315979,0.47651163,1.0925272,-1.4228958,-0.094104033,-0.88965721,0.62681796
133,0.35726688,1.3447726,-1.5980696,1.2166188,1.5126052,1.3362585,0.033227963,-0.15363882,-1.6074076,-1.3618141,-0.96963244
134,0.079345528,1.4506132,0.2522562,0.30381909,-1.1886405,0.37043728,-0.76950675,-0.87871838,0.16488847,-0.246809,-1.0512851
135,0.36807398,-0.74781632,-0.25156223,0.35077533,0.77923936,1.1589749,-1.6497744,-0.80953978,-1.3960947,-0.73717836,0.51689897
136,-0.076263447,-0.48485258,-0.48978393,0.19864519,0.85899971,-0.53559465,-0.90276126,1.7897568,1.1267819,0.069032147,1.5834572
137,0.40818417,1.536007,0.67474061,1.2284299,-0.0072970071,-1.0930219,-0.45751217,0.68273688,0.77594793,-0.037453504,-1.3117416
138,-1.2268372,-0.058509329,-0.97594375,0.19614973,-0.45333088,-0.032644736,1.0233303,-0.023660414,1.6253686,0.14561862,0.019734496
139,-0.17481544,0.71219732,0.86485136,0.24810227,-0.95817747,-0.86625849,-0.49143844,-0.89604882,0.83165381,-0.14550054,0.40432748
140,1.8789807,0.96104648,-0.12430653,1.3889243,1.7963595,-0.97692407,0.24057202,-1.1998197,-1.2943636,0.87300253,-0.42509792
141,0.2236636,-1.2374665,0.81959905,0.30109373,0.60645618,0.42716366,1.570639,-1.2487556,-1.6269917,-0.97923873,-0.67273455
142,2.1002164,0.30449833,1.289119,1.4582393,1.7903902,-0.57623898,-0.091230199,-1.0645386,1.221333,0.37880859,-0.31303029
143,-0.018508716,-0.48069024,-0.55922957,0.70958792,0.34798064,1.1238246,0.85741479,0.7503919,-0.48824416,-0.59170009,0.02847362
144,-1.3295523,1.5934285,-1.5958413,1.0920832,0.17386593,-1.5522081,0.32522606,1.8186825,-0.29986009,-0.30837287,1.5183622
145,-1.8414508,-1.6238701,-0.16989465,0.50711132,-0.79456419,-0.29480217,1.1647898,0.29422825,0.13902259,-0.37006244,1.7033559
146,0.35936346,-0.32570141,0.2195855,-0.16883858,1.5946219,-1.476253,-0.42806386,0.83789525,-0.93232987,1.142446,0.34396472
147,1.9584559,1.2998776,0.26350283,1.4044852,1.42118,-0.23027118,-1.6733071,-1.6486404,1.2088465,0.50133189,-0.74631792
148,0.53906035,-0.44175513,-0.40452257,0.46756731,1.5435761,0.63876314,-0.89215798,-1.7556588,-1.4625408,-1.6647557,-1.5256827
149,0.015828957,-1.1030589,1.5888132,0.3258856,1.1787349,-0.55526484,-0.23404326,-0.58134856,0.77176893,0.62385074,0.73830764
150,0.23207943,-1.0069024,0.065486901,0.17662333,1.2386509,0.64842867,1.3699804,-0.30443167,0.15543681,-1.4875462,0.2783894
151,-1.6643997,-1.7594175,1.0138909,0.58730382,-0.95646776,1.2213713,-1.5712246,0.44517368,0.56131375,-0.060712631,-0.19176266
152,-0.33022897,-0.44964335,-0.55324978,-1.639619,-0.78220063,-0.0058328141,0.28939957,0.3324532,1.0911892,-0.33462076,-1.6763987
153,-0.25291419,-0.56044876,1.2038832,-1.0263411,-0.83481864,-0.8613569,1.0374773,-1.6411844,0.59642885,1.2928727,0.53047145
154,0.87520062,1.1792753,0.18631878,-1.0391409,-0.44672864,-0.94990622,-0.84855894,0.84055652,-1.6292726,-9.1093229e-05,1.5163155
155,1.5630601,1.1419861,-0.23167244,1.3200174,0.2234103,0.18105119,0.53670813,0.35204215,-0.97279664,0.53703942,1.0873347
156,-0.63173825,0.30362203,-0.40044683,0.51694651,-1.5866682,0.61800462,0.82385937,-0.010989968,1.3331183,0.8223724,0.96520843
157,0.0013769631,1.5128113,0.1725299,-1.6190736,-1.6071749,-1.7193755,-0.38275377,-0.88526529,0.90890521,0.83735294,1.6626068
158,0.71021915,1.5287958,1.4897709,-1.4849506,0.56649411,1.1109714,1.6190986,-0.84231262,0.94186395,1.1154969,-0.78756122
159,-0.0084698887,-0.29391142,-1.330958,-1.3824534,0.27859886,0.74906493,-0.6136316,0.76532967,-0.58892721,0.13415426,0.26461993
160,-0.65828387,0.87657073,-0.52149498,-0.70632489,-0.96531351,0.57570977,0.28366269,0.39618654,-1.5004722,0.17983024,0.70029407
161,0.23699985,1.1183975,1.6083392,-1.6341503,-0.71590704,0.43936044,1.2868187,-1.109332,1.6111155,-0.39785556,-0.11430045
162,0.51055611,1.7119428,-0.69155932,1.2997942,-1.4972958,1.0184554,0.7812902,0.56324794,0.87694913,0.28081544,0.23229898
163,-0.57411242,0.49200163,-1.0351788,-1.178658,-0.69501601,-1.1185108,1.5451002,1.8002737,0.82494497,0.20741895,0.60524749
164,-0.14423101,1.5612602,1.2834715,-0.76802696,0.23622035,-0.3221892,0.7232352,1.3889586,-1.1198631,0.079621363,0.53619254
165,-0.099902181,0.25323536,0.93916547,0.8438945,-1.2503448,-1.7664936,-1.7019216,0.35375755,-1.1624224,-1.7500596,-0.96324593
166,-1.2787423,0.57431379,-1.4578412,-0.52895155,-1.4090431,1.4126972,-1.5556157,-0.60854565,-0.082038083,-0.53835078,1.3514361
167,-0.44967217,0.26392473,-1.2628306,-1.0688052,0.088978381,0.30387161,1.1683042,1.0442641,-0.86482261,1.1521037,-0.078439342
168,0.037487214,1.595468,-0.14887785,0.93654752,-1.0091708,-0.72478911,-1.237164,-0.49720792,1.4295456,1.627319,-0.1742941
169,-1.0096914,-0.77582285,0.29841605,-0.50599326,-1.1526203,0.005148066,0.97154555,-1.5550435,-1.0995501,1.4757149,-0.31201177
170,0.37947032,-0.84424655,1.0970818,-0.13338084,0.64168514,0.29718382,1.4325893,0.42167068,-0.85102531,-0.28499177,0.15229829
171,-0.44218658,1.0515638,-1.2986213,-0.39801316,0.063841583,0.45707501,-0.7518576,-0.77504303,-1.4163094,-0.053979259,0.77342728
172,1.3240449,0.041486435,1.5976775,-0.53474061,1.138097,0.091400476,0.65426035,0.68256564,-0.60437943,1.5809177,0.43584528
173,0.46417222,-0.40749882,-1.1723078,1.0985517,0.49855603,0.99902629,0.1711499,1.0648912,0.22047616,0.27051769,0.28215542
174,-1.316218,-1.6265795,0.89004534,0.87759705,-0.7054578,-0.33822488,0.068156091,1.4763133,0.40248396,1.5012606,0.20341033
175,-0.75565806,-0.98814996,0.16894175,-1.2840004,-0.16201648,-1.1822704,0.2382333,0.70505638,0.85812208,0.49349609,0.21757974
176,-0.011419677,-0.50236515,0.90320419,1.338777,-0.3489011,-1.6793927,-1.0187146,0.1279511,0.048556794,-0.26471509,-0.21900687
177,-0.713284,1.3104326,1.0201891,0.025310081,-1.2544533,-0.87607151,-1.2723262,-0.54603465,-0.052153975,1.3194687,-0.55203618
178,0.42606709,1.7025584,0.99244967,0.20140326,1.6927855,-0.98678299,1.4048947,0.89118291,-0.19882058,-1.7251005,-0.88829857
179,2.3099991,1.5695856,0.49047211,-1.4176651,1.7033459,-1.2464481,1.146265,1.7811233,-0.86251716,-0.13727838,-0.80828486
180,-0.54233328,-0.89761423,0.49884155,0.072476388,0.77330661,-1.5189164,-0.28116787,-0.34578844,1.6663049,1.593794,-0.41388956
181,1.9463037,0.31412403,0.28966983,-1.4198584,1.4635588,0.69659216,-0.58437613,-0.28971172,-1.0628468,-1.3664927,0.68420785
182,-1.1014974,-0.55734672,-1.4619089,1.3303037,-0.93960322,0.69158973,-0.06047129,0.98700158,-1.671659,1.0183434,0.37869934
183,1.4493784,1.1523382,0.37602479,1.1954984,0.46393955,0.12299815,-0.39722934,0.78563747,-0.072420635,-0.19712754,-0.96551321
184,0.52561325,0.30580764,-0.68617481,-0.76098076,1.1377335,0.14693782,-0.20582055,0.71704585,-0.36086762,-1.5904673,1.5287066
185,-0.24568774,0.31107234,-1.0045949,-0.87725146,1.1346182,-0.96879633,1.0997303,-1.16296,-1.4920112,0.28341901,-0.35476741
186,1.3688628,0.10891775,1.5344391,0.73918287,0.79348391,0.092743578,-0.24937357,-1.7079069,1.3998339,-0.4452547,0.51713534
187,-0.93240123,0.10463777,-0.33909159,0.22609839,-1.1430017,-1.0077674,-1.6725344,-0.91597001,1.0690576,0.86680641,-1.6641457
188,2.1254949,0.0086623718,1.2892093,1.6283812,1.0114537,-1.2027012,-0.82962931,0.014342986,0.75976279,-1.4421968,-1.6716124
189,0.22026258,0.1393722,0.34927622,-1.2592498,-1.4764627,0.083472703,-0.23190821,-0.53266579,1.0104003,-1.6782457,-0.12689345
