,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
10,0.61157695,-0.50913499,-0.20027936,-0.63259987,-0.89257649,-0.48354933,0.54075862,1.297823,1.0955494,-0.51984987,-0.42062963,1.8225906,-1.5054764,0.30639335,1.5345101,-1.4239034,0.24589952,-1.5762154,1.6792753,-1.4452844,1.0964486,0.53937111,1.3140066,-1.7006996,-1.1305473,1.1447714
11,-1.0447878,1.2207536,1.2723916,0.18044722,-1.0659688,0.32439881,0.23571244,0.70722388,0.56310553,-1.3587419,0.2832106,1.7830453,-0.041679273,1.5858017,0.55047418,1.6660317,1.3497255,-0.42069638,-1.5505403,1.6875265,-1.5255722,0.69003028,-1.3697708,0.97427037,0.90124702,0.16537313
12,0.49005122,-0.43903899,-1.1136106,-0.85361271,0.067273601,-0.92801304,-1.5740215,0.11569969,-1.1693214,1.467316,-0.13204514,0.2332876,-0.68519658,0.043908122,1.6026929,-0.75672818,-0.77232782,1.2777751,-1.3863755,-0.89193839,1.7542076,-1.2475753,0.015612158,-1.2244685,-0.34055059,-0.56699874
13,0.33454174,-1.496828,-0.82552428,-0.13527664,0.38974991,-0.36452229,-1.5301918,0.72849938,-0.42552613,0.12134802,-1.2387664,-0.58238031,-0.38640367,0.93037704,0.93134612,-1.2393402,-1.2873131,0.08195099,-1.4900047,1.1490489,-1.2317437,-0.3107064,-1.4231296,1.1144419,0.61949776,-1.6012883
14,0.78071117,1.3491302,1.1245062,1.8967028,1.1990531,2.5391603,-1.1176937,1.485842,-0.94933783,1.4787513,-1.7250987,-0.76163668,0.15480592,0.2017487,1.5136031,0.49855768,-1.3770724,1.2462861,1.5861957,1.6783745,-0.32057569,0.67679011,-1.3332243,1.3998604,1.2285103,-1.4414621
15,0.60897298,-1.2380245,-1.3746521,-1.0910292,0.83006581,-0.44122296,0.42406327,1.6613837,0.29097304,-0.33346359,-1.3007736,1.2213624,-1.1259852,-1.271158,0.87037628,-0.79782007,1.3697872,0.44523752,0.11864159,0.23823912,-0.28730922,-1.4942694,1.3936223,1.6068202,-0.15284347,-0.82070139
16,0.57723703,0.094128888,-0.31837762,0.055322489,-0.48933281,0.023886186,-0.27081891,1.0812531,1.2095717,1.0828306,0.52861261,0.55393789,0.72603231,-1.3470273,1.2658116,0.80431235,0.53114695,-1.7608345,0.92018885,-0.72294543,0.36229758,1.0355149,-0.82836721,-0.1650494,-0.32716097,-1.3174262
17,0.52060532,-1.3795842,-0.69075707,-0.60027444,0.59235069,-1.0139945,1.3259161,0.70458039,-0.87560747,-0.37845834,0.85202524,-1.6115706,0.52662295,0.38731935,-0.76663446,-0.29845792,-1.1051127,1.1830355,-0.35415027,1.1766156,0.011263468,-0.19171779,0.91281745,1.3929346,-0.94962946,1.2265091
18,0.13133863,0.46740367,-0.19800268,-0.32058166,-0.17891343,-0.27343557,-1.5554394,-0.59638701,-1.6482048,0.79992148,-0.64774787,-1.5851504,-1.39097,1.3938796,-1.31219,-1.4369942,0.36585397,0.64779963,-0.61736118,1.6414119,-0.16019392,1.4367173,0.11764244,-1.5615557,1.5063507,-1.4786303
19,0.88852248,-0.15629341,0.083132068,0.39079967,1.528024,-0.16904006,0.37591791,-0.99694231,1.5085648,0.0096269866,1.6229227,1.0706294,-1.2451863,-0.48999546,-0.43259457,-1.173603,-0.27487028,-1.1874097,-1.1474952,0.0085239192,-0.61517338,1.2481007,-0.58943335,-0.15454966,-0.6579753,0.96081218
20,-1.2113649,0.31503867,0.66278891,-0.11082117,-0.2813699,0.13432627,-0.36093839,-1.21145,-0.90470462,0.13372889,0.74952997,0.6084432,1.6324975,-1.4653145,-1.6583677,0.48409668,-1.5302374,0.86866637,-0.046710684,0.18151934,1.7420892,0.025050678,-0.313493,0.53161299,1.0057489,-0.56102609
21,0.48537933,-1.9703886,-1.2076278,-1.3072682,1.5043068,-0.97347626,-1.1610094,1.6050651,1.2396558,1.4641854,1.0394896,1.1901514,1.4935241,-0.73349947,0.35636337,1.6907942,0.45371478,1.2311737,0.19364324,-0.44478592,-1.5090928,0.32689812,0.93433863,-1.4448537,0.9463216,0.49198788
22,0.46312647,0.4659366,-0.10254924,-0.41501848,0.41869676,-0.3537404,-0.81945212,-0.83472056,-0.43053539,-0.42758024,-1.3243473,1.1119278,1.4414483,0.34787275,-1.1885953,-0.20955322,1.7205617,0.89758016,0.92381991,-1.5162387,-0.21615926,-0.83569392,0.048324542,1.3643872,0.36532809,0.052546807
23,-0.11093326,-0.61726734,-0.81174527,-0.32608942,-0.78527722,-0.73745659,0.2648074,0.31946604,-0.20864264,0.032730264,-1.3147707,-0.71652394,-1.0285481,-1.6063508,0.62737969,-1.5969003,0.96797414,-0.79223833,-1.5202849,-0.12110592,-1.0140562,0.035166203,0.41143232,0.55266087,-0.21086765,-0.66412369
24,-0.57075737,0.81513052,0.89715945,2.3179328,1.5021261,2.302323,-0.94307497,1.1967817,1.6005018,-0.91275774,0.21506456,1.0391962,0.22391657,0.079620743,0.67678077,-0.4427798,-0.93296554,1.0283367,0.21620299,0.92109424,-1.544011,-0.63812339,-1.3016337,-1.635157,0.99188044,-1.2211826
25,0.28001835,-0.21540699,-0.25475154,-0.15518418,-1.2708744,-0.57251019,0.50251074,0.76414234,1.1420205,-1.8120206,-0.9960969,-1.0323433,-0.074601028,0.1124507,0.4746699,0.63373615,0.53193086,1.13156,-1.4555929,0.31812857,-0.14129906,-0.27923629,-1.31656,0.82141651,-0.04874621,0.47672872
26,0.60476572,0.36463641,-0.8008144,-0.69197466,-0.93612038,-0.29288564,1.1910676,-0.67007964,0.25718839,-0.19569161,1.0825227,-1.5434157,0.28026332,0.59230121,1.5646673,1.5856489,1.0856744,0.6156219,-0.43473842,1.4958172,1.0568864,0.62392186,-1.2990364,0.72881082,1.2579129,0.95129943
27,1.0243558,-0.78825857,-0.37753191,0.75163698,0.69958204,-0.099423082,1.3862831,1.1121343,-1.2273351,1.6006048,-1.0878497,-0.17525016,-1.5088555,0.48148187,0.97918087,-1.3697386,0.84003761,-0.90876961,1.1244484,-1.1614166,-0.41473615,1.6032786,-0.42889165,-0.7614469,-1.4186251,0.64940037
28,0.82407931,0.031036128,-0.83158404,-0.45099833,-0.17941492,-0.3523893,0.9788406,0.58447957,-0.41968344,-0.6599484,-0.29200258,0.55706008,1.3385614,0.99152732,-0.39107118,1.7466289,0.61463999,0.1482463,-0.23754083,-1.2271209,-0.17139888,1.1515543,0.024552272,0.023510735,-0.76041871,-0.80626519
29,-1.9683651,0.73757895,0.60130434,-0.62587208,-1.6129582,-0.40144359,-1.5002411,0.020528254,1.6103614,0.68496386,0.84355777,0.65746773,-1.1932056,0.52332383,-0.95249278,0.90273364,-1.5332156,1.3809217,0.89482543,0.12131835,1.3854751,-1.491914,1.2824441,-1.0831844,1.3312635,-0.67009933
30,-1.93964,1.1856375,0.850327,-0.29657784,-1.5146223,0.01246548,1.3978508,-0.061323924,-0.98304071,-0.41355013,-0.1219456,-1.374192,0.98061285,1.6512917,0.28762829,-1.2076902,0.47804284,1.2379446,-0.44029614,-0.7788679,1.784274,1.1439969,1.6580522,-0.67815278,0.91753654,0.5010402
31,-0.72824177,-1.843764,-1.6364947,-1.1787261,-1.4175235,-0.9636031,0.92178258,0.7442166,1.3771325,-1.2543908,-0.06566113,0.88732001,-1.4011458,0.84570306,0.90866526,0.20320017,1.2698254,1.4949515,0.12582881,0.39904994,0.94140205,1.0821582,0.1459192,0.09696215,0.20366718,-0.4681548
32,-0.6551877,0.62290373,1.6277443,1.6677776,0.42859993,1.5909407,-0.26024166,-1.4271124,-0.48557043,-0.96888578,-0.80910302,-0.72547169,1.7148459,-1.2961753,1.1594098,-1.2935506,0.72496742,-1.1544944,-0.61014552,-0.18489088,1.8364076,-0.9099472,0.73392813,-0.94327075,-0.15487978,0.64120143
33,0.033159847,-0.58683664,-0.96336968,-0.32500234,-1.0837826,-0.40459317,-0.09550859,-0.31218172,0.22464359,-0.21202471,1.0419032,-0.77388559,-1.5152712,-0.68501123,-0.68747966,-0.0016242269,-1.5840892,0.6764425,1.1810695,0.42971205,0.28650196,1.581622,1.0064878,-0.71907089,1.538002,0.30226573
34,1.199815,-0.92432853,-0.60611185,-0.015977571,1.2234605,-0.34915161,0.70224812,-0.05487752,0.40823157,-0.48750811,1.1192992,-0.77133203,-1.0511379,0.92503496,-0.21745021,0.30964825,-0.70320455,1.5001054,-0.02877889,0.58075185,-1.0812678,0.37242889,0.58344001,1.3749312,0.65749015,-0.7167853
35,0.30310176,-1.4745047,-1.388433,-1.0461028,0.74509317,-0.65021314,1.1122469,-0.80846399,0.02048025,-0.076597511,-0.02111938,-0.26625659,1.2648028,-0.96522599,-1.3211978,1.304884,0.87889755,1.2308907,-1.0257404,0.6862502,-0.88545217,0.38615783,-0.11049086,0.0181075,-1.4725912,0.65838539
36,0.31243303,-0.34007878,-0.4789708,0.3290528,-1.1016026,-0.28933134,1.2009502,-0.40042477,-0.92573681,1.4270141,-1.5404139,-1.1288003,0.70209618,-1.5195964,0.0072650433,-0.24501131,-0.35570645,1.0109805,-0.48526598,-0.4570679,-0.72213985,-0.52979845,1.7134304,0.37555735,0.91541256,-1.3090131
37,-0.33848766,0.70816418,1.2421765,2.0908238,1.1615902,1.8156921,-1.3279934,-1.7033146,0.74242004,0.56223137,1.309389,-0.19541135,-0.096890148,0.94549082,-0.89573259,-0.044255434,0.20040627,0.95187348,-1.2004244,-0.47415711,1.152608,0.75693295,-1.0303103,1.0401634,-1.3222894,-0.096804724
38,-0.038754221,1.4225013,1.337421,-1.2418852,-1.5612081,-1.032352,-1.4684758,-0.10732855,-1.1050383,-1.3094438,0.16069042,-0.159828,-0.39103341,0.60833882,-1.4798827,-0.11954111,0.18142099,-0.72041643,-0.19558669,0.6673931,1.1417438,-0.18058698,1.590407,1.321936,-1.2277012,-1.5878203
39,0.64545781,-0.55896973,-0.25215976,-0.6795751,-0.26237011,-0.94678171,1.2355196,-1.2773053,1.1200617,0.088378458,0.33385923,-0.58931116,1.1325827,-0.90779573,-0.84032717,1.0198301,0.28821598,1.0189575,-0.40567392,1.2094518,-0.62206104,-0.30186824,1.0687448,-1.1754998,1.0744371,-0.34680516
40,-0.33399385,0.59651676,0.071956599,-0.097630835,-0.30355813,0.0078004686,0.4331506,-1.168579,-1.5411175,0.67840432,-1.2691067,-0.30679147,-0.42772931,-1.6592207,-0.70881367,0.27242371,1.1847839,0.45413514,-0.31113335,-0.72711851,-0.93008568,-0.75123456,-0.24333178,0.81345831,0.95330046,-1.0299928
41,-1.892214,0.87792979,0.77770844,0.64612726,-0.015401839,0.52628132,0.62083728,-0.29693452,-0.14638329,-0.37189283,1.0456948,-0.15849575,0.21047813,1.0272407,-0.20308334,-1.2608446,0.47242975,0.99379431,-1.5493173,0.12321521,-0.90105491,1.024381,0.79002703,-0.29797431,0.37611187,-1.1475205
42,-0.094934262,1.1621855,1.412751,1.1731022,-0.76113913,1.3626862,-0.6754236,-0.50125202,-0.072422345,1.0592612,-0.77991574,-1.303802,-0.79109862,0.39977666,-1.2224155,1.3554287,0.91932692,1.5919164,-0.51000366,1.1376706,-0.74592711,0.4868988,-1.0370714,1.4793319,-0.75343367,1.1210446
43,0.105168,0.019453154,0.38002635,-0.15470509,0.54353821,-0.26673269,-1.2949768,-1.0402988,-1.6613965,1.5070988,0.89275199,0.74420886,0.29063566,1.6508393,1.6356953,-0.81804439,1.6863131,1.0145805,0.83559852,-0.57137785,0.45524569,0.75013131,0.66352697,-1.0682392,-0.54002336,-0.77004742
44,2.3821407,2.3259964,1.5083928,2.2720012,1.5469996,3.705645,-0.16506641,-0.48259535,-1.0200868,0.61079572,0.57504575,-0.14851791,0.5106669,-0.27637504,-0.57701242,1.3862171,-0.47668559,-0.26959774,-1.2372993,0.40563278,-0.99029146,0.82189933,-1.3335515,-0.30796297,-1.1060509,-0.16538752
45,-0.41217201,0.30845032,0.25914858,0.27047074,0.75520379,-0.056899029,-0.2229621,0.32383326,0.1283152,1.4008655,-0.064413323,-0.74380576,1.7180047,1.3839748,-1.0468318,-0.0044137412,-1.2936847,1.2569515,1.3681046,0.63239505,-0.051999149,1.022138,-0.66557982,-0.27708001,0.88303376,1.3958682
46,-0.15574065,-0.1645341,0.56031153,0.72257673,0.22699008,0.16906051,-1.5038784,-1.2966722,-1.6498738,0.039066686,-1.0556893,1.1258123,0.30537343,-1.1834795,1.4619116,-0.74689511,1.6044157,-0.56635947,-1.2643746,-0.36013596,0.22676045,-1.6439869,-1.2222439,1.5678244,1.3131967,0.091529995
47,0.91084975,-0.53722034,-0.70468263,-1.1767564,0.025844782,-1.0881213,-0.5636477,-0.69512463,-0.41314973,-0.094964271,0.44632541,-0.47820655,-1.5314499,-1.4223883,-1.3876558,-0.95327668,0.06589354,-0.086300222,1.2700545,1.0687013,-0.75168641,0.14678843,-1.0247143,0.17441269,-0.79585308,1.3258959
48,0.31478394,-1.6096178,-1.2273242,-0.77800106,1.3394248,-0.54014899,-0.33044624,-0.45734691,-0.39663458,1.5574238,1.0743277,-0.41647715,-1.021005,0.82379969,-1.7428533,1.6631082,1.4315712,0.26104774,-0.470364,-1.3951174,-1.0951279,1.0075553,-1.557366,1.2468354,-1.3222715,-0.97300314
49,0.10860563,-0.050968863,-0.027674918,-0.54435275,-1.4231693,-0.40132395,1.432635,0.73508584,1.4263765,-1.2264404,0.18774567,1.8845175,0.31495582,-0.071667223,-1.6943317,-1.1991328,0.58163067,0.67094845,-0.4427953,-0.2654513,0.069637676,-0.82375788,-0.81072301,1.0747441,0.93623718,0.93628113
50,0.97856766,-0.72998992,-0.78117851,-0.15016132,1.7187522,-0.38474458,-0.3812674,1.3432977,0.52464922,-0.10975794,0.52545907,1.6280162,-1.2949052,0.90367518,-0.64853287,-0.4525982,-1.5445679,0.14008605,-0.34595138,0.049129518,0.28293068,1.3528547,-1.0154924,-1.4292881,0.9500312,0.66984241
51,1.0288091,-0.044566477,-0.35554433,-0.38753391,0.18595966,-0.36558108,-0.11122858,0.24561742,-0.42707605,-0.74781653,-1.0982312,0.66845124,1.6704267,-0.50167843,0.33687618,0.027676518,-0.19557339,1.2928613,1.0904629,-0.40680996,-0.013499301,-1.6093515,1.706833,-1.1811806,0.99282063,-0.35435885
52,-0.83174923,0.95202452,1.4743865,-0.19215985,-0.6869209,-0.13051823,-1.3310932,1.1130169,-0.23760367,0.90480931,-1.452071,-1.4691645,-1.582418,-0.39708043,-0.55210542,-1.4639827,-1.3412233,-1.5637612,-0.33410461,0.67320901,0.86704187,-1.5017141,-1.1764675,-1.1115062,-1.1006456,-0.33173105
53,0.8698212,-0.05939319,-0.42091265,-0.96656723,-1.2478897,-0.74353846,1.1971268,0.60424917,0.5012921,0.29824618,-0.65639225,-1.1104434,-1.5619499,-1.7059849,1.1998694,-0.90493208,-1.2561665,-0.41822732,1.3382872,0.050551095,-1.2030976,1.4470723,-0.53898488,1.341813,-0.94824562,-0.26283943
54,-0.072617732,-1.53635,-1.6357113,-1.2980529,-0.84973421,-0.72425633,1.1147955,-0.4584012,-1.0261924,-1.1759534,-1.4885721,1.5617297,-0.87959578,0.2784015,-1.256342,1.5599113,-1.484925,0.12642423,1.6563407,-0.3481712,-1.4982639,0.31173292,1.4486501,-0.57379932,-1.2576035,1.603081
55,-0.75519906,0.85119806,-0.056338179,-0.36081394,-0.72782092,-0.15841914,-0.22305384,-0.53259185,0.21813812,-1.1630441,-1.3293896,-0.53284262,1.0589891,-1.6635222,-0.85482672,0.74474332,-0.87483547,-1.5081522,-0.21368898,-0.87026945,-0.64406998,-0.94404186,0.033836961,-0.56085114,-0.78339193,0.17275167
56,-1.0308808,0.75461454,0.62695318,1.0284435,0.64606868,0.93412073,-0.21946606,-0.52747617,0.23548859,0.62030592,1.1576779,0.87997506,0.43684133,0.59816384,-0.94872435,-1.1572258,-0.72486257,0.8721685,-0.40001852,-1.5719811,0.13547098,1.2395513,-0.23225694,-1.3714351,-0.22699617,-1.5476376
57,1.0908323,-0.24937304,-0.94088739,-0.69457892,0.62891278,-0.84410293,-0.39672377,1.6354482,-0.22271769,1.2841051,1.6214281,-1.0555942,-0.59848354,-1.4773181,-0.086481501,-0.8801735,0.35017041,0.9524682,-0.87985333,0.82193577,0.081562333,-1.2530005,-0.26523452,0.47073563,-0.91542865,-1.548949
58,1.5074652,1.3930306,1.3957851,1.7299587,1.0197661,2.1308027,-0.084572673,-0.99582254,-0.87055989,1.4284766,1.022736,1.5413385,1.5126391,-0.59505681,-1.0321547,1.3634037,-0.99111607,0.49132488,-1.153588,1.1052019,-1.533182,-0.58787284,-0.069020889,0.3548148,0.83599329,-0.8278772
59,1.050007,0.27269703,-0.57417368,0.20783359,0.85872528,0.051831981,1.7258148,-1.1025981,-1.1771966,-1.0461745,1.4631152,-1.4086687,-0.62704836,1.5610002,-0.88725336,-1.2239128,-0.64485375,1.1235789,-0.047873807,-0.6063395,0.22245723,-0.25722627,-0.56647178,0.37963858,0.7021275,1.7004208
60,-0.53302774,-1.251321,-1.5686647,-0.0072666195,-0.1971033,-0.67208524,-1.3936409,-1.6688306,1.5937049,-0.73748679,1.6386977,-0.83743214,-1.2937937,-0.15459027,1.0325164,-0.088191442,0.55321062,-1.1740154,-0.17109304,-0.1678116,-0.16533131,-1.5612188,-1.1088546,-0.49562006,-0.090309559,-0.58812022
61,-0.55525866,0.93376767,1.4249268,0.80920219,-0.1323243,0.74831332,0.0060360009,-0.99506682,1.032274,0.13919358,1.6843172,-1.4820113,0.8974189,0.4024625,0.71010545,0.91341748,-0.18192037,-1.0967528,-1.0051245,1.2490369,-0.78109237,-0.74701142,0.59305756,-1.5592998,0.55709406,1.7376442
62,1.0112318,-0.56993498,-0.28322838,-0.43887593,0.2392723,-0.50172775,0.64156118,-0.88020108,0.052150609,0.54668987,-0.58144107,-0.37540963,-1.4303123,0.40671536,-1.2738527,1.571245,-0.91637209,-0.9578232,-0.91428731,-1.7085157,0.5109205,-0.40441667,0.44156321,-1.2661661,1.4993162,0.17870278
63,-0.12245431,-1.7201814,-1.4779042,-0.62812307,0.74927799,-0.693808,1.4572399,-1.2936703,-0.71767566,0.77235706,-0.9953214,1.6694029,1.0487515,-0.68776281,0.69883451,-1.5294622,1.3235818,-0.89838339,0.035956049,0.87614333,-0.86104063,1.1905172,1.1371196,-0.34583004,-1.2835852,-0.87788626
64,-0.092470597,0.30189512,0.043584091,-0.31345466,-0.46001973,-0.6421598,1.4540965,-0.50521359,-0.27931168,-0.80663851,-0.68030469,1.3574404,0.12425583,-0.57219651,-0.83457617,0.95500268,-0.2530186,-0.67548285,-0.34574461,-0.14663619,-0.77563353,-0.59083556,-1.5880456,-0.15641638,-1.2962203,-1.055625
65,0.67493998,1.6414835,1.400304,0.32140951,-0.89430924,1.0001404,1.0035508,-0.51866089,-0.57621277,0.40245621,-0.25750352,1.0612281,1.7474181,-0.90445131,0.27825258,0.5515077,-0.40255459,-1.7954174,-1.2692835,0.50497305,-0.32299776,-1.2870556,1.6126127,-1.5342684,-1.2466694,-0.52831487
66,-1.4114187,0.51645598,0.33528178,-1.3130732,-1.7349693,-1.2473856,0.65455024,-0.61225993,-0.84199957,-0.4294994,-0.26127766,-0.034000782,0.27896872,-0.31320731,0.049144117,-1.2736274,0.91096905,0.012687998,-0.4145266,0.99370063,1.4519981,-0.11684834,1.2951234,-1.0974478,-0.45552734,0.51059052
67,1.121064,-0.83825076,-0.37938189,0.30807569,1.222753,-0.29294748,-0.17054899,-1.2149625,0.49509324,-0.20830689,0.048318519,-1.6779836,-0.35510501,-1.7193781,1.586952,0.69051811,0.2024945,-0.21665115,-1.1937837,1.6931672,-1.1976598,0.12094666,-1.2479042,1.3809381,1.6064503,0.25949144
68,0.74414821,0.41960963,-0.39741588,-1.2853206,-0.64490637,-1.3035242,1.7294579,-1.461052,-0.58590166,1.4224116,-1.0492424,0.34503619,-1.4959762,-1.2844072,1.0621659,-1.3098221,-0.44055164,1.604174,-0.12382493,-0.77148785,-0.66179801,-0.35376574,1.3322966,1.0955083,-0.1389557,1.1330846
69,0.37589786,1.4348582,1.4354151,0.49281169,-0.18591499,0.56436152,-1.1774248,-1.1942252,0.3854331,0.95651834,1.239928,-1.4128451,-0.8376114,0.77555908,-0.96992688,-0.98258654,0.6814044,-1.7047013,0.59266879,1.4568442,-1.5777762,0.018065637,-1.1601666,-1.1219154,-1.1556803,0.64938897
70,0.68458286,-0.83804983,-0.49243318,-1.6466115,-1.411883,-0.97365909,-0.60584569,0.77961709,-0.905144,-1.146465,-0.48386098,1.3202419,-0.0028578955,-0.010806415,-0.1676374,0.033099611,-1.1767646,0.70029841,-0.43664356,-1.2418,-0.86567135,-0.098323184,0.54002908,-0.045022968,-0.54688761,0.28215526
71,0.18165242,0.74592846,0.097407865,1.1313745,1.3637698,1.1376682,0.79064547,1.8006946,0.030346754,-0.36848557,0.68564842,0.70102339,-0.58587822,0.33243301,1.3857135,-0.70182429,0.24302257,-1.3993365,-1.1413075,0.45425143,0.37288397,-0.7305947,-1.0911221,-0.18267255,0.65190669,-0.45477858
72,1.2081319,-1.0537096,-0.71792699,-1.6060835,0.12328043,-0.95221407,1.2081221,-0.97491799,-1.3817848,-0.26833394,-0.78730906,0.84077197,-1.3266065,1.1366694,-0.16197206,0.67161766,0.72549113,-0.79381575,1.0044732,0.64405388,-1.3895727,-1.071251,1.5984024,0.80104707,1.2817928,1.377011
73,-0.39437341,-2.0261246,-1.6134836,-0.99612132,-0.66115883,-0.91066403,-0.71816536,-1.7828138,1.5611191,1.4395589,1.2880889,-0.56231595,0.52034072,0.13205518,1.2535275,-1.5170385,0.42490571,0.89973974,-1.4454664,-1.3941695,-0.26014706,-0.89004777,-0.36215883,-0.66969144,1.4957737,-0.89385933
74,-2.3063493,0.61232719,0.84221829,-0.63294433,-1.1128932,-0.56968658,-0.09812228,-1.3073612,1.2694163,0.060642712,-0.5316484,-1.5704226,-1.4850726,-0.54780192,-1.5031278,-0.26578391,-0.038353021,-0.5378966,-0.53683458,-0.32668718,-0.89768425,1.1147402,1.0457732,-0.1077165,-0.72345325,-1.3753364
75,0.57324369,-0.35261917,0.30991933,0.95592145,0.45396668,0.45284941,1.3743012,1.3410991,-1.5235161,1.2721055,0.25618862,-1.5132025,-0.667724,0.78116203,1.3407105,-0.59373617,-1.4231374,0.28379141,-0.8794958,0.21351572,1.4720321,0.55652837,0.40239271,0.38941922,-1.4920574,1.7752088
76,0.67365582,-0.52619347,-0.55840153,-0.28536801,-0.093410568,-0.72302293,-1.3995505,0.072481438,0.87478195,-1.5817356,1.0169679,-0.86747867,0.22457441,-0.96315656,-0.99062599,-0.71023142,0.32527261,0.96890694,1.1330746,-1.4828809,1.2030029,-1.7932132,1.2248658,0.088312788,0.44079169,-0.85916512
77,0.41030993,-0.50410492,-0.99488223,-0.39414263,-0.86073041,-0.57645776,0.19599847,1.5850768,0.6824179,-0.0053792721,-0.82311113,-1.3581804,0.39275766,-0.72969097,-1.2048947,-0.47092558,-0.3864087,-1.7810499,1.4221417,-1.1330126,0.44309758,-0.55859645,-0.10183095,0.00039249839,-0.4467267,1.1424512
78,-0.58498537,-1.414159,-1.190404,-0.23099037,-0.92799697,-0.6400126,-0.65645729,0.61999535,1.426498,-1.2146646,-1.4855941,0.16069202,-1.568081,-1.7235249,-1.5376059,1.6163042,-0.55899786,0.45768729,0.31990924,-1.1970356,-0.88108987,-0.68711704,-1.4732234,1.4846082,-0.13225796,-0.40400905
79,-0.8306617,0.45522174,0.96594176,1.9510732,1.1358977,1.7034833,-0.10281216,0.40248618,-0.85370632,-0.072854322,0.046515889,1.0040184,-0.64582513,0.85696506,-0.64169153,0.14608536,-0.38825509,-0.72588062,1.5527905,0.21562499,0.013021395,-0.026736224,1.356199,-0.87061266,-0.71171139,-0.45142451
