,oz11_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num
101,-0.3528122,0.91886201,0.96657857,2.001308,1.2958848,2.1568057,1.0543102,-1.3498392,-0.043480906,1.1477801,0.46762116
102,0.18485199,-1.0905019,-1.0407592,-0.34993728,0.34314072,-0.31911968,-0.33572786,0.041723194,-0.52855144,1.7020222,0.85044692
103,0.1620365,-1.225838,-1.0198979,-0.65039976,0.045935182,-0.70561685,-1.4483317,-0.096023356,-0.012094864,1.607541,-0.8439075
104,0.30876389,-1.2282217,-0.74812903,-1.0277433,-0.14209212,-0.90938639,0.69448257,1.2488922,0.19799367,-0.91734627,-1.6095329
105,1.0818224,-0.62733773,-0.017076733,-0.86062947,0.0032428382,-0.61558899,-0.3661209,0.31222179,-1.2102498,0.80987665,-0.41087012
106,0.36314863,1.3688883,1.630522,-1.1524495,-1.7233633,-0.82984056,1.42413,0.22560179,1.6061149,-0.4635645,1.5739688
107,0.34356032,-0.25267883,-0.76662918,-0.90974488,-1.1287381,-0.75366807,0.65648863,-0.21763841,1.1589836,-1.4753667,-0.91772188
108,-0.36228872,1.1010828,1.5862496,0.16674959,-1.2642952,0.29458517,-1.6984612,-1.840549,-1.7373426,1.5324997,1.0791675
109,0.59001821,-0.32153001,-0.55149597,0.098291895,-0.46053358,-0.23202992,1.0564499,-1.7120242,-0.19768934,-1.6473344,-0.9301752
110,-1.8495016,1.1967985,0.62445638,-0.64838456,-0.60988454,-0.42059787,-1.5564372,-1.0368976,1.4948161,1.5332105,-1.3397845
111,1.2264768,-0.067379708,-0.057510659,1.4739434,1.2975633,0.72341284,0.051022342,-1.6056121,-1.0890467,-0.990377,-0.73945098
112,-0.16520593,-1.1686391,-1.5402601,-1.2632108,-0.45446954,-1.1014601,0.171106,-0.92010578,-0.054795289,0.68624502,0.15014907
113,1.2119167,-0.74652994,-0.56622754,-0.66468055,0.97571673,-0.45854772,0.62158625,1.0789276,-0.39828278,0.28112095,0.47191243
114,-0.20640704,-0.52155965,-1.2959012,-0.52768869,-1.0332072,-0.32680316,0.88657749,-0.86993787,-0.0084113497,-0.54191709,-0.015854012
115,-0.73768277,0.60392193,0.67341639,1.9157645,0.98578957,1.5197084,0.046912143,-0.79115231,0.46149468,-1.3524122,0.65881788
116,-2.0445822,1.3946291,0.59863923,-0.16504402,-0.97681455,0.071965379,0.99321142,-1.0098189,0.81143298,0.52416259,1.6216753
117,-0.21844666,1.4277807,1.0128148,0.61075425,0.25835903,1.0570406,0.98952353,-0.55182089,-1.200782,-1.315496,-1.0470008
118,0.13013172,-0.059825042,0.23656917,0.56968799,0.83863369,0.17893304,-1.6501578,-1.4167374,-0.63834397,-0.68398333,-0.60283137
119,0.17954169,-1.5507642,-0.9058588,0.30607079,0.96300759,-0.497529,1.4390499,-0.9743888,0.72138538,0.013645191,-0.32157746
120,-1.6226064,0.0027291267,0.70630224,-0.3929145,-1.7206925,-0.4846564,-1.3338521,0.53427434,0.81617584,-1.5272825,0.081277033
121,-0.11072718,1.1447186,1.5575825,0.2476948,-0.66664071,0.30687264,-0.48712482,1.5431224,0.21040453,-1.4656364,0.28100343
122,3.1283733,2.1396694,1.6268922,3.4314768,1.4745159,4.7280427,0.98575469,-0.99003424,1.1267929,-0.093059308,0.022601443
123,0.68296836,0.21420578,-0.11263363,0.31957312,0.83993213,0.17629085,0.41158449,-1.2847876,-1.0390396,1.3490515,0.056795943
124,0.28990062,-1.4495426,-1.1586126,0.10422556,1.3041135,-0.32540082,-0.13808772,-0.58776277,0.81500095,1.4487132,-0.076991007
125,-0.24898923,-0.2623117,0.30576184,-0.49642526,-1.1316567,-0.72194311,-0.45400327,-0.10312734,0.047259596,1.399466,1.2961171
126,-0.8377047,0.29194918,1.0315656,1.972854,1.429509,1.1450644,-1.3283266,-1.8553118,1.2842932,-1.6433345,1.6094807
127,-0.36596284,0.91091273,0.68968928,2.2191258,1.642785,2.1187911,0.029594962,0.46707779,1.0389943,0.78134215,0.65296173
128,-0.088293076,-1.9347987,-1.6579323,-0.93927743,-0.05033086,-0.61537355,-1.6754813,-1.8430596,0.5628592,-0.22578998,1.377588
129,-0.63081547,0.26633701,0.40084261,0.37029003,0.33203238,0.34907028,-0.14416785,1.4921569,1.3032045,-0.59165227,1.5814573
130,0.4315249,-1.3233306,-0.80150769,-1.6166662,-1.2352384,-0.83911382,-0.097270753,1.2299123,0.053427827,-0.43728043,-1.2724473
131,-1.1067865,-1.4324568,-1.7954282,-0.71466838,-1.0477887,-0.77588934,1.4060466,0.63921412,-1.4343568,-0.9895445,-0.2638077
132,0.91024304,-0.9248816,-0.94495461,-0.89938758,1.7005496,-1.2517401,0.92033038,-1.8162665,-0.65941813,-1.3879024,0.050583948
133,-0.32203165,0.80432112,1.6975108,-0.12848492,-0.84778106,0.27818839,-0.10639708,0.92793562,0.37542398,0.70618131,-0.18713885
134,1.0514769,-0.41572381,-1.1800934,-1.118415,1.2363003,-0.89290429,1.4987221,0.73189782,1.2886439,-1.1170855,-1.050802
135,-0.84557911,0.96775629,0.70107248,1.5467876,1.3448005,1.4228074,1.049109,-1.1269273,-0.97597565,0.42062683,0.32676381
136,-1.2173254,0.27316549,0.50596801,0.081704205,-0.61711734,-0.097326238,1.6583356,-0.39917231,-0.40789711,0.23037918,-0.03853254
137,-1.0963144,1.1310586,0.65192109,0.98989472,0.57173303,1.3021492,-1.3095621,-1.7782486,-1.7346125,-0.19657791,0.94568064
138,0.81182035,-0.25544241,-0.21690794,0.95466437,0.33872988,0.29433365,-0.88671216,1.6100173,-0.78944104,0.76629055,1.0969547
139,0.6468694,-0.37946298,-0.079235686,-0.90058775,-1.0023717,-0.45618124,-1.5999463,-0.33544537,1.4184013,1.2733041,-1.517417
140,0.68585685,1.4810168,1.3310652,1.0083494,0.19215252,1.0337946,-1.2539632,-1.4992781,-0.11528137,-0.19460636,0.93176493
141,1.2188442,0.056002688,-0.35899981,0.047636652,0.83078929,0.0071622102,1.1109044,0.33146595,-1.2523566,-1.349326,-1.3601565
142,0.53027931,0.13084554,-0.68271348,0.12592167,-0.048651994,0.11975425,-0.67640931,-0.18241116,-1.6505815,-0.98964985,-0.16474418
143,0.58167605,-1.0355025,-1.2434187,0.15574508,0.88350305,-0.23720073,0.46765004,1.4101313,-0.91887796,-0.30262011,0.49964251
144,0.10343122,-1.3234785,-0.90875436,-0.9524828,0.022977894,-0.9132882,-1.5528412,1.3099665,-0.77627619,-1.6402976,-0.23896084
145,0.36144261,-0.39621747,-1.0981828,-0.5789089,-0.57357889,-0.36916773,0.86188679,-0.63747998,-0.50397358,-0.42275243,-1.6308486
146,-0.26515752,1.2148126,1.1967489,0.15240083,0.35563126,0.27876212,-1.87212,-0.23805913,-0.83395443,0.75811637,1.0179658
147,0.78735172,1.6347038,1.607279,0.59923132,0.17088708,0.61028908,0.32207626,-0.81418092,1.0550064,0.96442897,-1.3756815
148,-0.076717554,-0.99047091,-1.2751185,-0.94631377,-1.3425629,-0.71614374,-1.6691443,0.55842655,0.80590715,-0.12258874,-0.12330182
149,1.0992213,-0.5096284,-0.52048365,-0.18235873,1.0745327,-0.29313636,1.1190385,0.80289487,-0.97165448,-1.283339,-0.35198822
150,-0.4102304,0.56593712,0.36288172,0.77101895,1.5728177,1.0155653,0.46023781,0.5743717,-1.170556,-1.3978472,0.33020161
151,0.67527931,-0.56649456,-0.21028046,-0.3305468,-0.058370508,-0.45749827,1.4796359,0.70359649,-1.7566812,-0.097803752,0.68598171
152,-1.5673296,0.89911667,0.57978019,0.8871568,0.75170308,0.94394899,0.77556936,0.46314177,0.31586933,-0.23744599,-1.1829384
153,-0.5291386,-0.19118701,-0.0016970217,-0.3192804,-1.5458969,-0.42344495,-0.52275017,1.0627435,1.4688296,-1.4642814,-0.59239428
154,-0.70228565,1.2433072,0.87102698,1.5639462,0.43836708,1.7569919,-0.21837232,1.5168811,-0.20383803,0.58807837,1.2191586
155,0.37552496,-0.95455949,-1.1950847,-0.78711187,0.44966317,-0.60666064,1.5151444,1.5939623,-0.04335029,0.69006848,-0.83627413
156,-0.82222728,0.91194008,0.28111064,0.77123412,1.2973399,0.83532791,0.61326891,1.084304,0.53140468,0.32282925,0.26091421
157,0.026692767,0.13476441,0.057697235,-0.52325606,-0.47665525,-0.69617384,0.74404677,1.5025382,0.36682232,-1.456915,0.2208297
158,-1.3082314,1.1894093,0.65828646,0.56532471,0.45254833,0.67762841,-0.71758759,0.37981846,-1.0675486,0.24654185,-1.0697384
159,-0.26328666,1.2214588,1.4696399,-0.06893713,-1.584844,0.021380314,0.82827434,-0.59717606,-1.3309671,1.3110989,1.6857801
160,1.0469877,-0.17564191,-0.72766799,-0.55251573,0.73882877,-0.54490942,-0.94977485,-1.0886215,0.83695361,1.2344942,-1.495464
161,0.19044895,-1.0950137,-0.97770713,-0.78692232,-0.34147691,-0.85916694,0.36209783,1.0432479,-1.018793,0.81883994,-1.1567309
162,-0.55641536,-1.8277161,-1.4118307,-0.588439,-0.092663267,-0.71333723,-1.8753922,0.28101723,-1.6300323,-0.24581396,-0.87418457
163,0.83632942,-0.23817378,-0.65909013,-0.14551866,0.20144749,-0.18947971,-1.3502375,1.2196808,0.12447873,0.95902802,-0.04113453
164,1.3512133,-0.52102789,0.36638113,1.7235795,1.6381015,0.72963011,0.44700298,0.11659512,0.21568502,0.51004372,-0.50408088
165,0.83402557,-0.3444876,-0.73876659,0.083122602,-0.36983121,0.0012077929,0.51930561,0.55604056,-1.3351083,-0.65293925,0.34661954
166,0.94655072,-0.44707366,-0.81697426,0.1793418,0.60713655,-0.058644957,-0.13347808,-0.67199123,-0.73661655,1.1906443,1.2009265
167,0.45633207,1.7674626,1.6137459,-1.019356,-1.6089217,-0.86988916,0.97162434,-0.4842456,-1.0984492,0.83147249,-0.38518977
168,0.16215622,-0.81699123,-0.66511151,-0.99907334,-1.3352491,-1.0765992,0.30983416,-0.9131113,-0.19084641,1.6935705,0.84340294
169,0.37933624,-1.3936678,-0.58762762,-0.015997484,1.0416519,-0.46287315,-1.3921453,-0.21967899,-0.018151205,0.27536114,1.6890521
170,1.3995959,-0.51443816,0.27331454,1.5963156,1.6252206,0.57789423,0.7742937,-1.2709711,-0.057475999,0.071239553,-0.093556078
171,0.66977808,0.19248036,-0.52675626,-0.18606921,-0.71050692,-0.11637073,1.3241755,1.2540508,0.74044335,1.1393393,-0.84214037
172,0.57177815,-0.63560647,-0.82996308,-1.1795301,-0.76021795,-0.80877582,0.54572519,0.84589932,0.34006818,-0.028032516,-1.5990434
173,0.31654886,-0.039679455,-0.27416574,-0.78522239,-0.7486787,-0.55014637,1.3667521,-0.90901125,0.24151682,1.3515161,0.44941671
174,1.1890125,-0.44075156,-0.61937868,0.41667933,1.6211292,-0.19118529,1.6215756,-1.8637529,-0.84353609,0.93444434,-1.4848887
175,0.30638404,-0.78557683,-1.117865,-0.81335344,0.096357115,-0.94673572,-1.701582,1.3908786,0.76419004,-0.68837617,0.31243856
176,1.2374568,-0.56665188,0.18908213,0.5505242,1.5629026,-0.078770648,0.94266732,-1.7619179,-0.18161232,1.2678585,-0.98465647
177,-0.69848735,-0.16709042,0.5548331,-0.1844124,-0.8021676,-0.32979593,-1.0159657,0.4688983,1.2603709,-1.1974323,0.95469202
178,-0.020715625,-1.4535364,-1.5003912,-1.3264675,-0.0023124556,-1.0142148,0.006374196,0.707896,-0.19191199,-0.0011260603,-1.5456159
179,-1.7758201,0.46325307,0.83992419,0.52627827,-0.37857201,0.6055979,0.31326377,0.26859194,1.447618,-0.73876631,-1.2210055
180,-2.0106547,1.1466844,0.55866892,-0.97421206,-1.6038429,-0.61394759,0.14188658,0.0076785955,0.034405264,-0.32986974,-0.097729748
181,-1.2442183,0.34770777,0.27875188,-0.6139578,-1.6093017,-0.45843153,0.74200078,0.023973263,-0.30955411,-0.4319424,1.1333506
182,1.0025633,-0.5212223,-0.62051326,-0.045072505,0.95919159,-0.65063919,0.12110173,-0.030890792,-1.1427068,0.032123586,-0.53997614
183,0.76634941,1.6967045,1.3332485,0.56890968,0.0022257747,0.9724592,0.89883815,1.4527255,-0.086544765,1.0102379,0.10014203
184,-1.5595743,0.21846976,0.93789783,0.72618871,0.28854778,0.40485218,-1.0075669,0.057084375,0.42266375,-0.93757305,-1.2502947
185,-0.60657599,1.1974326,0.50619125,1.9232862,1.2913973,2.1327185,-0.39673196,1.2003305,1.5108999,-0.97291423,-0.7769399
186,2.5077514,1.5944525,1.5786808,2.5668593,1.5165665,2.9014435,0.31922263,0.41533535,-0.32287994,-1.2770126,0.14052435
187,0.29813357,0.12572214,0.21536291,0.67686959,0.88732131,0.35492266,0.66461341,1.5182296,0.84418544,0.22385737,0.37359827
188,1.4037952,0.071027124,-0.14911978,0.98928853,1.7462069,0.64183314,-1.8483159,-1.3598888,-1.167843,0.98747665,1.4644071
