,oz6_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num
58,0.57012452,-0.084040591,0.00087376125,-0.43927534,-0.82826922,0.36769744
59,0.77626003,-0.52596411,0.083099352,-0.25253303,-0.21883525,0.59310432
60,0.95642157,-0.31225149,0.44751301,0.67594995,1.234949,1.1148188
61,0.1449243,-1.3244623,-1.6755321,-1.5263454,-0.99711529,0.73785211
62,0.94295503,-0.37711673,-0.10158099,0.11263657,0.717608,-0.78663574
63,0.62101934,-0.11965364,-0.12576585,0.13052049,-0.40108766,1.6254258
64,0.89679065,-0.5820483,-0.66292413,0.062604938,0.53069253,1.519263
65,0.64403122,-0.21714872,-1.2340691,-0.61407838,0.48836515,-0.62014017
66,1.4378625,-0.76037234,0.076418418,1.2356638,1.3279279,1.3220167
67,1.1280298,-0.28041149,0.3730889,-0.56092846,-0.19145959,1.3775976
68,1.0484674,0.055668045,-0.47847698,-0.78187295,-1.1179139,-0.55713974
69,0.39438277,1.6454722,1.4621141,2.1075009,0.93169212,-0.88850849
70,0.21296133,0.52230206,0.10135218,0.94012553,0.83752794,0.37020537
71,-2.7280601,0.64862897,0.81783199,-0.3007002,-0.70783011,-1.7310805
72,0.4474978,-1.1734754,-0.89131544,-0.91500322,-0.32213542,-0.77541766
73,-1.5260407,1.1220851,0.54600803,-0.57494528,-0.22340919,-0.08960842
74,-0.68460528,-1.1568301,-1.5611402,-0.2521208,0.085098959,-1.249942
75,0.17798972,0.051127827,0.18035827,-0.4103288,-0.87301603,-1.0533802
76,-1.5330977,0.76429013,0.56124086,0.64591034,0.56286857,0.34638132
77,-0.30990805,-1.1983267,-1.6084809,-0.1670722,-0.145777,0.51639858
78,1.0790951,1.4138295,1.5330642,3.3336716,1.3080688,-0.46447846
79,-0.57479544,0.97380868,1.2791924,2.269413,1.7039685,1.2029298
80,0.35017529,-1.9899459,-1.6572962,-0.7641452,1.4330879,0.0030025232
81,0.19317758,-1.1779785,-0.24770628,-0.21613038,-1.1349103,0.35453543
82,-0.12798035,-0.69738101,-1.646605,-0.91754575,-1.5962277,1.3298502
83,-1.8700501,0.58893764,1.6510276,1.3971012,0.055665604,0.25748116
84,1.0365109,0.59123272,-0.43213029,-0.78456226,-0.84230816,1.1440688
85,0.29340009,-0.247658,0.13532955,-1.0818592,-1.5480324,-0.41304828
86,-2.0996995,1.032309,0.48848543,-0.67259482,-1.3984218,1.2812077
87,0.29492733,-1.1749069,-1.3653932,-0.40390433,1.0068935,-0.22481485
88,1.6505921,1.8872382,1.5038693,2.8872574,1.7117005,-1.7979041
89,0.72904239,-0.45564074,0.39701044,0.98446235,0.46748107,-0.053242842
90,1.2634557,-0.4460617,-0.5182481,-0.56537153,-0.25885227,0.48343607
91,0.37295238,-0.47496259,0.046651678,-0.95197377,-1.6314609,-1.3810835
92,-1.1552595,0.43216677,0.70298724,-0.15396785,-0.0061176661,0.25790359
93,-0.48732768,0.50966172,0.29140095,-0.14270497,-0.00011252829,0.58055126
94,0.97180385,-0.013757617,-0.68289184,0.18323744,0.90837001,0.68556801
95,0.48004355,-0.32763675,-0.086782731,-0.37570612,-0.64689109,-0.8638845
96,-1.3680517,0.60824349,0.44741518,0.80720566,0.95146545,-1.2441959
97,1.6690976,-0.45947295,-0.81712675,-1.7343972,-0.65340176,1.5506641
98,0.36436868,-1.5604291,-1.5591535,-0.079833851,1.477097,1.2620354
99,-1.008538,0.93029885,1.4957688,0.63909873,-0.26131698,1.6876444
