,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
26,1.3064053,-0.33085361,0.46406422,1.0442496,1.0356818,0.73839231,0.51305379,1.5250824,0.3168095,0.060885617,-1.5312715,0.12754066,0.92444035,0.40688745,-0.85823318,1.442269,0.74117195,-0.80293844,1.2971368,1.3551906,-0.68261516,-0.82992089,0.66265923,0.92632019,-1.329419,-0.48587435
27,-2.5395546,0.29115209,-1.6227224,-0.460738,-1.5329922,-1.6262191,-0.99340819,-0.72775513,-1.6383001,-1.5546442,0.20213182,-1.145762,1.030243,-0.85624184,0.035085903,-1.3042494,0.21510961,1.4153125,1.7835436,-1.5038872,-1.2792118,0.025517085,-0.60777246,0.64468419,-1.2208058,-1.3091019
28,-0.59925662,0.85807635,-1.5403269,-1.5278505,0.78421925,-1.4631092,-0.54593405,-0.54832701,-1.5006221,0.85397284,1.1472157,-1.0114621,1.695393,-0.53726375,-0.25206787,-1.429581,0.13791548,1.5749813,0.55235935,1.3974187,-0.86040554,0.45554214,1.3022641,-1.6872807,-0.96571889,0.032135246
29,-0.74942252,-0.32445306,1.0003742,0.96451741,-1.6815337,-1.0878844,0.085881522,-0.066215958,-0.60396295,-1.6098147,1.4724074,1.3690582,0.63902106,-0.38607246,-0.53365025,0.16376497,0.032325677,1.5068961,-1.1140048,0.83712232,0.10452545,0.15389677,1.4145763,0.64479417,-1.1293663,-0.03752642
30,0.80121299,1.1076991,-0.77394736,0.099940275,1.6407367,-0.442836,-1.5261733,-0.74567815,-0.34558514,0.18346346,-0.56665234,-1.4008822,-1.2891288,-0.97719233,-0.55724481,-0.30023061,0.80633463,-1.6477966,-1.7859796,-0.11853037,-1.6707166,1.6740274,0.090515569,-1.1789036,-1.1017572,0.28374093
31,-1.0440602,-0.71431534,-0.82306878,0.58606614,-0.56902577,0.95128202,-0.93764795,0.12327832,1.3088784,1.0288255,1.6862949,-1.3616452,0.19464221,0.50131199,0.24631302,0.3368177,-1.0700329,-0.25845125,-0.54548989,1.4096292,-1.0438113,-1.5289676,-0.2760183,-1.2107582,-1.441606,-1.3347803
32,-0.67659007,-0.55768666,-1.0820531,0.17620518,1.01018,-0.4081875,1.3199325,-1.305178,1.4006872,1.3829798,-0.90666282,-1.167682,-1.4124577,-0.65764153,0.99882125,-1.3202479,-0.71468197,-1.4073764,-1.146105,-0.70805533,0.95224565,-0.14003442,-0.43476882,1.5137979,-0.78849838,1.3102654
33,0.49429216,-0.10373866,0.48051479,1.2090151,-0.030832481,-0.79962785,-0.32307646,0.29789236,0.32014412,-0.75999983,1.0140732,-1.4166267,-1.7736334,-0.3021022,1.4819888,-0.42365791,-1.591718,-1.2146683,-1.7912802,1.0684392,-1.6651627,-0.57452315,-1.0208901,0.27012126,1.2943235,0.18855906
34,0.504812,0.93739598,-0.60650411,-0.38819127,0.22843418,0.10861556,-0.39393175,-0.13785732,0.52704149,0.6955817,1.5567381,0.074679956,0.021630279,-0.13123254,-1.175477,1.4997652,-0.50852943,1.6021663,-0.84318065,0.5420524,0.41311339,-1.009642,1.5598872,-1.1556646,-0.01183812,-1.2211758
35,0.75688713,1.2211077,1.0384765,-1.6332075,-1.0543229,0.76184696,1.2555135,1.3421476,0.04150651,-1.6258584,1.3461749,-0.40387967,0.39651299,-0.96288534,0.43063366,-0.042170081,0.075088789,-0.46352736,0.13280255,-1.1348298,-0.36225384,0.5011705,0.58800649,-1.0350695,0.33950162,0.73675805
36,0.62638989,-0.45982073,0.55768772,0.095733821,1.5299775,-1.1275657,0.6677977,0.83414947,1.6168806,1.3094269,-0.33792594,1.2452099,0.4582441,1.2203555,0.12492305,1.7946774,-0.8326715,0.47711803,1.7332808,0.33913332,-1.3440829,1.7068716,-0.1199861,-1.1265908,-0.069927878,0.91497818
37,0.32640898,-1.2541947,-0.71428793,-1.2097911,1.7120592,-0.20194698,1.5686886,-1.6982215,-0.48216236,1.6940295,0.87853479,-0.35484797,0.44962847,1.5559699,-0.28700563,-1.1230943,-1.0295701,-0.1267009,-1.3686446,0.7335663,-1.2189123,1.3681475,-0.034481362,1.327904,0.13213215,-1.3125514
38,0.32996434,0.45463189,0.2119448,-1.0684946,-1.2067232,1.2515734,0.98979902,-0.17034491,0.14502561,0.64830409,-0.30518582,-1.1400703,-0.42209129,0.97572612,-0.26270223,1.521866,1.1816684,0.89081998,0.55910155,1.0659356,-0.7458657,-1.1744717,-0.639058,-0.30545962,0.45033343,-0.45321409
39,-1.10636,-1.6523676,0.73472044,-0.14557259,-0.048387323,-0.47412067,1.47443,0.66982856,-0.83149388,-1.5436636,-1.238017,1.0326089,1.0734967,-1.0737609,0.50988207,-1.4535845,-0.93043009,0.90674017,-0.13779962,-0.29643218,0.26931019,0.86169439,0.5338193,0.56572236,-0.42802136,0.02719998
40,0.19366318,1.2127627,-0.98825894,-0.16981852,-0.33544001,1.517983,-0.70827279,1.3896426,-0.57640618,0.8841528,-0.21119262,0.062721009,-0.003216384,0.94535498,0.81223645,-0.19448778,-0.35194494,-0.49536282,1.0442529,1.2717529,0.26815309,1.6744241,0.72768373,1.2759136,0.52489264,1.3036206
41,-1.4934045,-1.6999942,-0.036649692,1.1174683,0.029941723,-1.601898,1.5273946,0.42233783,-0.75442014,0.45604451,1.386291,1.1200776,-1.7140026,-0.47868869,-0.56175219,-1.6673523,1.380661,-0.32253417,-0.93658315,-1.3023192,1.330508,0.98681889,-1.1579578,-0.042624264,1.3123326,-1.5892884
42,0.9817109,0.85727501,0.086898843,-0.71203622,0.45895233,-0.19199638,1.6591697,-1.1733641,-0.39131818,-1.5802928,0.3920723,-1.3771278,0.36130476,1.266843,1.4393893,0.23609198,1.1250944,-0.42827754,-1.3081233,1.3212,-0.78682251,0.55084933,1.2405748,-0.60832533,-0.93728398,-0.97575871
43,-0.13631372,0.17519367,0.2804386,-0.40705927,-1.2180428,1.1941461,-1.5654559,0.84692345,-1.1274408,-1.3215569,-0.37964581,1.694308,-0.9208366,-0.85725689,-1.6674708,-0.59638658,-0.68527421,0.91582912,1.264069,0.93308511,-0.12516137,0.2932062,0.7472602,1.5962916,0.59799442,0.86284798
44,1.4696018,-0.9052885,1.4781756,1.4210216,0.45180312,1.0897946,-0.57676458,-0.30347622,-0.90342322,0.016325815,1.7113894,0.14831229,1.2003455,0.18599046,-0.32033325,0.71773568,0.71814351,-1.1269885,-0.45184979,-1.1966315,-1.0143661,1.4256396,0.6552405,1.3291224,1.4320231,0.95353412
45,1.1849344,1.3784006,0.36112865,0.22255783,0.7851218,-0.11593857,-0.34303794,1.3174217,0.96564965,-1.541167,-0.69892921,0.36969564,1.4163028,0.61043095,0.77391877,-0.8404402,-0.34393667,-0.19212319,-0.85192948,1.2694443,-1.4361853,-1.3451361,0.90989278,0.53975621,-1.7033717,-1.4502682
46,0.76186827,-0.37848546,0.33561936,0.678584,0.42819426,1.1675631,0.19440894,0.93192725,-0.43963159,1.6690395,-1.1459519,-1.2260703,-0.35006544,-0.043765885,0.6957921,0.59035846,-1.7208502,-1.1542544,-1.4000607,0.51407557,-0.054008641,-0.84051716,0.022948686,-0.80751221,-0.19117661,-1.1374951
47,1.0628891,0.12098004,0.24392808,1.5911317,-0.99197147,0.96066603,-0.86155234,-1.523828,-1.209215,-1.352954,-1.2161293,0.85930981,1.5365921,-0.48258278,-1.638096,-1.5188376,-0.47728385,-1.3745048,-1.7474116,0.62789111,-0.36194298,1.2964831,-0.28778196,0.050303177,1.3666308,0.9776411
48,0.46902132,1.5157564,-0.95610735,-0.87093018,0.013781247,1.3755178,1.6833379,-0.6837152,-1.2189722,0.22552979,1.3039231,0.98581527,0.15878495,-0.39529387,-0.13879982,-1.5578268,-1.4724017,-1.2885216,-0.96376466,1.4244044,1.3506182,-1.2717514,1.0009206,1.5912963,-0.78001994,-0.78807048
49,-0.3324368,1.65514,-1.4993361,-0.87971037,0.36106861,0.84070941,0.46034127,0.77600191,-0.50068329,0.34828011,-1.0224626,1.0816533,0.11371492,1.2620859,1.6073238,0.64814484,-0.03891742,0.77388749,1.7297186,0.40586566,-1.3133018,0.86528982,0.63907001,0.89275868,0.78942866,1.7636448
50,-0.21813264,-0.61439087,0.077353377,-1.7818089,-0.78774856,-1.2162882,-1.7153385,-0.44804558,0.039254409,-0.19580048,-0.46654537,1.2632753,-0.32894799,-0.26137765,1.1727215,-0.20853928,1.0883803,-0.10962268,1.0831889,-0.005743635,-0.56516507,0.34806868,0.64714383,0.94119423,0.044387311,-0.14052251
51,1.1362271,-0.37021773,0.90990329,-1.3001789,0.62641265,-1.5167273,0.72261593,0.90918786,-0.41979231,0.82707577,-0.60222108,1.6833764,0.54197627,-0.77421711,-1.4876789,-1.4136589,-1.1082477,0.25530327,-1.5835538,0.30285486,1.4071111,-1.3968746,-0.051275166,0.62709895,-1.2073327,-1.2476029
52,0.84327023,-0.28880464,0.026730857,1.2658732,0.35189455,0.36093739,-1.0406718,-1.3848403,-1.6434478,-0.51987566,-0.31153503,1.4819218,0.77389845,-1.0107685,-1.3128369,0.20807853,-1.2862413,0.18359203,0.014913476,-1.0130123,-0.93559875,-0.82040602,0.033175955,0.70142143,-1.6186684,-0.71565144
53,0.62814924,0.35376907,0.59544269,1.4570767,-0.61413819,-1.2891859,1.3241383,-0.9900313,0.25402283,1.661685,1.5846304,-1.5885829,-0.55401624,1.2323675,-0.82550359,-0.902339,0.10228747,0.65741813,-0.34700447,1.4114526,-0.95273535,-1.4367591,-0.36577294,1.0363231,0.33971666,1.0868224
54,1.737396,0.77064102,0.63316553,-1.8579456,0.83988872,-0.62397247,-0.44163809,1.4457444,-0.62876565,-1.7065728,-1.5378285,0.23832307,0.54239879,-1.1756092,0.37378959,0.3702239,1.6002786,0.66292327,-0.09785583,0.71712247,-0.33181934,0.36973125,1.3594621,-0.04190028,-1.6751893,-1.470321
55,-0.29072394,-0.56872188,0.76111723,-0.15855382,-0.045734812,0.72229597,1.7054131,-0.49797155,-0.89289113,-0.34423228,0.60381662,1.327574,0.60998703,0.29947891,0.34784233,0.0097792297,-0.097087897,1.4054557,-0.26537495,1.5631825,-1.3096455,-1.5131119,1.2071149,1.5083354,-0.56497234,-0.083825869
56,2.5999938,0.091562206,1.6796218,1.5036516,1.5381819,-0.34543004,0.50279057,-1.3801297,0.30621867,-0.13551679,1.3861636,-1.3464959,-1.1713789,-1.5457837,1.6242254,1.0925073,0.29376694,0.044172896,-1.5121487,-0.10908449,-0.18359727,-1.0894942,-1.5342467,-1.7095333,0.74754914,0.19998169
57,0.43507413,0.29724469,-0.36009883,0.96745769,1.0128679,-0.99522661,-0.41933853,-0.5742808,0.81605154,-0.75390474,0.13956299,0.26076061,-0.64414895,-0.74414973,-0.062222351,0.48702586,1.50348,-0.80541639,-0.86041663,-0.165431,-1.4745057,0.54134662,-1.2677651,1.6622446,1.4401801,-1.134132
58,-1.6396183,-1.7269856,-1.2522842,1.2394125,-0.69406265,-0.6095654,0.092441403,1.6186107,1.4957495,-1.1629383,1.588797,0.66548706,0.085445743,1.2738552,-0.85412341,1.3813442,0.26675706,0.70549107,0.52063409,1.544801,-0.59915165,-1.014799,-0.68016325,-0.87057169,-0.43203444,-1.3044351
59,-0.56832116,-0.5719154,-0.66458543,0.0054879282,0.8025516,-1.1190903,1.699594,1.5254,-0.10330619,-0.96966934,-1.4873361,0.91903677,0.1371153,1.6385206,-1.3977673,1.4937695,-0.89354661,0.18474479,1.2774992,-1.0947802,1.2597935,-0.2928835,0.3925162,-0.041030394,-0.30182383,0.72131276
60,0.56902791,-0.14738623,-0.21872587,0.029094273,1.7647942,-1.2041914,-1.5500599,0.62961486,1.6476819,1.3788999,-1.6771421,0.76422501,1.6803568,0.14466985,1.2322599,1.7161404,-1.6664186,1.6292351,-1.0493175,0.39352452,1.5747912,1.0402544,-0.82351024,0.69404523,1.3334419,-0.74703127
61,1.5060107,0.8203241,0.3777047,-1.0305129,0.58340748,0.68559784,-0.82497066,-1.4950951,0.14972829,1.687271,0.71260757,-1.0147086,0.98071991,0.20223681,-0.55520321,-1.5838349,1.239217,-1.6708964,-0.726404,-1.0394687,-1.020271,1.6606288,0.82392434,0.35562584,-0.4172247,1.7224864
62,0.66344588,0.56462707,1.2145854,1.2107693,-0.75349245,-0.41736691,-1.6242866,0.17657494,1.3504455,-0.49328871,0.58810696,-0.94963094,1.632406,-1.1001464,-1.5775028,0.18619703,-1.151978,0.40881307,-0.93149692,-1.5166917,0.6661371,0.17338203,-0.64841566,-0.0084720941,0.51547611,0.484623
63,-0.12976835,-1.4456363,1.2989362,-0.48530383,1.6460824,0.15977635,0.39685251,-1.7395154,0.74258607,-1.1249189,-1.4208704,-0.094237298,0.029684075,1.2142031,-0.38241137,-1.0600578,1.0520667,-1.6302829,-0.30596196,0.11836892,1.5603713,0.75021771,0.74053278,-0.15981158,0.44190455,-0.088794625
64,1.5937292,-0.090455042,1.0770351,0.54458991,1.2046434,0.42628731,-0.63860149,-1.5689899,0.63952054,1.5304755,0.67381862,-0.32541859,-1.1721734,1.1351672,0.76826746,1.3985166,0.89625066,-1.0475713,0.81475131,-0.46978659,1.1146918,-0.11938548,0.14186907,-1.1136744,-0.98704166,-1.212673
65,-0.94892152,-1.326743,-1.2053669,1.1956955,-0.46022467,-0.085561344,-1.6070061,1.2741513,0.38004265,-0.89182001,0.73074346,0.77255476,1.5362534,-1.31565,0.48680377,1.3867707,0.60911056,-0.59881186,0.17344132,0.18632986,0.11358084,1.1900421,-0.8653186,-0.69918045,1.3007415,-0.50849768
66,-0.29008495,0.78015724,-0.88126366,1.1676366,-0.012434503,-1.6599175,0.57339552,0.55293303,-1.393289,1.7598357,0.09559958,-0.56701332,-1.5832407,0.75918731,1.1269671,0.59736694,1.6232682,-1.2109323,-1.7311817,-0.71071784,-0.79105537,-0.33281104,0.86443536,-0.69379267,1.1370506,1.087837
67,0.8872276,0.49722898,-0.43549375,-1.7059195,1.0468189,-1.0830661,-0.40775354,-0.099188481,1.3582388,1.6745151,0.57391843,-0.18500374,0.1396652,-1.2467525,0.29874503,-1.711447,-1.7197986,1.3523225,-0.86210068,0.32621767,-0.05673069,0.54375936,0.11529996,-0.60174527,0.91561782,0.63024929
68,-0.56557459,1.4021145,-1.1903204,-1.4465118,-0.75869698,-0.46328322,0.73344118,-0.27388932,-0.49703467,1.449785,1.2453843,0.0068303972,-1.60699,1.5362591,0.87272006,0.16874761,-0.16269278,-1.3480781,1.2090182,-1.0868924,0.34718767,1.0796004,0.74412448,1.2463675,0.34884241,1.6458083
69,-0.31927735,-1.1461475,1.7354542,0.3342276,-0.98667198,1.5011433,0.90316015,-0.95202045,-1.1452531,-0.42202561,-1.3689726,-0.37508895,1.4770521,1.3365571,1.6747579,0.5607582,1.4153304,-1.4474154,-1.0418505,0.5453742,0.99450441,-1.5788333,-1.2621361,0.71695031,1.3824071,-1.5961332
70,-1.5416875,-1.632491,0.34579807,-1.2008261,-0.66976717,-0.51938694,0.75722669,-1.5078339,-0.56313716,-1.464347,-1.0593907,-0.45636956,-1.129243,-0.74605361,-0.86638154,-0.31669285,0.16105508,0.41065056,0.34360704,0.037272613,0.20842645,0.27670926,0.095402661,-0.19248622,0.97381132,-0.6648337
71,1.1348338,-0.97410771,1.4749711,-1.6381958,0.54667824,0.74363343,-1.1166969,-0.34850961,-0.94035753,0.58487059,0.76608206,0.83859212,1.1723779,-0.32026969,1.5721135,-0.21900678,-0.04812124,0.86625955,0.45393438,-1.6815967,0.008769143,0.066895026,-1.2588609,0.52578647,1.5254441,0.82244789
72,0.23266314,0.64114385,0.14701512,0.49718348,-0.89972828,0.22589175,0.1343911,-1.5691883,0.54980124,-0.27419723,0.37618294,-0.88677216,-0.16406783,-1.3782519,0.12691157,-1.2040899,1.2869058,-0.46256094,1.5885009,-1.2794501,0.30041583,0.63769535,1.6042419,0.73299671,0.80999642,-0.099243128
73,0.13786045,-0.80164758,-1.4711816,1.3079361,1.7864447,-1.3276332,1.5277268,0.3427114,-0.1213493,0.42687681,-0.10753247,-1.5116461,1.6297679,0.55111256,1.7671396,-0.54020225,0.074886097,1.2785831,-1.2554354,1.0285729,0.12090291,-0.89650585,-1.0464924,-0.40846552,-1.6557052,1.1649896
74,-0.61921812,0.45505834,-0.7554254,-0.4362952,-1.0392356,1.4996215,0.032752893,1.5736893,0.45649856,-0.49432166,0.85783863,-0.225216,0.066932097,0.67146477,-1.5048718,0.58968656,1.5046911,1.5195346,-0.98711595,-0.3044639,-0.5532542,0.54883803,-1.5189634,-0.8096619,-1.6477289,-1.2996288
75,-0.49491606,-0.023997971,-0.69573764,1.4629708,-0.73113801,-0.83368476,-1.6057725,1.511131,0.35459329,-0.5138905,-1.2024787,1.0450233,-1.8284568,-0.20739226,-1.5660715,-1.4969794,1.2005438,1.2185631,-1.4209257,0.047046748,-1.4746246,-0.55474523,-0.25724106,0.11729786,0.21724854,0.20972139
76,0.19572474,0.97655882,0.65852255,-0.16086148,-0.29807719,0.068543794,0.59817139,1.504367,-0.99098296,-0.48106601,-0.79313865,1.123641,-0.6457027,1.6860301,0.18619312,-1.5629248,0.43592527,0.33326869,-1.3945759,0.29549933,1.0390401,1.5682358,1.5801951,-1.0987795,-0.24981688,-0.79066384
77,1.9686623,0.98357653,0.17621321,1.3760498,1.7723914,-0.17808434,-1.5316981,-0.063775452,0.98120267,0.9870851,-0.85958589,-0.36908408,0.0050603614,1.6231813,-1.4677727,-0.48657551,1.1531885,1.5587348,1.1701208,0.74852677,1.4416187,-0.25800385,-0.65932864,0.17958281,-0.75644653,1.1178049
78,1.51457,-0.1130478,0.66869283,-0.93659888,0.64369114,1.4928105,1.0045143,-0.75696342,0.73050663,0.063066336,-0.17469762,-0.78032464,-0.47485085,-0.01540625,0.28744824,0.12868494,0.14072982,0.83044531,1.142594,1.6990646,-0.74244169,-0.95933234,-0.20900202,1.2880136,-0.62665933,1.7596743
79,1.3079035,-0.7445281,1.4441407,-1.4663092,1.3102474,-0.46180719,-1.4861168,-0.31801141,1.2222723,1.7522859,-1.5267144,-0.17555955,0.81240636,1.4886533,1.152046,-0.96099807,0.74318015,1.5832917,0.90580789,-0.50570085,-1.3510906,-0.097233332,-1.4742132,-0.40282454,0.048411583,-0.85296529
