,oz101_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num,oz51_num,oz52_num,oz53_num,oz54_num,oz55_num,oz56_num,oz57_num,oz58_num,oz59_num,oz60_num,oz61_num,oz62_num,oz63_num,oz64_num,oz65_num,oz66_num,oz67_num,oz68_num,oz69_num,oz70_num,oz71_num,oz72_num,oz73_num,oz74_num,oz75_num,oz76_num,oz77_num,oz78_num,oz79_num,oz80_num,oz81_num,oz82_num,oz83_num,oz84_num,oz85_num,oz86_num,oz87_num,oz88_num,oz89_num,oz90_num,oz91_num,oz92_num,oz93_num,oz94_num,oz95_num,oz96_num,oz97_num,oz98_num,oz99_num,oz100_num
298,0.50471068,-1.0773272,-1.6149828,-1.3382614,1.107815,-0.67805617,-0.12003548,1.5183497,-0.58824399,0.18323164,-0.56646303,1.1454141,-1.7731167,-0.89050917,1.2784342,1.5932832,0.10253903,-0.35703612,-0.66984191,0.25271461,-1.4189547,-1.6736949,0.835732,-0.73081386,1.4846002,1.0592909,1.5700318,-1.5268235,-0.51514473,0.4528373,1.6871633,0.6213752,-1.1836275,-0.028138926,0.65837137,-0.22417978,-0.83854982,0.30786811,0.14065789,0.89735565,-0.68599323,1.533054,-0.090957078,-1.4323746,-0.66812315,-0.82468893,1.2696023,0.33594212,-0.98984632,-1.01893,-0.74393078,-1.0632336,-0.6565359,-0.16585053,-0.6943091,-1.58323,-0.27212797,-0.065235676,1.5527965,-1.182987,-0.19284403,-0.69711216,0.36382198,-0.25840176,-0.93895538,-1.4048242,-0.14989136,-0.49070337,1.1813601,0.10393678,0.073035474,-0.30733772,-0.29052965,-1.6559877,0.97748102,0.55850205,0.18448341,1.2477678,0.90884281,-0.62379548,-0.23458095,-0.20223447,0.37775394,-0.92904356,0.51918463,-1.0034049,1.5565627,-1.4920121,-0.90166931,0.38395094,0.74638439,0.56031251,0.17319407,-1.4852749,-1.4661028,-1.6663465,0.59649311,0.012712407,0.95466392,-1.6444463,-0.2778674
299,0.70489182,-0.32087471,-0.089708935,-0.1705652,-0.66386257,-0.11642864,-0.35016934,0.59235151,-0.15617841,0.37758632,-0.55922854,-1.3841412,0.95851036,-0.2725692,1.0973429,1.1383761,-0.47472168,0.63114585,-1.0154968,-1.666834,0.52482131,-1.6912756,1.7144214,0.58331984,-1.5323191,1.3725103,-1.0352792,0.048104171,1.390272,0.79450063,1.2626104,-0.31746974,-0.077047317,-1.6739504,1.2284977,-0.060988941,-0.50870576,1.5895801,0.20316807,1.3597714,1.6384654,0.066385785,-1.7487385,-1.0419501,-0.49085441,0.80661757,-0.32159828,0.52826676,0.9019256,-1.3075424,-1.4900867,1.3950159,-0.13084261,0.87051915,0.7006644,-1.6166888,1.5175257,0.76562738,1.4275556,-1.0559036,0.25848985,0.46500967,1.4304069,0.57574764,0.28696797,-0.90502783,-0.71839341,0.36291421,0.7387989,1.1976106,0.78617201,1.6436979,-0.072806338,1.1487218,0.16477073,-0.66138844,0.89355418,-0.80192746,-1.6228715,-0.72581029,0.50892851,0.077811436,0.79440194,-0.92275725,1.0424885,0.51227688,1.0846794,-1.3228429,0.4810967,-0.89381138,-1.0358914,-0.64026131,1.1497969,-0.7688177,-0.75768323,0.94702184,1.1242833,-0.76196925,0.97533397,-1.0963715,-1.5621073
300,-0.004554206,-1.4178582,-1.3396528,-0.94903126,-0.1389988,-0.8294449,-1.702327,-1.7153461,0.53921556,0.29055969,0.41524317,-0.037669703,0.3390555,1.5543754,1.1771988,0.81883469,-0.69204348,-1.4600927,0.20379754,0.32212292,-1.6228554,-1.4115437,1.6891551,1.3272991,1.3739057,-0.33732856,1.2679647,-0.038238918,0.96771664,0.36949803,-1.2006356,0.15761792,0.91482497,0.91285466,-0.34638542,1.6776104,1.6018281,-0.72788256,-1.6611225,1.6745361,1.4030139,-0.52350286,-0.93408072,-0.038456298,-0.95802125,-1.6715005,1.02942,-0.89824113,-1.2516834,-0.83227289,-0.10931688,-0.87313918,-1.0829278,-0.20729113,1.2735991,-0.6224225,-0.39917593,-1.5122292,-0.65221804,-0.55946902,1.2268751,0.605218,-0.33211578,-0.8871485,0.76516147,0.92909635,-0.62125402,0.27625706,1.5423397,0.81278435,-1.1534347,-0.50149183,0.33624667,1.156211,1.6731942,0.68420365,1.1533134,0.65426736,0.89735053,1.7068536,-0.53943889,-0.2842628,0.66504565,-0.92499492,-1.6318456,-0.55521676,-1.5496499,-1.6061496,-0.58874517,1.4152175,-1.5197333,1.5482293,1.3322796,1.2436536,-0.41896355,0.80731838,0.58272467,1.0742361,0.86016462,0.55417223,-1.1601627
301,0.31542688,-0.47445495,-1.0009579,-0.49198585,-0.33127517,-0.67260552,0.8874418,1.0844778,1.0541631,-1.3839687,-0.92175768,-1.3326205,1.1206927,0.42826943,-0.64297777,-0.1334391,-0.68435899,0.032641187,-0.67073974,-0.33659807,0.20436032,1.7382144,-0.67961369,-1.3472577,1.744958,-0.85026275,-1.1730694,-1.6410495,-1.5467729,-0.51142743,-0.75840879,-1.1371394,-1.0707018,-0.10771971,-0.68772167,-1.6811751,-0.37052387,-0.33330685,1.7559824,-0.35447291,-0.11324245,-1.3901026,-0.050175513,-0.82599638,0.8592436,0.025222591,-0.44824045,-1.6386847,-0.029452,-0.46581676,1.2236723,-1.3484832,-0.2426178,1.1740065,-0.47864452,1.243426,0.38904098,-0.17134985,-0.29454281,0.86941069,0.13071971,0.15603841,-0.61578901,0.04165768,-0.93914106,0.66313027,1.1325672,-0.86337639,0.74384314,-0.96063374,0.094732351,-0.17892122,-0.55880948,0.25248941,-0.78558029,-1.2179811,0.9732712,1.4008428,1.0511667,-1.2386337,0.55761305,1.0188939,-0.49687401,-0.2866738,-1.2787669,-1.1074207,-1.3045372,0.32557446,1.538435,0.3188425,1.7578981,-1.0425183,1.6923532,-0.15793098,-0.46569555,1.1645342,0.45686049,0.76260301,0.48921642,0.60848626,0.46832636
302,0.14744753,-1.4564501,-1.0689277,-0.81409256,0.21213668,-0.96821753,-0.65029183,-0.84654072,-1.0540623,-1.5582916,1.0080108,0.73523339,1.3361138,-0.56926549,-0.42729426,0.90597166,-0.051721348,0.24073571,1.38255,0.10323129,-1.2610997,-1.0560689,0.71216104,-0.016903242,-1.184572,1.6619861,-1.5093127,0.43099395,0.42129275,-1.6121549,-1.4809299,0.6778196,0.93843864,-0.69308355,-0.26386391,-1.4160153,-1.6332374,0.16058135,0.70430634,-0.29272123,1.6541514,0.3933139,-0.76174152,-1.2651187,-0.034312742,-1.640795,0.74869616,0.42370104,0.39168247,0.26764126,1.4510645,-1.2011542,-0.31987049,0.87363985,-1.2994924,-0.91353837,-0.67688734,0.58192303,-0.66591912,-1.2423258,0.76398766,1.1435295,1.4682715,1.4119298,0.96218241,1.5884812,0.23342769,0.3506036,0.57334198,0.52288365,-1.4280925,-0.94529091,-1.2051921,1.0255834,0.18719276,1.3333541,-1.3769329,-1.1192165,-1.1985217,1.1608655,0.34755374,-0.39529623,-0.007171529,-1.0847558,1.6133911,-1.4365694,0.39966658,1.3472367,1.022556,1.0096117,0.46655084,-1.369012,1.0452097,1.4424396,-0.72151481,1.4434264,-0.53787582,-1.3771652,0.96528627,0.37474503,-0.3286004
303,1.2954045,1.4332712,1.4791305,1.2363498,0.27409938,1.6947783,0.091771919,-1.0146534,0.28211675,-1.0750158,1.3287529,0.3727612,-1.0913996,-1.5140135,0.57312889,-1.4651282,1.0388773,0.98349467,-0.093553529,1.4764395,-1.6827692,-0.00064508841,1.652761,1.506556,0.76229563,0.14283588,-1.2451473,1.7334311,0.48487304,-0.13967614,0.84085083,1.2786411,-0.35149134,0.056398723,1.6720988,1.0275746,-0.20323528,1.1678586,-0.43605124,1.7404997,-1.6164453,-0.041068539,-0.25061409,0.53354816,0.5746366,-0.46040717,-0.1345033,0.2020632,-1.7451975,-0.94378286,-0.18411437,0.68021207,-0.12828634,1.683886,-0.88184078,0.338111,0.75112125,0.64826954,0.0043316392,-1.1865996,-0.40481905,-0.23500426,-0.028714831,-0.63671298,-0.32183614,0.69205604,-1.3062925,-1.2270265,-0.18623285,1.5573166,-1.2582108,-0.98377234,1.2215393,1.347984,-0.84276699,-1.628267,-1.0158473,-0.28753466,1.5966066,0.19144309,-0.20268517,-1.1809763,-0.99704464,1.3027982,-1.4374619,-0.55011351,0.76916721,0.17091965,0.45374333,0.62568975,-0.54392039,0.6361798,-0.095499406,-1.178712,-1.2870985,-1.1539278,1.5393445,0.64127342,1.3816888,0.59780492,-0.37571012
304,-1.816617,1.1251872,0.94711213,-1.0913909,-1.5483013,-0.98239766,-1.6289182,-1.0692148,0.18781297,0.76827525,-1.0514484,-0.69757055,1.2559773,0.34494149,-1.3785611,-0.94549164,1.0242799,-0.67819188,1.2560961,-1.4178788,-0.36320462,0.26751639,-0.17181477,0.62646106,1.1248469,-1.5141216,1.7125441,0.9585458,-1.6877621,1.4330123,-0.73631274,-1.0012886,0.20440943,0.43554482,1.4414702,-0.9200511,0.58775364,-1.2446657,0.46239091,-0.52134213,-0.78058992,1.064322,-0.91964338,0.2492517,0.28264909,0.69958139,0.98860796,-1.2788338,-0.58515252,1.1286295,-0.14524406,1.0786089,1.5151901,-0.73417297,1.4750158,0.1799734,-0.13627733,0.23727259,-1.664629,0.082214868,0.82630519,0.79965455,0.078268399,-0.55402419,0.52871171,1.1442716,1.3366522,0.69773207,-1.5152609,0.10768213,-0.84072065,0.26735842,0.07325285,0.53389669,0.36286758,1.768484,0.067840337,1.0145413,1.4598122,1.4390681,-1.266673,-1.4469015,-1.1318167,1.0252336,-1.58962,0.035591643,-1.0380687,-1.1666282,-0.75675525,-0.76057061,-1.0103735,-0.89448765,-1.0318018,-0.76663771,-0.46055167,-0.057890916,-1.0746336,-0.41280699,-1.028476,-0.43449975,0.52704559
305,0.16088905,1.441977,1.4650938,-0.55863405,-1.2356802,-0.49717712,-0.26298682,0.030397587,-0.31248718,1.1335786,-0.46119131,1.3284536,1.0398383,0.0086241388,1.0126135,-0.71032926,1.4723465,0.72607691,-0.61790556,1.4072768,-1.4322725,-1.6224598,0.30114196,-0.63028616,0.1586983,0.36350162,-0.63350095,-1.0541961,-0.042721794,-0.26667142,-1.1232227,1.2333495,-0.42485555,0.23283251,-0.12661097,1.2356175,1.2739887,-1.3546621,1.3709951,0.99992269,0.86506734,1.204849,-0.55221584,-1.6360303,-1.1958145,0.18412948,1.6038034,-0.64435242,-0.037011253,-1.5415852,-0.66144671,-0.22449006,-0.50457241,0.92109978,-0.18459906,-0.52208769,0.73425518,-1.0501297,0.83388258,1.0725637,1.4179433,-0.54265096,1.3122493,-1.4622465,-1.0339748,-0.26768644,1.6845331,1.3050072,-1.350258,0.59575711,-1.4821729,0.60319103,-1.1287444,-0.11622309,-0.05266767,-0.62083402,-0.32953267,0.23524363,-0.10275027,-0.53641223,-1.3977974,-0.40776948,-0.74822295,0.27459493,-0.72301496,-0.7357055,0.14134049,1.1957906,-1.1024119,0.43846898,-0.41890119,-0.67759927,-0.89773064,0.38490111,-0.87906133,0.53737309,-0.61771217,0.69768622,0.56094546,0.16140848,-1.1187872
306,0.60498424,-0.94080474,-1.2417824,-1.0876763,1.0373464,-0.89485577,0.27991805,0.50913683,-1.3591704,-0.21364675,1.021552,-1.7148926,-0.41093588,1.1469768,1.0171815,1.3584039,0.29402244,1.5225816,0.0422301,0.74650295,0.49382729,-0.058619159,0.7458641,-0.010482932,-0.20047682,1.0677958,-0.71779914,1.0972121,0.04786164,0.43895299,-1.2674971,-0.80801504,-1.1882284,1.7322689,0.88359963,-1.5260749,-1.0660504,1.7315824,-0.23180204,0.60280855,-0.3190899,1.3878752,-0.44204994,-1.6032184,1.1651976,1.129021,1.5502437,-1.6199656,1.3905949,0.62691169,-1.5146118,-0.17635312,-0.24038686,-0.55263188,0.42736116,-1.4819673,0.0020599162,-0.64696808,-0.94544664,0.80985417,-1.0785573,-1.6608413,0.31251421,1.5492221,1.2942734,0.84662783,-0.41342508,0.12925104,1.3384459,-0.28278344,-0.75815418,0.076336652,0.021532828,-0.12131104,0.63731296,1.2738888,1.5776565,-0.37665659,0.86585988,-0.090956921,-1.181634,-1.2715554,-0.67100246,1.7343907,-0.39551,-0.31854047,-1.6991082,0.54360923,-1.4924592,0.504185,0.50415219,1.4175944,1.5840085,0.43970472,-1.5884482,-0.11078615,0.94285894,0.01203478,1.3551724,1.5212888,1.2545741
307,-0.15553074,-1.6269544,-1.0781322,-0.13362421,0.96335091,-0.69751856,0.52859811,0.49594614,1.3839653,-0.81220821,-1.0466946,1.3582298,0.3234659,0.90224234,1.4139502,0.5425828,1.3229512,-1.5922887,0.78686814,-0.94812519,1.258207,0.11356236,1.2295962,0.1956517,1.4972117,0.35884783,1.5988599,-0.50819904,1.7393104,1.2323416,0.11267424,-0.35822247,-0.13436896,-1.0804266,0.56174393,-1.3866216,-1.3495874,1.0716965,-1.2263784,1.7579507,-1.2222995,-1.4784815,-1.6164662,-1.0472007,1.7285987,1.0050397,0.3064633,0.29755971,-0.96375048,-0.79397769,-1.1787143,1.6659296,-0.61359981,-0.8436317,-0.012225057,-1.5438469,1.4415803,0.90856112,-1.648765,0.64747667,0.86617343,0.81663097,-1.1137752,-0.71059862,1.7543562,-0.1127777,-0.60256669,-1.5769817,0.65755669,1.1072777,-1.1098491,-0.24770807,0.82319343,1.5100697,-0.88039683,-0.56462055,-0.23960671,1.3166505,-0.54712305,0.98907613,1.4884256,-0.85666315,-0.53438014,1.4778144,-0.15215573,1.6156051,-1.1568765,-0.98078951,0.94613802,-1.6577705,0.85228962,-0.70648775,0.19483961,1.1137722,-1.6966035,1.5999815,1.0424997,-0.6314239,-1.3068354,0.95795087,0.56988227
308,-0.99235805,1.1383457,1.1337911,0.7355974,-0.34033938,1.0377101,-0.36157505,1.1312198,-1.5832697,1.4094727,-0.35278617,0.12249416,-1.1991786,-1.2028074,-1.1556234,1.6369473,-1.4093008,0.87760563,0.91192681,0.36275502,1.0994528,-0.98651261,1.6043839,-0.54356601,0.69298814,-0.15751732,-0.42897422,-0.12947418,0.73015474,-1.2785442,-0.68974493,-0.82105521,-0.94859364,0.78878753,0.19854272,1.6205856,0.20340789,-1.3014892,-1.3113103,-1.3840443,-0.45244062,0.49682089,-0.85444487,0.35189416,1.8004755,1.2341215,-0.38316228,1.5955965,-0.72962215,0.74973562,-0.72629272,1.1715027,-1.2181266,-1.267603,-0.72726383,0.20357321,1.2799879,0.1743519,1.0154161,-0.96576995,0.33423624,-0.65923847,-0.81864387,-1.0747095,-0.01310614,-0.99744901,0.1621323,0.0014478175,1.3838196,-0.085790876,0.37411984,-0.17766834,0.94415769,-1.3996504,0.21231459,0.55170907,-1.0797099,-0.67616201,-0.039617563,0.34088573,-0.79749,-0.29292221,-1.6424963,-1.1685052,0.9945814,1.440726,0.43870816,-0.8423519,-0.53778705,-0.99233841,0.81910735,-0.82183437,0.36469294,-1.3823934,-0.16736837,1.1038479,0.72050914,-0.089714385,-0.54875699,-0.25045521,1.2383899
309,0.7039496,1.6046549,1.6110653,-0.17293777,-1.4658228,0.39486714,0.81341588,-0.39869152,1.5118029,1.1108405,0.82613528,-0.72036852,-0.87445881,0.57392003,0.075873198,0.56409238,-1.1710797,-0.8323385,-1.1081175,-0.15466533,0.27372791,-1.0118742,-1.5133473,0.19514808,-1.6703946,-1.1207821,-1.0225306,0.019147486,0.084770082,0.46657645,-1.4152813,1.2836139,0.87951044,-1.0922457,-0.49090726,1.6331822,0.70949655,1.7345914,-1.7084613,-1.5019856,0.44687287,0.49768557,0.6017025,-1.1214878,-1.5960405,-0.91351883,0.93049913,-0.64589282,-0.68193831,-0.22085049,-0.29146898,0.070738818,1.4087714,1.3524074,-1.4487175,0.93054083,-1.1043,0.093405167,1.5321355,-1.5362336,-0.41657488,1.342646,-0.9728112,0.26662546,-0.40241745,-1.5097311,0.96541664,-1.5875885,0.81605499,-1.4879747,1.4186737,-1.3066002,-0.43651048,1.4096479,-1.0576033,-1.0406538,-0.19849079,-0.43093642,0.21856814,-1.5304728,-0.57896303,0.76064598,1.1654993,1.0590683,0.097605257,-0.34612045,0.91546696,-1.1323985,1.4464909,-1.130128,1.7843913,0.25331102,-0.099556932,-0.35686832,-0.66780052,-0.50957656,1.4711549,-0.75758967,0.60730623,-0.1739249,0.62796216
310,0.35038147,-0.90657906,-1.1015488,-0.64572563,0.49657989,-0.73105234,0.0018897447,-0.26350895,0.32443385,0.70277437,0.12619546,-0.74598687,0.22888263,1.1721135,1.7163344,-0.07824724,0.49521483,0.98852613,0.84056671,1.5681313,0.5763804,-0.31329543,-1.5733571,-1.2599138,-0.82006394,-1.2574536,1.647141,-1.2550785,0.10417229,0.53519401,0.62021391,1.2173878,0.92022276,-0.0018883414,0.79725919,-1.2941667,1.1520277,0.53363026,0.69180287,-0.59908264,0.54105416,-1.4757916,0.014202452,-1.4046928,1.2161968,0.0033443942,1.1409679,0.040605471,1.33185,-0.47542743,-1.2170696,0.75084355,-0.79360857,1.3255936,0.4402552,1.6967351,-1.3387259,-0.30011008,-0.082425947,-0.55883611,0.58683634,0.69366977,0.0092365906,-1.3964251,0.71057055,-0.82136063,1.6634206,-1.2791028,1.4979601,0.93484776,0.72318849,0.11957083,0.28205305,-0.34018387,1.0596911,0.071773583,-1.5150121,-1.7513559,-1.0939264,1.1957423,-0.70908926,0.43758497,0.85464027,0.15265516,-1.038829,1.2787704,1.1699773,1.6600197,0.062780257,0.65606901,1.3939255,1.4262842,-0.73287292,-0.27647166,0.10268451,-1.4980996,-0.019532736,0.30536929,0.83142501,-1.1290992,0.31633265
311,0.85176245,-1.0185265,-0.17278225,-0.85722598,-0.47321276,-0.64406957,0.89815247,0.8800883,-0.4325579,0.22847744,0.80356721,-0.67756436,-0.73827717,-0.29262661,-0.68761941,-1.0046491,0.14609409,-0.36451298,1.6223156,-0.72138068,0.47860221,-1.5700285,-0.90003092,-0.84582012,0.68386831,1.6262189,0.968533,0.55317266,1.255026,-1.5529801,1.0153194,0.63490438,-1.3696365,-1.4313034,-0.79113609,-1.5177205,-0.086026478,1.4195429,1.7046253,-0.13602353,0.12571149,0.77250991,-0.22150517,0.72295685,1.7031054,0.26464432,0.048698593,-1.210372,-1.2665214,-0.60376938,1.7024992,1.4663014,1.0408672,-0.97371934,-0.68668016,1.0894824,0.34246988,0.22511624,0.10806204,-1.6006536,-0.98503572,-0.10951266,0.38128131,-0.14816331,0.94507227,-0.5409676,-1.1402302,-0.22283167,0.30248883,-1.3731109,1.1756247,-0.69976773,0.66893073,-1.0175204,1.3634717,1.0261424,-0.55647492,0.16933833,0.90687416,1.6369182,1.3624422,0.76645324,1.400535,-0.95145154,0.85783298,-0.073712211,-0.3123805,-0.59796524,-0.56368586,-1.7819626,-0.34940045,1.0473663,1.0744645,0.75233115,1.2084534,-0.48734628,-1.4217903,-0.81611118,0.95599951,-0.42532934,0.56571114
312,0.65955704,-0.57991056,-0.47843567,-0.21693278,-0.60795151,-0.37570168,-0.35125134,0.83660494,-0.6572786,-0.21914325,-0.99706525,-0.40411043,0.0088008922,1.2780339,-1.4434117,0.96431749,1.3005485,0.52821557,1.1208054,1.7094685,1.055402,-1.1563679,0.17971712,0.5704188,1.3351915,0.36123395,1.1085488,0.047649154,-1.1519645,-1.5230215,-0.99940796,1.0472737,-0.8384427,1.0305275,-0.65299901,1.3205981,-0.27362276,-0.75002959,-1.2851522,-1.4677069,-0.92723617,-0.38622257,-1.6319487,0.80092266,-0.14625676,1.1968814,-0.88270838,-0.96553618,0.54545945,-1.0962037,-0.70451774,1.467233,-0.31418572,0.62654294,1.0544533,0.18761748,-1.2581136,-0.53926304,-1.3699806,-0.74401997,0.70541285,-1.0405548,-1.3145385,-0.78758717,-1.3781477,0.18326111,-0.18098465,-0.38879501,-0.56901647,0.9994981,-0.92602714,0.60462649,-0.7789037,-1.1844768,-0.93041591,-1.0961514,-0.67488903,0.67478193,0.96388449,0.072802853,-0.19415325,1.773908,1.2310952,1.2788334,0.051746969,0.48749813,-0.16460324,1.1483086,-1.1754402,0.244552,0.83949484,1.1977661,-1.5615998,1.4366304,-0.32917451,1.4397602,-0.52955294,-0.034005315,-0.88396924,0.65515635,-1.2419424
313,0.060176989,0.30453536,-0.052206291,-0.35804222,-0.64151516,-0.099929745,1.3896292,1.4453077,-0.02854742,0.94112174,-0.055627949,0.92215004,0.7836807,-1.7042927,-0.23161241,0.63435875,1.6514535,0.0080236102,-0.53876691,0.92468187,-0.58379846,-0.40383904,-1.1812127,1.5664502,0.41892966,-1.0409177,0.59765553,0.04562517,0.49174504,1.0749738,-0.95628697,-0.70685045,1.0356443,0.98551208,0.025377972,-1.4491511,-0.39170974,-0.12478126,-1.4944663,-1.5081456,0.4958546,0.38985052,1.6218844,0.8647879,-0.11742288,0.85819173,-0.58900954,-0.78883943,-1.0605964,-0.27791763,0.42310478,1.4667345,-1.0781491,0.43016942,-1.6384131,-0.18974155,-1.4894268,0.57114322,0.62741443,-1.1979322,-1.2572693,0.58395806,-0.75771836,-0.63456689,-1.0775308,1.7622992,-1.1760085,0.75555168,0.83662195,0.29685786,-0.070856033,-0.23666983,0.44295168,-1.7807766,-1.6925019,1.678361,0.10769285,-1.5131634,-0.0039165209,-0.62800445,1.5669023,-0.068543335,1.6984914,0.48136403,0.2387635,0.95054459,1.2868068,-0.22881277,-0.34135895,1.1116119,0.048218922,-1.6772743,-0.76550719,-1.3474229,-0.89159001,-0.35537176,-1.676686,1.3944415,0.89719406,1.5696325,1.3090655
314,1.0070446,-1.1799906,-0.68892294,-0.91160167,1.453871,-0.75388263,-0.88290099,-0.28116706,-0.54157948,1.5056431,-1.4761032,1.1913626,1.4733897,-1.0582459,-0.74418696,-1.4754959,0.3500007,-0.2076782,0.77046802,1.6098608,1.5781874,-1.0355577,-0.61506665,0.093909645,1.4804003,0.52208916,-0.31931177,0.39735807,0.10215703,-0.065092303,-0.098402835,0.73330702,0.93485021,-0.75219876,-0.5276218,1.491304,-0.071389207,-0.94637452,-0.83961192,-0.54243562,-0.56943134,-0.70809463,-1.1445871,1.0999314,0.69536032,-0.31972119,-0.1998566,1.6721791,1.5975839,-0.011415088,-0.29951351,-0.58560024,-1.6389904,-0.54494391,-1.3113611,0.2520598,0.62602339,0.935948,-1.4417618,-1.1881828,-0.29637568,1.5619672,1.7286296,0.27181977,0.31679198,-1.0086982,1.4096945,-0.25791229,-1.7352693,0.82607577,-1.2024847,0.29807141,0.15941424,-0.56733433,0.43190584,0.3095218,0.095520287,-0.36616858,-1.223757,1.0674232,0.34849176,1.7547824,0.39041869,0.68849161,-1.6361436,0.60001347,0.57873439,0.87225204,-0.21058114,0.52073674,1.5924326,-1.4561932,-0.78668919,1.258421,-1.0303758,1.184382,0.63581751,0.83954251,1.0076901,1.1179576,-1.2067512
315,-1.0989187,1.0887429,0.81170145,0.73151857,0.564753,0.98407058,0.74388387,0.31606088,1.3062645,-0.44452331,0.60291775,0.7035282,0.12213967,-0.53512846,-1.338219,1.079178,1.1667233,-0.1720874,-0.52528286,-0.51690217,0.83851061,-0.16891202,0.32774119,-1.7408632,-0.93301609,1.1565843,-0.5003039,0.15373275,-1.27016,0.90425347,-1.370537,0.78277495,1.0693372,-1.3347995,0.86709138,-0.48962779,-1.5527962,1.5701657,1.014718,-1.5551986,-0.48446086,0.29006526,1.2735871,0.6597515,0.85934177,-0.68286679,-0.93953567,-1.1625914,-0.55704818,-1.3504419,-0.47171895,1.6831588,-0.018957464,0.81398704,-0.92448657,1.5996557,1.0810129,0.97634342,1.7075856,-0.64311695,-0.046576934,-0.055313671,0.94099284,-1.1365013,0.49432581,0.082621943,-1.4313244,1.3020046,1.1546068,0.98864862,1.1021907,-0.68809059,0.95236374,1.0034312,1.3139899,0.84990387,1.569851,0.74028618,-1.3487373,-1.4576954,-0.48367676,1.1543384,-0.42725965,-0.31282016,-0.83296424,-1.5192375,-1.3394672,1.2538944,1.494126,0.87272461,-0.7425068,-0.082771116,1.6930838,0.3845597,1.5208446,1.3390516,0.66097837,0.27979325,-1.6068097,0.052213433,-1.5559408
316,0.87910989,-0.92453006,-0.62380644,-0.0092945121,1.3588236,-0.69610278,-0.83576395,-0.21076857,-0.7659191,1.3791737,0.14077195,-1.2383939,-0.10598201,1.4331513,0.37119997,-1.3747817,-1.2056686,-1.6902715,-1.1284323,-0.01123894,-0.33954694,1.3864923,0.057340398,-0.52434027,-0.51091377,1.6140719,0.7106539,-0.94633938,0.44418155,-0.81431518,0.43494202,0.93879697,1.3174187,-0.36040691,-0.94420607,-1.2738558,0.58668687,1.4600668,0.33962957,0.72917833,0.12255824,-0.31849344,1.5196575,0.98410076,0.10222167,-1.6064479,-1.5165217,0.40904107,0.5577243,1.5021754,-1.1111943,0.54777077,-0.45653373,0.53254017,-1.1562936,0.069495798,-0.82692177,1.7169613,-0.28592756,0.7334709,-0.21546567,-1.6004251,-0.72209205,-1.3691272,0.39225674,-1.2269023,0.61322469,-1.5578258,1.2806244,-1.2021032,-0.8292392,-0.94253959,0.12673355,-0.4987037,0.050878852,0.66836629,-0.76622622,-0.29975145,0.65815469,-1.1563243,-1.5261528,0.37781413,1.1148588,0.24488593,1.5588504,1.0929804,0.76428419,0.8386923,1.7655146,0.49674763,1.4622049,1.5224881,-0.91529424,0.2618881,-1.4449003,-1.5886733,0.80939494,-0.94641012,-0.0063917081,-0.61004767,-0.9731852
317,0.12717801,-0.55029503,-0.66240999,-1.0356645,-1.6640755,-0.89440691,-0.17456308,0.17039009,-1.6634316,0.62611355,0.63428184,-1.0786713,-1.6821004,1.1602763,-1.3112777,-1.2510489,0.11649175,-0.43300167,-0.72591189,-1.5180735,-1.0978937,1.2694183,0.14367836,1.3474822,-0.76279925,-0.02181958,1.2529116,0.17635351,-1.6816573,-1.3810377,1.6812729,-0.018445913,-0.89664526,1.6994253,1.1796736,-0.21927302,-0.70347397,-1.3607612,-0.48419317,0.15137167,-0.36664305,-1.0109736,0.095244214,1.2709073,0.89309731,0.34900398,0.93690721,1.1114181,1.4845679,0.15703694,1.3903598,-0.14799232,-1.4435415,1.6656423,-1.4909341,0.016237704,-0.84668519,1.1909912,-0.48422979,-0.0089315245,-0.17757439,-0.99896569,-1.3365431,-0.87258693,1.7532518,-0.22994428,0.66634536,-1.0134883,-0.63704647,-1.5494116,-0.49488153,0.56092091,1.5265327,-0.22266147,0.17393692,0.15029773,0.47280278,1.0335453,1.4398562,0.034266009,-0.61562885,1.5789353,-0.88826838,1.469355,-0.70891223,1.0297712,-0.64782745,-1.6759824,0.95238397,-1.7376559,-1.1599525,-0.72886002,0.84169559,-0.82175771,-1.6645684,0.08053106,0.67586399,0.92030988,0.79386172,1.5547538,0.25338531
