,oz51_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num
10,-1.1100657,-1.5360919,-1.2505788,0.32426825,0.094229398,1.0639122,0.70978733,-0.06953536,0.42198003,0.76783371,-0.2614079,-0.17684566,0.80985874,-0.76489633,-1.7678329,-0.53281047,0.78028017,-0.04426535,1.4499425,1.514002,-0.47770037,1.2140659,0.14640077,1.4808017,1.7862281,-1.2066469,-1.1920143,0.67594522,-1.1066676,0.75909701,-1.5629123,1.6839984,-0.18889579,1.0576088,0.97734754,0.12981571,0.52297586,-1.6437144,-1.4858666,1.0887426,-0.50307551,1.2062552,1.3128674,-0.058569749,-1.4081529,1.5271628,-1.1248593,0.94492479,0.60746594,-1.6550232,-1.3138608
11,0.9367419,-1.543085,-1.5576945,-1.5587138,1.6656701,1.2381556,1.2762131,-0.20144584,-0.39815147,0.26127377,-1.2176974,-1.2108449,-0.37893242,0.025130566,-0.1860554,1.3708587,-0.429173,0.23031695,0.50622253,0.043181077,-0.78623764,-0.66713398,-1.4787321,-1.5282543,0.63731636,-1.6048088,-1.3523113,-1.4828428,-1.5005754,0.10312507,0.7894234,0.77465667,0.31949396,0.74842273,-0.93391543,-0.82966294,0.53895033,-0.30413311,0.2047708,1.4369923,-1.403819,1.5526166,0.36565657,1.6718809,-0.46930573,-0.56742257,-0.81954324,1.6277376,-0.83849087,-0.59777567,1.2191791
12,1.2489643,1.199948,1.3278457,-1.0646216,0.99676496,1.0184648,0.025825734,0.10028104,0.13576432,-1.590481,-0.13583375,-1.0416898,-1.4436113,1.0536452,0.71834573,-1.3883046,1.7970027,-0.27082021,-1.074669,0.71069832,-1.4664866,0.54203636,0.92831322,-0.54187092,1.2397675,1.0628756,-1.1115932,0.95427871,1.1821311,-1.43605,1.1520696,0.28968403,1.5350173,-0.020451827,-1.3112463,-0.75163037,-1.7145012,-1.4428997,0.29545547,-0.034162051,-0.42401846,-1.6163026,1.5901634,0.31930748,0.09569821,0.76716153,0.15895749,-0.13986726,0.52216652,1.346032,-0.52134388
13,0.49937494,0.047355674,-1.0053134,0.77666858,0.64033442,0.85874544,0.95836664,-1.3569863,-0.22163347,-1.3979526,1.883869,-1.127614,0.96269756,-0.60862046,0.36518881,0.16858067,-1.6087989,-0.64918492,-1.3754756,0.80470153,0.96606088,0.53813609,0.17587044,1.4525441,1.6052835,-0.22880231,1.1480793,-0.30292979,1.7517905,1.6269304,1.148572,0.16974997,0.49798143,-1.3674642,1.4299177,0.69355029,-0.072529499,0.68459983,1.1273818,1.1939326,0.61263523,0.79122405,1.2197818,1.1717453,1.1759875,1.3094569,-0.8957753,1.0392039,0.37010091,-1.2510278,-0.93826363
14,0.021851974,-1.4102161,-1.2044132,-1.3665415,1.1308598,0.20921344,-0.30252529,-0.32492231,1.0488983,-0.3932968,-0.38752132,-1.3142717,-0.58541097,1.6617591,-0.57502899,-1.548181,-0.25730232,1.5474839,1.1385313,-0.097959845,0.02250915,-0.52460166,-0.19761623,-0.93298181,0.76367514,1.2357489,-0.27441771,0.84112409,-0.086974091,0.26502785,1.671095,-0.37571545,-0.037781902,-0.48901629,1.7120325,-0.9625809,0.049923922,1.5781793,-0.98786206,-1.1985882,0.095938751,-0.37275399,-1.5036993,-1.5393141,-0.49149364,-1.1787824,1.2056808,-0.48893066,0.85344972,-0.94589265,1.0042755
15,0.049527712,0.28488455,-0.20391813,0.17987878,-0.54209973,0.3049778,0.96207503,0.83688364,-0.93701757,-1.5836791,-0.80291835,-0.17595072,-0.46119467,-0.92877548,0.40390741,-0.53897944,-0.95297363,-1.6327413,-1.1068828,0.32562596,0.40768375,0.08647825,1.3296233,-0.14178829,0.67133869,0.97342943,0.68904766,-1.5230727,-0.53649583,1.3938466,-1.3229971,-1.2415404,-1.5339433,0.89378659,-0.08309489,1.6071576,1.2292796,1.1880275,1.6111374,-1.1825053,-0.87933845,1.665047,-0.33053953,0.7485401,-1.3015488,-0.26404304,-0.062331079,1.6138389,0.52418964,-0.60834187,-1.5551739
16,1.3160336,-1.2789352,1.1237161,1.4157139,1.19003,1.5839225,-0.45023491,-1.4555552,-1.2917389,0.35907025,-1.6795802,-0.9518825,0.1495835,1.1764662,-0.16917702,0.16298714,1.5331669,0.76073285,-0.80385985,-0.74320881,-0.14590919,-0.33245398,0.44361653,0.54391415,0.72914864,0.61875679,-0.51623665,1.2032129,0.75353761,-0.68594388,-0.71727687,1.3370674,-0.55198397,0.68074967,-1.0658717,-0.56020357,-0.10214768,1.1157243,-0.53393455,-0.15189153,-0.0251116,-1.4136172,-1.603612,0.71214849,0.19413419,-1.5500178,-1.4300591,1.6145185,-0.68657355,-1.2432541,1.3529122
17,-0.59718631,1.7855027,-0.94228985,0.19663715,-0.26376072,-0.97585311,1.1195755,0.95670781,-0.24476935,1.1994337,-1.382511,-0.29301847,-0.15128291,1.1850031,0.092759276,-1.0588619,-0.65080986,0.75087392,-0.43245967,-0.39600909,-1.4795907,-1.2721088,-1.5591029,-1.7037859,1.7549789,-0.025924316,0.51382608,-0.94899483,0.46244642,0.94460297,-0.86751624,-0.62459444,-0.2884905,-0.80726585,-0.0071276045,-0.68327741,0.17698351,-0.77717447,-1.5988946,-0.34929975,0.13030388,-1.3661299,1.6563161,1.5004914,-1.6288693,-0.23107103,0.74987622,-1.5001431,-0.0073120123,-0.74188713,-1.3993938
18,0.49600092,-0.94687468,0.53235937,-0.96588361,1.5706188,-0.77371475,1.1839842,-1.1247341,-0.69267008,-0.36325094,-0.34474049,1.6126702,0.4253117,-1.428972,-0.7963666,-0.94053975,-1.4795457,0.486745,1.0444325,0.59293916,0.46554303,1.229092,1.125261,0.63141398,0.65738741,0.66828332,-1.1789463,-0.47795007,-0.12650931,0.25551162,-0.74565772,1.0274963,-0.58294519,-0.31899173,-1.1877649,0.88022858,-0.93721848,0.094171367,-1.5008008,-0.65129602,0.013817202,-0.93438764,-1.4530774,0.89039563,0.35032041,-0.71313014,0.90802437,-0.37560423,-0.057774307,-1.0825686,1.1222476
19,-0.27485009,0.75250456,-1.2598061,-0.087294808,0.19460572,0.96279956,-0.19319955,1.5713445,1.7106566,-0.14358349,1.4481,1.4044416,1.1870668,0.53996352,-1.2282065,-0.21563682,0.32253529,1.5300636,-1.3667764,0.42738221,0.073807316,1.0549252,-1.5438085,0.76888013,-0.97879073,-1.4364481,1.4789403,-1.3951638,0.27849872,1.2091974,-1.3948197,-1.5422764,-1.121292,0.8294538,1.4931806,1.7311724,0.32144577,-1.3458226,-1.6550743,-0.81802051,-0.51351601,0.29181465,-1.1498073,0.55158371,0.33734191,-0.49742492,-1.4635493,1.3218337,0.10690487,-1.2462542,-1.4243252
20,0.90251601,0.34871219,1.1557568,0.001144608,0.04991747,0.42570986,0.32224898,1.3778204,0.53133518,0.092366216,-0.30582121,1.2636347,-0.56906996,-0.31597867,-1.3016617,-0.3886938,1.3798689,-0.61964851,1.3052699,-1.1382222,0.86542289,0.6974238,-0.75879232,1.0995157,-1.1260541,-0.98140784,1.072515,-1.2829046,0.044831747,-1.2473285,1.009987,-0.88457479,0.050588609,0.11213802,-0.86033353,-1.6628056,0.38512224,-0.043866958,-1.4661112,1.6558862,-0.57718229,0.85647522,-1.075722,1.4437777,-0.29578589,-0.26513461,0.024306784,0.71298492,1.3551512,1.5007876,0.49592093
21,1.407881,0.99143974,0.23717943,1.269528,0.21710532,0.80040497,1.4046973,0.7752145,0.69132129,1.6273142,-0.74396866,0.81915222,-0.8334119,1.2813946,-1.3499686,1.6830074,1.1271219,-0.46832695,1.6208085,-0.60291206,-1.6791056,-0.23821174,1.4096343,0.14522489,0.060639904,0.24638967,-1.5141621,-0.65800808,0.43779536,-0.44824632,-1.4955612,1.4720808,0.86830839,-1.2225364,0.99913345,-0.03977286,1.2182785,-0.51134225,-0.88069885,-1.6963489,-0.11816332,0.095303777,-0.37880819,-0.36501618,-0.20492965,1.4623771,-1.8603935,0.18867453,-1.0516938,1.1630426,0.019817294
22,1.5719963,1.1287332,0.13666535,0.88798169,0.69555979,1.5869314,-1.7362004,0.58019611,-0.53455413,-0.6614324,1.503257,-1.056183,1.1745819,0.34413209,0.05108279,0.16744727,-0.61605514,-1.3507114,1.3172119,-0.26934558,1.5112799,-0.057947261,1.0228283,-1.0313267,1.2129407,0.757282,-0.90228143,1.6813985,1.1284147,1.4058231,-0.30329277,1.5969009,0.13355877,0.99142547,0.30842685,-0.20147436,1.2779324,0.047704746,-1.4715478,-1.7272703,0.18568658,-0.082075326,1.6243885,-0.1525018,-1.0413261,0.10568733,0.96234992,-0.71020731,0.29421469,0.58108838,-1.1178371
23,1.6218504,0.3018764,-0.88817057,-1.6016795,1.5912427,1.451448,-1.283281,-1.161802,0.94782585,-1.6511227,-0.26894387,-0.33365731,0.19906444,0.40037357,-0.67180134,-0.20660632,1.6628148,1.4490378,-0.39459053,-0.30285804,0.72121272,-0.51848167,0.20539476,0.35143819,0.9220845,-1.5715402,0.21285492,-1.2523699,0.95860239,0.073980667,0.53595119,-1.3780704,1.1776232,0.52043014,-0.38345414,-0.45010735,-0.64885043,-0.30962838,-1.176634,-1.2401052,1.6055892,0.48869316,-1.6451333,-1.0910746,-0.7569404,0.15022253,-0.082228347,-1.2997004,1.8309097,0.68386198,1.1745553
24,0.29544831,0.58781539,0.43097337,-1.5339219,-0.94766339,-1.3153519,0.39233763,0.9911933,0.87057327,-1.098466,1.8277101,-1.5242105,-1.0013486,-1.2677569,0.57869635,0.54667531,-0.056211244,0.84773499,-0.43847971,0.12174272,0.48607422,0.36124728,0.71943239,0.76106985,0.70046422,0.53716257,0.91452445,0.748849,-1.2756279,-1.6166896,-1.5164528,-0.40358976,1.7275457,-1.3258254,0.78502027,1.6616148,0.49762234,-0.92285787,-0.25599124,0.84952589,1.5706865,1.4091509,0.6329821,0.20427487,-0.2754475,-1.0539183,-1.5281502,-0.38974349,0.75473158,-0.86660057,-1.2209849
25,-1.5852125,0.13282749,-1.0188068,-0.35038622,-0.24860046,-0.74187078,1.1459562,1.1234764,-0.0068699876,-1.0759653,-1.2085802,-1.2407799,-0.88915183,0.61665366,1.5092655,-0.31749483,-1.300835,1.1543428,1.37219,-0.46637564,-1.6512223,-0.98930888,-0.68570308,-1.0941872,1.22234,-0.10099448,0.46149516,1.2615858,1.5464662,-0.20710256,-0.94921541,0.79419072,1.2846045,0.5620216,0.35789358,1.7063057,-0.0018609035,-0.099896833,-0.89174991,-0.26971965,1.3809413,0.977027,-0.34358799,0.58360833,0.39400002,0.39716351,1.226138,-0.78287694,0.95153806,0.19836122,1.5933521
26,-0.26944881,-0.41751939,-0.89355327,-1.4571117,-0.044870937,-0.25094839,1.2810354,0.95583361,-1.6809009,-0.046568029,1.051728,-0.87974857,-0.063204633,0.36428655,1.5481822,-0.053335366,-0.20803382,1.5854613,1.7676976,-1.7076329,1.6171527,0.74487638,0.12311113,0.53553536,0.58292953,0.53297267,-0.26958092,0.19081136,0.96020597,-0.34201191,-0.81206172,1.4488266,0.68712561,-1.3975087,0.52468696,0.058695531,-0.26993968,0.88632684,-0.67107235,-0.42719648,0.29529203,-0.94659174,-0.13883154,0.23063153,0.74788964,-0.036633352,1.309541,-1.6743974,0.76502495,1.6191018,0.57865978
27,1.2580954,1.0962762,0.57166589,-0.27592169,1.5932459,-1.2227608,0.15174304,-1.4575732,0.17980688,-0.47337812,0.41076492,0.14797534,1.6820316,1.2875308,1.0955876,-1.557769,-1.0680065,1.2937638,-0.75553298,-1.1669476,-1.029745,-1.0185669,-1.5910158,-0.10452335,-0.50581088,-0.69029128,-1.3496751,1.0539029,0.76249024,-1.4615558,1.3914866,-1.0426679,0.17120215,-0.68300913,-0.87196155,1.3152853,0.69522464,1.6124928,0.24027456,1.2611937,1.3317579,0.11229808,1.0766677,-1.289691,-0.86756738,-1.6344105,0.25780174,-0.82805423,-0.91905585,-0.93021537,0.38555728
28,-1.2680131,-1.5341052,0.31252464,0.22957597,-0.5835499,1.4138532,-1.6089873,-0.1878136,1.0648523,-0.73837197,0.089779067,-0.34911961,0.32223732,1.6310786,0.69714433,0.10559715,1.7726344,-1.2512429,-0.95816619,-0.73827408,0.17456781,1.6891018,1.0788217,0.87253453,0.36490691,-0.60221045,1.3450066,1.1589463,-0.56780266,-0.18611085,-0.48375377,0.033445628,-0.15348788,-1.6905856,-0.18839411,0.13159415,-1.4905831,0.5969239,0.30709321,0.88996774,0.12616569,-1.4705269,-1.5877353,-0.052982482,1.0165378,-1.1538873,0.31515646,-0.12364794,1.0049673,-1.6654386,1.5440149
29,0.087821651,1.7136996,0.059158311,0.56427336,-1.098642,0.19429824,-0.87026611,-0.36295614,-1.2149726,-1.0560149,0.85181852,-1.0958273,0.61899796,1.5053481,-1.2943919,-1.6961952,-0.36433977,1.2875856,1.7700376,0.56600035,0.44197049,0.23917731,-1.6968391,-0.88843084,1.4861073,-1.198254,1.3036357,1.0305672,-0.87277149,0.3971415,-1.0223577,0.45178144,0.53828901,0.37974093,0.96183183,-0.85085646,0.93540274,1.0666224,0.51792098,-0.43461865,1.0286688,-1.0175878,-0.96862101,-1.7288531,0.23055864,-1.7032434,1.1603345,1.0513082,-0.62246205,-1.5797848,-0.94443003
30,-0.44248684,-0.10757396,0.288112,1.0205034,-0.9147628,-1.4729549,0.50813373,-1.1395816,0.56746446,1.1628197,1.8147622,1.4736692,0.47648611,0.84049439,1.3978106,-0.074050842,-0.19489336,-0.1873356,0.1284698,-0.16897061,1.3843226,0.55784554,1.429705,-0.09831036,-0.14884403,-0.31817814,1.3882002,-1.443103,-0.31111086,0.84934594,1.403688,0.51823473,-0.40957245,-1.0945797,-0.13822188,0.37091855,-0.78319401,1.4421168,0.57276113,0.33525931,-0.16313699,-1.0569905,0.4277654,-1.6132326,-1.0736138,-0.087378866,-1.1831188,-1.5072322,-0.46632822,1.4654635,-1.0606378
31,2.4483502,-0.67576018,1.3108674,-1.7437001,0.78294792,1.3778768,-0.060182739,-0.11991415,-0.65080251,0.55450907,-0.70416198,-0.16743844,0.70823426,0.091071563,1.0039884,-1.233092,-0.13004508,-0.83442186,0.60223647,1.5692117,-0.53483877,0.72599019,0.16259362,-1.6912155,-1.1558463,0.55363164,0.05731969,0.91755902,0.27303605,-1.5462687,1.512562,0.53221904,-0.74077274,1.1548741,0.7387756,0.95724068,0.81394285,-1.2363104,-0.57372551,1.1043505,-0.88478627,0.1122202,1.2296602,0.46036846,-1.5195376,0.64604414,0.50088909,0.66380741,1.0916518,-0.51206483,0.73507842
32,0.2602866,-0.30879209,1.4882911,0.67871201,-0.53605125,-0.45121097,0.97115966,1.3437752,1.556802,-0.8021096,-0.5752956,1.0378902,-1.5235293,0.66212529,-0.21864335,-1.5882003,0.51053339,-0.74278371,-0.78421205,1.4613045,0.71592894,-0.57772461,0.4930343,0.35895807,0.69174638,-0.75564081,0.51269587,0.94706376,0.50856925,-0.70627331,-0.91279726,0.81331016,-0.88366622,-0.49485102,1.3316702,0.87054914,-0.30625798,-0.81112254,1.3166014,-0.10758189,0.89260153,0.66885357,0.81581772,-0.17105931,1.6134957,-1.1558214,-0.14743318,0.37621985,-0.045552599,-0.10663131,0.85201851
33,1.4473176,-0.42750811,1.0511037,0.56501771,1.4529854,0.83168834,0.76085793,1.7479517,-1.6652316,0.36100605,-1.2694505,-0.26955316,-1.1280667,-1.3104552,-0.52842666,0.26227621,-1.0795865,0.65373201,1.1846538,0.10810689,1.3394768,0.85863584,-1.1013631,-0.96065436,-1.4786938,0.74564502,-0.56362819,-0.48552806,-1.0159926,0.98477634,-0.70707465,1.5718778,0.54162252,0.047328099,-0.71683167,1.6058827,-1.3724161,-1.1594357,-0.25867967,0.99024482,-0.31394828,-1.4517269,-0.99498488,-1.6106334,0.45919246,-0.39486011,-0.23832023,-0.86590859,0.48807643,-1.5483744,1.21272
34,-0.25849322,-0.37785958,1.6112598,-0.25209218,-1.6672855,1.5471647,0.25703727,1.4915767,-0.20793389,-0.64174995,0.93815889,-0.9305338,-0.023033488,1.6131455,-0.61972024,-0.87394447,-0.14995142,0.68777082,1.1893522,1.3438392,0.40443834,-0.4501656,1.337569,1.6245783,-1.5542971,-1.2500467,1.4633022,-0.55293183,-1.4171121,0.66285998,1.5102597,-1.1098647,-0.37104015,-1.3093943,0.95295827,0.52713299,0.93597481,-1.589488,-0.018609051,0.415732,-0.32076312,0.29846795,1.2098651,-0.12576447,0.92972858,-1.3702011,0.0033400145,0.68571351,0.83368313,-0.43670276,-0.73256347
35,-0.50341502,1.2675548,-1.0807031,1.0758377,0.18337815,-1.4313576,1.3766847,-0.77403127,0.48400385,1.4819749,-0.80443863,-0.89539305,1.5559012,-1.8844633,1.2499445,-0.38577819,-1.13589,-0.20248345,1.1992333,-0.50173915,-0.49541307,-1.1978255,-1.700954,-0.77822536,0.6311788,1.3190805,0.50954908,-0.26831489,-1.6762992,1.6358683,1.3098344,0.35359299,-1.3775075,-0.061141615,-0.17073977,1.5835289,-0.83985999,0.68970646,0.94568781,-1.1124893,0.50356779,-1.2691448,-0.87500833,1.2512281,1.2391277,-0.38671985,1.076677,-0.60832441,0.42434848,0.42961066,-0.92797097
36,0.27601125,1.7325421,0.22105385,-0.11963894,-0.73763874,-0.48735658,1.6361006,-0.34052202,-1.360748,-1.3324943,-1.4652904,0.45058744,-0.33981129,1.3080542,-0.55725866,1.678459,0.18856255,0.79133216,1.6472964,1.2319514,1.7191814,1.006486,0.48968316,0.38068333,1.6391286,-1.1370474,1.0590598,1.4943301,-1.0671545,-1.5588124,-1.5410513,0.84017241,0.73670414,0.5935582,-1.4212341,-0.66086535,-0.88741039,-0.23745949,0.12647772,0.37636645,1.0582161,-0.69605381,-1.0703712,-0.68212807,0.98131285,1.0149469,0.0079580857,0.82728103,0.77885147,-0.16102153,-1.4893139
37,0.45241872,1.6878421,0.26272242,0.079849935,-0.24803921,-0.089849943,0.20458434,-0.61037015,0.24879206,0.97467003,1.8225716,0.42227015,1.5172999,-0.93191411,0.99811809,1.0476306,-0.4051174,-0.41481591,-1.1203137,0.50790725,1.2964961,-0.26805444,-0.14704397,-1.2264877,-0.35595355,-1.5585568,0.19560966,0.96529726,-0.31786054,1.1691586,-0.94442107,0.95815235,-1.1233193,0.18631591,-1.4667451,-1.464794,-0.29821757,-0.62903637,-0.67045819,0.67516816,-0.2482303,-1.1721007,-0.34494519,-1.5572437,1.1915756,1.3436834,0.82693736,0.96006746,-1.6237236,-0.029089932,0.11034618
38,-0.85613095,-0.13755375,-1.2183414,-1.6218287,-1.497507,-0.22299814,-1.5288522,0.53044162,0.71544682,0.25377499,0.99755069,-1.337628,-1.6535032,0.46000419,-0.51921756,0.17511369,-1.4723835,-1.2999974,0.98260285,-0.93143281,0.35945242,-1.3032531,-0.46388934,1.1154045,0.027297703,0.90429973,-0.0052000127,0.21547017,1.0768314,-0.71822079,-0.45872302,-1.5466064,-1.5940437,-0.905949,1.2500805,-1.1814786,-0.70107925,-0.97153774,1.5112543,-0.4378338,1.4735195,1.3188046,1.0780887,1.6245121,-0.10096083,-1.3734576,-0.83994751,-0.88334936,0.11081707,-1.0367384,-1.572333
39,-0.83991256,1.1214842,-1.4586523,-0.40210105,-0.71497881,1.6969845,-1.5409614,0.03129338,1.0349701,-0.41823223,-1.5943413,-0.42991483,1.2144057,0.046950089,-1.627874,0.61427477,-0.81915991,-0.64763937,-0.91778159,-0.51016387,-1.6317047,-0.42768718,-0.54101008,-0.96758112,-0.17640866,-0.76634195,0.52036929,0.27015231,0.22445361,-1.6857188,-1.2967363,-0.85162451,-1.1922971,0.67766429,-1.5452729,-0.06767754,1.7085092,-0.41719501,1.1005185,0.69728417,0.47185562,0.17136578,-0.82634418,1.5438226,0.31707734,-0.26449782,-1.8511788,1.299974,0.31986459,-0.12264543,0.73286339
