,oz51_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num
16,0.38937223,0.14713546,0.39531614,-0.25086275,1.0846267,1.3236533,-1.4294367,-1.2357461,0.20373475,1.5594457,0.97882232,1.3880061,-1.1731542,-0.73041977,-0.98678378,1.0161472,-1.5808822,0.13325911,1.0155869,-0.39177193,1.5287318,-1.355256,1.4721055,-1.2933393,-1.4673137,1.2541776,1.5400207,-0.7840811,1.577631,-0.89017669,1.124541,1.2587299,1.2746259,-0.10784939,-0.36875166,-1.7059631,-1.0430947,-0.16543647,0.67278376,1.6196054,1.4329178,-1.335569,1.4944085,1.1639735,1.057193,0.095290924,-0.35465833,0.57866202,1.1551029,-0.70973173,-1.498744
17,0.66912039,-1.2551392,-0.63665062,-1.6501411,-0.10009219,-1.0170562,1.6934124,-0.0053321301,1.1107515,-0.30964013,-0.82861245,1.3669893,-0.22569357,0.84512129,0.59740382,0.98441841,-0.80230812,0.36861309,-1.1272352,-1.0726747,0.52746372,-0.8839514,0.89319901,-0.036545476,-0.2970802,-1.0495418,-0.16244846,0.58960159,-0.92218162,1.6268828,1.0740236,-1.1771919,-1.0841488,-1.3716493,-1.663087,0.12908919,-0.87761268,-0.097749072,1.2850177,-1.0600361,1.0590651,0.0045381761,0.22813091,-0.89094051,1.0161485,-0.018367366,-1.6332662,-0.50092613,-1.205408,-0.042364952,0.27795246
18,-0.39717382,0.51250582,0.2951163,0.21232402,1.1608311,-0.22580811,1.0487498,-1.4710922,-1.2142214,-0.68006545,-1.1131293,-0.095524021,0.84045425,1.1630479,-1.5004418,-0.65163666,1.4408506,1.4617137,0.95543364,-1.4591831,0.50388869,0.63586876,1.5278642,-0.25894667,0.16939307,1.5010286,0.26342011,0.012870123,0.36454986,0.041446693,0.52790623,1.6375349,0.18231494,-0.7150783,0.0028228316,-1.0096481,-0.54106152,-0.54187755,0.259011,-0.67554742,-1.2651802,-0.13499968,0.60400313,1.1321468,1.4381252,0.60564435,-1.1717699,1.5077232,0.81153869,0.28248466,1.7435784
19,0.73395092,-1.2944728,-0.88941519,-1.0346921,0.1307961,0.76546851,-1.3003378,-0.5034383,0.3939516,-0.57838501,-0.43288979,1.6605063,0.65039439,-0.40363648,-1.3339382,-0.79686712,-0.93219699,-0.62517233,-0.37419691,-0.75938318,1.2128282,0.87914058,0.51560799,0.31363318,0.23631355,-0.4981212,0.41628983,0.32325298,-0.75874445,0.16112793,-1.0084195,0.22690518,-1.2874452,-0.33662223,0.96372158,-0.52245377,1.0499971,1.339408,0.27467042,-0.86097374,-0.71564147,1.0567613,-1.105066,0.75246294,-0.2736941,-0.66222305,1.3954979,-1.442482,0.44526454,0.17458675,-0.078093261
20,0.07406537,1.1608911,1.3443395,0.47861975,0.58618518,1.6662319,0.0040435605,1.0742516,-1.1478156,-0.33711269,1.5058826,1.164064,0.93343303,1.4992283,0.61400216,-0.93874144,-0.30014061,-1.4899485,0.072777639,-1.2546326,-1.2544857,1.1023949,1.3919809,0.64860994,-1.6210825,1.2315134,-1.3133926,0.27261239,-0.28365468,0.80616543,1.1396464,-0.35276728,1.326316,1.6923799,-0.36224496,-1.0677075,0.056465913,1.5002416,0.59990502,1.5750176,-0.82695793,-1.6882717,-1.3811703,-1.5218046,0.61404873,0.47278895,-1.6705904,-0.95502888,-1.3842034,-0.56366423,1.701728
21,-1.3173429,0.66045749,1.1696847,-1.3557889,-0.86070859,0.18260754,0.024464297,1.3078483,-0.90821234,-0.51624086,-1.1756261,1.6441622,-0.80673564,-1.30257,-1.7332103,0.92645597,1.191556,-1.4999145,-1.0885096,0.15754409,1.5611289,-0.14377485,-1.6330392,-0.14902884,0.38289506,-0.87708275,0.0012863571,-1.6319559,-1.0364133,1.2944636,-0.73245421,0.39420379,-0.04741474,0.93013685,0.47076848,0.22172264,0.77741503,-0.22130117,1.3137659,0.21653072,0.67307954,-0.69128931,-0.837552,-0.36037242,0.40097073,0.66392402,-0.15176852,1.1830929,0.72327417,0.5079091,-0.47486375
22,-0.27211413,-1.5146644,-1.3962222,-0.13092371,-0.25715541,-1.0180532,0.45918168,0.34687035,1.5342484,-0.15603515,-0.13735306,0.093261899,0.22129703,0.70778117,-1.2610962,0.94229022,0.5796245,0.51271806,-1.7078489,0.90775251,-0.33965998,-0.33347448,-1.6300625,-1.6489427,0.025123881,1.3223468,-0.16467878,-0.93990808,0.63459222,1.2173234,-0.83803903,1.6030325,0.85596795,-1.3112146,0.99912033,0.062841293,1.6610301,0.67866904,1.4910177,0.5789827,1.4709961,-0.52617228,1.0108077,-1.2332835,0.63007531,-0.98824596,0.77361439,0.047647846,-1.5371233,-1.5149776,-1.4420926
23,0.4968045,0.34807525,0.065793553,0.096940498,1.1190658,0.15887724,0.12841588,-1.0901649,-0.59969252,1.1517517,1.5548773,0.71222623,0.25457006,-1.6016029,-0.87071776,0.32128676,-1.0559517,0.67872487,-0.79551169,-0.1992317,-0.088767987,0.67931301,-1.6985356,-0.341133,0.27756004,0.60323485,-0.27777957,0.95439489,0.82365694,1.2997272,-0.71596391,-0.55038387,0.63521855,-1.1674605,-1.6580686,-0.28225073,-1.6134127,-0.37981713,0.84609441,0.54971039,0.76271079,1.2019839,0.67974992,-0.41822339,1.6361873,1.001364,1.6982648,1.2773862,-0.71243145,-0.42502199,1.6179831
24,0.95155571,-0.39819713,-0.59422056,0.29446573,1.6685391,-1.704057,-0.95684296,1.205088,-0.76648589,-0.42949101,-0.37049493,0.42959867,-1.619034,-0.14761074,0.48678758,-0.50157952,0.93803348,0.16045191,-0.4395117,-0.56828749,-1.5478482,0.9503237,-0.37965422,0.8306658,-0.56462269,1.6536129,-0.40729322,-0.018815382,-0.8359227,0.12183602,0.89771892,-0.35577156,-0.14083206,-0.12131332,-0.25628006,-0.34307226,-0.36448228,-0.66032863,0.1023537,-1.6660886,-1.5617509,1.0428545,-0.48846297,1.277022,1.4512007,-0.23218163,0.33510262,-1.2514778,0.52896201,1.4260241,1.7713676
25,-1.5839337,0.42178754,0.48545609,-0.353609,-1.6399766,-0.011877921,1.0515876,-0.25097833,-1.5370522,1.0849532,-1.4724049,1.2035403,-1.577144,0.62292757,1.6708813,-0.033196236,-0.63802984,-0.02266845,1.361726,0.55156682,-0.080293022,0.58859528,0.65930095,1.006673,-0.13712452,-0.43644063,-0.44518346,0.44422985,-0.62275631,-1.3496869,1.5453074,-0.32708095,-0.86145323,0.64475571,0.35842125,0.64535288,-0.34278936,1.5755692,1.6046009,1.0304516,0.7679542,0.12976505,-0.92192513,0.52889565,1.3399044,-0.46679096,1.4825206,1.5154722,0.78450849,-0.85302533,0.29795562
26,-0.69591161,0.44294246,0.51065765,-0.48935003,1.1202655,-0.19062306,-1.5002481,-0.33251126,0.68467626,1.6160711,0.28562713,1.0242516,-0.54838592,0.3183258,0.03254479,0.68928958,-0.27449765,0.81331665,0.15463026,0.64461876,-0.45829042,-0.73494072,1.6410086,0.40214738,0.89963358,1.6642704,0.39876837,-0.6760126,-0.34907136,-0.95234294,1.0197456,0.75185914,0.96442549,1.6289096,1.3141168,0.71228982,0.50441835,0.94752773,-1.2180567,-0.3949023,1.2577436,1.807839,1.6863574,0.77871617,-1.0194114,-1.0420637,0.16861076,1.4073533,-0.44099917,0.32862955,-0.21417395
27,0.19431904,-0.92017142,-0.58373046,-0.79091857,-1.7624946,0.24665113,1.1505021,-0.79660195,0.18497735,-0.6567528,-0.23163866,-0.1179017,-1.7191122,-1.7079284,1.6727732,0.74044978,-1.6373342,0.054994966,0.70967933,1.21443,-0.78268637,1.1069805,-0.67973047,0.88255192,0.63865872,0.45152322,0.52760046,-0.18680849,1.5106752,-0.66908884,0.5271356,-1.6105476,1.0807959,0.37153083,-1.12641,-1.4261475,1.1363935,1.3581202,1.372495,0.7107194,-0.64042357,0.048108662,-1.4240312,0.32043295,-1.4910257,0.57345332,0.75965696,-1.6361084,-1.0542344,-1.4201561,-0.69517655
28,1.503864,1.9502999,1.4208665,1.5403605,-0.35512002,1.1674088,-0.25095859,1.2516423,0.53194757,-1.5082742,-1.4083759,1.0384908,-1.4636379,-0.093384549,0.56163983,-1.3283577,-0.48031379,0.81992597,0.15239579,-0.51434838,-1.0286732,-0.89110138,1.0909377,-0.58126056,0.86995945,-1.0591391,1.378395,1.6711778,-0.46918508,1.6382446,-1.4318805,0.98083556,0.92233818,0.008527425,-0.37883997,-0.2332781,0.344304,-0.38925496,0.84893133,1.5507828,-0.71504232,0.12938126,1.3725068,0.82543493,0.64668065,-0.50500567,0.71214584,-0.29343716,1.5307189,-1.2739666,-0.24213001
29,1.1913701,-0.4331335,-0.63843837,0.91269817,0.15865699,1.3021214,1.19575,-0.40662378,1.5093847,1.5057604,-1.5029852,0.91463283,1.3805898,1.2522736,0.58627608,-1.1376314,0.22595378,-0.99329633,-1.6835189,-1.4748539,1.2771054,0.16245287,1.3813662,-0.77172595,-1.1087107,-1.1108603,-0.88384167,1.2059506,-0.18097799,-1.1461703,-0.28840487,0.55357261,-1.3304588,-1.0066193,1.4844311,-0.89793521,-0.58757654,-1.7096513,-0.55230292,0.55904884,0.40001904,0.18518284,-1.6499572,-0.86719453,-0.27843873,1.2466754,-0.56039313,0.7918887,1.1427058,-0.73385537,0.025621992
30,0.53350369,-0.44485732,-0.83495801,1.2775257,-1.5963013,0.47833929,1.029139,-0.051500279,0.49982883,-0.93547207,-1.3793488,1.2420725,-0.78412467,0.56882251,0.96862266,0.57828584,-1.3716166,-0.11124768,-1.0908399,-0.017487662,0.54037733,0.67827527,1.6483456,0.82673841,-0.71147511,-1.3901842,-1.4799491,-0.82946294,1.1784612,1.2628168,0.43706073,-0.38505499,-0.12874584,-1.3145879,-0.88439806,1.6389615,1.4510516,-1.0883128,1.3356033,1.58045,-1.3439278,1.5301025,1.5512236,1.0038404,1.3944403,-1.0366957,-1.6229867,-0.92369151,-0.31430764,-0.18761222,0.55821073
31,-0.61735414,1.2504471,0.59146334,1.4170502,1.0584668,0.63505078,-0.48998571,0.74939587,-0.041886027,-1.4572795,1.3910532,-0.44685436,-1.4651036,-0.901039,-0.73648321,1.1007418,0.14105722,-0.71191752,1.4063473,0.42916896,-0.78363999,1.4035194,-0.64205434,-0.20098324,1.0296743,0.21151918,-0.28643839,-1.2678972,0.60338087,0.32740253,-1.4015285,1.3503363,0.49486875,1.6535504,-1.298569,1.0090607,-1.4535376,-0.36885587,0.51633352,1.5379761,-1.1642767,0.59456924,-1.6511479,0.6853982,1.5495576,1.3138425,0.60923108,0.51388108,-0.5355043,0.20216855,-0.43358477
32,0.22932552,1.453136,1.4787648,0.0041210007,-1.0651489,1.4515028,-0.29547108,0.056935142,-0.95700948,1.7212531,0.84116279,-0.91509443,1.5251641,1.2394291,-0.98512794,-0.31794045,0.72765801,-0.58687468,0.53203042,1.5551118,1.3463598,-0.48784995,-0.72221049,0.75666166,-0.73019388,1.3784013,-1.3346162,1.6281948,0.12584511,0.51390639,1.0956264,-0.014117305,0.19332738,0.29101527,0.96161069,1.3971313,-1.2052696,0.51593662,-1.0628643,-1.2454898,-0.4704886,-0.26827881,-1.187255,1.7695448,1.4580844,0.69491799,-0.60564207,0.78369389,-0.85887246,1.5951919,-0.3157145
33,-2.6696696,0.56437129,1.175092,-0.21836516,-1.3299481,-1.4269947,1.4453375,-1.6386458,-0.91454882,-0.16420545,1.3748288,1.416764,0.01420816,-0.37785919,1.2658451,0.29409989,-0.54255861,0.22060941,1.2384312,-0.36471575,-0.23923922,0.30651352,0.32142846,-1.1810305,-0.65608691,-1.4547111,-1.4843948,-1.5604544,-1.4087207,-0.33710913,0.78647811,1.3388233,1.0964111,0.16017912,-1.1019319,-1.0063218,0.94622699,-0.12600099,1.4504601,0.12292442,1.0369774,0.54252323,1.4624111,-0.8678975,-0.44998574,1.3058107,-0.41424204,-0.21756236,-1.0316237,-0.76549412,0.80235856
34,-0.3929517,0.89790652,1.2948591,-0.094850979,1.6960099,1.1738865,-0.83897522,0.40432609,-1.6066122,0.29505346,-1.1404769,-0.95205558,0.074935247,-0.45056566,0.57234744,0.28346422,-1.404399,0.95158762,-0.006160039,0.47679203,-1.3445815,0.013009165,-0.34583434,0.70870029,1.0589548,1.0619064,1.215481,-0.23146566,-1.0082225,1.5386037,0.12842649,-1.4956646,-0.52283192,0.49840962,-0.9833182,0.87582938,0.39674255,-0.59953865,-0.095912395,1.0204386,1.4243947,-1.6168442,0.0135834,-0.17033542,0.29015108,1.1382541,1.0547913,-0.38098474,1.2144399,-0.034992548,0.028332989
35,-1.3829823,0.50289345,0.72566398,-0.57647395,0.65799818,-1.3005106,-1.5333244,-1.284079,-0.4636724,-1.3527868,0.15045123,0.18562114,-0.14716736,-0.75029007,-0.43010762,-1.2552937,0.16511084,-1.529203,-1.0580549,1.190419,-0.18909246,-0.39376548,-0.58900388,0.71986421,-0.60374107,-1.4815935,1.7448896,1.5835839,-0.84691495,-0.52555244,1.2137591,-1.2046805,0.72249341,1.1800935,-0.26344795,1.4892987,0.97240661,-1.7390809,0.95735513,0.33116237,1.0333196,-1.1085906,0.34338686,0.35376731,-1.5129346,0.13106026,-1.4064525,-1.632848,1.4156312,-0.83800286,1.6958059
36,1.5399148,-0.19082062,-0.52121691,0.81611971,0.96727245,0.5016786,-0.71342364,0.94137995,-0.65970078,-1.7152434,0.98463612,1.3175544,-0.39421283,-0.89430472,-0.18232876,-1.0406968,1.476576,-0.43629258,1.4037641,1.5643205,-0.4308365,0.10099346,-1.4713548,1.3772139,-0.71164441,-1.345083,1.6929847,-0.15963561,0.85721817,-0.89166082,0.70593769,-1.3391545,-1.0860025,-1.2637808,-0.081225974,-1.4852935,-0.44644572,-0.60775853,0.099176768,1.5942515,1.358956,0.79103737,-0.042483057,-0.097595651,0.35922413,-0.92121406,-0.12735728,-0.7858918,-0.52368891,1.0671036,-1.6414028
37,0.86353969,-0.44888839,0.031033114,-1.2669678,-0.19749401,-0.99840901,1.4302009,0.039222267,1.5991149,-1.749491,-1.5824057,-0.30850908,0.44224552,-0.57762456,1.4189885,1.5221873,-0.93649146,-1.5744093,0.95064955,-1.7107186,0.19071669,-1.2476696,-0.7121987,0.014742873,0.24739957,1.3425233,1.0155023,-0.62796704,1.6467266,-1.5548073,-1.379332,1.2951023,1.4578018,-0.55424052,1.4035851,-0.19935311,0.63382597,-0.05253676,-0.8798208,-0.36885065,-1.3957738,0.71756368,0.14929432,1.607283,0.072012347,1.5067323,-0.26690567,1.2107992,-0.42065048,-1.2605209,-1.4434249
38,0.60203266,-1.4665427,-1.1331654,-1.4281266,0.41028851,-0.76873779,0.84077034,-1.3037943,-0.018471722,1.5704755,-0.21397468,0.40349793,1.3685163,1.3016162,-0.23754118,-1.3932802,1.0887296,0.54388969,-0.47561857,0.80907804,-1.6010468,0.46054809,-0.03689912,1.1356405,-0.4972862,1.2032633,0.82055835,0.069354235,0.055641011,-1.1092083,1.2631508,-0.98248564,0.89640816,1.6717545,1.2887716,1.5424319,1.3262694,-1.2518821,0.63640495,0.12082581,-1.1525214,-1.1735283,-0.89943809,0.33704672,-0.28353878,0.59140738,-0.40962781,1.0723891,-1.2199466,-1.3087457,1.7043395
39,1.4523237,-0.58249785,-1.3350088,1.5871125,1.1393882,1.5780146,0.45738222,0.29929395,0.97971757,0.58728822,-0.87571421,0.41120964,0.92349259,-1.7057826,-1.1421092,0.61304176,-0.3347224,1.1457181,-1.2743591,-1.0768801,-1.6752232,1.2399579,0.33276872,0.28235328,-0.16494032,-0.080705282,-0.38943839,1.1929432,-0.37737398,0.62217109,-0.12774593,-1.4491031,-0.80714531,1.3664178,-0.57499362,-1.4352578,1.4246839,0.1855274,0.66739852,0.16891359,1.2799518,0.84283414,-0.63272789,-0.77943047,1.1545021,1.5020635,-0.14001765,-1.5378267,1.1748206,0.69671344,1.1573245
