,oz6_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num
79,-1.8772607,0.61121843,1.0426087,0.57448572,0.079611709,0.30981085
80,0.39384569,1.6936668,1.4921086,-0.56607762,-1.2288333,-0.32047295
81,0.44864221,-0.097633764,-0.34339429,0.32567357,0.08552536,-0.0077683427
82,-0.46692668,-1.4075248,-1.8559145,-1.1767583,-0.077639724,-0.79778522
83,0.056217389,-0.84646423,-1.3520064,-1.3860985,-0.9995252,-0.92132021
84,0.91438458,-0.45336194,-0.92177241,-0.018142892,1.3831908,-0.38895007
85,0.46611645,-1.0663293,-0.59630736,-1.305764,-1.7865431,-0.60054983
86,-1.5132756,0.86022789,0.45977495,-0.50419894,0.10575382,-0.094686626
87,0.94008325,1.7324252,1.4834894,-0.25049089,-0.64147386,0.19878175
88,0.87725686,-0.55761703,-0.87685059,-0.14347826,0.28719444,-0.19193572
89,0.68427064,-0.30704281,-0.018483776,-0.3039948,0.53751996,-0.38226147
90,1.5034895,-0.14278588,-0.71654741,0.51624997,1.6278907,0.21139937
91,0.13024121,-0.58948147,-0.70999784,-1.0707532,-1.7753453,-1.530379
92,0.79619874,1.2175032,1.5391839,1.4149274,0.69610711,1.6312611
93,-0.25082498,-0.81114869,-1.5158443,-0.38956731,-0.11554761,-0.38309259
94,-0.06795604,1.4008778,0.93969825,1.9046782,0.74423463,2.4650941
95,-0.097040878,-1.3842101,-1.1002923,-0.5975673,-0.44007022,-0.81828932
96,-0.8978439,1.4342417,1.0513794,-0.98476366,-0.8194832,-0.84691492
97,-0.38061752,-2.0335513,-1.5693583,-0.4882946,0.27736871,-0.94140141
98,0.15662051,-1.1373363,-1.4363367,-0.91917463,0.23893472,-0.77951092
99,-0.22269888,-1.2103286,-1.3836277,-0.69068996,-0.31565137,-0.69639955
100,-1.5453342,0.037022356,0.64475683,-0.28935435,-1.4355057,-0.27664393
101,-0.085439682,-1.2620623,-0.61832487,-0.62189682,-0.91021628,-1.014723
102,-1.0853619,0.25905075,0.71311757,1.6259349,0.6198077,1.1721367
103,1.0802985,-0.6733707,0.037102753,0.6104256,1.0398616,-0.21588
104,-0.6350574,-2.0993183,-1.5939311,-0.19160767,-0.063945395,-0.73698815
105,1.5683909,1.1548047,1.5305381,2.5875961,1.1795793,2.7322511
106,1.71615,1.3239088,1.6877078,1.9348997,0.80496366,2.1452638
107,-0.34659116,1.7670822,1.0763472,-0.0014037092,-1.0271095,0.25961373
108,-0.40600106,1.1427751,1.3882354,0.10108975,-0.58117091,0.56908377
109,-0.67033821,-1.084421,-1.5291879,-1.4869843,-1.5845079,-1.3073942
110,-1.6568435,1.0603874,1.140566,0.15365317,-0.93679852,0.38038701
111,1.0614582,1.9114377,1.3305283,1.0017131,-0.26540413,1.3199115
112,-1.4355975,0.042406264,0.55194892,-0.76200579,-1.6285497,-0.83325612
113,0.43643343,1.246249,1.6907832,0.39268333,0.093055313,0.40357949
114,1.2358692,-0.13690758,-0.36432164,-1.4615393,-0.4135088,-0.9300972
115,0.25016525,-0.90651856,-0.63446324,-0.71372424,-0.68295741,-1.0512337
116,1.0220662,-0.80833226,-0.23147079,0.67023779,0.62088271,0.11536468
117,0.88000562,-0.3011842,-0.43000282,-0.36908813,0.24532891,-0.29871333
118,0.47457386,0.52872748,-0.098530076,0.25814788,1.1513379,0.43884475
119,0.54501258,-0.33137189,0.23822376,-1.1153696,-0.1164606,-0.75952615
120,1.4360328,-0.17640455,-0.89443661,0.34915676,1.7660403,-0.051024463
121,-1.559096,0.51639641,0.67016297,0.79183178,0.44250212,0.81149021
122,-1.9840565,0.14844467,0.63738851,-1.0603917,-1.8522732,-1.1178192
123,-0.51187091,1.5226562,0.8660735,1.2351365,0.36178199,1.6886246
124,-1.2608456,0.71597136,0.35629223,1.0535983,0.45039787,1.2600706
125,-1.6960717,0.098864583,0.8339283,-1.1925716,-1.8133282,-0.95334916
126,-0.47096167,-1.2248065,-1.6800729,-0.8719676,-1.1321829,-0.73421711
127,0.48001873,0.08747111,-0.34298387,-1.0434973,-1.1237202,-0.90358469
128,-0.0024840763,-0.68560944,-1.1593574,-0.86192593,-1.5686826,-0.68879708
129,-0.0090665308,1.5935722,1.015204,0.33830799,0.84183454,0.63676952
130,-0.25297356,0.20407921,0.12586986,0.092942439,0.15968061,-0.13259509
131,-1.6311626,1.1467222,1.0340319,-1.0549083,-1.5989676,-0.65309449
132,-0.36043203,1.2070675,1.5412078,0.018615419,-1.3073511,0.53732508
133,-1.5025413,0.60778498,1.1358706,1.4464653,0.21367046,1.1541887
134,0.20545,-0.51457629,-1.5541555,-1.3351976,0.40605338,-0.81371202
135,0.69386076,-1.0607015,-0.49873782,-0.50178896,0.70476151,-0.78758254
136,0.56468953,-0.96541984,-0.75726266,-0.82276476,-0.14891215,-0.86101702
137,-1.3677813,1.0222378,0.86936373,0.83103934,0.80280186,1.0964526
138,0.89271326,-0.38042006,-1.07499,0.067647138,1.1288255,-0.42559433
139,-2.2150705,0.79905543,0.67803879,-0.74311236,-1.4854892,-0.64994809
140,0.01467408,-1.1903432,-0.87868577,-0.18957241,-0.27074829,-0.88311377
141,0.41910619,-0.84786106,-0.38803801,0.5292369,-0.23572501,-0.089870908
142,0.040663781,-1.9234607,-1.011274,-0.46609898,0.65113535,-0.97386182
143,0.9656439,-0.39143246,-0.88667178,0.46738721,1.4625753,-0.052345197
144,0.65086694,-1.119511,-0.93050708,-1.6504869,-0.37577195,-1.2076013
145,0.65337762,0.34775132,-0.18542926,0.21319921,0.47800973,0.43030287
146,-0.019017087,-1.2347502,-1.233333,-1.2760873,-0.25333227,-1.2989784
147,-0.26058019,0.46735923,0.51450746,1.1825922,1.6656835,1.0205653
148,2.9239601,1.6921217,1.3749618,3.1721712,1.0561176,4.1292344
149,0.067083305,1.5244615,1.0946987,1.0999679,0.24778509,1.1109865
150,0.18846934,-1.5880295,-1.2982089,-0.35557904,1.4856944,-0.88327549
151,0.45080555,-1.4161735,-1.3617273,-0.91085182,0.78990019,-0.72908384
152,-2.3188839,0.49558103,1.2850807,-0.44267895,-0.905951,-0.38500716
153,-0.01759671,-0.6119199,-1.179767,-0.91522057,-1.2403222,-0.70174189
154,-1.78548,0.64069049,1.1926994,-0.63018089,-0.86582743,-0.2866784
155,0.12134466,0.15181825,-0.097370542,-0.17466662,-0.18199346,-0.28262041
156,-1.6690259,0.75986762,0.8363168,0.62516194,-0.18049921,0.90522104
157,0.20068975,-0.029720872,0.19096846,0.24448257,0.77763937,0.0012506996
158,0.95645259,-0.42752083,-0.83883923,-1.6829519,-0.38926988,-1.0371173
159,0.097554929,-1.5564751,-1.2976989,-1.3991522,-0.20882029,-1.1371701
160,0.45191779,-0.70087559,-0.4465689,-0.99062424,-0.9523261,-1.0385701
161,-0.054432798,0.59470767,1.4188439,1.9282712,1.663163,1.701857
162,-1.6789029,0.67808278,1.3295371,-0.085194451,-0.49635,-0.061678005
163,-1.3234593,1.1543743,1.2648324,-0.4326849,-1.5563174,-0.31622026
164,1.1882757,-1.028574,-0.95427539,-1.8472054,0.46120257,-1.1390984
165,-0.081203762,-0.7713074,-1.4677231,-0.74028745,-0.23998724,-0.72660773
166,0.26681742,-1.1860996,-1.465406,-1.379216,-0.17636359,-1.1200359
167,0.041696381,0.57857053,0.09608717,1.2041543,0.90726852,1.095357
168,0.082480521,-0.19632515,-0.090656577,-1.2724442,-1.7116997,-1.1232019
169,-1.5089635,0.38210831,0.70089568,0.068224534,-0.29171363,0.13199847
170,-1.3700926,1.0546166,0.47973543,0.5438443,0.089630582,0.77913252
171,-0.43702646,1.5662472,1.1064478,-1.1395893,-1.8302255,-0.87660847
172,-0.056323745,1.0380453,1.6546466,-0.16985991,-0.3935159,-0.25821955
173,-1.364139,1.3137503,0.87939829,0.13934888,-0.57644043,0.46091242
174,0.30826372,0.199147,0.084510601,0.50295367,0.82900348,0.59274566
175,-1.4374125,0.50683172,0.29957853,-0.78534806,-1.1607901,-0.49596438
176,0.51294323,-0.056526866,-0.10480618,-0.95987008,-0.47129746,-0.71698167
177,-1.1058611,1.2009126,0.82814643,1.1741753,0.088314098,1.5465529
178,-0.51919623,1.5331507,0.7446044,1.6365412,1.3447398,1.7774948
179,0.20206928,0.073821429,0.32554124,0.58614255,0.48219228,0.53263932
180,1.0332713,-0.58095904,-1.0139723,-0.26339322,1.3817798,-0.50182027
181,1.919442,1.3831708,1.5307138,2.0299765,0.82840331,2.3035622
182,-1.2944694,0.70524565,0.43040167,-0.37007736,-0.093780127,-0.31476608
183,0.47472435,-1.8495724,-1.2599472,-1.0153946,1.2071562,-0.69014077
184,-0.31385433,-1.6467941,-1.0264028,-0.084658953,-0.036177824,-0.76795023
185,0.86754071,-0.99745951,-0.10437857,0.64048511,0.97322465,0.11284011
186,-1.3713135,0.7976972,0.18682801,0.20011289,-0.047584411,0.072366721
187,0.14801274,0.016428826,-0.82232322,-0.35098093,-1.639473,-0.23749003
188,0.39522569,0.38200001,-0.21462933,0.044589404,0.78070931,-0.063897098
189,-0.32313259,-1.2752874,-1.2091834,-0.36654768,-0.53914056,-1.0136969
190,0.8971185,-0.62160188,-0.36652901,0.19042854,0.26727093,-0.18627549
191,-0.21119064,1.2538051,0.54759222,1.8778223,1.6857399,2.3559414
192,-0.14904202,-1.1645564,-1.4249164,-0.41401552,-0.16846794,-0.56041139
193,-1.803998,0.32456765,0.7839486,1.0698671,0.38581927,0.61574395
194,-0.17358569,-0.11161402,0.25367663,0.37946826,-0.16160892,-0.22738875
195,-1.5928913,0.99350806,0.96556947,0.9930538,-0.14392885,1.0525924
196,0.72806704,-0.34281236,0.16649011,1.2579459,1.2083007,0.35177589
197,-2.5577126,0.58697427,1.0130668,-0.11384017,-1.0132289,-0.26568661
198,-0.73159166,0.22841236,0.24797112,0.08897878,-0.66040249,-0.17417816
199,-0.054973433,0.47848352,1.2630037,2.4704466,1.7442884,1.9576365
200,0.78434375,-0.63472272,0.10393348,-0.29670086,-0.20178124,-0.84065815
201,0.11325104,-0.31046423,-0.79268682,-0.83158471,-0.57129167,-1.0888814
202,0.036420845,0.1202125,0.20092894,0.78265433,0.84009712,0.62735715
203,1.1221622,0.03167186,-0.52830453,-0.33054645,-0.28864207,-0.21949407
204,0.1313746,-1.6481785,-1.101329,-0.42819104,0.30445691,-0.85192422
205,1.8727813,1.7549666,1.6891989,2.0606245,1.1310297,2.5207485
206,1.2978661,1.6317654,1.3053176,1.641038,0.67868926,2.2812955
207,-0.532038,0.31643036,0.33170588,0.81380014,0.18770918,0.83378509
208,-1.5587427,0.84654572,1.3722581,-0.61430451,-1.4708492,-0.69884305
209,0.064143986,-1.1733014,-1.8407972,-1.1206621,1.3211761,-0.81692524
210,1.141101,0.16317115,-0.24065305,1.1694097,1.684467,0.63739909
211,0.67985161,-0.53838485,-0.89084782,-0.81363705,-0.31903503,-0.62955254
212,0.46737376,-0.028465377,-0.24067228,-0.48952887,-0.24666227,-0.41577621
213,-1.4871435,0.6756179,0.11260707,-1.0382167,-1.6121738,-1.1217456
214,0.057904635,-1.1372574,-1.7096195,-1.3211992,-0.1330595,-0.97171128
215,0.63737999,-0.2416587,0.066486311,0.98760749,0.88732141,0.19383541
216,-0.89658341,0.24797853,0.18699208,-0.28376515,-0.35344095,-0.38618602
217,0.49707208,-0.44631564,-0.33471753,-0.89197361,-1.5523626,-0.66059496
218,0.7110596,-0.6987266,-0.40291797,-0.96263472,-1.2254306,-0.62433811
219,0.77214166,-1.1675673,-0.35784019,-0.37985868,-0.25329783,-0.95213047
220,0.49706025,-0.65914196,-0.84815256,-0.83490108,-0.81312415,-0.82931333
221,0.50507283,-1.4383869,-1.3825302,-1.9108429,-0.15908123,-1.3583359
222,-1.937751,0.40063438,0.93711747,1.2482267,-0.57985144,0.96610823
223,-0.10072708,0.379516,0.070886111,-0.78626983,-0.46584954,-0.48316517
224,-1.2764573,0.87523856,0.098368668,-0.42249705,-1.0632066,-0.020512604
225,0.92074332,-0.30090239,-1.0717139,-0.73572803,0.38507324,-0.73060065
226,-1.491441,1.0150995,0.48606421,0.97618826,0.87576656,0.84093586
227,-0.4675328,-1.8283736,-1.4498849,-0.73155619,-0.44095207,-0.72826632
228,1.9024285,1.2176701,1.368681,2.9111172,1.6954511,3.0791876
229,-0.92750671,1.1130921,0.86751369,1.4600981,0.88670235,1.5394311
230,0.21361923,-1.896177,-1.6584859,-0.60140857,1.2499629,-0.79965019
231,1.2903174,-0.22383106,-0.77997295,-0.50400761,0.99604376,-0.40929781
232,2.6972192,2.042518,1.2648336,2.3037717,1.6222751,3.4639251
233,1.4849327,-0.37822565,-0.61297544,-0.14973083,0.7452371,-0.30189654
234,0.60917692,-1.6670189,-1.5853513,-1.181104,1.7734071,-0.9699496
235,0.20104712,1.082339,1.6049765,0.68389958,-0.29670487,0.92346211
236,0.27984519,1.6047636,1.3442955,0.1248372,-0.71374252,0.35036795
237,-1.6534002,0.34095433,0.7630963,0.084476565,0.0090723596,0.26856274
238,0.24936168,-0.72461529,-1.2907358,-1.3215507,-1.1549042,-0.57913396
239,-0.18094414,-0.29884814,0.10817891,-0.82035499,-1.7395789,-0.94913675
240,0.83772302,1.3149534,1.4150369,1.0323477,0.48944394,1.1623613
241,-2.1805123,0.22599175,1.1129314,0.31835596,-1.0855466,0.38570373
242,0.46886415,-0.44877716,-1.1090636,-0.23570029,-0.32964019,-0.35346259
243,0.55582772,-0.00012710769,-0.60860792,-0.86635982,-1.092062,-0.88830954
244,-0.14164309,-1.0186733,-1.5814677,-0.50407933,0.86120391,-0.67139066
245,-0.49685393,-0.014082252,0.35619512,0.44031417,-0.29868684,0.16896578
246,-1.1871071,0.68006499,1.6012655,0.24194524,-0.84598344,0.03044223
247,1.0459755,0.33077092,-0.30102047,-0.055415895,1.4873697,-0.12428289
248,1.6625245,0.1980782,-0.51954154,0.9480887,1.7668516,0.41050735
249,0.33426098,-0.86361083,-1.2651898,-0.95041206,-0.29158646,-0.67343042
