,oz11_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num
20,-0.070038889,-2.0782282,-1.4420721,-0.60778611,1.2475935,-0.6015864,1.5316907,1.3709821,-0.052820457,0.084934881,0.65238926
21,0.46481595,-1.2979455,-1.2728734,-1.151062,0.69371188,-0.71761252,-0.48239128,1.1226262,-1.6531706,-0.4317338,-0.78674179
22,-0.41268353,-1.5452487,-0.90402155,-0.66128832,-0.50223897,-0.80025764,-0.80417842,-1.517383,-0.41147444,0.35045985,-0.23448498
23,0.22036911,1.0325384,1.3469283,1.6195194,1.3415991,1.6364726,0.7818181,1.6178568,0.078953271,-0.99681842,-0.27839466
24,-0.23207596,1.4490279,1.1422603,0.946724,0.37410931,0.90080204,2.779144,0.93007616,1.6973286,-0.90729535,1.6420488
25,0.45271574,-1.6147684,-1.5730166,-1.3169633,1.4555925,-0.65806071,-0.028239901,-0.60162076,-0.19743118,0.44151721,1.5190009
26,0.43292038,1.3853792,1.0855567,2.3225645,0.91373993,2.3909788,-0.11506198,-1.084709,-0.68862819,0.34335419,0.20336661
27,-0.63316764,-1.4814761,-1.1864887,-1.1491825,-1.6962521,-0.93605766,-0.72534527,-1.0950688,-0.89176379,1.2604171,1.7072762
28,1.194009,-0.12183803,-0.48905954,-0.45510245,0.19404651,-0.47670467,0.32436004,1.4175859,0.013382506,-0.0017005827,-1.6481914
29,0.073582346,-0.80407659,-0.56818494,-0.81570376,-1.5200234,-1.0336773,-1.7546412,-0.90309812,-1.3161099,-1.2817688,-1.7288548
30,-0.46316533,0.89013787,1.419552,1.1940764,1.0622553,0.89848945,-1.4747096,-1.0887987,-0.84253581,-0.13385735,1.1043334
31,-1.5553179,0.76754764,0.61459633,1.2084703,0.21409572,1.0234291,0.096423389,0.34163253,-0.71538232,0.62038034,0.60618731
32,0.11842143,0.49059886,-0.20032156,-0.80017753,-0.9168561,-0.82716066,-0.75491051,-1.6330069,-0.015225181,-0.36658559,-0.80882949
33,-0.37505996,-0.82834065,-1.0800032,-0.96179847,-1.4263991,-0.83668941,0.42176403,-0.0026674854,0.84643255,0.75850178,1.2438732
34,1.8451956,1.5020906,1.4047019,2.2193714,0.52317689,3.0292656,0.03611185,-0.27401351,-0.47980654,-0.10479964,0.76190993
35,0.73316375,-0.39683938,0.20689962,-0.62065362,-0.28747805,-0.54079045,0.72276826,0.8622527,-0.86635351,0.92771766,0.22594777
36,-1.4176468,1.1576228,0.803031,0.14662592,0.1706458,0.42820329,-1.037913,0.29698026,-1.6136961,0.70745243,-1.4755183
37,-1.6165421,-1.9316208,-1.5354099,-0.199541,-1.8244345,-1.0238573,0.06105605,0.34484268,-0.79861319,1.6915974,-0.46182378
38,0.82318117,1.9443935,1.6412357,0.93447339,-0.12380939,1.3908323,0.00096876721,0.39698124,-0.98536836,1.1691177,0.053138362
39,0.078373898,1.6231699,1.3523034,0.16242354,-0.9146512,0.16871232,-0.58437365,1.078442,-1.6934166,0.91770551,-0.26070213
40,-0.085906177,-1.5155968,-1.5510601,-1.2811448,0.13021322,-0.91578175,-0.62893032,-0.45829907,0.45812568,1.3574677,0.17715214
41,-1.6191823,0.73310956,1.5862874,-0.86237474,-1.2253069,-0.58997251,0.61045061,0.25444132,1.4009273,0.97091543,1.1213956
42,0.7529245,-0.48517394,-0.84552953,0.073516548,0.11565344,-0.038387446,-0.58795746,-0.19545297,-0.38523521,0.7668268,-0.038641035
43,0.39609091,-1.1804069,-1.1523787,-1.7870133,-0.09228823,-1.0810458,-0.69498172,1.1461091,-1.2008541,0.33369267,-1.3875591
44,0.45938697,-0.19170956,0.21726075,0.71206537,0.35395737,0.052620395,-0.28338578,-0.2857604,-1.2441189,1.259824,0.47572268
45,0.74555461,1.6139904,1.6996958,0.44695591,-1.166788,0.97083778,0.95939841,1.3267692,1.0951903,1.2810985,-0.32976807
46,0.40845121,-0.46687245,-0.58508826,-0.79020837,-0.86233853,-0.86727723,0.40188508,0.16371546,0.98130989,0.52184165,-1.0424715
47,0.44182337,-1.3193197,-0.63904363,0.57552322,1.0142038,-0.40495817,-0.060421341,1.2550375,0.46938584,-1.6620975,-1.5001337
48,-1.4097876,1.253327,1.2110488,-0.53059118,-1.8159584,-0.238775,0.66078474,0.98687764,-1.6439112,-0.44716938,1.5732536
49,-1.194002,0.41245355,0.71221533,1.2495813,0.35638281,0.87531301,0.50231288,0.76615927,-1.2240718,-0.78800172,0.26532599
50,0.7429702,1.3715116,1.5829558,0.11644504,-0.78384721,0.63138372,0.57207946,0.097361489,0.78956445,0.63513087,-0.97841944
51,-0.28287326,0.62493076,0.20077308,0.64344049,1.1504384,0.78064225,1.0185506,0.74655666,-0.62409592,0.55612704,1.3355732
52,0.57158415,-0.64368495,-1.5929782,-1.5759958,1.0013628,-1.1783413,-0.36843147,0.29241594,-1.262174,-0.20971746,0.098239108
53,0.7070285,-0.15582927,0.20790181,0.3424634,0.96010803,0.12981886,1.0849415,1.2698414,-0.70823328,-1.2057294,0.5897753
54,-1.2195396,0.17210489,1.0018111,1.3864663,0.95534162,0.79187836,-0.986864,-1.7015826,-0.87472138,1.6906178,1.3888774
55,-1.0148928,1.094606,1.2010652,-0.043581079,-0.72479212,0.0894708,-1.1191169,-1.5441959,0.53657147,0.3991838,-1.3912638
56,0.60826933,-0.38011446,-0.76031967,-0.57849533,-0.23735315,-0.69665193,-1.2210909,-1.6858554,-1.4698214,-0.011468834,0.049077053
57,0.26382846,-0.48975232,0.15104163,0.55073822,-0.37885597,-0.034236015,0.24735788,-0.082478039,0.90374914,-0.34057405,0.60692222
58,0.55805989,-1.2923641,-0.47150505,-0.020664377,1.1874993,-0.52236791,0.30161745,0.64035194,-0.03076252,1.2725737,-0.38980118
59,-0.60328059,-1.7207561,-1.3747016,-0.87194051,-1.2425632,-0.66184061,1.4449767,1.4828803,-0.29675378,0.52426601,1.3499985
60,-0.62549923,0.8941239,0.38748372,1.5235545,1.3638058,1.5895498,-1.5383301,0.35661012,-0.7907152,-0.71662841,-1.5360909
61,0.77080971,-0.57048811,-1.1764789,-0.34040857,1.326653,-0.15577636,0.3800334,0.74555396,0.2568084,1.2425493,-1.2295274
62,0.3345804,-0.69146241,-0.34068421,-1.1428053,-1.6650347,-0.86059868,-0.58741072,-0.86110172,-0.51708338,1.5906871,-0.76551015
63,1.5484579,1.6740356,1.3633524,1.1946648,0.72027566,1.9657603,-0.40207025,-1.0300745,-0.16233864,0.88443381,-0.26392707
64,2.9099576,2.3030825,1.559702,3.0922833,1.5016049,4.9943606,-0.96908638,-1.8137889,0.40792599,-0.034895785,0.60061233
65,-0.53597307,-1.2927297,-1.3063128,-0.10839739,-0.57124808,-0.76386828,-1.0014903,-1.7681785,-1.0130937,0.29191875,-1.2819813
66,0.31003446,-0.94984016,-0.70693417,-0.38885899,0.61259312,-0.81516292,-0.091367242,0.89901971,-1.162256,-1.0223868,-0.64947194
67,-1.3772688,1.2282228,0.47905895,0.72966797,0.72962691,1.0473674,-0.20616659,-0.028119548,-0.97314304,1.3037586,-0.75835969
68,0.50222597,2.0019223,1.6445892,-0.30964408,-0.79494985,0.23570938,-1.3617923,-0.34277463,-1.0358963,0.80874139,-1.6810889
69,-2.1236015,1.046625,0.6681172,0.054982299,-0.59315202,0.060014857,-0.95262339,-0.77514433,-0.33765547,-0.6330254,-1.2343124
70,0.65434301,-0.96171577,-0.51058458,-0.030996659,0.89575399,-0.64021141,-1.4728427,-1.0435192,-1.3518773,-0.26268048,-0.92065931
71,0.47981063,-1.2862183,-0.49927615,0.92561138,1.2543194,-0.38862308,-1.0811244,-1.3233201,-1.1775539,0.060011081,-1.6488472
72,-0.43341182,0.10441522,0.70609042,1.1626568,1.2145935,0.61427728,-1.426312,-1.7070822,-0.19145706,0.8889127,0.29454415
73,-1.5856556,1.1331757,0.80344417,0.63135106,-0.15529127,0.91868869,2.5442932,1.5606409,1.277969,-0.61055338,0.8855246
74,0.64097239,1.1602697,1.3885951,1.6188501,0.98837589,1.9139545,0.82442706,1.5235109,1.0219684,0.54637294,-1.0489119
75,-0.49085773,0.54690368,0.75544767,2.06492,1.3256589,1.5895338,-1.3084523,-1.3101932,-0.45300063,-1.1300666,0.41678627
76,-0.7462577,-1.2305343,-1.3130576,-0.6185252,-1.0647763,-0.58760495,-0.63543136,-0.98749915,1.2067577,0.98081703,0.80621637
77,0.5254422,-1.1448711,-1.1183464,-0.44347355,1.4275983,-0.57397961,-0.70754958,-1.5117156,0.35964159,1.0734728,-1.6865919
78,0.34915899,1.5485445,1.511518,-0.86641079,-1.4506496,-0.7894606,0.83576431,0.24434243,1.6767309,0.16465333,1.0916366
79,-1.3202711,1.3160521,0.62644189,0.72693662,0.58938688,1.0601164,-0.25599696,0.75396012,-1.6786116,-0.46711003,0.61239097
80,-1.2700979,1.426341,0.80166581,0.76250522,0.086113704,1.1252658,0.45119581,0.080515012,0.55259618,0.41958915,-0.29778402
81,-1.8760778,0.74271809,0.7418643,0.71602004,-0.47102221,0.72140911,-0.38923735,-0.30820111,-1.1254179,-0.23151305,-0.070939006
82,-1.0458771,0.50832267,0.35042863,0.2663514,-0.63714275,0.092974446,-1.2262087,-1.1163762,-0.91626053,0.56325934,-1.4161859
83,-2.4911194,0.60429185,1.2344366,-0.03605776,-1.2651592,-0.11106515,-0.94271677,-1.134593,-1.469746,-0.95376371,-0.70623461
84,-0.35142952,-1.4597303,-1.6111582,-1.364106,-0.62040747,-0.83638939,-0.65512236,-0.68751145,1.4596371,-1.2771498,-0.41844688
85,0.76101371,-0.082558403,-0.48799915,0.24243149,0.13239987,0.084322295,-1.258777,-1.7072053,0.78744486,-0.37540291,0.22889529
86,0.35747817,1.6634094,1.3381887,0.28171435,-0.36887322,0.36521395,-0.053413515,-0.12194661,-1.2218123,0.88706531,1.2231315
87,0.35495741,-0.73605849,-0.91539576,-0.22892618,0.31627772,-0.37305497,-0.9828678,-1.1601053,-1.4876296,1.0511392,0.98596308
88,-0.24942203,1.6121092,1.073143,-0.68201151,-0.88449484,-0.51296828,1.0517031,0.32238065,0.03739403,-1.4256413,1.32401
89,0.30616621,-0.12259197,0.44172914,1.2051312,1.2289513,0.28652287,0.72659776,0.03686865,-0.87835623,-0.76767992,1.4982328
90,0.61579361,-0.41658987,-0.54875731,-0.51019158,-0.45269682,-0.59130271,-0.43094643,-0.85207064,-0.015680277,-1.6425236,-0.032542379
91,-1.8594335,0.60779978,0.99315656,0.49707474,0.38977988,0.52723386,-0.10507351,0.28136801,-1.1646255,-1.3389986,-1.1816299
92,-1.7045336,0.25840973,0.92365133,0.3911572,-0.52125269,0.52252782,1.1543909,1.2437903,1.5872821,-1.6524658,-1.6993188
93,-0.045274462,-1.2034781,-0.96080485,-0.20451924,0.30827579,-0.51173706,-1.3955222,0.48954474,-1.4718355,-0.94892445,-1.4805233
94,0.52897662,-0.1382046,0.44167324,0.79352193,1.5116656,0.44437548,0.78831094,-0.15220277,0.81607008,0.63921636,1.3885499
95,0.98652655,-0.65106431,-1.0778556,-1.313841,0.74286456,-1.1147165,0.91581834,1.0312393,0.44325446,-0.29883486,-0.41368944
96,0.87173354,-0.02308217,-0.37108147,-0.23177518,-0.041201514,-0.40971,-0.52845527,0.26930946,-0.49190804,0.36042162,-1.216551
97,-1.9744553,0.95050142,0.91665576,0.53762174,0.057060537,0.46491157,1.6040016,1.3369569,1.1867983,-1.4524083,-0.67119392
98,1.4856339,-0.14249031,-0.48263634,-0.18759972,1.4092625,-0.025383241,-1.0457437,-1.5792453,-1.6406869,-1.3718605,-0.3994
99,0.82870046,-0.48672889,-0.20139545,-0.065603884,0.47571022,-0.081920598,0.44555446,-1.1381478,0.76077727,-1.3828962,1.5608611
100,1.262058,2.0932629,1.5992578,1.1496873,0.28695421,2.0732342,0.26333994,0.53933623,1.2115077,1.6065607,0.30991141
101,-0.80914556,-1.5750328,-1.0763491,-0.30037724,-1.0225416,-0.87154015,1.3856348,0.56689966,1.321659,0.11618804,0.89279238
102,0.92575298,-0.92271352,-0.61110435,-0.21977321,0.98332798,-0.39627972,-1.0063341,-1.1621066,-1.1929624,0.55960709,1.23106
103,0.91631101,0.76563675,1.5952155,2.9362965,1.2540356,2.2740251,2.5962885,1.5080483,1.5529187,-1.3713617,1.1629459
104,-1.7558898,1.1603397,0.74649398,0.47965368,0.10490599,0.52264281,0.40327204,0.89700855,-1.496686,-1.5610083,1.1490662
105,1.0057988,-0.21513318,-0.17007849,-0.23313418,0.90265782,-0.45838427,-1.172004,-0.44487843,-0.63387978,0.78280572,-0.44239316
106,0.52569522,-0.70387825,-0.43489286,-1.2359265,-1.8686926,-0.99060664,1.0680415,0.13779472,1.0569742,0.21348913,0.84093896
107,0.17413723,-0.4288103,-0.85364821,-1.1347983,-1.3855455,-0.81370351,-1.3087469,-1.4189511,-0.97399049,1.4653189,-1.0820931
108,0.6248417,-0.45821846,0.097486809,-0.85896365,-0.89808151,-0.56544487,-0.3095504,-0.19145102,-1.5922896,-0.21231401,1.2862185
109,0.99190464,0.22325563,-0.50213011,-0.20248006,0.48602482,-0.2764066,0.1209287,0.51227059,-0.1662924,-0.67722536,-0.41514202
110,-0.37277016,0.97300547,1.205043,2.2029827,1.2907643,1.9336815,0.45723297,0.30693705,0.20725042,1.1696203,0.56983406
111,1.09682,-0.26554665,-0.67805401,-0.57216075,0.7547211,-0.55005571,0.0099138969,1.4804389,-1.6637378,1.5582066,-0.13038033
112,0.10394276,1.543662,1.3855237,0.31754031,-0.35030054,0.35260606,0.055583282,0.23833858,-0.49828871,-1.275388,0.79397743
113,1.2307562,0.46330224,-0.55016103,0.25424113,1.5449501,-0.14861274,-0.4917011,0.27278609,-0.36437774,0.29951178,-1.4499282
114,-0.048370065,-0.50461353,-0.92380548,-0.60954798,-1.8395187,-0.45043741,-0.73054766,0.89593544,-1.4163701,-1.5303437,-0.95356125
115,-1.4182754,0.40506804,0.52629534,0.30701192,-0.13860146,0.088507597,-0.87942206,-1.5726935,1.5354236,0.42449789,0.42142101
116,-0.99599118,0.76406944,0.63311822,1.5828996,1.1831605,1.4729065,-0.97155177,-1.7931389,0.44205031,1.6156042,-1.1473726
117,-0.56189776,-0.65070688,-1.6075662,-1.3174379,-0.97331543,-1.0469985,0.95567666,0.073483611,1.5373011,-0.43243421,1.3894639
118,-1.216542,0.73309823,0.35173013,-0.033528284,-0.42454076,0.09569558,0.97581491,0.21139512,1.5338751,-0.48073504,1.1782345
119,1.4535487,0.19630378,-0.43975652,0.45800697,1.5064369,-0.017400377,-0.072559909,-0.46508686,1.750891,1.5785752,-1.0508294
120,0.89014215,0.13762163,-0.52474235,-0.20382173,0.34684358,-0.42134583,0.2446543,-0.40618053,0.86416356,-1.4433429,0.46689778
121,1.0079662,0.29728871,-0.15194423,0.67562361,1.6844672,0.17130092,-0.05480045,-0.42031321,-0.071911893,-0.05868993,1.05132
122,0.90219759,0.44263644,0.022748261,1.4600433,1.421563,1.3438092,-1.3304248,-1.6449298,0.055614082,-0.0063156025,1.7312308
123,-0.22694967,-1.7249279,-1.5397873,-0.15606549,1.6382039,-0.89291947,-0.26059386,0.046811922,0.25826663,-1.4997711,-0.20869206
124,0.64051144,1.72634,1.4217405,-0.044545459,-0.730256,0.32878087,1.212002,1.6225123,0.19246342,-1.3751391,-0.1587674
125,-0.52175032,-0.61694958,-1.3290206,-1.6367656,-1.6024271,-1.3535928,1.0589482,1.0381537,-0.485385,-0.0057056258,1.0567383
126,-0.86600479,0.61368969,0.068931645,-1.1603972,-1.811135,-1.0172415,0.37416545,0.48138104,-0.70851008,1.0877726,1.0934597
127,-0.053015672,0.40431328,0.02471857,-0.82176806,-0.58846555,-0.2690932,-0.25597334,-0.22139979,0.96803291,-0.24171525,-0.66710369
128,0.94416628,-0.30602732,-0.2252963,-0.92091865,0.068961933,-0.80901334,-0.54903857,-1.1464071,-0.48590253,-0.91420999,0.36019934
129,1.1643202,1.3299942,1.6124111,1.4009579,-0.054121301,1.6453656,0.12073334,0.043538429,0.80112312,0.73223141,-1.2914369
130,-0.27130055,-1.0749292,-1.6214706,-0.47293205,0.60405003,-0.61266798,-0.86465585,-1.1647727,-1.4923073,-0.2120099,-1.3141488
131,-1.9660116,0.99584689,1.2290414,-1.0775072,-1.5716405,-0.971789,-0.63273345,0.10290414,0.25609204,1.2259346,-1.0078731
132,-0.080739659,-1.4227243,-1.5116641,-1.0608526,0.42438454,-0.94234024,-1.2833331,-1.4373626,1.3618219,0.89957807,-0.6743666
133,0.55692438,-1.2415981,-1.3461668,-0.73518725,0.83363042,-0.47062741,0.9521667,0.48440622,0.96566838,1.4085392,0.77813825
134,0.077305735,-1.586143,-1.0886253,-0.023824781,1.0342901,-0.40128947,-0.068038334,0.46420913,0.40818817,1.0461975,-0.72877665
135,0.79114129,-1.2284989,-0.46741259,-1.5323349,-1.2158194,-0.8147084,2.6868443,1.1961789,1.5224243,0.41508089,1.0572633
136,0.53589232,-1.0479825,-0.81215992,-0.89031721,0.64041924,-0.75929314,-0.91901333,-1.6366251,1.6422144,1.1777517,-1.1799587
137,-1.8818142,1.0818504,0.67874513,0.5913652,-0.30304192,0.56647806,0.20159367,1.325195,-0.52365573,0.36513409,0.29517718
138,-0.088345661,0.69253284,-0.13557464,-0.47248129,-0.81775762,-0.088438614,-0.2779658,1.1723983,-0.27722569,-1.4576674,-1.5783137
139,0.18442024,-1.4526424,-1.027262,-1.578956,-1.1322582,-0.65948102,-0.2073958,0.29552018,-0.20457165,-1.4568434,-0.3106864
140,-0.9322943,0.31241435,1.3123908,2.1564889,0.63858631,1.5025787,-0.42644266,0.95802185,-1.3914746,1.1172471,1.0230618
141,1.2991596,0.24697688,-0.6561766,0.062097118,1.0759183,-0.22766082,1.843392,0.97249795,0.68216974,0.7236419,1.6619534
142,0.012719158,-1.0559964,-0.85833729,-0.88564855,-0.26888355,-0.94700049,-2.0947365,-1.5899365,-0.26946464,-0.77187435,-0.46783878
143,-0.85838465,-0.79676805,-1.6207664,-0.39709372,-0.35839197,-0.956216,1.7430197,1.138805,1.195128,0.68213714,0.73016718
144,-0.068460313,-0.93593292,-1.4770617,-1.0639519,0.24928785,-0.58342599,-1.122645,-1.202508,1.3869657,-1.388306,-0.58352582
145,-0.63198176,0.51356981,0.586049,1.4339724,1.5065052,1.0501659,0.67797516,1.051945,0.48294064,-0.024514354,-1.6498367
146,-1.7787531,0.67999068,0.90192958,1.0701457,0.11194379,1.0249492,-0.10482101,0.75301656,-0.10717545,-1.5518807,-0.99270229
147,-0.26824891,-1.6790143,-1.2892473,-0.26610457,1.2776508,-0.74228669,-0.93549919,-1.5786967,1.2708563,0.065120255,0.52949332
148,-0.3849712,0.66281554,0.27480003,0.66843954,0.90771158,0.43404211,-0.57728862,0.90768891,-1.3290029,-0.17990015,-0.11873541
149,0.61561925,-0.41152602,-0.974165,-0.79999237,0.19358425,-0.67347169,-0.32482347,1.6122417,-0.2009193,-1.3200387,-1.6309025
150,1.3192002,-0.18504091,-0.17483208,0.78664572,1.4314328,0.2473241,0.16374432,-0.064474782,1.2083451,-1.5671631,0.491984
151,1.2056595,-0.4790909,-0.14590532,0.18540133,1.2310826,-0.11163375,-1.6878098,-1.5971701,-0.3827414,1.1377502,0.31479441
152,-1.1371604,0.39757475,1.1149239,1.4544891,1.0961077,1.0375146,-1.25323,-1.6479092,1.7443482,0.55072995,0.20575432
153,-1.6188479,0.63120397,0.51113645,-0.35444101,-0.054749071,-0.40381919,-0.60626062,-0.032039012,-1.1449207,0.60417587,-0.56420822
154,0.91860735,-0.22280822,-0.075760837,0.20639847,1.4286459,-0.36693762,1.4561874,0.7999803,0.52326144,-1.3782254,1.6220088
155,-1.3658412,0.97109974,1.0534549,0.56652573,0.3846855,0.70166831,-0.43146728,1.2164858,-1.022149,1.697825,-1.2045561
156,1.189869,-0.5625181,-0.12430954,0.79671682,1.2365202,0.32293976,-1.3603834,-0.46698726,-1.5786793,-0.47714488,-0.99799223
157,1.2049459,-0.96115009,-0.3895889,0.41926815,1.6343533,-0.38151031,1.5179148,0.5785948,1.0193607,-1.6158773,1.2863969
158,0.70638954,-0.50199755,-1.1260003,-0.22904596,1.0758041,-0.67589773,0.74534307,1.0464526,0.11504659,-0.44806674,-1.4987242
159,0.62739986,-0.64471023,-1.5198841,-1.2891009,1.6112669,-1.2867523,0.39274492,0.86592306,-1.4277541,-1.0424491,0.83602061
160,-1.1942828,0.080559025,1.082651,0.96686832,0.35583175,0.34732298,-1.0773879,-1.7831241,-0.099857051,-0.86196904,0.53180322
161,-2.5621426,0.90340726,0.83211526,-0.9479336,-1.8496927,-1.0489964,0.87863941,0.40017981,0.42636955,-0.72832523,0.65121817
162,0.69085729,-0.09950272,0.036276912,-0.85356644,0.21180073,-0.67952059,-0.26875512,-0.90587961,1.6316264,-0.87549385,-0.90184241
163,0.17464292,-0.68490191,-0.88806266,-1.4989304,-1.0045345,-1.3098475,-1.46048,-1.7209727,0.43960749,-1.3011986,-0.0039065569
164,0.63031273,-0.23191084,-0.24252158,-0.58122963,-0.63113376,-0.78313027,0.18819191,-0.1890399,-0.67131432,-0.96546278,-0.42671991
165,-0.56595489,-1.5439224,-1.2734967,-0.78080844,-1.2217961,-0.51007617,0.049645345,0.14088767,0.60923133,1.3838366,-0.70826047
166,0.74705701,-0.5765987,-0.34784643,-0.033963051,0.15199438,-0.58757128,-0.32168531,-0.020369989,-0.75958533,-1.6564639,-0.23209667
167,-0.590505,0.82613645,1.0991773,1.7348784,1.4730419,1.6060909,0.38363321,0.8596914,-1.0429635,-0.46973075,0.3853242
168,0.56041305,-1.1178256,-1.5307383,-2.0540247,-0.27928024,-1.1482346,-1.4005385,0.052598706,-0.5572182,0.90768706,-1.2672316
169,1.3196228,0.061145385,-0.16893709,0.15492313,1.6651919,-0.21240564,1.0198116,0.50384801,0.536438,0.53374592,0.80535858
170,0.72676998,-0.28795039,-0.95810531,-0.134085,0.72636696,-0.61234882,-0.8858922,-0.12974622,-1.0316884,-0.3218138,-1.0778187
171,0.45688822,1.4885668,1.6829014,-0.034092352,-1.5373778,0.47951986,0.59023484,1.5557605,-0.031699728,-1.3293957,-1.1835911
172,-0.59873759,-1.1902114,-1.2194903,-1.3643887,-1.5515498,-0.89858868,-0.44209339,-1.434675,0.53040015,1.571479,0.99053941
173,-0.38948189,-2.0762669,-1.5365629,-1.622043,-1.6183877,-0.75914401,0.007335744,1.3072529,-1.1541878,-1.2399238,-0.60352468
174,-1.0869883,0.1107035,0.55705894,-0.62584472,-0.97880705,-0.59732459,-0.59029098,-0.79260196,-0.16481062,0.72965902,-0.94566138
175,0.49827435,-0.45479229,-0.1298804,0.64616735,-0.15121133,0.1461759,0.098537858,-0.54456844,0.91735051,0.3710404,-0.80149254
176,0.20094181,-0.90081016,-1.2355021,-1.0550993,0.030828571,-0.86013307,-1.176974,0.82185799,-1.6855232,-0.94295724,-0.78323379
177,-2.0577555,1.2320994,0.68641355,0.068843772,-0.90179085,0.088898734,0.7292263,0.55885993,-0.86170599,1.6744162,1.2236225
178,0.91546414,0.7349272,1.4010545,3.3831931,1.698174,2.9568861,0.18170685,0.45085205,0.035959339,-1.5502989,-0.49931969
179,-2.3277362,0.4974067,0.84784255,-0.42372393,-1.3244192,-0.28736661,0.75018593,0.62142985,-0.38404325,-0.39145707,0.82894884
180,1.1097384,-0.51263121,-0.6375451,-0.27628436,0.69311036,-0.8270381,1.586046,1.4148808,-0.83869522,-1.7278812,1.4035962
181,1.9589605,1.1974901,1.6527326,2.1957079,1.4519012,2.5425701,-0.68032134,-1.6778461,1.1206022,1.1821097,0.052590066
182,2.2042703,1.4814275,1.6549259,2.1884237,1.0345282,2.6713683,0.72241218,0.22702656,0.33647048,0.5364725,0.132849
183,-1.8714849,0.2664531,0.88749687,-0.23933272,-1.0567563,-0.31247071,-1.2381494,-0.56838487,-0.69852104,0.56896401,-1.781373
184,-0.42676671,-0.071883242,0.30129898,-0.79122854,-1.5396029,-0.84701921,0.59140409,-0.26696028,1.4543137,0.32250246,0.079440076
185,-1.8209008,0.74293824,1.2915316,0.61626882,-0.62701807,0.57281703,-0.86990662,-1.7368403,-0.44559522,0.94308732,-0.85885265
186,-0.52867175,1.1393487,1.3522186,0.17001604,-0.27382018,0.37185178,-1.0206349,-0.60806726,-0.97117085,-0.4250528,0.50486754
187,-0.44136298,0.10135286,0.46242994,0.56691614,0.075079509,0.034878964,-0.70540336,-0.74006577,-0.70879384,-0.72955718,0.48651777
188,0.7633995,-0.76267752,0.0027549361,-0.066643689,0.36908138,-0.57998336,-0.85777736,-0.72499204,-0.78505561,1.349122,1.3821651
