,oz101_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num,oz51_num,oz52_num,oz53_num,oz54_num,oz55_num,oz56_num,oz57_num,oz58_num,oz59_num,oz60_num,oz61_num,oz62_num,oz63_num,oz64_num,oz65_num,oz66_num,oz67_num,oz68_num,oz69_num,oz70_num,oz71_num,oz72_num,oz73_num,oz74_num,oz75_num,oz76_num,oz77_num,oz78_num,oz79_num,oz80_num,oz81_num,oz82_num,oz83_num,oz84_num,oz85_num,oz86_num,oz87_num,oz88_num,oz89_num,oz90_num,oz91_num,oz92_num,oz93_num,oz94_num,oz95_num,oz96_num,oz97_num,oz98_num,oz99_num,oz100_num
87,-1.2054229,1.3964733,1.0409264,-0.99394963,-1.2187393,-0.88841004,-1.1756141,-0.012020237,-1.404389,-0.90132979,-1.3199606,-0.51322931,-1.6456956,-1.198644,1.2448078,0.54317009,1.6307498,-1.6915348,0.1985112,-0.86427845,-0.8735358,-1.0332575,0.9549045,-1.5750559,0.079936941,-0.59104054,1.2122161,-0.26538716,-1.1210297,0.41961977,0.55625345,-1.1641485,0.82851848,-1.4894194,-1.0155653,1.3768941,-1.2301022,0.37886048,1.2115273,0.42130556,0.034367338,0.8996944,-0.26733839,0.99244126,-0.7540926,-0.88607187,-0.64684537,-0.12561998,-1.059047,0.089843092,-1.1502841,-1.466162,-0.51492777,-1.552814,1.0133175,1.652797,-1.3092857,1.0779699,-0.20000879,1.6664887,1.136527,-0.12278533,0.97906771,1.588408,0.10649081,0.67748597,0.10060311,-0.89108161,0.43252342,1.5483604,-0.088680304,1.4936751,-0.2573751,0.78255401,-0.36372403,1.4268341,-0.60256979,-0.54053912,1.5590716,-1.481162,-0.84077436,-0.59811785,0.054359213,1.725528,0.43560287,-0.19829477,1.4525333,0.88864163,-0.43955826,-1.2631052,0.54370139,-0.14712914,-0.72916652,1.3476378,0.80313433,-0.59473727,1.3023863,1.1459828,0.13642095,0.038914393,-1.61301
88,-1.8674244,1.2947447,0.97878134,-1.0015439,-1.5666326,-0.8116419,-1.3175416,-1.4070729,-1.0487212,0.624476,0.15519014,-1.4547253,-1.5192125,-1.4513691,-0.59545588,-1.2592687,0.76825226,0.23101632,1.0520279,1.1990908,0.59905964,1.3307206,-1.1122252,1.180273,-1.6427642,0.92466353,1.1223271,0.17309487,-1.6850432,1.0333879,-0.42826893,1.4157527,1.4628562,-0.88065936,-1.0724306,-1.5215395,-1.050802,-1.2860946,-1.3615887,0.38806495,-1.7064413,0.48798301,1.3785294,0.37171752,0.76842115,1.6416575,-1.0961673,-1.4018244,0.95254657,1.0428188,-1.1979478,-0.048901585,-0.25124183,0.73097714,-1.621724,-1.4589585,-1.5928323,1.5460831,0.83604943,1.2534007,0.40433353,0.63862115,0.52760243,-0.13160522,1.0155932,-1.0202491,-1.3228721,-0.13151899,-1.4948018,0.42547237,1.1777426,-1.0584248,-0.098751672,0.043080583,-1.2092559,-0.23781027,1.6493739,-0.28157151,0.63510539,-1.601405,-0.5367294,0.58233603,1.5591344,0.37894083,0.4541641,0.50835549,1.5552891,-1.5301223,0.16768804,0.13480061,0.59836436,1.1184722,1.2667997,-0.54590862,-1.5944882,-0.98083558,-0.097462331,-1.3128548,0.79268518,0.92988341,0.41348152
89,-1.9747282,0.28310521,1.0100636,-0.047796813,-1.0900021,-0.077949948,-0.21304265,-0.80155625,1.675973,-1.0027928,-0.98560622,0.13982407,0.21343774,-0.19671785,1.2206274,-1.0151543,-0.45055027,1.1035256,-1.325887,1.1309778,-0.20338783,0.56639442,0.53325938,0.46406259,1.5778511,1.635407,1.7349452,0.32276187,0.29989271,0.061992644,-1.5976836,-1.175851,1.4893047,-0.54710131,-1.2956353,-0.30096751,1.5424955,-1.6155281,-0.22772153,1.5271558,0.34884982,-0.40183032,-1.1975013,0.21391082,0.96722032,1.6367878,-0.21547674,-1.1528567,1.2659723,1.4089528,1.0285657,0.46790998,0.84111459,-0.47647798,0.50401826,0.28873331,1.5515813,1.0755097,-0.70233897,1.625823,-0.97771113,-1.1137209,0.80600451,-0.18062389,1.041258,0.47439752,-1.2715881,-1.7399731,0.26466848,-0.13406136,0.11580952,0.73117662,-0.34618447,1.8830179,-1.3107884,-0.30305018,0.9370714,0.50774946,0.53613063,-0.01428024,1.472627,0.088747436,1.0995292,-0.60622465,-1.1260415,-0.61730238,-0.083070906,-1.0605391,1.2326244,-1.7289453,1.4432765,0.72657989,-0.34412226,-0.70037737,-1.7691771,-1.1405332,-0.95346739,1.4394955,1.4616626,-1.0669293,-0.60239928
90,0.62807242,0.49983957,-0.19164288,0.57249754,0.35719786,0.52770039,0.61726024,1.0055084,1.22937,0.41678242,-1.3186895,-1.0012898,1.641536,0.32228991,-0.020812205,-1.0433726,1.0548022,-0.0039876139,0.81844673,0.98704172,-0.20978524,0.14442925,-0.57234111,-1.4298321,-1.2234938,-0.26289787,-0.13868744,-0.80235993,1.1759516,-1.7564781,1.298288,-0.76046696,-1.4671587,-0.26384797,1.1168504,-0.13454971,0.62601799,0.15575728,-1.4738987,0.4968969,-1.6508573,0.15200049,0.21709517,-1.0538525,-0.10217074,-0.49047443,0.92443792,0.45201256,1.2443303,0.2250558,0.31566336,0.51806169,-0.0059722,0.80025659,0.22703168,-1.5939308,0.18487775,-1.2182688,0.1183835,0.12715718,-1.646264,-1.4803401,1.5418222,0.78257556,0.94994253,0.8735166,-1.3821998,-1.3922018,0.23015454,1.1127336,-1.4955442,-0.47726264,0.35208665,-1.6163288,-0.93946521,-1.2947236,0.1697122,0.042844437,-0.90766633,-1.5643231,-0.14787123,-1.6125939,-1.672194,0.68915555,1.2166448,-1.0447633,0.76047477,-1.6922781,-0.89797133,-0.65945833,-1.6060372,0.12691418,0.65524772,-1.0427581,0.09692926,-0.24587575,0.34118846,1.6248893,-1.0745356,1.5834499,0.68703072
91,-2.5473161,0.62093941,0.94696434,0.3293825,-1.6909713,0.37721139,-0.2209873,0.82130805,-0.38054404,-0.16867,-0.081082801,-0.20682441,-0.1698379,-0.075849394,-0.15558501,0.26900599,0.26018114,1.4359774,1.076791,-0.85722386,1.2096398,-0.96528813,-0.65393408,1.7113408,-0.011836247,0.97164174,0.56894348,0.61268697,-0.43198266,-1.5993395,1.329124,0.43624874,-0.36452333,-0.81182499,0.72668639,0.75855462,-1.018782,1.3743369,-1.2590107,0.79104923,-1.5829886,-0.84449536,0.31234913,0.78166201,0.52850761,-0.25033814,-0.021417972,1.0887165,-1.4494207,0.82881135,-0.57573452,-1.5724725,1.058712,0.44164143,0.32534544,-0.085387186,0.69450498,-1.1436064,-0.53023911,-0.61424536,-0.4218115,-0.59096896,1.5490186,0.33664027,-0.38200927,1.5963956,0.51895945,0.21341658,-1.4065819,-0.87497157,-0.16276083,-1.7126141,0.19121552,-1.2617017,-0.91013706,-0.57460742,-0.15130541,-0.66915229,-1.3041808,1.2904566,0.97641752,-0.048592041,0.85200336,1.4863589,0.52068176,-0.42248626,1.682118,0.82533136,0.67091085,-0.07536321,-0.082068169,-1.0144605,-0.46434221,-0.60894031,1.0640299,-0.41018152,-1.0197362,-0.9203162,-0.8516186,-1.0497485,0.3262435
92,0.58627213,-0.80143171,-0.25698074,-0.99302054,-0.90778723,-0.90829039,-0.59994835,-0.84308617,0.06067681,1.2852319,0.40322271,-0.10325257,-1.4117669,1.5446051,1.2721849,-0.27465056,-0.71344605,0.7123579,0.2880335,1.1670132,0.68675825,1.4107284,0.79777185,-0.80641908,1.297039,-0.49990752,-0.71251305,0.92729913,1.0129096,-1.0398575,-0.22257906,1.2879853,-1.5482285,1.3864059,-0.41155974,-1.6699568,-1.632196,0.086193181,0.17595191,0.99822892,-1.2410147,0.58014224,1.0100591,-1.2654276,1.1244043,1.4574866,1.4789625,-0.9489894,-0.85927936,-0.61141058,1.7182271,-1.337985,-0.66190427,-1.0065498,-0.65735479,-1.3358608,0.67854737,0.28779941,0.96072402,0.6566574,-1.1321625,1.3613423,-0.23134441,-0.64782951,0.35646861,-0.95070101,-0.34769637,1.0012344,-0.99297069,-0.28992086,0.26693201,0.51662585,0.87911874,-0.30300314,0.11099401,-0.47811367,-1.3547291,1.3083488,0.11934084,1.7192622,0.35641856,-0.4366695,1.6337916,0.021222543,0.22489549,-0.25263852,1.4642167,-0.38195369,-0.14893879,1.5075066,-0.99618434,0.56390481,-0.689659,0.18549788,-1.0403735,0.80446883,-0.40635619,0.77981172,0.54932759,-0.4560471,1.3544665
93,-0.44608668,0.62078147,1.2071257,2.5469558,1.5080983,2.2430127,-0.020056515,-0.52507761,0.61084112,1.0697842,-0.43541374,1.4398646,-0.86588666,-1.3124043,-1.5620466,0.41599242,0.15793008,-0.80593729,-0.62434645,0.63862289,0.95088483,1.3087003,-1.2038577,0.75516345,0.67208657,1.1594844,0.82453299,-1.0470391,-0.94543886,0.16333758,0.4292679,0.15730491,0.97862918,-1.4989594,-0.75795632,-0.58251019,-0.076811252,-0.031526682,1.2874286,1.2115763,-0.64791778,-0.5761246,1.0950527,1.4744253,-1.3201202,-0.43538024,1.5305562,0.23181654,0.13339785,0.33118972,-0.64902256,-0.024879353,0.13131071,-0.26380481,-1.7708542,1.3253524,-1.2711677,-1.3665539,1.0793152,1.4932986,-1.1922101,0.89061734,1.6898011,-0.47547015,0.24967473,0.016365622,1.0927557,0.77432177,-0.17481571,-0.56217408,-1.3309303,-1.2995999,1.0848403,0.040566747,0.0612778,-1.7307915,0.60013629,0.87748997,-1.0139629,0.079878805,0.22343943,0.05195381,-0.46250294,1.1196807,-1.4885598,0.56051358,1.5029025,-0.41208491,0.24729946,-0.48849217,1.3923054,-1.4670353,-1.4958159,0.72743756,-0.57191712,-1.1920046,-0.72843839,-0.26904496,-0.12702654,0.92240185,1.2759774
94,-0.21363992,-0.83908792,-1.5645425,-0.81929268,-0.47018365,-0.55536417,2.3593796,1.1787616,0.86906217,-0.93740857,1.3253734,0.35666723,0.50808131,-0.70053976,1.5619337,0.97885181,-0.37824598,-0.97205737,0.6691635,-0.88803685,-0.97115553,1.0775123,0.72974683,0.88124024,0.22600018,-0.87142692,1.3202065,1.145363,0.61706872,0.35171431,-0.82348911,-1.0929975,0.058946806,0.26624836,-1.0111911,-1.3983137,0.76980183,-0.050198891,1.4450745,1.4164152,1.1780818,0.095609778,0.010491526,-0.80934806,0.38006317,1.4282766,0.87936768,-0.70259719,-0.81842126,-1.5524072,0.078210059,0.03353446,0.31270803,-1.6669359,1.0802818,0.51458799,-1.3930839,-0.88550342,0.85461897,-1.5912399,0.10711383,-0.74474121,-1.3388789,1.1769216,0.86793553,0.26332894,-0.28879275,1.7385943,1.7329724,0.43502522,0.85240956,-0.62452494,-0.53469892,-1.636739,0.68507944,0.14544058,1.4054091,-0.23983041,1.5418799,-1.4532165,-1.4590946,0.48378349,1.0458666,-0.44186497,-1.1576195,0.28690757,1.4046794,-0.23326329,-0.52300322,0.030035757,1.0552727,-1.4282882,1.3484854,-1.3799021,-1.016938,1.0548551,-0.88415912,0.33009444,-1.1426062,0.99775532,-0.36153033
95,1.0220111,1.6044111,1.6834341,1.1851344,-0.06029208,1.6048905,0.077149262,0.53922912,0.21331934,1.4197195,-0.83634847,1.1103561,-1.1483797,-0.10394262,1.4606817,0.57817509,0.4818197,0.69053636,0.71233286,-0.8863793,0.14420043,0.71576618,-1.2497936,-0.0070970565,0.8727785,1.4842731,0.22707186,-1.0362558,-0.58570083,-1.3848033,0.69478401,1.709456,0.41619691,1.248046,-0.059191105,0.81375611,-1.6219134,0.71827993,0.65382978,0.94104335,1.0234773,1.1883663,0.65531736,0.22257688,-0.51656206,0.081915515,1.252129,1.6476734,1.4429517,0.64839522,-0.19695393,0.26489502,-0.51290562,-1.5981693,1.2800957,1.4166809,-0.087719638,1.734294,1.5598926,-0.52194063,1.5810619,1.4887501,0.34953585,-1.2976393,0.20609158,-0.94580413,-0.24455558,0.29949563,-1.5034866,0.25217408,1.5094774,-1.4775414,-0.32848262,-0.93327445,-1.3842658,0.25455073,1.6791506,-1.7176283,-1.2115719,-0.31172714,-0.70041687,-1.6066329,-0.67309475,1.7244906,-1.1427024,1.0539643,0.2027844,0.40399152,1.6696692,-1.3368918,1.6121595,1.496854,-0.69992142,-0.10373162,1.3101587,-0.11160877,-1.1821565,0.73206968,-0.19580938,0.831109,-1.6112953
96,1.0262291,-1.3574988,-0.530041,-0.51508314,1.4377672,-0.97027876,2.3963557,1.7228427,0.1521925,-0.12154744,1.269925,0.25083232,-0.74257848,-1.5856338,-1.0732936,1.2785075,-0.91975593,0.38752218,-1.1226678,-1.1445346,1.0393394,-1.3769795,-0.014711154,-0.38321669,-0.69113995,1.6299395,1.5540774,-0.91998332,-0.55708856,-1.0672393,0.071923959,0.78262629,-0.70084172,-1.2708993,1.5261213,0.80991035,-0.13632027,0.50603303,1.3826125,0.88097527,-1.4937628,0.94913747,0.73077292,0.55685925,-1.4875507,0.81980956,0.92284657,0.6724189,1.3517018,0.87230255,-1.2312933,-0.89781112,0.96488598,-1.4201345,-0.90325687,0.13105315,0.068139387,-1.537114,-1.4083575,-0.4172174,0.94160584,0.74552195,1.1182152,-0.29119099,0.036368356,-0.83777574,-0.20403441,0.93007324,1.0873635,0.6549555,-0.83823636,1.2165467,-0.97015443,-0.33758923,1.4429985,0.50706107,-1.4054361,1.351695,0.04915579,1.0937942,-1.2513324,-0.81642088,-0.33732969,-1.5706311,0.79822259,-0.7717358,-0.65214375,1.4051195,-0.10936514,-0.31550306,-1.1471494,1.5183716,0.1485525,-1.6588828,0.68400059,1.4523731,0.66627844,0.6148931,0.94559838,0.056800488,-1.3716401
97,0.72039668,-0.80653334,-1.0457293,-0.58756289,1.1768113,-0.58495731,-0.57467518,0.41928932,-1.5314644,-1.0471394,0.36796103,0.71906182,1.1206309,-1.4977414,-0.5157342,-1.1894438,0.88980983,-0.18415435,-0.3399145,-1.6449029,-1.7179064,-0.38553491,-1.3162811,0.032197859,-1.6204765,1.7022932,0.29817294,0.05222233,0.74940052,0.74972995,0.29953019,0.80034171,-0.7208917,0.9353774,-1.0381169,0.76828146,-0.38403187,0.59265111,0.77429513,0.09553628,-1.5077177,-1.438722,-1.1599884,0.80810281,1.4602273,-1.4112403,-1.475069,1.6892145,1.223134,0.69312797,-0.44247873,-0.61842363,0.92395083,-1.2188299,0.54224914,0.11976905,-0.64608893,-0.53190346,-1.632102,1.2660552,0.77316607,-0.14294355,-0.47782344,-0.26345008,-0.067192515,-0.39746975,0.20384798,-1.1841705,-0.49428207,-1.1351828,1.2979135,-0.22266471,0.10556718,-0.71414381,-1.6716797,0.0020608091,-0.85960048,0.87752031,-1.5416539,-0.027646169,-0.60627497,0.34070734,-1.1840113,-0.63675226,1.3219761,-0.78926843,0.46032669,-0.074106241,0.31012993,1.1625424,0.89595007,1.2780266,-0.88542412,-1.6851023,-0.49601978,1.2458204,-0.4089588,0.25125412,-1.1088946,1.6852329,0.19277627
98,0.70866548,0.43919362,-0.14221903,0.51136303,0.68678464,0.5300899,2.4483514,1.4619402,1.789125,1.6318034,0.14180425,-0.37755267,0.11041629,0.33358337,0.32585443,-0.32879743,0.80501467,0.039653404,-0.59031947,-1.7237518,-0.51998867,-0.15944661,0.47419403,0.5239503,0.41956583,1.4247968,-0.12006487,-0.90434391,-1.2320831,1.5459119,-0.64783491,0.60941416,1.4258884,-0.023472636,-0.12249066,-1.0685158,-0.86763663,-0.60991796,-0.68881307,-0.60389451,-0.36351951,0.85242453,0.74659517,0.43406664,1.4348853,1.4961009,0.76441293,-0.95240091,-0.73569048,0.97794078,-0.49606801,1.3409209,-1.6524848,1.1712733,1.3060935,0.60362184,0.95251654,-0.9602881,-0.82292628,-0.62499653,0.24970902,-0.7131098,-1.3992327,-0.39139785,-0.29284489,1.3385089,1.0914626,0.72107746,0.025710509,1.2835782,0.41163754,-1.3038775,0.21139535,-0.86185895,0.85777753,-0.14046929,0.62172278,1.1866071,-1.5678516,0.21316098,0.73148957,0.11957798,-0.35557962,0.97474563,1.6406147,-0.5775513,0.18316996,-0.25446834,1.0740623,0.38103052,0.031238324,-0.074037658,-0.27802036,-1.5401802,1.0147554,-0.79177198,0.73590676,-1.7323648,1.4073204,1.0839486,-0.50076717
99,1.5037346,0.16493708,-0.21710669,0.74443259,1.166878,0.62495518,-0.67797084,-0.60881362,-0.55273572,-0.0036824517,0.91979099,0.13764661,0.018216188,0.046519925,-0.10951734,1.4402811,0.15198449,0.48203793,-1.1903792,1.4216706,-0.92627805,-1.3589331,-1.230108,-1.5512004,0.12322396,0.73657483,-0.33624162,-0.46087256,-1.1630104,0.10691943,-0.72987211,0.64012714,0.49115543,1.0970493,-0.6903291,-0.83176563,-0.33805803,0.10581427,-0.81237715,1.1289837,-0.99632673,0.970605,-0.46957268,-0.63193842,-0.38133172,1.5703265,0.17853633,1.4348587,-1.5874637,-0.93715039,0.31934682,-0.38988004,1.5267851,-0.78981239,-0.5040619,-1.0355833,0.026477109,-1.2095556,1.5656269,0.38706003,-0.60515199,1.0314093,-0.11698759,-0.76282501,-0.0056773395,-1.0392217,-0.97004297,0.82690252,0.48208861,-0.71175376,0.94016817,1.1974815,0.23945347,0.82740929,0.46198642,1.6030086,0.19382867,0.90487616,-0.51797579,-0.38907631,-0.79898835,-0.56433761,-0.72586526,-0.61612996,-0.99869371,-1.2488282,1.6423853,-1.6626961,0.35414737,-0.15370572,-0.8543591,-1.2946053,-0.032938987,-0.090817751,-1.5961495,-0.68121851,0.51719418,-1.0659703,0.65804839,0.23506285,0.59236889
100,1.0237069,-1.1226779,-1.044368,-0.060924197,1.4101605,-0.32917338,-0.27050969,-1.3431524,1.6678513,-1.2628174,0.92095144,-0.99350109,-0.19974178,0.45760937,0.15672971,1.7391526,-1.3811911,-0.1927378,-0.091813952,1.1161399,0.31567722,-0.22123284,1.0765906,1.5546608,1.4309429,-0.12126481,-1.6736173,1.6073828,-1.5972262,1.0118403,-1.6759282,-0.37920145,-0.92333648,0.397615,-1.2913557,0.61103262,-1.4894384,0.91957737,-0.82697815,-0.62822611,1.4233316,1.4649926,-1.6733495,0.7100605,-0.4894999,-1.2861364,-0.44030441,0.53952137,1.6070677,-1.1765943,0.40222278,-0.22265967,-0.50915787,0.70468934,1.5714925,1.3032972,0.82268285,-1.5784626,-1.0504303,1.4821426,0.38813794,1.4159626,-1.320721,0.26521442,-1.3215351,1.0119692,1.4810553,-0.036294545,-1.5726244,-0.51645661,0.44209544,-0.047803366,0.35591361,-1.0179007,0.39229958,-0.43624303,1.4072386,1.0573002,-0.61237732,-0.55227914,-1.2036526,0.37025671,1.4138265,0.24427892,1.2664484,0.96038461,-0.85729101,-0.21010445,-0.68008471,-0.14422663,-1.6456895,-0.19390045,0.59526629,1.3639857,0.97293652,1.3971647,0.55340754,0.16022552,0.028999008,-1.2088554,0.45418815
101,0.95724069,-0.12713392,-0.72700844,0.073340552,0.92521234,-0.36384034,-0.41816276,-1.5462449,0.76033485,1.2408059,0.53156774,-1.6064726,0.96838417,0.38606082,1.3794232,0.06300963,-1.4722534,-1.5799499,0.88845851,0.91334394,1.318902,-0.63258849,-1.2436194,-0.077191153,0.27278561,1.4822145,-0.24083497,-1.4526967,1.6536565,1.3337713,-0.59891476,-1.4371476,0.34043703,-1.5915734,-1.2962564,0.031676343,1.5751156,-0.53697041,-1.1839982,-1.4708718,1.3827766,1.6107093,0.44414065,-1.1562676,-0.55672925,-1.7183784,-0.78830738,0.00910575,-0.2675428,0.62082227,-1.7335846,-0.32267823,-0.18986393,-1.5876699,-0.32949617,-0.41033205,1.6950714,-0.84098649,-1.6533562,0.57651607,0.88895466,0.77973112,-1.4463573,1.3959014,0.51595309,-0.56578734,0.67003201,0.16051483,-1.5955554,-1.6772727,0.97334387,1.2811267,0.85802067,1.6665465,-0.36879196,1.561123,-1.4452904,-0.57994964,1.0845761,-0.24814523,1.4077278,1.4072535,0.920474,0.46547764,0.41887658,1.5541538,1.6052106,0.51758089,-1.1409942,-0.98386153,-1.065952,0.025234323,-0.098122716,0.84319917,-1.4988434,1.6911394,-1.5252419,-1.5868799,-0.77899076,0.41904871,-0.25280279
102,1.186074,2.1563787,1.7251234,1.3839891,0.40726218,2.1283324,-0.16374039,-0.31093354,-0.44439356,1.147711,-1.4215843,-0.015449859,-1.395891,0.62696745,-1.2789633,-0.80316417,-0.53365042,0.040365223,0.37081418,-0.54307354,-1.6331724,1.013588,-1.6585476,1.0681791,1.6746734,-0.7568941,-1.6859239,-0.073101845,0.75735388,-1.5477718,0.66196969,0.35970031,1.0181477,-0.99491237,-0.85501601,1.1583932,0.63514497,-0.85790226,-0.16456004,-0.2318966,0.85570836,1.1864032,-0.94860001,-1.0049179,1.1478829,1.5988504,-1.5322548,-0.46782978,0.50554009,-0.40194801,-0.64049626,0.54503495,-1.6496197,-1.6061299,-1.412496,-0.88079208,-0.76494621,-0.54219776,0.48960031,-1.0761107,0.26357003,1.3743973,1.0861153,-0.19463988,-1.1011201,-1.2624719,1.4077538,-0.88314841,-0.75319498,-1.0369069,1.6026709,0.94755769,0.81737614,0.51766705,-0.80552021,-1.1019203,1.0936401,0.56721613,-0.37471204,1.6901088,-0.48385938,-0.69383189,-0.42345774,0.95747851,0.067134968,0.092151385,-1.1559345,-1.4598996,0.76465217,0.74853172,0.77384023,-0.19006695,-0.73616687,1.6670387,-1.3986415,1.6142393,-0.015395954,0.27037805,-0.063399553,-0.91498753,0.41018393
103,-0.44133227,-1.5789557,-1.3647431,-1.3877632,-1.3872596,-1.1633002,1.2427215,1.0880706,-0.21439462,0.83688748,1.4335545,0.60985669,-0.13309914,-1.3400505,-0.26899598,0.10675031,0.18472284,0.56983737,-0.66377397,-0.95579631,-0.75995856,0.40488753,1.5530768,0.26499822,-0.23250513,1.6100789,-0.25720884,1.192573,-0.67967788,0.36548112,-0.74286433,0.64021042,-0.32523266,1.0721235,-1.0471181,-0.90676092,-1.6009542,1.5860756,-1.6611111,1.1567746,1.2046249,-1.3540732,-0.58321957,0.62921311,-1.6896315,0.22193834,-1.4992675,-1.4812181,-0.99275072,0.91565414,1.400943,-0.93744509,1.0498011,-1.0564496,0.32365717,-0.097585519,-0.47949171,-0.80842929,-1.0040587,0.22033812,-0.64198062,-0.76781019,0.62045616,-1.0696385,1.1851688,-0.23465793,-1.5865391,-0.21771157,0.11185595,1.4993958,-0.02285547,1.4260447,-1.4903576,0.72830428,-0.46322279,0.90016745,-0.9656575,1.587585,0.65325128,1.1092904,-1.5561173,0.68249637,0.17297314,-0.27132594,-1.1749565,-0.31816676,0.41543107,1.2320295,1.0284705,-1.268624,0.92300187,-0.0017436196,-0.04830688,0.93925218,0.63194595,0.27502131,-1.480996,0.46155663,-0.65876094,0.32748924,1.6371353
104,0.92153987,-0.38891173,-0.30955141,-0.23342838,-0.75601016,-0.41935671,-0.39305478,-1.3912903,-0.95660116,-0.87427015,-0.30495011,-0.61282117,-0.44949455,-0.35922188,1.0648691,1.3664213,-1.2344993,1.2470478,-0.88097028,-0.99379765,1.381267,0.19497989,-0.20874361,-0.5602034,-1.0763168,1.6504265,1.6928474,0.074111053,1.6132783,-0.58218707,-0.57730441,0.67721078,1.5206818,-0.53465227,0.40564496,-0.76207349,-1.2317927,-1.2259492,-0.25951643,-1.1309824,1.0048561,-1.0093664,-0.43825885,-0.49656582,0.72587952,-0.20738632,-1.6245314,0.13402837,0.52893292,1.6783659,1.1792218,-1.2002629,-0.65699266,1.3105733,0.97045717,0.57634557,0.73348525,1.2403098,0.29092335,1.1202356,1.1085809,-1.774656,0.91011663,-0.74111511,-1.2371144,1.5062168,-0.153888,-1.1138823,0.031233135,0.74485775,-0.54842635,-0.81116487,-1.0548519,-0.0088759541,0.86982381,0.20485642,0.89962043,0.78962504,-0.37582956,-0.75903526,-0.34436883,0.16649619,-1.4219251,-0.55987414,1.1031438,1.3734397,-1.3552685,1.4948397,1.1112493,1.5012844,-1.6154169,0.6346883,1.4870225,-1.4276814,-1.4467461,-1.6745791,-0.77583535,-1.439678,-0.63812591,0.033050807,1.1602253
105,0.82591206,-0.15471566,0.18426808,0.71149777,0.41260615,0.2924769,-0.75555349,-1.385524,1.4315916,1.6850577,-0.950331,-0.062019722,-1.2527475,0.70908955,0.5181593,0.045397702,-0.39013664,-0.63638065,0.77208323,0.70277207,1.7108253,-1.0206026,-0.8286169,0.60176615,0.63370633,1.1335657,0.75225622,-0.54386381,1.250375,1.1233446,0.14037413,-0.30268705,-1.3160463,-1.5090747,-0.18806457,-0.24967342,-0.73286257,-1.1304812,-1.2392474,-0.40806653,0.87924166,-1.2976467,-1.6564121,0.39527753,0.50973863,0.84315081,-0.7360149,-1.686593,0.93568189,0.65656301,0.53377742,-0.99344879,-0.59366105,-1.3222482,-0.92827166,-1.3435354,1.1444642,-0.014433566,1.1405915,0.3356367,0.33332873,1.4625346,-1.7806238,-0.76536442,-1.0993995,0.49602523,0.36670172,1.2785437,1.5022047,-0.69233508,0.14104461,-1.5131898,-0.77310346,-0.56285579,-1.2574877,-0.75649333,-1.0442205,-0.62493259,1.1756994,1.1821915,1.1989267,-1.475635,-0.76469103,-0.51766543,-0.27388884,1.0852974,0.65059211,-0.99032582,-1.6484128,0.42414309,-1.5687627,-1.1528268,-1.2971566,0.63581087,1.1424451,0.41542979,-1.6720028,0.48404951,1.4775764,1.126643,1.7176566
106,0.12310722,-0.17323078,-0.99485339,-0.67832314,-1.7175841,-0.61605722,-1.3918531,-1.5192436,0.25861864,1.5256887,0.54392318,0.89784864,0.77730002,0.80415903,-0.75806447,0.93421736,-0.46054811,0.012464671,1.4703931,1.4604544,1.0439779,0.1960378,-1.276876,-0.079442379,1.6751083,0.78320109,-0.56143874,-0.1738897,1.6330855,-0.3498578,-0.98418986,-0.5576733,0.73687022,-0.052166783,0.41394319,-0.43117258,0.63170942,-1.6256671,0.37248199,-1.3766033,-0.87390212,0.16914396,0.81702579,-0.23228257,-0.33319506,-0.091383722,0.69310698,0.74949688,1.5334438,0.2068586,1.7296739,1.5754608,-0.62765308,0.35513354,1.6504263,-0.086033902,-0.061450797,1.688879,0.61347972,1.6263769,-0.074044405,-0.84236565,0.87820295,-1.5733383,0.77446782,0.042946019,-1.353098,1.5071515,0.6451759,0.91775393,0.7744023,0.036433692,0.34559997,0.15528229,1.4346217,0.44331745,-0.88993264,-1.4775168,1.2808797,-0.07981709,0.0397578,0.80924253,1.0893138,1.3698187,-0.20380685,0.63998853,-1.1950637,-0.99156049,-1.2379333,-0.57134596,1.2593528,-0.36038074,-0.54607719,1.0732792,0.87208317,-1.0625827,1.4631798,-0.8142976,1.8353604,0.684533,1.4588965
