,oz101_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num,oz51_num,oz52_num,oz53_num,oz54_num,oz55_num,oz56_num,oz57_num,oz58_num,oz59_num,oz60_num,oz61_num,oz62_num,oz63_num,oz64_num,oz65_num,oz66_num,oz67_num,oz68_num,oz69_num,oz70_num,oz71_num,oz72_num,oz73_num,oz74_num,oz75_num,oz76_num,oz77_num,oz78_num,oz79_num,oz80_num,oz81_num,oz82_num,oz83_num,oz84_num,oz85_num,oz86_num,oz87_num,oz88_num,oz89_num,oz90_num,oz91_num,oz92_num,oz93_num,oz94_num,oz95_num,oz96_num,oz97_num,oz98_num,oz99_num,oz100_num
69,0.13889637,-0.46665162,-1.2619104,-0.80664809,-0.71834233,-0.66257421,-0.55789634,0.63919179,-1.6077143,-0.83402495,-1.3346037,0.088385394,-0.97266845,1.5613429,-1.4218943,-1.1340917,1.6887694,0.39139647,1.7350383,0.72168298,0.6921504,0.20722684,0.052752405,0.89540273,-0.41157103,-0.90103759,0.200267,0.15054762,0.98431064,0.26070401,-0.87730645,1.5611662,-1.673876,1.0106361,-0.32168385,0.059797953,-1.3639558,0.24466493,-1.1595765,-0.37761449,0.56278847,-1.2596073,-1.2197097,-0.17683952,-0.36580797,0.40301457,-1.1132576,-0.99006101,1.6683274,-0.63347142,-0.59849388,0.88829683,0.59143854,0.84053157,-1.4628024,1.1601171,0.033385797,-1.6085715,1.5439402,1.2476554,-1.0547325,-0.34045873,0.40780803,-0.89970502,-1.2363085,-1.1041941,1.335801,0.5014392,1.4205261,0.053215111,0.49883687,0.48744587,1.4158216,0.62486288,0.9314018,-1.4677675,-0.2593494,1.0072258,0.75069742,1.011308,0.22336758,-1.1894349,-1.6260576,-0.52652699,0.87028818,-0.84956939,-1.2265548,-1.6106044,-0.96095719,-0.12566494,0.70874706,-0.61658978,1.2063443,-1.0450332,-1.4746764,0.008228764,1.569401,-1.1846424,-0.59744072,-0.57188784,-0.81761563
70,-0.22956449,1.3759097,0.48762833,2.4909148,1.3557607,2.6444285,0.08044616,1.0464194,-0.64077195,-0.19904528,-0.86750633,0.57796694,-0.74096163,1.5469281,-1.5885357,1.2703965,0.10972175,-0.73297211,-0.66089974,0.96687468,-1.4287164,0.71687495,0.83151567,-1.4805569,-0.51983651,0.31223546,0.27214638,0.933549,-0.52111232,-0.7403263,1.3992399,-0.0062567044,-1.6587274,-0.92106195,-1.1810544,1.4893357,0.55377773,1.493135,-1.4861787,-0.94405291,0.172407,1.0166948,0.36198483,1.6674694,-0.096940427,0.054594028,-1.4191338,-1.1687048,-1.2035125,-0.7706761,0.55460809,1.136107,-0.68045972,0.19062444,0.23641604,0.17832602,-0.88056564,0.24238209,-0.72329875,0.62201979,-0.51807147,-0.3797562,-0.5716412,-0.74868349,1.4112597,-0.042563399,-1.2631284,-0.22148447,1.3086843,-0.48032816,-0.18484383,1.3031841,1.3656799,-1.6851161,-0.19947477,0.18991557,1.6222135,0.70127354,1.0419177,-1.5860768,0.36612524,1.4623474,0.25329009,-1.1083922,0.50805596,-1.6382811,-0.25425007,-1.2377807,1.477575,-0.34013785,-1.1650456,1.1894754,-1.425505,0.7192996,0.47372745,-0.011127277,0.10522281,0.19198321,-0.5377749,-0.4965512,-0.30493935
71,-0.47628047,0.61219606,0.27443242,0.14856563,-0.52411401,-0.093032858,0.020668556,-0.30302412,1.6468265,-0.54951865,-0.20619988,1.270531,0.79400203,1.3299664,1.6421221,0.0015973672,-1.6732643,1.399768,-1.8845352,-0.48929767,1.2213419,1.1423739,0.64686866,-0.28137299,1.346753,1.6091674,0.64412921,-0.25047563,0.60082302,1.2200375,0.84316743,-0.63198547,-1.4303077,0.054622772,-0.095372022,-0.13691297,-0.29329623,-0.62274761,-1.3630097,0.83365072,-1.1810449,1.2053814,-0.62486773,1.2148894,-1.4832222,1.0029506,1.4494039,-0.096934035,-0.7088279,0.28558399,0.94281722,-0.78203108,-0.4394629,-0.76471609,0.6532891,1.494465,1.30082,0.44559498,0.7087163,-0.83191093,-0.30495099,1.0918513,0.34304221,-0.51598682,0.93861068,1.0048821,0.18510145,1.1718951,0.54855746,-0.16281527,1.4524152,-1.1370659,-1.0703555,0.22468784,1.6033342,0.28817832,0.52669278,-1.1752422,-1.2339618,-0.15775987,-0.087420908,1.50581,1.1369756,1.4109088,-0.83289084,1.6169872,1.4119399,1.6704422,-1.3013721,-0.39779977,-0.0049498649,1.0454179,0.861132,0.0073992503,-0.30791963,-1.5020756,1.0320103,0.71072382,0.29233593,1.1889614,-1.4194957
72,-0.24229581,0.81763637,0.052507958,1.1956716,-0.39126396,1.4348458,-0.5348528,1.5130335,-0.86269651,1.3248172,-1.755797,0.20966124,-1.2735682,-1.0771959,1.5571435,1.331847,-1.2817274,1.428896,-0.12717633,0.073822504,-0.20954212,-0.67825683,-0.94809669,-0.97797333,-0.37694437,0.11933154,-0.85199887,-1.3536053,1.6654511,0.54203581,-0.8689916,-1.6095243,-0.29902936,0.85881628,-0.9289989,0.76029287,-1.5723448,-0.87300165,-0.27117335,-0.28904483,0.37186307,1.0704972,-1.3745695,0.59318935,0.54559851,-1.0093948,0.28354214,-0.94882475,0.59255902,-0.10313479,0.43995052,1.4366771,0.22578536,-0.69776475,-1.1881498,0.026445086,1.4094327,-0.30605155,0.86270942,-0.61335257,0.4955457,-1.6683192,-0.18056345,0.44755517,0.80192446,-1.0637158,1.1527934,0.037922039,-0.27602552,-0.75355159,1.3346361,-1.7166218,-1.0376045,0.24076339,0.33150085,-0.81643847,-0.43625358,0.94614774,0.054726718,0.24335225,0.39214787,-0.9089044,-0.39095233,0.96085434,-1.3174503,0.25120827,0.99906975,0.96024339,0.090562214,-1.5933643,-0.1054525,-0.37089974,0.27193684,-1.856276,0.45685786,0.098929168,0.56220187,-0.63782254,0.39893826,-0.84619875,1.0122355
73,-0.18973258,-1.1767385,-0.82504786,-0.85634662,-1.0651978,-0.55628514,0.089350596,0.096295547,0.19374842,1.264062,0.15281284,0.26539394,-1.6014869,-1.4567476,-0.082596305,0.80855232,1.3010408,-0.29914123,1.0052873,1.5694434,-0.24186302,0.45996516,0.096494695,-1.5120829,-1.2140852,1.3050369,-1.0834129,-1.2944758,1.5690358,1.2432042,-0.031564934,-0.35501028,0.84579304,1.3094459,-0.78014977,0.91841974,-0.3422925,-0.5372843,-1.590748,1.3438428,-0.9936029,-1.3951051,-0.54637311,1.674986,0.82247941,-1.6408123,0.56005764,0.2368195,-0.24796324,-1.5127248,-0.78427181,-0.66345284,-0.067480321,0.94956365,-1.5641556,1.334868,-0.21627358,0.48212334,0.79956533,0.72369681,0.0035467736,0.87141176,-0.7005755,-0.28225473,0.71358716,-1.6348874,-0.93485865,-0.4261108,-1.6506423,1.3431344,0.072617785,-0.018619032,0.74597892,-0.34733454,0.23628806,0.24023093,1.5518747,-0.54195859,-0.12207411,-0.44253001,0.62956115,-1.4736734,1.1157707,-0.93370026,0.025588776,1.2691799,1.5343007,1.4174938,-1.2393169,-1.0478843,1.2375764,1.0715289,1.0175246,-0.19865942,-1.493547,-0.013155638,-1.1441323,0.13838337,-1.4794896,0.4625991,-0.59125997
74,-0.10328785,-0.02394218,0.83479048,1.4269744,1.0593286,0.97667987,0.22058411,1.5660052,-0.17745089,1.2915667,-0.68164319,-0.60331117,0.17902395,-1.2699416,0.25154909,1.7010757,-0.77805629,-0.10802174,0.98407135,0.57553875,-1.549757,-0.94811826,0.16943679,0.62684005,1.2253395,-0.63354063,-0.17617855,0.29741204,0.90043455,1.2720225,0.55069549,-0.4373525,0.81893838,-0.10993144,-1.1712648,1.3060266,0.61864949,1.060185,1.3213096,1.3156492,-1.5344624,-0.40978163,-1.2159906,-0.96944941,-0.88489939,-1.352096,-1.6198419,-0.36336793,0.80525869,0.042662982,0.45037022,-1.6112344,-0.26663399,-1.2019709,1.0892812,-1.6098041,-0.14685297,-0.70716684,1.0843238,1.3386457,-0.96360912,1.521066,0.34762166,0.10309459,-0.63826357,-1.1735391,1.2614128,0.16114356,1.3574968,1.1077503,0.41693341,-0.28432174,-1.1643333,-0.30465513,1.4539346,1.3561454,-0.14323026,-1.0961795,-0.56491289,-1.111753,-0.71961118,-0.20562997,0.68829648,0.95726752,0.66093939,1.7969906,1.0473164,0.055877966,0.38546667,-0.76511317,-0.82201543,1.619706,0.69880476,1.5185837,-1.6741125,1.3503906,1.4914326,-1.4738478,-0.76043467,0.28201241,-1.254299
75,-0.24915655,0.49049125,0.16781229,-1.0433067,-1.4270637,-0.63119497,-1.7834391,-0.88999591,-1.6807289,1.7984551,-1.7872812,0.76402212,-1.5671355,1.355008,1.1292107,-1.5159681,-0.86252401,0.40354262,-0.26085178,1.071967,-0.34793895,-1.4793254,0.64369106,-1.0710864,0.90421969,1.5618126,1.143352,-1.6480588,0.37898263,0.60614009,0.3156657,-0.023564451,0.19699676,1.2521695,-0.20767083,0.52974598,-0.61998675,1.6079994,0.4800021,-1.4310528,-1.4990042,-1.553613,-0.5330799,1.6447911,1.2172226,1.0060421,0.38273702,-0.80004684,-0.80298431,-0.72873664,-0.29640055,0.60274071,0.2335364,-1.438371,-0.32666303,-0.92497326,1.312787,0.19031809,0.76606813,1.0269581,1.393068,-0.12018006,0.070005797,-0.10485294,1.6598465,0.4304513,0.062956345,1.3379542,-0.40722742,-0.58953447,-0.71316499,-0.86022573,-0.46057339,-0.28937079,-1.8076204,-0.21257016,-1.7808189,-1.0458226,1.7877234,-0.47223259,0.68667555,-0.91001284,-0.55044616,-1.110602,1.6080371,0.26079426,-0.48641774,-1.2588686,-1.1286328,-0.28310654,-1.4057187,-1.4074835,-0.088246164,-0.30956447,-0.58353254,-1.3598683,1.4063935,-0.67097988,-0.01396617,-1.2309278,-0.2216739
76,1.4428225,0.24114622,-0.30902762,1.1012514,1.2836093,0.76797335,2.8273274,1.5742829,1.5543254,0.8632633,1.4997046,-0.18449241,0.65152883,-0.81325376,-0.14704618,0.48395359,-1.3527954,1.2155019,-0.27638351,0.33381582,0.58579355,-0.55605501,-0.92531544,1.5798385,-0.9449716,-0.31220165,-1.4491376,-1.6217877,-1.3650404,0.41849687,1.2328562,-1.7027283,0.55031874,-0.62959029,-1.2000948,1.102638,-0.7652281,0.64259232,0.40127253,-1.3844905,0.042548662,-1.4974916,-0.24037409,-0.2089226,-0.58230132,1.6199622,1.5078344,0.0029805044,1.2455337,0.28826951,-0.42872181,0.73019273,-0.82014646,1.3327619,0.34929157,-0.94264235,-1.6438225,0.28420095,-1.0508526,-0.11293467,0.17448693,-1.0517467,0.22662249,0.61385413,1.1533388,0.4566003,0.97654425,-0.83345398,-0.87597835,-1.2514268,0.45524155,-0.82417832,-1.4342952,-0.45806986,0.81590823,0.30076084,0.25178484,-1.3607524,0.55411075,0.94036159,-0.24362785,-0.53578017,0.42523339,0.72996391,1.5529858,-0.27074928,1.2699477,0.10664852,1.2104401,1.4454447,-1.4647195,-0.60771493,-1.2774563,1.6649267,1.8019699,0.14708664,-0.55474775,0.04024864,-0.46553304,-0.88558673,-0.46553195
77,1.3823358,-0.62443377,-0.41252328,-0.18907358,1.3884326,-0.67819016,-0.9490867,-0.94990279,-0.052297957,-0.33373117,0.17959814,-0.65466564,0.48781765,-1.4283659,-0.99200873,-1.6199019,0.28856031,-1.0400204,0.84156174,-1.3749374,-1.6385634,0.19605327,0.49241271,-1.3132409,1.0019737,0.64252023,-0.0012824226,0.5189462,-0.84455603,-1.6184494,0.54450266,-1.5475097,-0.022582974,-0.52411248,0.88064532,-0.15167537,-0.55633952,1.2842533,-1.5123705,0.40063587,-1.3512155,0.73951432,1.4519306,0.82159413,0.67545548,0.62905486,-0.45905035,1.3786605,-1.7652045,-0.92878751,1.5666979,1.5806814,-1.5867354,-0.26596995,-0.83242124,0.95506866,1.239438,-1.2962995,0.43759347,0.33028706,-1.0825629,-0.53596072,0.48882832,1.6429278,-1.7144166,-0.27753658,1.5045976,0.51028976,0.27052474,0.42860369,1.496184,-0.28767869,-0.94596495,0.30769145,0.86413104,0.96219455,0.38031162,0.46804664,-0.51274673,-0.14163826,0.0029528487,1.1973449,-0.70472442,0.84004241,-1.2470881,0.86587819,-0.22955757,-0.13984724,-0.73784167,-0.68579258,0.10641305,1.5553023,-1.0200215,0.37214102,1.4580564,0.19475409,-0.020374948,-1.3875163,1.2801194,0.22381428,-0.62340052
78,-1.8638799,0.86845115,1.0984925,0.97978499,-0.057608046,0.73956615,-0.12319659,1.1184912,0.37598783,-1.3093552,-1.3209684,0.028288772,1.7159482,-0.76944359,-0.40380401,-0.32511387,-0.43013604,1.1928853,-0.014739362,-0.32318268,-1.1902773,-1.5032088,-0.4930259,0.40772058,-0.99819803,-0.33131908,1.0025624,-1.3658668,0.96307974,1.2484016,-1.1333347,-1.314383,-1.0594665,1.3225667,-0.75061255,-0.44599758,-1.1252587,-0.26298659,1.1558882,-0.84781723,-0.3258749,-0.60441823,0.93141761,-1.2029375,-0.93930057,0.4731306,0.39352795,0.64303446,-1.6547663,0.13443725,1.4300383,1.3487996,-0.24805175,1.1626243,1.104399,-0.04349181,0.52209877,-1.2950546,-1.7854004,0.65081709,-0.51356901,-1.6346586,1.5284888,-0.70785698,-0.5318556,-1.2043302,-1.6438719,0.73339168,0.535295,-0.49039636,0.70845491,1.5388455,0.90429198,0.28917776,0.70703234,-1.0799894,0.76409933,0.21341269,-0.84446673,0.50347621,0.22728665,1.4809875,0.80294822,0.98432935,1.265091,-0.87208915,-1.4592148,0.19209405,-1.2477514,-0.71271409,1.1384039,1.0774113,1.0722927,1.3039693,-1.6145469,1.2011887,1.0584023,-1.5833768,-0.64736787,0.8760564,0.11578354
79,-0.095605463,1.0982429,1.3220473,1.9540837,1.2837731,1.9203774,1.7982583,1.3578524,0.28109128,-0.43891148,1.2813914,0.099248546,1.0212905,1.2212302,0.9036453,1.3414754,-0.88101943,-0.3888586,1.3565636,-0.75213688,-0.14195724,-1.2424581,-0.64803928,1.2780106,1.1931293,-1.455486,-0.076508924,0.35590019,-0.84567812,-0.38221841,-0.060929313,1.3253834,0.48650556,0.19260129,1.1754055,0.59173406,0.53376669,-0.64774064,0.77320104,1.4595799,-0.94160786,-0.73544426,0.0043966036,-0.73648934,0.61151777,-0.30017002,-0.60606727,-0.72015174,0.099918862,-0.15554261,1.359142,1.2233781,-0.18349487,-1.1849728,-0.96992714,-1.0021026,1.0003191,0.4449878,0.2494095,0.91409955,-1.5332452,0.98884101,-0.10002461,-0.062801346,-1.1553569,-1.2121559,0.33358115,-0.22469646,-1.1994587,-1.6227382,1.3222398,0.58397539,1.3307059,-0.59308454,-0.17777094,1.253722,-1.6751221,0.12503616,-0.035952574,0.43934755,-0.94252579,-0.057176934,1.5445368,-0.40496307,1.1760901,0.59119956,-0.056322967,0.24426432,-0.84278328,-0.22208286,-0.074106823,-1.0383712,-0.83632773,-0.12645841,0.14702555,-1.5091453,1.6124257,1.2658782,1.2847658,1.0852878,0.48939274
80,1.0042098,0.43548661,0.36098329,1.7641937,1.412663,1.5941323,-0.68035241,-0.28649277,-1.1256285,-0.7029052,-0.53105258,-0.025635805,-0.37939297,-1.5039861,1.5535353,0.089287933,1.4341707,-0.23819434,1.6253844,0.57614799,1.0299543,-1.1476768,1.3713117,-0.059218729,-0.33575039,0.39624244,-1.3839299,-1.6195293,-1.2181052,-1.592223,-0.74449859,0.084725494,0.72736996,0.49505331,0.95976685,0.23273248,0.21186649,0.82038904,-1.2508432,-0.97999117,1.2672321,0.41896871,-1.0105314,1.0690401,-0.039981779,0.65498642,-0.70525777,0.60587753,0.22485409,0.92506617,-1.7636377,0.22161052,-0.3824379,-0.75114826,-0.40410706,1.4934973,0.58812216,0.045196183,0.3897472,1.5209389,1.1977762,-0.25295126,0.14679058,0.4649898,-0.57267245,0.49752547,-1.0969998,1.1572805,-1.4914016,0.70033655,0.76760293,1.6867701,0.73946584,0.05908247,-1.0825757,-0.7375976,0.18862554,1.0739451,1.1516011,1.4659885,-1.2129523,-0.69903838,-1.0822983,1.4936177,0.96923896,-0.93006657,-0.54585573,0.098804324,-0.28965414,-0.79457194,-1.3522186,0.33444558,0.6104759,0.68810235,-0.20406792,-0.35127723,-1.700062,-0.83289836,-0.45681048,1.4211982,0.67637522
81,0.26982881,0.46048109,-0.081981941,-0.37864819,-0.35281472,-0.59148105,0.77669168,0.017864094,1.4153028,0.61794287,1.1166371,1.0548448,-0.17437354,-0.25397096,-1.5725604,-0.63807001,-0.90452399,1.3273102,1.398978,-0.64492482,-0.72798221,0.29002312,-0.070284811,-0.5597321,1.5445212,1.3267691,-1.1985351,-0.25895692,-1.0897071,-1.5287708,-1.2989056,1.7044421,1.225159,0.73683476,0.13986013,-1.5951953,-0.79506159,-0.61320118,0.5302478,-1.1215735,-1.3141316,1.510512,1.05766,0.21319242,1.1981612,1.6217975,0.92436516,1.1836169,-0.036052934,-1.3476829,0.4510733,0.23466147,-0.54965169,0.89353124,0.81640258,0.0841478,0.40409119,0.842298,-0.55981892,-1.7150084,1.1906743,-0.50169827,1.7339817,-1.3835481,-1.1134189,-1.6797764,0.013532954,-0.85741424,0.71678172,0.90741144,1.0139798,-1.5435452,-0.20348486,0.88586735,0.33546592,-0.26919797,-1.5352543,-0.10481768,-1.3837794,-0.10916912,0.029830854,1.1656047,-0.33137374,-1.2027554,0.59074297,0.55674728,-0.96198909,-0.19499708,-0.78889834,1.2897519,0.87962097,0.54658804,-0.65840377,-0.51907501,-0.97216918,-0.84820037,-0.46034197,1.6470899,0.56210402,-0.77752753,1.3719775
82,0.68684119,-0.92094565,-1.2550717,-0.68954393,1.0650572,-0.85467801,1.4233113,1.0321241,-0.41400455,-1.1749768,1.0448201,-0.69279958,-1.0279822,-0.05687353,0.0036238098,-1.4955988,-0.59037641,1.427362,-0.45605519,1.2751594,-1.5254432,0.54894564,-0.55074713,-0.69532962,-0.92725173,1.5323022,1.7173997,-0.010701601,1.1709015,-1.4125592,-0.99426298,0.68100589,0.52548281,-1.0230726,1.1065615,-1.0429369,0.63367331,1.1328447,1.3486914,-0.7517976,-1.5544825,-1.2977124,-0.78045589,0.082129984,1.8432127,-1.6972151,0.61574406,-1.6873867,0.90849256,1.6986443,-0.94723489,-1.0099706,-1.0688358,-0.39351717,0.21985291,-1.4502045,0.045010989,0.2064334,-0.33903958,0.94297804,-0.74627686,-0.46037392,-0.5863798,1.5290372,-1.0594715,0.9962038,-0.86015506,1.2405902,0.59329257,0.7521279,0.96150602,-1.11281,1.0266748,-0.55325521,-0.32786416,0.87256642,0.19810243,-0.68862454,1.6237488,-1.4988064,0.38715881,-1.1111255,0.15903183,-0.6597127,-1.1723741,-0.9527148,1.127538,0.050280106,-1.059515,-1.0218121,1.1525405,-0.68536311,-0.53405184,1.6182776,0.57594155,1.6100422,-0.10222259,-0.36895922,-1.0208304,-1.3467433,1.5045406
83,-0.62197471,0.76738965,0.31770586,0.18113434,0.22323641,0.39052941,-0.19258991,-1.3416182,-1.149189,1.3231264,0.53711213,1.7850634,-0.37891667,1.6684141,-0.90456649,1.4399985,1.4582812,-0.25419102,-0.28891266,-0.96422003,1.0201097,1.0810398,0.084699548,-0.45738111,1.3133439,1.5974605,1.0008323,-0.080113017,-0.85745933,0.90252172,1.4647851,0.098289263,-0.13820963,1.6693075,1.1584446,1.5517144,-1.3949077,-1.5927813,-0.65565853,0.12211302,1.3827949,-0.81723295,0.14063628,0.08621702,0.48526603,1.0469689,-0.49279547,-0.50493105,-0.84043747,1.1643861,-0.034377528,-0.46813257,1.5596037,1.2644205,0.68225703,-1.1144463,-1.1037006,0.59940119,0.98712603,1.0915063,0.24978434,-0.55791908,0.67497258,-0.43418321,1.1005583,-0.14549577,1.3714964,0.97130384,1.1165537,1.464522,-0.053227762,-0.72374926,0.37602577,-0.21062011,-0.062115762,-0.71443079,-0.68922741,-0.14612599,0.68684336,0.30349905,-1.4708183,-1.1878426,-1.5434714,0.3072704,1.3578393,-1.4788821,1.6952884,-1.5921275,0.068162181,-0.85386242,1.3073728,1.2543128,1.4517794,0.026896431,1.7154067,0.44750098,0.1756014,-1.5407725,1.4690255,-0.74688033,0.86186974
84,0.0091912536,-1.77347,-1.6315579,-0.64205554,1.2390479,-0.73195899,-0.63435133,-0.37011047,-1.7020341,0.21684554,0.25087371,1.3404269,1.2716555,-1.5599429,-0.37977977,1.2658559,-0.45143088,1.0483343,0.22171906,0.042717389,0.15021555,0.51830663,-0.42361411,-1.0138525,-0.63755822,1.0437268,-0.91927553,1.0089776,0.62359621,1.1724602,0.58492548,0.45179439,-0.14552576,1.6787632,0.014622812,0.66845652,-1.2584477,-0.95626613,-0.79540911,0.75193731,-1.1268802,-1.2122875,-1.073983,0.66876883,-0.0008981482,-0.24917014,-0.66170662,-1.4073332,-1.1330166,-0.27910381,1.0732398,0.90107441,-0.78745145,1.2088391,0.031222838,0.48445372,-0.083114948,-1.0246343,-1.780686,-1.5703759,-1.6030752,-0.80624316,-0.83350778,1.3055773,0.28710394,-1.2684893,0.4505388,1.0765058,0.84300493,-0.49714893,-1.019332,-0.017535092,0.3968865,-0.71918892,-1.674026,0.16786947,0.11222772,-0.85393756,-0.60032856,1.2306255,1.4241614,-0.22887357,0.8564156,0.52378923,0.18043275,-1.4553322,1.7427778,0.72707861,1.3664911,-0.03291999,1.7634651,0.63088625,0.4235535,-0.68508472,0.9638527,-1.0438377,-1.4745825,-0.11210816,-1.3522609,1.7475549,-1.0561126
85,-0.33237036,-1.1556804,-1.4998824,-1.3842595,-0.93391015,-1.1582067,1.2968618,1.0193814,0.037632058,-0.74092471,0.97656152,1.6364476,0.3131508,1.5722891,-0.85960141,1.0773509,1.2769373,0.55065298,-1.257661,-1.6642524,0.53257793,1.3291043,-1.6215643,-0.58514413,-1.0794413,-0.40858487,-1.4119019,1.5884254,-0.65390575,-0.74505549,-0.22522711,1.6451885,-1.0765811,-0.96814556,1.4534935,-1.5057621,1.2966672,0.063113305,0.53485492,1.0037299,-1.2908893,1.2149634,1.7557187,0.047969596,-0.5746036,-0.66904897,-0.47962717,-1.1808416,-0.13355117,0.84017665,1.3487965,-0.43431362,-0.83964477,-0.38627131,-1.0212069,1.5703561,-1.2872824,0.65589378,0.51389686,-0.56286803,0.21566156,-0.35068061,-0.89133449,-1.4839204,-1.140043,-0.91575802,0.49853936,1.1959821,0.78312026,1.1802871,-1.0670767,1.3100012,-0.69772586,0.7248925,-0.10465961,1.1309231,-1.0576437,0.22151984,-0.095249573,1.3229612,1.1940519,1.0521004,0.77864468,-1.7781115,-1.3232637,1.2556455,-0.68521723,-1.2179332,-1.3816762,-1.3129229,0.5617524,0.17806092,-0.93329447,-0.74781993,1.6522952,1.5870482,-1.3197523,-0.1303074,0.79788343,-1.2493159,-0.99739308
86,-0.030560822,-2.0515259,-1.5599595,-1.1992518,-0.39108037,-0.56585101,-1.0000637,-1.5547627,0.32575132,-0.48903799,1.3038813,1.095618,1.4955178,1.5231333,0.02631388,-1.5489407,0.23881041,0.18002455,-0.58234323,1.4700631,-0.99255398,1.0802952,-0.42311313,0.63797537,-1.4738153,-1.3225133,1.2348227,-0.96279769,-0.91912599,0.88500273,-1.0933242,-1.414229,-1.4363049,-1.0684262,-1.5364601,-0.59996424,1.1697025,1.4838555,1.2644634,-0.32110816,0.50924261,-0.44453588,-0.093139228,-0.92181715,-1.0624022,-0.086874489,0.41698422,-1.6322406,0.87820777,1.0534595,0.67245704,0.94898619,1.2332213,-0.51652799,0.40653425,-0.62624386,-0.20073762,-0.51812677,1.195773,-0.94278274,-0.91033941,1.2933765,0.56487872,-0.13878746,0.19042994,-0.65656004,-1.414106,1.259826,-0.59215703,-0.33033507,-0.69271315,1.6484186,0.73685751,0.79289245,-1.0998664,-0.6789464,1.1572971,0.67198036,-0.98758204,0.017083158,-1.1692967,0.19422874,-0.049820391,-0.37433137,0.025340506,1.8213669,-0.77507349,1.2146983,1.1780563,-1.1677445,0.7462208,0.90547255,0.67290065,-1.5227573,0.20946303,-1.5380021,0.078244485,-0.50018839,1.420362,-0.77680014,-1.3065535
87,0.10642131,-0.35856299,-0.43717937,-0.489891,-1.5406153,-0.78965835,0.0066967964,-0.75591014,0.2453244,1.7719785,0.71572361,-1.0712322,0.40284435,1.6599094,0.1946577,0.16485527,0.85135368,-0.045023035,1.5322494,1.5431785,1.1305704,0.87368226,-0.80424026,0.16884824,1.2929005,-0.38249473,-1.1884024,0.20061769,0.20580486,0.52313857,0.38333723,-0.036564405,0.61537623,-1.0342057,-1.1192295,-1.1916196,0.36750115,1.3842623,0.63210599,0.15012757,0.53961926,-0.70251183,1.6638931,1.0120445,0.25886505,-1.635291,-0.13688116,-1.5899347,-0.29065842,1.2908316,-1.1812273,-1.0281281,-0.63779041,-0.069276585,-1.6899147,-1.6862826,0.4743871,-1.423831,0.40653807,-1.582263,-0.6975951,0.52564014,-0.51664444,-0.86542537,-1.7580343,1.2200999,-1.3625181,-1.3304128,0.23066807,1.0921098,0.088812354,1.7492034,-0.95638656,1.477083,-1.619633,-1.3732097,0.14493346,-0.26393991,-1.0708771,-1.6056728,1.4030113,-0.65784389,0.47776383,0.024225965,-1.6373309,-0.13677317,0.42262524,-0.22979322,0.65521478,-1.3602067,-0.05426212,1.4328027,0.044585412,0.80726101,1.1873111,1.1918675,0.083154248,-1.4453707,-1.5310739,1.1588642,-1.0958288
88,1.2220468,-0.41455987,-0.57954894,0.64231462,1.4132933,-0.024148079,0.050682518,-0.1359547,-0.20234162,-1.3196118,1.023967,1.1137743,0.96676142,0.97496589,-1.6259609,-1.1121261,-0.48323616,1.6272888,-1.9066488,0.93897482,-0.76301835,-1.3860583,0.13619383,0.11760928,-1.6849722,0.080160925,-1.5345073,1.1984599,0.14291626,0.85402054,0.0086173095,-0.86646876,-1.6853561,1.7701563,-1.3403876,-1.4256303,-0.98104538,-1.2051188,-0.43187537,0.5968004,-0.80281633,1.1912904,0.96270649,0.67484724,-1.189592,1.3257605,-1.4386284,-0.25664969,1.6030259,0.2424421,0.84473317,-1.1589549,0.92703891,-1.6912509,0.91217855,0.76456312,1.2907943,-0.052629472,1.063,0.99802031,-0.59576086,-1.453378,1.1034914,0.43885588,-0.93542415,-0.34123588,1.527884,-1.2536846,0.1906806,0.6532769,1.0492364,-0.54472762,0.76428686,1.4213834,-0.54388834,1.4347282,0.64286078,1.0901762,1.1448013,1.127047,0.64577436,-1.1727165,0.64607029,-0.064300479,0.86292311,1.3024634,0.095362207,-1.5333291,0.5287651,1.045471,-0.40408273,0.20623544,0.18645179,1.5303789,1.4362405,0.26114731,0.19119374,-0.55350193,-0.62279627,1.6588426,-0.20642181
