,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
25,-1.9866661,1.2687175,0.88403976,-0.63502195,-0.94345631,-0.77239153,-0.26275437,-0.25238838,-0.95240683,-1.326263,1.0144356,-1.4786119,0.84541616,0.12234667,-1.7435575,-0.67783051,-0.79232211,1.6590668,-1.646922,-1.0559612,0.37174706,-0.66024293,-0.72002963,0.96329681,1.4161365,0.64300286
26,-0.0050039553,-0.65415105,-0.74427987,-0.74595203,-1.5367127,-0.73406855,-1.3225322,-1.0802614,0.39119084,0.21924376,1.1309796,1.3621263,-0.30562932,1.1981432,0.62733309,-0.57882633,-1.1152426,1.0321688,-0.9883178,0.67075474,1.7939995,-0.90699728,-1.1556313,1.4491543,1.5399111,-1.0852978
27,0.74732198,0.1302816,0.17289484,1.1685782,1.6666607,0.63876576,0.13484155,0.2586148,-1.2691462,0.64887591,1.6572995,-0.17381461,0.51350366,0.41981495,0.25563622,-0.030198803,0.61489123,1.1753935,0.84849833,-0.47871128,0.55194406,1.0663127,0.56285506,-0.46519441,1.1935704,-0.499585
28,0.81067393,-0.44411786,-0.63166652,0.38276841,1.0871117,-0.33572398,-0.19138967,-1.1748376,0.28097025,-0.66774756,0.6524801,-0.4373769,-0.35429794,-1.1560953,0.21591901,-1.1359299,0.23847678,0.50512615,-0.2013023,0.85741391,-1.2859112,1.418517,0.69135452,1.5316246,0.18971697,1.4992406
29,-1.4263181,1.4315398,0.89554529,-1.1336339,-1.5398858,-0.68976811,0.64655108,-0.66415536,-1.2578323,-0.15199804,0.64330834,-1.4751723,-0.95607986,0.52441367,-0.44444005,-0.94300066,0.95157743,1.5758245,-1.0010215,0.73216558,-1.6697026,-0.0026813811,1.2899379,0.37965613,-0.8861004,-1.3951446
30,0.43013398,-0.26716616,0.15369376,0.047564914,-0.23867095,-0.51830927,0.077531227,-0.21650031,-1.0238245,0.59643477,-0.64435139,-0.011584122,0.66759985,-1.7154127,1.3160253,1.1383607,1.4866829,0.87082593,-1.5470753,0.33773492,0.89511393,-0.45142384,-0.2382875,-1.2948909,-1.125451,1.4299866
31,0.18573803,-1.1274979,-0.66214882,-0.84214654,-1.386541,-0.5203844,-0.24007694,0.99440747,0.17307264,-0.52707086,-0.89338494,0.32651334,-1.4635726,-1.7158116,-1.0759411,1.2567945,-0.2790505,0.02602987,1.0221753,-1.7993292,-0.67165341,0.78359559,-1.0274168,0.38631218,-0.93523818,1.3769554
32,-0.018369877,-0.68939628,-0.89593836,0.12230633,-0.98215928,-0.27774752,1.2643176,1.1191408,-1.2934427,-0.18786696,-0.088270337,-0.64203516,-0.91698645,0.47411697,1.5673754,-0.16858868,1.3352636,-0.95267136,-0.9231682,0.54313141,-1.2062658,0.92791472,-1.3043262,-1.610019,-0.22320506,1.5964709
33,0.34385117,-1.1925345,-1.7777592,-1.6525496,0.61330993,-0.90775711,1.0163202,0.58558298,0.024393945,-0.24602742,0.578942,-1.0634688,-0.095271247,0.44305059,0.22795133,-0.74370403,-1.1551199,-1.0840617,0.93964284,1.2454683,0.091898542,0.91077337,1.7522072,-0.9087269,1.349039,-0.34921167
34,0.94855501,-0.066404286,-0.0064453435,0.94693852,0.85558418,0.5442783,0.41652536,-1.333085,-1.5441364,1.0856679,1.6213723,1.025301,-0.90121074,0.5440176,0.25248652,1.3231531,-0.095936548,0.7243892,0.23511478,-0.92614526,0.68272949,-0.37703789,0.71171938,-0.87946716,-0.89705292,1.2388527
35,1.1438637,-1.0108878,-1.2541598,-1.1934078,1.7301514,-1.0678584,-0.22823942,-1.6579281,0.26912944,-0.50090184,-1.1041413,-0.076790739,-0.29459473,1.6935011,0.71830121,-1.487569,-0.5858333,-1.6469194,-0.90334542,0.8034826,1.4831317,1.2278286,0.15456757,1.0820244,-0.29565798,0.48810761
36,1.1680137,0.11414851,-0.079380153,0.18807227,0.59999822,0.32284536,0.16602573,-0.35972939,1.7058825,-0.24173562,0.87936096,-0.24202864,1.2927507,0.16961857,-0.91403243,-1.5196077,-1.6390694,-0.47493827,0.13758356,-0.069027659,-1.4472574,0.53622754,-0.34543653,-1.4524333,1.0498073,-1.2543257
37,-0.85450013,0.057016403,0.75135665,0.34168687,-0.51257283,0.54326755,0.95799554,0.9867888,0.95364813,0.82144973,-1.0914951,-0.68433394,-0.10789255,0.57547636,0.20487142,-1.382697,-0.54924742,1.3056541,0.13625167,0.78204619,1.5985093,-0.88604014,-0.24152546,-1.3158887,-1.5777149,-1.2117403
38,-0.75107341,0.968134,1.2571157,1.6012234,0.74546075,1.5368993,-0.073129217,-1.282821,0.23744515,-0.63604175,0.64880516,0.95262811,1.7302552,0.35966105,1.3606921,-0.93764348,-1.3097413,0.8623077,1.5910558,-0.27618618,-0.171076,-0.88869632,-1.0812745,-0.18785855,0.31108155,1.1981769
39,-2.2351035,0.92549935,0.64222503,0.43032393,-0.62200388,0.79785439,1.4270879,1.5768609,0.97980102,1.359258,0.99709063,-1.2949502,0.42975525,-1.0825132,0.27565819,-1.4313311,-1.4844933,-0.78258563,1.4050825,1.5573933,-0.64549516,-0.57418347,-1.4247775,-1.6653016,-0.81058513,-1.5022581
40,0.58636775,1.6385357,1.3192989,0.79121733,-0.58400289,1.3744644,-1.0593158,0.86926609,1.4122704,-1.754429,-1.485349,0.48121802,-0.21668154,0.22710559,0.30209982,1.5814192,0.51874255,1.4946581,-0.76108471,1.3369968,-1.0123905,1.5124535,1.3027784,1.0218103,0.45070834,1.3112857
41,-0.43198431,0.46704307,0.42524919,0.92322478,1.1980927,1.0067943,-0.76008258,0.21134177,-0.37521138,-0.38586194,-0.52712831,1.6149022,-0.25072908,1.0947026,-0.906352,0.76799715,1.0702652,-0.39846632,-0.29178794,0.35844938,-1.1946271,-0.84587193,-1.390526,1.4300508,-1.492909,-1.5314836
42,0.069773292,-1.8532193,-1.2372982,-0.42567247,0.98353564,-0.96421947,1.2772618,-0.80066546,-0.98948852,0.77844759,0.73329649,-0.24850428,-1.2374296,1.2972028,0.8825244,-0.66006643,-0.53339722,1.3011366,-0.22087558,0.46437043,1.0010355,-0.91149209,-1.2551947,-1.2973325,0.49666137,0.019523382
43,-0.94024001,0.37957454,0.50960499,0.41788604,-0.021574854,0.47942529,-0.23206509,-0.96138522,0.18208786,0.39658344,-0.54738851,1.7308659,-1.271953,0.5325354,-0.81332682,-1.0260893,0.50372284,0.20523719,0.56467573,1.0393734,0.91262949,0.94483182,1.0403553,-1.6206583,-0.6045466,-1.4905158
44,-1.1366721,1.1222633,1.2622773,-0.44548139,-1.0398068,0.069276133,-1.1817241,0.1908516,-0.16970308,-1.6176832,-1.1690273,-0.6184813,0.20265567,0.052753665,0.93771275,0.06751108,-0.7821631,1.6540265,1.2440655,-1.4811418,0.19112901,0.01127573,1.7187845,1.3359932,-1.4084235,-0.89699084
45,-9.6705288e-05,1.6413323,1.1802372,-0.092540301,-0.82660588,0.26077421,-0.94356367,1.6810261,-0.58348043,0.30896779,-0.52755934,-0.053053757,1.354405,-1.6527225,0.48089197,-1.7562149,-1.2622701,-0.3546612,-0.46675144,-0.26763422,-1.4448687,0.096081726,-0.43230587,-0.50571963,-0.64870926,-0.84037644
46,0.44147584,-0.84088739,-1.1728919,-0.44730326,0.7663297,-0.55444054,-1.411996,0.957953,0.80253409,-0.99139949,-1.1816352,-1.3966905,-0.9417994,-0.27846324,-1.5861176,-1.7390592,0.91280365,1.6810392,1.1719842,0.4454944,-0.036166104,-1.3790076,-0.87121178,-0.011403815,0.1633399,0.41285527
47,-2.1297443,1.0060552,0.88094106,-1.1299802,-1.5197941,-0.84169592,0.59644032,0.17634928,-0.1453259,-1.2517719,-0.44627617,1.1088213,1.2173733,-1.4202266,-1.2125878,-0.12991331,-0.66759916,-0.55153004,1.330715,-0.26578409,0.36405136,-1.2653239,0.31782393,-0.81004907,-0.78482871,1.4933909
48,-0.2320972,-1.71984,-1.18105,-0.47810222,0.56857669,-0.94170085,-1.6899295,1.7182726,-0.26380508,-0.39627576,-1.5031388,-0.43943691,-1.7145334,1.2983563,-0.6368364,-1.3074738,0.79107849,-0.28684668,-1.5534955,0.50560585,-1.2744476,-0.97831942,-1.5917815,-1.2142669,-0.059108989,1.5715276
49,0.066760908,-0.61835656,-1.1551653,-0.10683641,-0.14214968,-0.53390543,-0.73134295,-1.2849667,-1.566295,-0.92886501,0.73287283,0.054154384,-0.10228115,1.6258296,-0.88057945,1.6455498,0.68752459,-1.2705511,1.1658582,0.37389784,-0.7740819,0.25125365,-0.80636475,0.63754145,0.13572377,0.16949317
50,-0.45531612,-0.089795899,0.43630345,-0.26424588,-1.0606418,-0.50717352,-1.0959512,-1.5151143,-0.62063007,1.0061321,0.38423453,-1.5087613,-1.2271647,-0.53242315,1.0471353,1.3391927,0.87445142,0.65424142,1.0717227,1.2182274,-0.9408596,0.5456771,0.67750227,-1.5923933,0.95678163,-0.27924441
51,-0.2823328,0.49968798,-0.051961083,0.39415457,-0.033154897,0.11656287,0.62913161,-0.25275509,0.19775508,-1.675657,-1.4281969,1.2505113,1.4094234,0.15239025,-1.0688439,0.44986798,-0.076512889,1.1365533,0.69861948,1.111217,0.068519678,-1.8035505,0.92515396,0.26284494,0.81762906,-0.99195343
52,0.19372593,-0.69887523,-0.10602187,0.050906938,-1.1088897,-0.36564032,1.5109015,-0.68493745,-0.043476877,0.89335582,-0.57107135,0.4175503,-0.59303437,0.20902456,0.62502162,-0.030988139,-1.2851853,-1.6807369,-1.1216287,1.2117912,-0.12946726,0.97049115,-0.97425932,1.4674339,1.5257635,0.25526828
53,0.87937621,-0.53121869,-0.88993397,-0.53196342,0.31086081,-0.44778237,-0.24966824,0.86954225,-0.47380986,1.1715582,1.3217061,-1.4641997,1.5279338,-1.0825908,-1.2244464,-1.521441,-0.7402712,-0.61770786,-0.11160082,-1.8182881,-0.13842838,-1.7509099,1.6083488,-0.2672276,-0.28361005,1.1261549
54,1.0879461,-0.43055292,-0.81661084,0.40517174,1.3253046,0.022383283,-1.5429439,-0.64114014,-1.4315677,0.61922396,-1.028424,1.605139,-0.30193709,-1.6853168,0.70006404,-1.6375665,1.3898204,0.64812804,0.20748627,-0.159898,1.259938,0.97839724,-0.79972342,0.060263502,0.75713465,-1.159072
55,1.4102954,2.0971341,1.5928317,0.81957694,0.59424997,1.318421,-1.085217,1.5243756,1.4169655,-0.66932336,0.71812034,-0.78464472,0.22282776,1.0662884,0.12449676,-1.6797784,1.1850988,-1.656334,0.17140828,-1.6034009,-0.17865816,0.85640128,-1.353642,-1.1348727,1.196737,-1.3551521
56,-0.43089041,-0.11428234,0.15724759,-0.67763032,-1.3071758,-0.61683104,1.1153265,-0.60629292,-1.1231183,0.54125995,-0.18825264,-0.80507864,-0.35995363,-1.2674028,1.2070551,-0.53469404,1.2056666,-0.18642062,1.4950492,-1.199474,1.3861401,-1.5551736,1.0160661,1.5803304,0.10421237,-1.4696116
57,0.7617673,0.30421872,0.010911997,0.88985805,1.3792115,0.69672042,0.11198456,-0.86849943,-0.58767899,1.3547549,1.5423771,1.363802,0.97702691,-1.7013631,0.71257168,-0.42119602,-0.76600502,0.61372532,-0.16453221,0.70593712,0.17379965,-0.8786829,0.85486743,-1.5203197,-1.3286001,-0.80869209
58,-0.80421812,1.5034541,0.92319392,-0.065558165,-0.37218224,0.63925089,0.20743776,0.61007132,0.24120944,1.380116,1.6339095,0.99721384,-1.0291776,-0.81514938,0.76714064,-0.32354898,1.5715765,1.6537105,1.6228727,1.0324517,0.25889621,-0.82563007,-1.6183113,-0.5930426,0.16506286,-0.99897101
59,0.81154112,-0.083006078,-0.022683768,-0.33046086,0.53329007,-0.48603341,-1.6167397,-1.4332926,-0.47404642,0.66681593,0.39151321,-1.213929,-0.52415107,-0.40132441,-0.67249767,-1.6962414,1.5150425,-0.92536021,0.15790888,-0.11949956,0.24698502,0.20748718,1.4007484,-0.36696989,1.6238065,0.87939183
60,0.16564401,-0.89117865,-0.94373394,-0.76435254,-0.93917042,-0.63680024,-1.0957168,0.4820169,-1.2768242,-1.6585949,-0.40540544,-1.3025621,0.43355189,-0.64791926,1.4997725,1.5273532,0.9063101,-1.2031146,-0.74908129,1.0063127,-0.71037421,-0.97037995,-0.65993585,0.53690105,0.87381196,0.025862675
61,1.1369847,-0.25518307,0.072470162,1.3743955,1.3840809,0.31446097,0.069382073,0.35576423,1.1234814,-0.23532118,1.6061052,-0.62769315,-0.97569368,-1.6276326,-0.2915433,1.3439076,0.24478769,1.4948408,0.70083985,-0.29012554,0.83929319,-1.0645049,1.1126615,-0.20183457,1.1828687,0.91827435
62,0.38818334,-0.6782407,-0.12625413,0.20089042,-0.63802654,-0.073431669,0.51549917,-1.6244655,-0.44542353,-1.5087089,0.98340016,1.2211436,0.3233046,-0.50630809,0.21252362,1.4997444,-1.3317365,0.44768315,-0.17311973,0.94261062,-0.52645726,-1.4991651,-1.0742557,-1.3054017,-0.68599945,0.60206218
63,-2.0592743,0.37601507,1.015692,-0.0072209982,-0.28581599,-0.36207994,-0.037382729,-1.1681134,-0.45074418,1.3482567,-0.69368579,-0.27880171,-0.08914805,0.072438033,0.69686288,1.2624553,-0.040317479,1.5465919,-1.6504232,0.6646089,0.24353272,-0.1234658,-0.1337771,-0.16052948,1.2997286,-1.5860003
64,1.6578136,1.7978861,1.1945252,2.0098329,0.57437626,2.8313896,-1.34206,-0.4806505,0.22393314,0.34602359,-1.2944814,0.48782206,-1.6802465,-1.6211361,-0.018401651,-0.97854844,1.612975,-0.99508244,0.56611342,-1.1269891,-0.57339591,-1.0160052,0.76745582,1.3998515,0.3192939,0.62367168
65,-1.7138881,0.73758952,1.2671321,0.16078982,-0.62054339,0.24716081,0.51475259,-0.16535397,1.7175282,-1.2312293,-0.7801306,-0.88795663,-0.41295538,-0.058002223,-0.30080862,0.07499496,-0.61228715,-0.85858257,1.4819603,0.87226251,1.2244765,1.2026196,1.1187386,-1.3995802,1.0814873,-1.6352996
66,1.615709,-0.63388722,-0.081491186,1.2378535,1.6024805,0.40355445,-1.3239622,1.1005552,-1.3052008,0.8461889,1.1001741,0.30355983,1.4853382,0.70955034,-0.63492371,1.5447289,0.21131492,-0.59165212,1.4487949,0.67142647,0.73358881,-0.55016175,-0.91081241,1.5538361,-0.43631616,-1.0635731
67,0.20633764,1.3902934,1.7395731,-0.11463193,-1.2012195,0.043932877,1.3109837,-1.1926173,-0.38263403,-0.55833738,1.5693239,-0.28876861,0.46960234,-1.1044794,-0.97486048,-0.38379559,-1.4591964,-0.80550666,-0.28095882,-1.5049201,-0.29207935,0.15633982,1.5019413,0.05262103,-1.4216265,-1.1039324
68,0.51654763,1.7015123,1.7041687,0.44461448,-0.88346293,0.82316214,-1.5145264,1.0166644,1.1107344,-0.10155223,-1.5806482,1.5062452,-1.1336388,-0.11625568,-0.67599707,1.6751667,-1.4869964,1.6800503,-1.0378211,-0.73986734,1.4905978,0.032392842,0.97933714,0.5279213,1.1969535,-1.6466656
69,-0.68403962,1.2299934,1.4894695,-0.65873057,-1.6070473,-0.63481317,1.6836977,0.81459023,-1.3886859,-0.20604708,-1.1895932,-1.1779256,-0.25701838,-0.47513491,0.84513248,0.33792655,0.31082676,-1.7086984,0.1664452,-1.6479554,0.77742371,1.4561834,0.26554033,0.13508997,-0.72927047,0.22069611
70,-2.1426582,0.68381557,0.8616754,-1.0050929,-1.0456132,-0.93399841,-1.1277359,0.68005781,-1.5789572,-1.3714105,0.75538366,1.6107509,0.87290012,-0.56839743,-0.17108975,-1.3657583,1.2493749,-1.1183285,0.84525437,0.47975199,-1.2035628,1.0344985,-0.87111369,-0.69044224,-1.0884654,-1.4788619
71,-0.28922193,0.080577365,0.37967633,1.0628188,0.66802968,0.4213531,1.0719083,-0.19177078,-1.4928355,0.73054243,0.1420411,1.7619314,0.27657152,0.62958387,-0.2674361,-0.54222525,-0.097767276,-0.81778406,0.24497095,-1.2691337,0.31133437,0.37959693,1.2012732,0.97947925,0.25310052,0.44576857
72,0.2385409,0.61597325,0.49704303,2.1208026,1.4809146,2.1403662,-1.5490294,-0.79645914,1.1173459,-0.95119235,0.12701882,0.92978719,-1.1475602,-0.59222945,-1.6749809,0.62952609,-0.73661733,1.2134078,-1.5416037,0.24396007,-1.0020185,0.16240536,-1.3359018,0.53721563,-0.43533992,-0.98529891
73,0.78369544,-0.23094086,0.17987595,0.34396244,-0.025579699,0.25114579,0.38074012,-0.32585958,-0.73101402,-1.4553843,1.0566091,-1.2204664,1.0579275,0.60445884,-0.15916314,0.73088731,0.34254989,0.36985621,-1.1310405,-0.51745499,-0.76288417,-0.99889166,-0.65407491,-0.63681163,0.10255395,1.0659473
74,-2.0685312,0.60426565,0.75613701,-0.30147849,-1.1679363,0.16402304,1.0718065,-0.41064968,0.75560471,1.1405181,-0.4343542,-1.3987563,-0.94382917,-0.59523499,0.58676416,-0.49435333,0.010935588,-0.59205698,1.298319,1.3711063,0.090129507,1.3307789,-0.14389978,0.32794667,-1.6284278,0.45766465
75,-1.7271181,0.37587198,1.3492151,0.6329787,-0.4241816,0.58236566,-0.62895142,0.014247874,0.97950583,-1.3011856,-0.53146447,0.1482849,-0.25328707,-1.587563,0.11947232,0.087866062,1.6339507,-0.82464356,1.3803214,-1.7251406,-0.19042508,-0.68584645,-0.06392246,-0.083376357,-0.097546989,-0.3790013
76,0.71104691,-0.38718881,-0.62603867,0.17965101,-0.18426603,-0.16191558,0.89842028,-0.25110183,0.70215676,1.11074,-0.83730055,0.52609889,1.4800431,-0.61068672,-0.73628693,1.2619504,0.47127447,-1.5812347,1.4048761,0.80816531,0.69349279,1.549346,0.66523973,-1.3967286,0.44003663,-0.63292584
77,-1.0309464,-1.8256426,-1.6511028,-0.20735113,-0.9389749,-0.97113388,0.78635884,-0.30425245,0.30748202,0.59927771,1.1235144,-0.95645554,-1.2736927,1.3088197,0.51355486,-1.68834,1.1140273,0.093623176,0.44864042,1.3517822,0.80107153,0.64495736,1.1333051,-1.605597,0.74394305,0.16155767
78,0.11655069,-1.3228357,-1.1046902,-0.7908675,-0.85780599,-0.74225573,-1.090721,-1.2563733,-0.64749574,1.6455998,-0.47935766,-1.8189035,0.8484911,-1.4427703,-1.0562207,-1.6797633,1.4862291,-0.1251397,-1.1979449,-0.33538431,1.3285894,-0.66864009,-0.31293986,-0.085122333,0.21321041,0.32799926
79,1.1669115,-0.39168882,-0.29596392,0.019550343,0.30871125,-0.27127288,-1.3364995,1.0201122,1.2664609,1.0226625,-0.047156363,-0.8466385,-1.3558429,1.2387006,0.65920728,-0.97772977,1.0994788,-0.40936281,-1.2856635,-0.46528526,1.4758644,-1.1225055,-0.67779451,1.6048024,-0.29896982,-1.061343
