,oz6_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num
54,1.301283,-0.15077452,0.76693967,-1.3055544,1.0287519,0.68950806
55,-0.87438519,-1.5519029,-1.1095243,-0.74238948,-0.32457839,-1.0973173
56,-2.5277323,1.30846,0.74314575,1.2221641,-0.83494088,-1.3185914
57,1.7184474,0.22312871,-0.38451013,1.1414186,0.96754839,1.199794
58,-0.76281955,1.3625064,0.53336206,1.5374527,1.7218462,0.16158645
59,-0.45456832,1.2739225,1.5371817,-0.37969032,1.3092251,1.0152288
60,0.13813692,-1.4042768,-0.87308375,-1.4873599,0.57795081,-1.5009343
61,-0.023727428,0.23887474,0.23156496,-0.39145227,-1.7642799,1.0984424
62,0.27093881,0.21386183,0.14644219,-0.057290517,-1.2525178,0.11739251
63,0.58487726,-0.7166163,-0.84606039,0.1063719,1.6408061,-0.34011139
64,0.57345707,-0.61260273,-0.25928806,-1.0946912,-0.17199331,-1.3576574
65,0.066541543,-1.3690845,-0.81599934,-1.0601491,-0.59336323,0.60210907
66,-0.053432779,-0.37301327,-1.0656641,1.6261347,-0.63364585,-1.4410805
67,0.90510955,-0.46535614,-0.28254975,-0.98888815,0.18620527,-0.99931601
68,-0.63988307,-0.88995217,-1.5850513,0.94302305,0.37453643,-1.3022487
69,1.1829694,-0.71754879,-0.35097584,-0.84894504,0.4556906,1.2247341
70,0.19828347,-0.29188126,0.053771266,-0.6550252,-1.7364031,0.39509799
71,0.7094639,-0.25251167,0.23628994,-1.3610045,-0.64457222,-1.1017634
72,-1.9236117,1.0610759,0.62275193,1.4361856,-1.7756809,-0.47108639
73,-0.429236,-1.6706045,-1.4321367,-0.88671004,-0.95244086,1.3403825
74,-1.4880131,1.0829571,1.5910221,-0.83484466,0.16992359,0.50351273
75,-0.62258282,-1.8241383,-1.5797648,-0.89490712,-0.15829215,0.49779911
76,0.20116396,0.10116212,0.38462958,-0.38084059,-0.066718946,-0.81926871
77,1.1703659,0.063159606,0.12028864,-0.28716069,1.3094766,-0.94883332
78,0.33126,0.054835368,0.11680181,-0.022615192,-0.46215328,-1.480018
79,0.43290773,-0.93183248,-0.90210516,-0.72087902,0.2791451,1.0095708
80,0.65322515,-0.36849565,-1.1616708,1.9028749,0.1125121,1.1181445
81,0.23459642,-0.3282081,0.61284859,-1.1653533,-0.95703425,-1.3059413
82,1.5972796,-0.33505695,-0.0080845519,-0.93585395,1.0733494,-0.038402784
83,-0.2513485,0.17257119,0.67538757,-0.47545023,0.45079015,-1.7904283
84,-0.30220658,-0.20947149,-0.47672835,0.34065805,-1.6926685,-0.10649374
85,0.52156391,-0.74265056,-0.74021012,-0.50345379,-0.29333545,1.3975319
86,-1.0337337,-0.25584602,-1.5160575,1.9140701,-1.7468601,-1.6977245
87,1.2328435,-0.043377647,0.55004106,-1.2644744,0.58760455,0.79032837
88,0.57511457,-0.75968031,-0.35878114,-1.340479,-0.65658057,-0.24534307
89,0.67485138,-0.27076168,-0.8800091,1.3767083,-0.57598425,1.4121317
90,0.24833114,-1.1889124,-0.81267195,-0.74228788,0.13943125,0.031023495
91,0.982659,-0.58130243,0.30220279,-1.2502518,-1.197014,1.229533
92,-2.2732675,1.5772236,0.93590861,1.5999663,-1.132775,-0.17706499
93,0.92543749,-0.93978641,-0.58553221,-0.23138635,1.7870143,0.32418127
94,-1.055484,1.0418122,0.48349442,1.3351097,0.45847989,-0.48528644
95,-0.078204267,2.4418756,1.99283,1.0341472,-1.0289377,0.24783356
96,-0.56167491,-0.3701809,-1.441871,1.2319529,-0.61506506,0.8077858
97,0.28190205,-0.2299619,0.43203609,-1.0749312,-0.34933207,-1.7714444
98,0.8962339,-0.34679072,-1.0729857,0.82815134,1.1535759,1.1441966
99,-0.40727622,-1.4015927,-1.3272131,-0.1876004,1.1814356,-0.9161528
