,oz11_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num
138,-1.8237268,0.84004093,0.36764497,0.59144452,-0.53701023,0.52915839,0.28727446,0.61633166,0.34667202,1.5411805,-1.021455
139,0.60423735,0.38440206,0.42883356,2.2315462,1.566748,1.7200566,-0.90091975,-0.97516362,0.19871923,-0.4762761,-1.6844792
140,-0.71472162,-1.9201236,-1.3985859,-1.0993542,-1.2512875,-0.67465441,-0.090640198,0.17233428,-0.56816616,0.98129403,-0.58799332
141,0.70828586,1.5855774,1.5028898,-0.37921599,-1.2812922,0.38160707,1.7540195,1.3323621,1.2906193,0.48720618,-0.40186244
142,0.57739831,-0.80838862,-0.35936934,-0.80647463,-1.2952015,-0.68607356,0.68018778,-0.16972488,0.7714642,0.78484637,0.91692423
143,-1.508951,0.36089361,0.49951146,-0.7298871,-1.3672477,-0.66348377,1.4455715,1.5085774,-0.65415965,-0.90907351,1.408329
144,0.21864941,0.66831416,0.12360766,0.67589529,1.4048342,0.72670575,-1.250822,-0.75760581,-1.4198797,0.30801369,-1.3874121
145,0.2102101,-0.61283772,-1.0760467,-1.0725184,-0.68385149,-0.87880708,1.2058885,0.91597884,-0.29462428,1.7085416,1.522636
146,0.404281,-1.115834,-1.1964691,-0.94664933,0.31086152,-0.74277283,0.1872514,-0.31475253,-0.94084284,-1.0463227,1.6829278
147,-0.73159201,1.0228099,1.339685,0.95562706,-0.45688053,0.93160606,-0.24117469,-1.1941987,0.12068672,-1.0979473,1.048332
148,0.24849633,-1.0366131,-0.70656479,-0.26597553,-0.98985151,-0.18121633,-0.76570916,-0.23333835,-0.085310674,-0.9315925,-1.0930255
149,0.25457334,0.35927137,0.0064116152,-0.035147981,-0.16845238,0.029227929,-0.20728351,-0.0027680614,1.3179012,0.46365236,-1.6358662
150,0.35961382,-0.40849336,-0.095666016,-0.18359503,-1.4833297,-0.17484589,0.88236193,0.55706515,0.47745459,-1.2133569,0.075306501
151,-0.16010812,-1.4994615,-1.0649249,-1.6579155,-1.6489781,-0.8494757,1.1917399,1.5740039,0.17206466,1.5213267,-0.3710066
152,0.91438896,-0.51686906,-1.1191955,-0.26685445,1.4819031,-0.45533254,-0.66202502,-0.89583123,-0.86711711,1.3572107,0.54299838
153,0.84542523,0.077600449,-0.60234114,-0.95503216,-0.8557796,-0.85190967,0.073573353,0.21411625,-1.2514185,-0.5893506,-0.26675582
154,-0.032273567,-1.7458299,-1.3206912,-0.74735094,0.12219877,-0.71490048,-1.1773391,-1.3843558,-1.5641857,-0.77913783,-0.030396532
155,0.38201332,-0.8660364,-1.3000059,-0.86083445,0.83644495,-0.64797418,-0.13149981,-0.37200763,0.65979059,-0.034650127,-0.3140627
156,0.35827478,0.10748756,-0.29311969,-0.29118506,-0.83545829,-0.61913069,-0.49674359,-1.2018198,-0.74586826,-0.020646001,0.81082994
157,-1.0505935,0.87787575,1.4863381,-0.12228834,-0.8202725,0.024246435,-0.2514988,-0.45114163,1.6737948,1.2137068,-0.54401571
158,0.32647656,-0.066569016,0.050998004,-0.16286408,-0.85453239,-0.18386906,-1.0872299,-0.46987119,-0.009455178,-1.3729926,-0.53123957
159,0.69936734,-1.2125928,-1.1977052,-0.94523956,1.375255,-0.8715239,-0.84035875,-1.6592679,0.78912437,-0.047143628,-0.86893078
160,0.5033521,-0.34098792,-1.2782031,-1.4018676,-0.47773629,-0.72782495,-0.92792967,-1.022638,0.93714504,1.7062472,-1.1731871
161,0.83201276,-0.47085448,-0.24503631,-0.78064782,-0.91116073,-0.86514402,0.35786816,0.7031998,-1.4834417,0.65885165,1.6663063
162,0.18339421,-0.05610125,-0.2733851,-0.55308744,-1.2237911,-0.54663942,0.073711432,1.3036795,-1.4397462,1.4579232,0.31031609
163,0.53813603,1.5449855,1.3000913,0.4687143,0.11142809,0.66020376,-0.39676867,-0.85752107,0.072767528,0.2956994,-0.98733324
164,-1.1483683,-1.7145346,-1.536443,-0.51705711,-1.6503825,-0.63107631,3.8746063,1.7471966,1.2360201,-0.26652827,1.474923
165,0.88647306,-0.51711563,-0.16704183,-0.13310251,0.1506148,-0.20669227,0.053352374,1.1576337,-0.13130021,1.5421952,-1.4451325
166,0.54039328,-0.24350025,-0.11408897,0.19283283,-0.12953079,-0.23040025,-0.045251926,0.31058656,-0.21304285,-1.4575248,-0.46414512
167,0.033223561,-1.0399174,-1.5066659,-1.0373236,0.1872648,-0.97634467,0.72346222,0.84535608,-1.1730211,1.527118,0.4917448
168,-0.0073068063,1.7456633,1.2053297,-0.93168881,-1.2847254,-0.80271454,-0.25433987,-0.25981515,-0.30095435,1.5181955,-0.73279277
169,0.5054047,-0.15826091,-0.90637644,-1.0218131,-1.1311115,-0.95202004,-1.3431564,-1.4210284,1.3154998,0.069614827,-0.06586362
170,-0.24308585,-0.97281918,-0.8621311,-0.5552644,-1.3896891,-0.64902139,0.17813892,0.69953957,-1.0743799,0.35197733,-0.60740427
171,0.430705,0.62274962,-0.21121079,-0.13398955,0.70962302,-0.21127313,0.69915572,1.1074283,1.1987417,1.6025465,-1.5776494
172,-0.55815,-1.7245917,-1.6357824,-1.2462865,-1.5676543,-1.1013922,0.84203334,0.94036644,1.4741475,1.4736688,-1.0159116
173,0.89008356,-0.2645849,-0.75165494,-1.0594505,0.059642068,-0.87078448,0.50973275,0.081888601,0.31976333,0.97630136,1.7202318
174,-0.73666518,0.069550231,0.7012121,0.62835478,0.18236096,0.31527149,0.24808892,1.2177056,-1.1487032,1.2439003,0.82015422
175,0.66859311,-0.40143331,-0.61321315,0.33030897,-0.36945547,-0.066735122,-0.53154716,0.41819602,-0.28524975,1.4778673,-1.6539642
176,-0.8236763,0.20004745,0.69864744,0.51306529,0.24699948,0.43388933,0.48417122,-0.048589736,1.0250292,1.5249526,0.87563914
177,-0.69132523,1.1428654,0.82951401,1.2164981,0.69201316,1.3554692,0.14554996,0.28728137,0.97092695,-0.2345696,-0.19999146
178,0.40070541,-1.4970197,-0.90658211,-1.6327691,-0.62625043,-0.88373312,0.47783243,-0.18145221,0.18038537,-0.37326854,1.2226071
179,1.131746,1.2775072,1.169987,2.3829165,1.1449264,2.4457752,0.0073843858,1.0948792,0.083434194,-1.4640875,-1.3679457
180,1.3754881,-0.31539653,-0.44086998,0.030222284,1.0948293,-0.17123874,-0.072232879,0.88175502,-0.087433586,-0.54346715,-0.90487192
181,0.40775402,-0.69839852,-0.86312568,-0.16737289,-0.8630709,-0.11507049,-1.5704357,-1.6439831,0.68335723,-0.77445545,-1.5662948
182,0.13086386,-0.79709855,-1.3323779,-0.95799357,0.028118113,-0.70627013,-1.356581,-1.5589264,0.4277719,-0.05720048,-1.0273398
183,1.0259535,-0.11132857,0.36886641,0.90635428,1.077067,0.39327731,-0.71230736,-0.32286962,-0.39166842,-1.5779954,-1.1911229
184,0.62194641,-1.1728893,-0.8057408,0.068406147,1.6889306,-0.48093897,-0.4695819,-0.91379342,1.2350969,-0.22327514,0.76367111
185,1.2154216,-0.30194047,-0.6815028,0.29135727,1.4543932,-0.43791173,-1.3273454,-1.2395386,-0.010747591,1.6822476,-0.45083651
186,-0.46105953,1.1661916,0.91010009,1.5576733,1.3244634,1.6519642,0.36146164,0.26887806,-0.30679084,-1.2856499,1.1000987
187,0.40585668,-1.1511579,-1.288203,-1.131083,0.47455008,-1.0061633,1.5440949,0.41313924,0.81876124,0.89464419,0.93925519
