,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
10,13.0,303.0,2.5649493574615367,5.713732805509369,0.6885600012003286,0.5478547854785478,0.5,0.4521452145214521,0.04785478547854785,1.211678832116788,0.8253012048192774,0.192006862528418,-0.19200686252841798,2.0,-0.2955499988984948,1.1644556214830761,0.4075212324758065,0.8254026645318575,19.307692307692307,26.773651270733765,251.0,6.0,0.8571428571428571,1.1666666666666667,13.0,0.0,0.0,0.0429042904290429,0.0,0.0,0.5029328883945123,0.5267408231368187,0.5384278828327772,0.5831368186874305,0.5671227289581016,0.5197367445309603,0.23076923076923078,-0.11916699091618499,0.46665056168096736,0.6885600012003287,1.1102230246251565e-16,23.307692307692307,0.0429042904290429,71.16825025345123,154.57270510983548,0.23076923076923078,"[14997.921708698987, 5.016225363137253, -1, 0.0001078756829286547]"
11,5.0,250.0,1.6094379124341003,5.521460917862246,0.6849326630370529,0.564,0.5,0.436,0.06399999999999997,1.2935779816513757,0.7730496453900711,0.25741200814902426,-0.25741200814902426,2.0,-0.24984737032906973,1.0431203214653897,0.41728932882042036,0.5254652535168596,250.0,0.0,1250.0,0.0,0.0,5.0,5.0,0.0,0.0,0.02,0.0,0.0,0.8196153846153844,0.7435897435897436,0.8234358974358974,0.6754230769230769,0.7522435897435897,0.631576923076923,0.6,-0.30884021328941014,0.6048839968317191,0.6849326630370529,0.0,50.0,0.02,1.0000000402442333,7.1426708368817004e-09,0.8,"[17394.546214855258, 0.017060713490297207, -1, 0.00016102053085201003, 0.4734310199128484]"
12,4.0,264.0,1.3862943611198906,5.575949103146316,0.2587043978901781,0.928030303030303,0.5,0.07196969696969698,0.428030303030303,12.894736842105255,0.07755102040816332,2.556819231378286,-2.556819231378286,2.0,-0.1747160441490056,1.0773109941679935,0.08438700746226147,0.7294133698948667,72.5,79.15964881175258,290.0,2.0,1.0,1.0,4.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.9438632478632478,0.9517094017094017,0.9585356125356125,0.9244900284900286,0.9398746438746439,0.9281937321937324,0.75,-0.5958048781224248,0.18220376809474256,0.2587043978901781,0.0,66.0,0.015151515151515152,66.0348866830136,63.66433853835461,0.75,"[6525.558659760496, 0.005519371723333935, -1, 2.243103553410872e-05]"
13,5.0,500.0,1.6094379124341003,6.214608098422191,0.8279917872688013,0.65,0.3333333333333333,0.074,0.2386201071903949,1.8571428571428572,0.5384615384615384,0.6190392084062235,-0.6190392084062235,3.0,-1.1480579433881035,0.7422992565957621,-0.001799415389266433,0.14272059392366845,22.4,24.84028985338134,112.0,1.0,0.25,4.0,5.0,0.0,0.0,0.01,0.0,0.0,0.6758044217687075,0.6937390956382553,0.9657385954381752,0.7230559223689476,0.7808517406962785,0.6937390956382553,0.4,-0.16170792012427038,0.16843655832686927,0.8279917872688014,1.1102230246251565e-16,100.0,0.01,109.42367214428859,131.11762881721617,0.4,"[14997.921708698987, 5.016225363137253, -1, 0.0001078756829286547]"
14,5.0,1000.0,1.6094379124341003,6.907755278982137,0.6851880420827186,0.563,0.5,0.437,0.06299999999999997,1.2883295194508007,0.7761989342806396,0.25334643304410004,-0.25334643304410004,2.0,-0.3993674837778407,0.886638992610927,0.3793350716710349,0.5128776210660096,1000.0,0.0,5000.0,0.0,0.0,5.0,5.0,0.0,0.0,0.005,0.0,0.0,0.879941894189419,0.708082608260826,0.8749022902290229,0.6568987898789879,0.656979597959796,0.607906290629063,0.6,-0.35691589415342406,0.5572469524122896,0.6851880420827186,0.0,200.0,0.005,1.0000000600451198,8.353676793974004e-09,0.8,"[17394.546214855258, 0.017060713490297207, -1, 0.00016102053085201003, 0.4734310199128484]"
15,19.0,736.0,2.9444389791664403,6.601230118728877,2.621560780063644,0.11413043478260869,0.06249999999999999,0.006793478260869565,0.03126845508930722,0.12883435582822078,7.761904761904766,-2.0492277630833398,2.0492277630833398,16.0,45.842022375478784,164.6176119132959,1.6640737804137118,6.295187234372666,79.52631578947368,169.05320508521714,1511.0,0.0,0.0,19.0,19.0,0.0,0.0,0.025815217391304348,0.0,0.0,0.8805833968203045,0.2098630971231356,0.9880520333180517,0.45836748918619313,0.9841595979219931,0.1736067846494119,0.10526315789473684,730.9203447765656,27.07175081484066,2.6215607800636445,4.440892098500626e-16,38.73684210526316,0.025815217391304348,149959.22340302268,539555.6862050082,0.42105263157894735,"[15881.413073886948, 0.0021609238867986184, -1, 0.001403184715629818]"
16,25.0,1000.0,3.2188758248682006,6.907755278982137,0.688722651213499,0.547,0.5,0.453,0.047000000000000014,1.207505518763797,0.8281535648994515,0.18855667693894732,-0.1885566769389473,2.0,-0.9719943511604324,0.5967686865512789,0.10130701796745244,0.315139740450685,1000.0,0.0,25000.0,0.0,0.0,25.0,25.0,0.0,0.0,0.025,0.0,0.0,0.6248676867686769,0.677051705170517,0.831038903890389,0.642057805780578,0.6240471047104711,0.6471889188918891,0.84,-0.29819166559241284,0.6172147921534251,0.688722651213499,0.0,40.0,0.025,1.000000050544015,1.9318767651524784e-08,0.96,"[4644.6796751938555, 0.2989594574534837, -1, 0.0011283785815041885]"
17,20.0,506.0,2.995732273553991,6.226536669287466,0.6861003509699899,0.5592885375494071,0.5,0.4407114624505929,0.059288537549407105,1.2690582959641254,0.7879858657243817,0.23827512618311877,-0.2382751261831188,2.0,2.7201164724113776,8.307704523112942,0.6258465810801994,1.5983429161533067,239.25,182.62608658129867,4785.0,2.0,0.1111111111111111,9.0,20.0,0.0,0.0,0.039525691699604744,0.0,0.0,0.5707692307692308,0.7932307692307692,0.756846153846154,0.7891538461538461,0.8147692307692308,0.6093076923076922,0.05,-1.1925166225892907,0.449693282677343,0.68610035096999,1.1102230246251565e-16,25.3,0.039525691699604744,98289.78210976129,414442.05135505425,0.55,"[23.772751882238104, 1.095292537439119, -1, 0.0012169319529746246]"
18,7.0,62.0,1.9459101490553132,4.127134385045092,0.6910645689482917,0.532258064516129,0.5,0.46774193548387094,0.03225806451612903,1.1379310344827585,0.8787878787878789,0.12921173148000606,-0.1292117314800061,2.0,10.046172782779447,15.496964532758682,2.317797330319963,2.2388720254227668,33.142857142857146,24.700656853201128,232.0,0.0,0.0,7.0,7.0,0.0,0.0,0.11290322580645161,0.0,0.0,0.6385714285714285,0.6695238095238095,0.5895238095238095,0.63,0.6219047619047618,0.6776190476190476,0.14285714285714285,31.506443712112656,5.563421548653552,0.6910645689482918,1.1102230246251565e-16,8.857142857142858,0.11290322580645161,242232.3460177115,376510.255951937,0.0,"[14997.921708698987, 5.016225363137253, -1, 0.0001078756829286547]"
19,6.0,554.0,1.791759469228055,6.317164686747284,0.692358483831969,0.51985559566787,0.5,0.48014440433212996,0.019855595667870013,1.0827067669172932,0.9236111111111112,0.0794641713542468,-0.0794641713542468,2.0,-1.645174832780348,0.255039115462146,0.00844545939739203,0.022692184734102484,2.8333333333333335,0.6871842709362768,17.0,6.0,6.0,0.0,6.0,0.0,0.0,0.010830324909747292,0.0,0.0,0.9132671957671958,0.685870610870611,0.9638924963924964,0.7762421837421838,0.9076803751803751,0.7666822991822992,1.0,-1.3654448909353682,0.00864368670397547,0.6923584838319689,1.1102230246251565e-16,92.33333333333333,0.010830324909747292,0.6278052325897686,0.33884893400371396,0.0,"[1540.6687238939771, 1.235855736212742, -1, 0.004267443156721452]"
20,7.0,500.0,1.9459101490553132,6.214608098422191,0.6931391805386118,0.502,0.5,0.498,0.0020000000000000018,1.0080321285140563,0.99203187250996,0.00800004266707637,-0.008000042667076376,2.0,0.4581793204363643,1.8408061541140586,-0.11791188076872593,0.5885929083385225,229.71428571428572,166.20960457525078,1608.0,0.0,0.0,7.0,7.0,0.0,0.0,0.014,0.0,0.0,0.5598751500600241,0.5358423369347738,0.5719175670268107,0.5737655062024811,0.5657671068427371,0.4939975990396158,0.14285714285714285,-1.2051246123595682,0.4014511513978794,0.6931391805386119,1.1102230246251565e-16,71.42857142857143,0.014,1082.7039753925044,2613.3924880613117,0.5714285714285714,"[2.91653778378334, 5.2818808305429865, -1, 4.554998850217131e-05, -0.5222895839056385]"
21,13.0,303.0,2.5649493574615367,5.713732805509369,3.5144348774202245,0.0627062706270627,0.024390243902439025,0.0033003300330033004,0.014989529870729261,0.06690140845070425,14.947368421052627,-2.704535258994765,2.704535258994765,41.0,0.08389084500991642,1.7036164828540472,0.5104364780244318,0.8256452845480051,27.846153846153847,44.29593861196298,362.0,6.0,0.8571428571428571,1.1666666666666667,13.0,0.0,0.0,0.0429042904290429,0.0,0.0,0.03786336756924992,0.08610161080749315,0.04758305964188317,0.054828994534876885,0.01718722454016572,0.06508972508972509,0.23076923076923078,4.306794277707593,1.1198402900262112,3.5144348774202236,8.881784197001252e-16,23.307692307692307,0.0429042904290429,271.1030019048772,712.5937647469888,0.23076923076923078,"[2.91653778378334, 5.2818808305429865, -1, 4.554998850217131e-05, 0.06617177860784706]"
22,5.0,38.0,1.6094379124341003,3.6375861597263857,0.5763341277567499,0.7368421052631579,0.5,0.2631578947368421,0.23684210526315788,2.7999999999999994,0.3571428571428572,1.0296194171811581,-1.0296194171811581,2.0,3.747981409494308,4.307698439967946,1.212068744826189,1.465603819167497,28.2,13.422369388450015,141.0,1.0,0.25,4.0,5.0,0.0,0.0,0.13157894736842105,0.0,0.0,0.6916666666666667,0.8083333333333333,0.675,0.7416666666666667,0.7083333333333334,0.7333333333333334,0.2,0.6484656292860995,1.1794874832870168,0.5763341277567499,0.0,7.6,0.13157894736842105,89138950220021.78,178277900439750.8,0.0,"[17394.546214855258, 1.095292537439119, -1, 0.00047432572055695964, 0.25130789892476657]"
23,10.0,200.0,2.302585092994046,5.298317366548036,0.6926971130356336,0.515,0.5,0.485,0.015000000000000013,1.061855670103093,0.9417475728155338,0.06001800972625316,-0.06001800972625316,2.0,-1.5441298318776921,0.1616484151534138,0.020412594228109156,0.1314633338347494,2.9,0.3,29.0,0.0,0.0,10.0,10.0,0.0,0.0,0.05,0.0,0.0,0.8345112781954886,0.8302005012531326,0.8199624060150376,0.8557268170426067,0.8302005012531326,0.5180325814536342,1.0,-1.3863192071551202,0.10515280897899305,0.6926971130356335,1.1102230246251565e-16,20.0,0.05,0.7074924623115577,0.10227154813949732,0.0,"[2303.314924795481, 0.01656104261923653, -1, 6.199461723525374e-05]"
24,11.0,105.0,2.3978952727983707,4.653960350157523,1.0972362406730727,0.44761904761904764,0.25,0.02857142857142857,0.1742330131092924,0.8103448275862069,1.2340425531914894,-0.2102954088363608,0.21029540883636075,4.0,0.15138288265157024,1.517964207740985,-0.1572152580582375,0.7886409665516261,8.636363636363637,14.686250386440477,95.0,0.0,0.0,11.0,11.0,0.0,0.0,0.10476190476190476,0.0,0.0,0.9326612276612277,0.8454079254079255,0.962863247863248,0.8509634809634811,0.8138267288267288,0.4962043512043512,0.09090909090909091,-0.9609808512921143,-0.14384550371122687,1.097236240673073,2.220446049250313e-16,9.545454545454545,0.10476190476190476,18.225406759906758,54.97933218031157,0.09090909090909091,"[17394.546214855258, 1.0835412953706882, -1, 0.00047432572055695964, 0.25130789892476657]"
25,4.0,125.0,1.3862943611198906,4.8283137373023015,0.6696343095488462,0.608,0.5,0.392,0.10799999999999998,1.5510204081632653,0.6447368421052632,0.4389130421757044,-0.4389130421757045,2.0,-0.6304987014377584,0.7259086205968133,0.2927232788261801,0.751677214443741,16.5,17.613914953808536,66.0,2.0,1.0,1.0,4.0,0.0,0.0,0.032,0.0,0.0,0.5794289044289045,0.5987762237762236,0.5903263403263403,0.5805944055944054,0.5632867132867132,0.6078671328671328,0.5,-0.42951831327685985,0.017284072670869538,0.6696343095488462,0.0,31.25,0.032,83.37408041290323,130.07177104323156,0.25,"[8.981847717951025, 0.5508391888886635, -1, 0.0014519108762944858]"
26,25.0,500.0,3.2188758248682006,6.214608098422191,0.6696343095488462,0.608,0.5,0.392,0.10799999999999998,1.5510204081632653,0.6447368421052632,0.4389130421757044,-0.4389130421757045,2.0,-1.1100681839584612,0.3051938765937056,0.027270235932405566,0.18038990085739717,500.0,0.0,12500.0,0.0,0.0,25.0,25.0,0.0,0.0,0.05,0.0,0.0,0.6261248499399759,0.7379559823929571,0.824545018007203,0.6238863545418167,0.7021048419367747,0.6060352140856343,0.88,-0.6298560030214966,0.368387072834908,0.6696343095488462,0.0,20.0,0.05,1.0000000618363911,2.5365173849956913e-08,1.0,"[23.772751882238104, 1.095292537439119, -1, 0.0012169319529746246]"
27,5.0,100.0,1.6094379124341003,4.605170185988092,0.6730116670092565,0.6,0.5,0.4,0.09999999999999998,1.5,0.6666666666666666,0.4054651081081644,-0.40546510810816444,2.0,-0.6459743281343732,0.7468265423812932,0.2455130659578681,0.38025392870119284,100.0,0.0,500.0,0.0,0.0,5.0,5.0,0.0,0.0,0.05,0.0,0.0,0.8300000000000001,0.7500000000000001,0.7599999999999999,0.6599999999999999,0.7999999999999999,0.55,0.8,-0.4317543064366216,0.4590952371572759,0.6730116670092565,0.0,20.0,0.05,1.0000000535062676,4.5482524560363274e-08,1.0,"[203.04302207564075, 0.3392158285799124, -1, 1.288438498016345e-05]"
28,3.0,365.0,1.0986122886681098,5.8998973535824915,1.945887732717648,0.14520547945205478,0.14285714285714285,0.14246575342465753,0.0009587044003065238,0.1698717948717947,5.8867924528301945,-1.7727112742573614,1.7727112742573614,7.0,-1.0390463055935337,0.24435971785601363,-0.10808945301210364,0.1570175673587997,126.33333333333333,148.4594969081541,379.0,2.0,2.0,0.5,3.0,0.0,0.0,0.00821917808219178,0.0,0.0,0.27706349206349207,0.2876984126984126,0.2980952380952381,0.3111904761904762,0.335,0.1311111111111111,0.3333333333333333,-0.69412091934332,0.3300810165776193,1.945887732717648,0.0,121.66666666666667,0.00821917808219178,223006.91039690902,315316.0254492656,1.0,"[23.772751882238104, 1.095292537439119, -1, 0.0012169319529746246]"
29,13.0,506.0,2.5649493574615367,6.226536669287466,0.6779471359178069,0.5869565217391305,0.5,0.41304347826086957,0.08695652173913046,1.4210526315789478,0.7037037037037035,0.3513978868378889,-0.3513978868378889,2.0,4.2792391602432005,9.918768749083501,0.8884340485400042,1.89487225522019,218.15384615384616,193.1065254659065,2836.0,1.0,0.08333333333333333,12.0,13.0,0.0,0.0,0.025691699604743084,0.0,0.0,0.5538423369347738,0.7965250100040017,0.7312244897959185,0.8177735094037615,0.7214893957583034,0.597110044017607,0.15384615384615385,-0.9733214947065187,0.7396503136814264,0.6779471359178066,2.220446049250313e-16,38.92307692307692,0.025691699604743084,2948.720132701076,7667.13204839151,0.38461538461538464,"[15881.413073886948, 0.0021609238867986184, -1, 0.001403184715629818]"
30,13.0,294.0,2.5649493574615367,5.683579767338681,3.3767212701182263,0.08503401360544217,0.02631578947368421,0.003401360544217687,0.019013130035591484,0.09293680297397766,10.760000000000003,-2.3758355547336385,2.3758355547336385,38.0,2.0506137894019565,4.044861888703001,0.527500538122625,1.107669468662097,22.692307692307693,42.44523098224458,295.0,0.0,0.0,13.0,13.0,0.0,0.0,0.04421768707482993,0.0,0.0,0.05599204021784667,0.0763771901722566,0.04210026532607178,0.056558375843005826,0.02527272727272727,0.08564482449871444,0.15384615384615385,2.3386434068790463,-0.3746758744331425,3.3767212701182254,8.881784197001252e-16,22.615384615384617,0.04421768707482993,751.1644997347848,2322.5028044492133,0.23076923076923078,"[16008.020424415507, 0.14006889601468683, -1, 0.0149166651568841]"
31,3.0,662.0,1.0986122886681098,6.495265555937008,0.69225243479665,0.5211480362537765,0.5,0.4788519637462236,0.021148036253776453,1.0883280757097795,0.9188405797101447,0.08464264315407946,-0.08464264315407943,2.0,0.0053334120964301235,0.08652945397246728,0.1395502856471374,0.3277696935226575,662.0,0.0,1986.0,0.0,0.0,3.0,3.0,0.0,0.0,0.004531722054380665,0.0,0.0,0.49412065546393896,0.4534088299759941,0.47180530911874197,0.5567581672059284,0.509595727655429,0.48082628813972095,0.6666666666666666,0.024398666058209173,0.33741777028086045,0.69225243479665,0.0,220.66666666666666,0.004531722054380665,84.85037684127376,98.66055068992446,1.0,"[17.601256732030848, 0.7096771262013601, -1, 3.2070314025573404e-05, 0.710125795669108]"
32,25.0,500.0,3.2188758248682006,6.214608098422191,0.6838704590270674,0.568,0.5,0.432,0.06799999999999998,1.3148148148148144,0.7605633802816903,0.27369583047704077,-0.27369583047704077,2.0,-0.9735897294282778,0.5945124288053605,0.12327113113143977,0.3019245234840652,499.96,0.19595917942265423,12499.0,0.0,0.0,25.0,25.0,0.0,0.0,0.05,0.0,0.0,0.6123225290116047,0.7455558223289315,0.8060616246498601,0.6678535414165666,0.6782553021208484,0.5899863945578232,0.8,-0.3004220535092541,0.6066804698558265,0.6838704590270673,1.1102230246251565e-16,20.0,0.05,1.0000000565466862,2.578062345643123e-08,0.96,"[23.772751882238104, 1.095292537439119, -1, 0.0012169319529746246]"
33,10.0,200.0,2.302585092994046,5.298317366548036,0.6906951757946529,0.535,0.5,0.465,0.035,1.1505376344086025,0.8691588785046727,0.1402293413086505,-0.1402293413086505,2.0,-1.3780521678284023,0.3598456905846115,0.055156886462480015,0.13029326187145804,21.6,55.800000000000004,216.0,0.0,0.0,10.0,10.0,0.0,0.0,0.05,0.0,0.0,0.7996240601503759,0.7959147869674186,0.7821804511278196,0.8805639097744361,0.8204636591478696,0.5350375939849623,0.8,-0.3114410671613643,0.20418930208841973,0.690695175794653,1.1102230246251565e-16,20.0,0.05,2.609780975879397,5.804483060267473,0.0,"[1.0, 0.1, -1, 0.001]"
34,15.0,159.0,2.70805020110221,5.0689042022202315,1.5711585681587912,0.3018867924528302,0.16666666666666666,0.018867924528301886,0.10351915955219923,0.43243243243243223,2.312500000000001,-0.8383291904044436,0.8383291904044435,6.0,1.0888830846860553,1.5618103360795903,0.7202943822022875,0.8071858523260744,49.733333333333334,36.87359790178092,746.0,0.0,0.0,15.0,15.0,0.0,0.0,0.09433962264150944,0.0,0.0,0.3584081196581197,0.3931181318681319,0.6706654456654457,0.48274114774114774,0.46649725274725273,0.3320711233211233,0.06666666666666667,2.4693803875737093,1.5725824527363563,1.5711585681587907,4.440892098500626e-16,10.6,0.09433962264150944,2333452.906448528,8610353.226576446,0.8,"[50.842995396342516, 0.022995011585103274, -1, 0.00024043713573774114, -0.8662397594588362]"
35,3.0,2178.0,1.0986122886681098,7.686162303492906,0.6870636031644224,0.5550964187327824,0.5,0.44490358126721763,0.05509641873278237,1.2476780185758516,0.8014888337468982,0.2212842387240266,-0.22128423872402656,2.0,3.048028202278641,5.459720178257797,0.8207686251401364,1.773240073626226,1364.6666666666667,746.355292218272,4094.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0013774104683195593,0.0,0.0,0.5170234454638124,0.5541794087665648,0.502760788311247,0.55967125382263,0.5555470608222901,0.5541794087665648,0.6666666666666666,-0.07794249940217401,0.970732003213639,0.6870636031644223,1.1102230246251565e-16,726.0,0.0013774104683195593,9543.061354034535,6092.60320942488,0.3333333333333333,"[203.04302207564075, 0.3392158285799124, -1, 1.288438498016345e-05]"
36,7.0,379.0,1.9459101490553132,5.937536205082426,1.3387070473601588,0.32189973614775724,0.25,0.13192612137203166,0.07320116733628651,0.47470817120622555,2.106557377049181,-0.7450550401619636,0.7450550401619634,4.0,-0.7062337074003816,1.6034211560106904,0.7022038726535175,0.6922622734253548,4.0,0.0,28.0,0.0,0.0,7.0,7.0,0.0,0.0,0.018469656992084433,0.0,0.0,0.3328570777254988,0.332006875296349,0.3272095779990517,0.33914058795637747,0.20555184739395266,0.29602144654776236,1.0,-0.5446436081310724,0.477109277101078,1.3387070473601586,2.220446049250313e-16,54.142857142857146,0.018469656992084433,1.45223436780165,0.26683145089295957,0.0,"[1.0, 0.1, -1, 0.001]"
37,25.0,100.0,3.2188758248682006,4.605170185988092,0.6931471805599453,0.5,0.5,0.5,0.0,1.0,1.0,0.0,0.0,2.0,-1.1542126126192516,0.09764237838137352,-0.016592345939539392,0.12369122148140088,100.0,0.0,2500.0,0.0,0.0,25.0,25.0,0.0,0.0,0.25,0.0,0.0,0.6300000000000001,0.58,0.6100000000000001,0.78,0.73,0.6199999999999999,0.88,-0.08806521659137756,0.0989537021688371,0.6931471805599452,1.1102230246251565e-16,4.0,0.25,1.0000000532269646,5.5092322636068875e-08,1.0,"[1240.9067403488245, 0.0001215705390893146, -1, 0.00019190798816073228, -0.4187825721062606]"
