,oz11_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num
48,0.50263971,-0.58057263,-0.9307427,-1.5546106,-1.5106994,-1.3308047,-0.19124611,-1.4832843,-0.98049692,0.27891193,0.77343658
49,0.96231932,0.28399225,-0.42160343,-0.20292902,-0.093756005,1.2973726,-0.034509866,1.1655712,1.1563776,-1.4051603,-0.91098339
50,0.0080650453,1.171034,1.6110455,1.206944,0.17657893,0.48038718,0.76191961,-0.93030227,1.3424946,-1.0714699,-0.60135835
51,-0.15389777,-1.1200417,-1.5610753,-1.4852597,-1.4273903,-0.069130476,-0.085537617,-0.55101836,1.261691,0.80686987,-0.70749882
52,1.7359528,1.4980767,1.6690116,2.8052337,1.5641022,0.77641595,1.7224544,-0.076721902,1.3869109,0.42753199,1.3669752
53,-0.54908131,0.16008972,0.76204418,-1.7068966,-1.7249254,-0.22263412,0.40002053,0.67546709,0.90642325,-1.4363209,-1.1578683
54,1.5151703,-0.10263096,-0.70792314,-0.56865149,0.63620792,1.269994,-1.1146975,0.29798266,0.25454692,-0.49038771,-1.167962
55,0.90871502,-1.6159883,-1.2581278,-0.90929686,1.6603755,-0.3792958,0.99839872,-0.11055584,-1.3777547,-1.0438946,-0.73555579
56,0.86441119,-0.4124633,-0.7865626,-0.58903242,-0.085597895,0.20308301,1.6471816,1.7731918,-0.20021093,-0.86687084,1.725941
57,0.088985955,0.1832558,0.21635737,-1.4135532,-1.5234708,-1.3473361,0.44798017,1.2238829,-0.92717164,1.2800061,-1.3020654
58,0.055508099,1.6519326,1.5450381,0.63648393,-0.82673371,-1.439801,0.75982805,1.4714155,-1.2863853,-1.1614018,0.51835045
59,0.53348084,-1.8207575,-1.5012795,-0.88869981,1.3010541,0.84025256,-0.79674822,-0.70735037,0.14169741,1.6501095,-0.22355184
60,-2.4797209,0.58452623,1.2616065,0.41029212,-0.68733326,-0.8843829,-0.86739693,-1.0664329,1.083879,1.6886759,-0.16794825
61,-0.3606526,-1.4146797,-1.6139359,-0.64139058,-1.1036624,0.64004591,0.37847927,-1.4973783,0.34098798,-1.276246,0.65157278
62,0.65563601,0.46138595,0.089241563,-0.25306744,1.0074128,0.8930411,0.091637124,-1.1340304,-1.4689527,0.8924037,-0.81653239
63,-0.37721953,-1.3462068,-1.4771899,-0.73332303,-0.41000947,0.073348198,-1.0221334,0.78035466,1.3212376,-1.3759234,-1.0304419
64,0.62265367,-0.77575568,-0.35490783,-1.1404375,-1.3589553,-0.29322478,-0.35744042,0.64286619,0.99151533,0.7768579,0.3698613
65,-0.54719367,0.40778524,0.39257335,0.33804232,0.14417931,0.91920896,-0.027918561,0.14671314,0.19724808,1.1722706,0.074489279
66,0.78004349,0.036809145,0.038337651,1.1133959,1.4017349,-0.83877146,1.5590214,-0.0077133491,0.62577536,-1.468912,0.70616045
67,0.38649958,-1.0908375,-1.1991296,-0.4425313,-0.14118752,1.1079056,-0.20747804,0.29691989,-1.5260643,-1.5519151,0.43200037
68,0.020306778,-0.6105732,-1.3970976,-0.25833502,1.4814038,-1.6458636,-1.0360014,1.0643252,-1.4826653,-0.59973514,-1.096994
69,-0.66528693,-1.4339898,-1.18389,-0.94371083,-1.6451082,-1.5608436,0.90451159,0.093207343,0.088547033,-0.80656038,1.7021841
70,0.01098544,-0.59740641,-1.072641,-0.4504845,-1.3794776,-0.048755905,1.3672659,-1.1826881,-0.98092679,0.51265533,1.2610248
71,-0.75676981,1.0971403,1.3600342,1.7849893,0.77049761,0.72157363,0.90080083,1.7375192,1.582023,1.4002409,0.054160483
72,0.28839838,-0.93085689,-0.06041954,-0.10681804,-0.6177003,-1.3024525,-1.0685888,1.4052498,-0.8059523,-0.60524374,0.17150331
73,-0.090830736,0.41491394,0.1284284,0.078470037,-0.25999963,1.4439244,-0.51713039,0.27485938,-0.92582239,1.4081876,-1.6694075
74,1.260702,-0.18207727,0.072497809,-1.2915479,-1.2289618,0.61191937,1.4291142,-0.88658942,0.29631075,-0.94279072,-0.86329438
75,-0.84484444,0.43208439,0.66144481,-0.26876444,-0.82829431,0.42083145,0.87683177,0.98287798,0.61531749,-0.022696183,-0.081932228
76,-0.59123575,0.31160158,0.620172,1.6629202,1.4413819,0.0045175505,-1.4249685,0.82143146,-1.4068379,1.3824383,-0.23197616
77,0.84475752,-0.34417567,-1.2370495,-0.14691318,0.95074998,1.3589376,1.403541,0.21492399,0.76135409,0.73629292,1.5064093
78,-0.29793323,0.94519967,0.041561367,0.88939359,1.5657559,-1.4069624,-0.9494413,-0.38814635,-1.1190681,-0.82612172,1.4089967
79,-0.22721726,0.72748649,-0.017645563,0.95679566,0.91477075,-1.4059878,1.6615429,-0.3781066,-0.83354047,-1.2945059,-1.4165603
80,0.88964325,-0.92227447,-0.78764587,-0.40263139,1.5112104,0.53620616,-0.78557114,0.98318378,-0.015394484,-1.0087871,-1.638685
81,0.61699751,-0.33109946,0.083804586,0.23593459,-0.19845297,-0.56597418,1.0163494,1.4414376,1.2203703,-1.437553,-0.64632456
82,0.9320214,-0.55374402,-1.2098762,-1.2131915,1.3001855,-1.7006809,-1.0921439,1.7417557,-1.374108,0.77961892,-0.13494446
83,-1.5172482,0.32871228,0.63629677,0.46461739,-0.93799477,-0.27744293,-1.2359807,0.23050133,-0.0073232067,-0.21137256,1.638747
84,-1.0013351,1.3588019,0.99761913,0.057365947,-0.42938119,1.4038754,-1.0947905,1.0331056,-1.613975,0.72498001,1.0283436
85,-1.6261114,0.35486742,1.4704971,-1.1959948,-1.5287933,0.53981018,0.14234869,0.07804207,-1.3571992,0.34405618,0.042135086
86,0.85618624,-0.65847654,-0.41144768,-1.0991023,-1.118638,-0.2197229,-0.7275325,-1.7933252,0.9443602,-0.027402474,1.5953224
87,0.62186857,-1.6180468,-1.6405104,-1.243727,1.4502819,-0.061020604,0.84439689,-0.63933041,0.57454587,0.74482001,-1.671245
88,-1.6058579,0.26534528,0.94742664,-0.00038593493,-0.68994465,0.74058252,-0.5227713,0.81210781,-0.80338265,0.17178136,0.98530886
89,-0.66307521,0.68738401,0.23266612,0.037896407,0.35444048,-1.0642749,0.95481723,-0.57054715,1.4872132,-1.1699261,-0.61105659
90,0.89530252,0.47986149,-0.41088682,0.084431834,0.79699059,-0.089911848,-1.3260998,0.66794394,-0.14752293,-1.4911553,1.2741807
91,0.41852829,-0.91063865,-1.4971376,-0.27335707,0.5915666,1.6740986,-0.80076683,1.6873474,-0.21871919,-1.4123823,0.38311452
92,-0.084629324,0.67634365,-0.010556251,-1.3265898,-1.6274175,-1.6330782,0.70540796,-1.6331129,0.11222068,-0.98112654,-1.4780855
93,1.1907891,-0.85245726,-0.58102757,-1.1234736,-0.49631336,0.93080747,0.14437651,-1.6492548,0.60156677,-1.5447638,0.57547769
94,-1.3277064,0.43745632,0.41305418,-0.60064478,-1.1789839,-1.6755011,1.4488846,0.58629496,-1.3681533,1.4954086,-0.59619547
95,0.99486552,1.9424607,1.5058237,2.0015493,1.2722339,-0.34926629,1.6645686,-1.6682811,-0.63732142,-1.1204948,1.4168121
96,0.91529981,-0.53188,-0.5983175,-0.66204841,-0.15218599,0.17422868,-0.021654879,1.4330339,1.0208766,-0.45828377,1.3463503
97,-1.7494681,0.41911608,1.2550398,0.99982605,0.23264276,1.6398578,1.6941021,0.1553741,1.1557569,1.422058,0.96063696
98,0.83977973,0.26750038,-0.37475779,-0.037128173,0.24819237,-0.24508252,1.1521657,-0.50769243,-1.4214675,0.37019606,-1.1359923
99,-1.2943901,0.90000799,1.5368056,1.3439814,0.2047632,-0.49918912,-0.64813174,1.3819796,-0.38841643,0.2199139,-0.49986319
100,0.11571238,-0.66932371,-0.86518763,-1.399034,-1.7069267,-1.3868128,-1.4896803,0.1300283,1.5097173,1.2472635,0.86543823
101,0.9709557,-1.1069931,-1.311266,-1.294373,1.3501647,-0.38936783,-0.13329398,-1.301098,0.49375113,-1.4660245,-1.0821757
102,0.62388686,0.19238315,-0.7229102,-0.60009246,-1.1112417,0.4197862,-0.75016248,-1.5230443,0.79120786,1.5153539,-1.3394641
103,0.60507683,-1.623904,-1.3721412,-1.4142673,0.86110992,-1.3429659,-1.2597132,-1.0651492,-1.1120624,-0.82190167,-1.248539
104,0.62125955,-0.082420515,-0.22603442,-0.8189253,-0.96931419,-1.0709502,-1.5758811,-0.24636814,1.0060416,-0.63887491,-0.52613029
105,0.71735727,-1.3039736,-1.3380657,-0.87318655,1.3270351,0.17621923,0.93678874,0.4887054,0.47635155,1.5630622,0.74911699
106,-0.5640651,0.40749471,0.4440788,0.43790505,0.43549956,0.88424834,-0.87971118,-0.080229281,0.93562266,-0.50340579,-0.77077574
107,-1.7347377,0.82609457,1.1606824,-0.32140336,-1.0956306,1.6300304,1.2143187,-1.3493284,-1.6053383,-1.6230492,1.2249183
108,0.80205554,-0.38915763,-0.50898977,-0.87397603,-1.7079759,0.98486417,0.33125306,1.1185433,0.22794744,-1.1986199,-0.2484375
109,-0.6814041,0.25219046,0.5220979,0.080209122,-0.61129785,0.56151306,0.53141486,1.5605423,1.5670877,-0.85843538,-0.88093183
110,-1.3050099,0.50257777,0.79129153,-0.31269885,-0.23053476,1.2905967,0.87917957,-0.56000268,1.7457806,-0.58551707,0.90342054
111,-0.3132143,-0.64305566,-1.3925055,-1.0845684,-1.3021016,-0.75613116,-1.0202417,-1.1501319,-0.23482825,0.23172837,0.46216104
112,0.48584315,-0.66708649,-0.96567619,-0.67011891,0.16564628,-0.51489489,0.4256611,-0.98408002,1.0584508,-0.085300353,-0.54028167
113,0.26417221,-0.38589047,0.33045028,0.98983726,0.23025536,-1.6539353,0.30135742,-1.0408725,1.4944995,0.87279872,-0.81056146
114,0.55983201,-0.0092603793,-0.062139795,0.66309913,-0.034377873,0.36881848,0.60116316,0.6663832,1.6681412,0.2711752,-1.2780052
115,-0.11913346,-1.3457031,-0.78250729,-0.89475064,-0.45886557,-1.4833231,0.64616111,-0.11195561,-1.5637737,-0.64316215,-0.28925777
116,-1.3202727,0.19201048,0.95923351,0.14038253,-1.1381416,1.1219344,-1.6000504,0.5611993,-1.1635156,-0.86461409,-1.3508039
117,-1.4414471,0.97189561,1.3975341,-0.79614403,-1.5662088,-0.35755049,1.5830522,1.2736385,0.0048465853,0.3400817,-0.28667402
118,0.71789873,-0.10738017,-0.65993323,-1.2712127,-1.554975,-1.1868136,-1.2682542,-0.39465178,1.0894418,-0.71200035,1.3670757
119,1.0349506,-0.55708618,-0.83394348,-1.1615616,-1.3701037,1.44668,1.2140093,-1.4522321,-0.92118818,1.6793559,-0.51397976
120,0.43215237,-0.84484607,-1.4977661,-0.20662713,0.94203068,1.361576,1.7334607,1.2678341,0.78689005,-0.91102412,0.51141536
121,-1.5317859,0.92219364,1.414567,-0.8144152,-1.0747848,-0.46572723,0.2548084,-1.4469678,1.0197475,0.37598541,0.68737146
122,-1.2600859,1.4505333,0.87613352,1.173841,1.210675,0.44350637,1.6870273,-0.14399021,-0.80044388,-0.85935779,1.7286983
123,-0.12224194,1.0047566,1.7955365,1.1540118,0.62374763,-0.17515442,0.41126021,-0.33243418,1.3564117,1.6501258,1.5952171
124,-0.96996896,0.53227867,1.1574249,2.5999668,1.7244533,0.20980103,1.4478434,-0.28983471,1.0610604,-0.37125717,1.4961922
125,-0.043089545,-1.2874606,-1.0026109,-0.93997711,-1.4495729,1.2129424,-0.60779664,0.45054047,0.60832689,1.0054815,-1.4221536
126,-1.6422834,0.12571904,1.1428443,1.3471937,0.60836024,-0.26055323,-0.4601071,0.10918216,1.0886995,-1.5517824,0.44135064
127,-0.28265485,1.8246626,1.2311,0.86299527,-0.047058446,-1.5341508,1.336665,-0.54876911,-1.4760746,-0.18659919,0.46889305
128,-2.1237648,1.2260276,0.58326219,-0.49454673,-0.7348247,0.019925903,1.2344574,0.55760478,-1.1900404,-1.1276028,0.99430838
129,0.33616925,0.56814894,0.0047542983,0.24942223,1.1661797,-0.65840512,-0.38610967,0.65512317,1.0972061,-1.1560498,-1.2123667
130,0.79447726,-0.36589908,0.081795189,-0.93691739,-1.1621815,-1.0009861,-1.5958366,-0.98295537,-0.44946837,-1.3178243,0.64880154
131,-1.7893265,1.1629755,0.87693856,0.64294945,0.22097449,0.8309626,0.81094021,0.80245214,-0.9129266,-0.27362855,-1.6531055
132,-2.3775473,0.88138383,1.0127229,-0.32103429,-1.6787374,0.90705497,1.5721434,-0.52497298,-0.4728674,-0.4406545,-1.5467841
133,0.65231192,-0.67488862,-1.3571764,-0.70936234,0.89399018,0.89470268,1.6348527,1.2923853,0.75017892,-1.2270797,-0.27638125
134,1.1962123,-0.26769731,-0.20141713,0.12519038,0.14670948,0.97163773,0.7652991,-0.68363528,-1.0351386,-0.84436666,-0.25811244
135,0.69382922,-0.87472784,-0.76252744,-0.42168436,0.19521,0.11808537,-0.62768157,-0.42019234,-0.82598617,-0.11576842,1.686779
136,0.65290489,2.1837286,1.6505294,1.9145382,0.93434751,-0.46248152,-0.92468595,1.2971131,-0.83457855,-0.82965476,0.80623097
137,-0.078678673,-0.18724213,0.76024517,1.1960119,0.77090719,0.65567155,0.65233036,-1.1255443,-0.48293533,-0.31422961,1.5166248
138,-1.3593289,0.52843947,0.72258032,1.3628442,0.51781752,0.48956897,-1.1589586,-0.047145908,-1.2258574,-1.23184,0.70033848
139,-1.1545486,0.79787774,0.39732924,-0.39762527,-0.58024849,0.97871939,-0.95952002,-0.66971834,-1.1537461,-0.93179719,0.028223579
140,-1.1298809,0.57194659,0.63389148,0.37744834,0.30223525,1.0037335,1.6312244,0.85146793,-1.0596389,0.50648258,1.6084979
141,0.67680811,-1.3665221,-1.5539117,-0.65597169,0.86616283,1.3696789,0.71439184,-1.2914923,1.4521447,1.0761685,-1.1550966
142,0.71573635,-1.3294168,-0.95227381,-0.78844319,1.2154152,-1.6331765,-0.35427191,0.44702832,-0.28279466,0.041561624,-0.14478334
143,1.0273868,-0.55818801,-0.85693906,-0.55538152,0.57964522,1.2973314,0.73940616,1.6004424,-1.6086485,-0.90555991,0.81465348
144,0.9215299,-1.4483376,-1.2112263,-0.20488548,1.3270788,1.6592686,-0.93889221,-0.68342864,0.5423628,-0.37872498,0.22416093
145,-0.69332562,0.82519421,1.5940294,2.2929365,1.5037421,-0.36989536,-0.12276104,-0.30152536,-0.99508735,0.55704985,1.6836372
146,-0.16338797,-0.49001696,-1.3115483,-0.99385813,-0.72463085,-1.3487792,-0.95962237,-1.1099666,-1.5261664,-0.21474873,1.5057656
147,1.1195478,-1.1044868,-0.79373946,-2.0095493,-1.4449777,0.94662327,1.4386486,-0.79583894,-0.53913169,-0.27745871,0.34859397
148,1.3870061,-0.327249,-0.3430328,-1.0488303,-0.47531167,0.083291717,-0.76922172,-0.4956865,-0.55061216,0.51843669,1.2143778
149,-0.35019005,-0.050075874,0.41893633,-0.99260435,-1.3763674,-1.4164031,-1.3077995,0.14247264,-1.2528748,-1.1054949,1.1326345
150,-0.24273848,0.82182606,1.692099,2.3383733,1.0938422,0.84427129,-0.056767519,-1.1310029,-0.80754289,-0.23219223,0.82814872
151,0.9225142,-0.8011001,-1.1238274,-0.20655611,1.2318704,0.46455093,-0.12581322,1.5412361,-0.73690757,1.6672591,1.1151133
152,-0.59907381,0.67012528,1.2517027,2.4751097,1.5313243,0.88645117,-0.052345586,0.91939364,-0.62362306,1.435629,0.033020711
153,0.97690713,-0.35073309,-1.1216713,-0.24492883,0.80699448,1.4909293,-1.3796481,-0.076178225,-1.4303806,1.5345925,-0.056327335
154,0.93850866,-0.53315802,-0.49244183,0.20676105,-0.038719874,1.03116,1.4283817,-0.79274129,0.037279227,-1.0866927,0.16012562
155,-1.2393446,0.031115111,0.97644472,-0.11547534,-0.19368948,-1.3000073,-0.9746446,0.27679522,0.47590295,1.4116676,-1.4521711
156,-1.7691918,0.28201767,0.91922677,-0.40455,-0.90430814,-1.0715803,1.6998986,0.40864498,-0.71896487,-0.90608091,0.76104806
157,0.32013732,-0.29876047,-0.815831,-0.24660198,-0.21749991,-1.009149,-0.093553912,-1.2658372,0.66890911,0.43026481,0.099124734
158,0.24975068,-0.81458089,-1.0587263,-0.78419248,-0.32438135,-0.16354926,-0.45424036,1.1713752,1.0405642,-1.5274731,1.5774909
159,1.0362384,-0.61689489,-0.6789249,-1.5259599,-1.3433204,0.95848349,1.2699387,-0.97521712,0.093317486,-1.4349029,0.90841055
160,0.4992934,-1.0516307,-0.32903403,0.60468913,1.0571311,-1.1105487,1.5635553,1.0271737,1.0146775,-0.056928955,1.7701179
161,0.91754043,-0.053937568,-0.51217983,-0.33346923,0.51732459,-0.43978527,-0.94345152,0.85812574,0.43843091,-1.6495044,-1.3515636
162,-1.9713135,1.270977,0.93421145,-0.29276073,-0.25196021,-1.646733,-1.3000994,0.736557,0.13054152,0.99677313,-0.17534549
163,1.3053396,-0.69100422,-0.45154096,-0.019295742,0.91036917,0.56604999,-1.0763567,-0.42465012,-1.3120514,-0.053549222,0.95675024
164,-0.36919722,-1.9173879,-1.181496,-0.50164745,0.072632851,-1.2598693,0.59047589,0.34675503,1.3996044,-0.72011719,0.31421708
165,0.85593064,-0.92934904,-0.19142437,-0.19205778,-0.90222283,1.6736159,0.74025583,0.93039854,0.60093327,-0.68844204,0.25859969
166,0.71966566,1.8481412,1.3519822,2.0827881,1.2161461,-1.2310526,0.26896087,1.4343148,-1.3449478,-1.6253181,-1.3087485
167,1.2896776,1.7298129,1.4615547,2.2893134,1.3092447,0.40862016,0.27391759,-0.97980716,0.98501251,-0.047120396,0.87917856
168,-0.41455218,0.59354979,0.47854674,0.9761202,1.5326046,-0.19653945,-0.69921935,1.6545334,1.393798,0.39302676,-0.73743191
169,-1.4339783,1.5288743,0.85182295,0.7460784,0.99206958,-0.90791077,-1.320105,-0.52927905,-0.51198521,-0.90287598,0.25931931
170,-1.73152,0.58111689,1.209954,1.4533887,0.2487098,0.99475606,0.74825605,0.54657813,1.0400916,1.5671298,-1.4805231
171,0.10835338,-0.47583657,-0.87198504,-0.4730779,-1.5157763,-0.62394383,0.60705953,1.1962639,-1.6229817,0.66576135,0.72015416
172,0.098963484,1.8737816,1.2076422,-0.091987037,-0.94902567,0.31848924,1.5531194,-0.14162439,-0.058465833,-0.74845519,-1.5380312
173,-0.41310373,-1.8921051,-1.2066122,-1.146679,-0.95211965,-0.98785813,0.16686056,-0.10164627,1.2773965,0.55067478,-1.3463685
174,0.28703009,-0.085846837,-0.76536567,-0.3949661,-0.89150909,-1.1630628,-0.45961801,-0.46753932,1.4675512,0.97780786,0.44739771
175,1.4300011,1.837153,1.5823581,2.0646531,1.1790258,0.82883848,0.23386824,1.3021994,0.58101845,1.2769254,-1.6543642
176,0.64382843,-0.095586183,-0.29138102,-0.064841036,0.19348618,-1.3304021,-0.65546168,1.0799909,1.2229056,-0.85975759,-0.65000599
177,-1.9428045,1.1107458,0.22272426,-0.11040937,-1.1358541,-1.6829535,0.79346284,0.36521585,1.666023,0.98462947,1.1796513
178,0.66585118,-0.6240168,-0.18955766,-0.33705999,-0.72691631,-1.2667662,-1.3243458,1.3187281,1.3608679,-0.32234658,-0.68009141
179,-1.8931497,1.5480718,0.70878953,-0.23023656,-1.5156975,1.5695253,-1.1655631,-1.0130167,-0.072538253,0.6875831,-1.6307654
180,1.1895048,-0.8751209,-0.30450192,0.0020799687,0.34275432,0.75649974,-1.1392399,-1.3585448,0.48421147,-1.3670519,-1.6458701
181,-2.2947575,0.84201902,0.73432269,-0.48802604,-1.1697369,-1.2194752,-0.065061127,-1.3925016,-1.309021,-1.5919215,-1.6407767
182,0.60850794,-1.0837285,-0.37149578,0.60635964,-0.33758246,1.4825316,-0.0063187674,1.4396272,-1.5525671,0.77658079,0.58187422
183,-1.0343614,1.4669108,0.96831649,1.0694921,1.5339965,-1.4556928,0.6648363,-1.7336606,1.3545522,-0.59122206,-0.24991167
184,1.2290695,0.35214313,-0.3130836,0.019812017,1.1810618,0.49858342,-1.1221942,-1.0158495,0.24647938,1.3825968,-0.91611632
185,0.61812195,-2.2736311,-1.561211,-1.5212818,0.21597269,0.37636013,1.5732856,0.36792321,1.4087421,1.1890339,-1.3585876
186,-0.10637393,-0.83696498,-1.2649829,-1.1255085,-1.1898602,-1.0381165,0.70262092,-0.073577502,0.74096465,0.55897649,0.35513138
187,-0.58605674,1.3282658,1.3550658,0.93812946,0.27047757,0.20120496,0.38835783,-0.37895901,-1.4702232,0.080423321,-0.3052374
188,0.018754219,-0.57146457,-1.1333845,-0.56796642,-1.0161569,0.32052569,-0.72330976,-0.28453726,0.079385016,-0.95373529,-0.80269433
