,YCOORD_num,ln(VOTES/POP)_num,POP_num,EDUCATION_num,HOUSES_num,INCOME_num,XCOORD_num
19,31248133.0,-0.6800175653904148,10.198430699466112,9.224736252259914,9.266437111328052,12.160573061458807,-86453162.0
20,31731354.0,-0.6401099968582571,9.207235557022704,8.066835314417336,8.198089248956116,11.022278214892363,-86311599.0
21,34131670.0,-0.6755471617110356,10.685194910075554,9.749520189238702,9.735423867488873,12.723612677123878,-86866896.0
22,31426115.0,-0.9685252836092477,10.40783222020243,9.689922976002242,9.110409533351133,12.445376906283556,-85612338.0
23,32329593.0,-0.6701538177561979,10.476414354531222,9.644068945357207,9.256364810287462,12.434116172332576,-87109517.0
24,34459830.0,-0.7082545315658546,10.543998432015464,9.520175249069098,9.616471924627508,12.556958364195296,-85798731.0
25,32599910.0,-0.6873039405878192,10.315696536177638,9.579003173560242,9.31343832997975,12.425790335276192,-86138157.0
26,31136909.0,-0.7885855737114547,10.185654444299798,9.321971188147367,9.16868469670735,12.173068966508243,-87162695.0
27,34047533.0,-0.665008044083006,11.205231143253117,10.430816248401133,10.21189094780116,13.352145643605656,-86038250.0
28,33729772.0,-0.6742632650119234,9.49732219931357,8.496582237512113,8.534246945982066,11.509800587622703,-87735378.0
29,34435932.0,-0.636671701837658,9.920541307101956,8.954415331137593,8.97727273946428,11.948732240322185,-87843648.0
30,31094395.0,-0.5718265280626085,9.74425732696557,8.803424211600703,8.798605650854423,11.81637999566221,-85837337.0
31,32854779.0,-0.44662199586229967,8.866863661202087,7.748028524432376,7.774015077250727,10.56941768680252,-87951231.0
32,32755765.0,-0.5394145434627422,9.235423152343646,8.076204527239026,8.181440695719374,10.97303141870689,-87625424.0
33,31516095.0,-0.5903160180570168,9.269457976459272,8.284504227258497,8.300776960851454,11.220887251632075,-85239835.0
34,31151186.0,-0.795210243903993,10.8487543926468,10.124067821447174,9.80890211004626,13.027628432120899,-85304578.0
35,34776174.0,-0.9185271927294014,10.47973568161053,9.556197008479035,9.487972108574462,12.543512271222513,-86002129.0
36,33552433.0,-0.6303334881371772,13.09689171143066,12.466481152596494,11.96844977295113,15.372937655496642,-86896716.0
37,33775081.0,-0.6255216708839466,9.355565624128962,8.344742754417545,8.36450810375059,11.337106718997147,-88096415.0
38,34903733.0,-0.7478053978495094,10.960357284207447,10.19294305153705,9.951658477397421,13.134432254631738,-87647581.0
39,34519990.0,-0.8309875101808846,9.906881785604144,8.876544550558378,8.959954084268098,11.884054444229108,-87310217.0
40,32597367.0,-0.9541591608277109,10.951683355290221,10.014536856311423,9.672689782285058,12.971735817428854,-85355886.0
41,34810321.0,-0.8625090512903864,10.364324293957047,9.48774481001683,9.334414687078109,12.455515323178284,-86981426.0
42,32157500.0,-0.40640293055334276,8.987321812850125,7.894690850425624,7.9157131993821155,10.691331088184912,-86642632.0
43,32384887.0,-0.7688495044920085,9.848397586218168,8.931816237309167,8.601534339849989,11.594966175306437,-85692573.0
44,34760002.0,-0.7594183366206622,11.842667964767667,11.253558703498493,10.709963418403076,14.143813804773291,-86548777.0
45,32248548.0,-0.5374252186060566,9.713174145812621,8.79920924224139,8.688285266258644,11.684337731256146,-87790375.0
46,34134472.0,-0.682050262285733,9.963594393268247,8.932872621931374,9.005159521036145,11.952031646388086,-87886567.0
47,34365158.0,-0.8519883072135226,10.752120235936289,9.882468185312053,9.775881427930981,12.785261342501807,-86313058.0
48,30684350.0,-0.7604907167108692,12.430351552084636,11.727004053377375,11.312973400120123,14.607160090648076,-88198527.0
49,31562730.0,-0.4897722145681591,9.602720240535692,8.737933858114136,8.629807335785372,11.619840771314353,-87353102.0
50,32224349.0,-0.725124692313404,11.830142067524328,11.205584754855263,10.670744490962486,14.075034639080624,-86203795.0
51,34453298.0,-0.7621628274585639,11.046515371234623,10.351948291105389,10.04966366269373,13.254322785107732,-86857298.0
52,32638846.0,-0.41543264384569945,9.198369000194964,8.128585200374497,8.045908742270779,10.886932132596673,-87293685.0
53,33283797.0,-0.5732459779693873,9.58293787645873,8.577347114235984,8.57602797713713,11.468053614174691,-88084083.0
54,31806086.0,-0.7054325306696736,9.914872497402692,8.865170419651774,8.74862232231722,11.746486564707151,-85938912.0
55,33290802.0,-0.6851508176743248,9.552155453007892,8.493310250952906,8.596558746796978,11.380159493621802,-85456433.0
56,32287341.0,-0.8844407142095001,10.39488567863602,9.348013177101256,9.237371711027214,12.340708428091569,-85184114.0
57,33712571.0,-0.7275917711311664,10.249379569109392,9.375939552625749,9.346617990268731,12.352110505246882,-86318306.0
58,33266792.0,-0.6735731771466735,10.728364503773967,10.064883351558928,9.759155181646207,13.032132277209861,-86654667.0
59,32593446.0,-0.43246229414587667,9.31415970061518,8.286773231131251,8.181160858023409,11.213278767669904,-88193795.0
60,33383988.0,-0.8786450579141558,10.813679725948413,9.899630122208823,9.758924101344775,12.815096094019717,-86169488.0
61,32860832.0,-0.6866939988831788,10.204739634516608,9.313979406735669,9.18881025342582,12.235077896532244,-85797597.0
62,33287940.0,-0.9009077928989999,11.515382444123404,10.697610650436076,10.266149538318983,13.569332487412835,-87523765.0
63,33807130.0,-0.7466655252836798,10.782408656940278,9.817493839369153,9.83905569237674,12.846024724412972,-87295532.0
64,31402696.0,-0.5001118317391722,9.298717482593595,8.335191583433202,8.411832675758411,11.251651605794748,-88202751.0
65,31990903.0,-0.2349452791791009,9.125218118559348,8.055475141757274,8.052933036797567,10.88691343139512,-87308887.0
66,34154535.0,-0.5978903421494426,9.638153883748108,8.622093601241607,8.711443319075466,11.648967453410002,-87373481.0
67,35383620.0,-1.0002015070565964,10.268338977758996,9.303921785597714,9.021839764105513,12.066448443668355,-109488456.0
68,31890821.0,-0.9590352256151711,10.977858376831204,10.40701662106948,9.865629909979887,13.105554903154825,-109736956.0
69,35835573.0,-0.6512495030523731,10.824726024134216,10.151011472575716,9.500319803476646,12.953636986124682,-111768163.0
70,33797288.0,-0.6359799863949487,10.138915342683557,9.50039462857302,9.202509792860994,12.227579701814605,-110818155.0
71,32936517.0,-0.6110454521581765,9.593355351246755,8.872767529910936,8.490849216076635,11.56827502159171,-109891347.0
72,33185081.0,-0.6270209374693625,8.865029186687766,8.293549515060345,7.365812837209472,11.223949222107734,-109232988.0
73,33342656.0,-0.801576105265708,13.897254586800637,13.401327559236387,12.832211591051621,16.270499348557497,-112490919.0
74,35708232.0,-0.7224338648652537,10.628617778949124,10.128708943645304,9.69609431131315,12.828762489940923,-113753337.0
75,35387551.0,-0.8431173196481065,10.577120564191771,9.8329577863456,9.484557193474393,12.622530445335064,-110319661.0
76,32103960.0,-0.7319448562423947,12.871113518467348,12.353302287274586,11.76722653988968,15.15004388374392,-111814821.0
77,32909084.0,-0.9628959540509285,11.017300391903918,10.222050368613774,9.904387147778964,13.087869236389158,-111346897.0
78,31523864.0,-0.8925658157085383,9.47554674766278,8.681011276645632,8.260492856573185,11.621241608453687,-110836469.0
79,34595236.0,-0.5773238362010922,10.852168027211935,10.423114332255187,9.888120075405006,12.993472628886538,-112554041.0
80,32764761.0,-1.0730499040679664,11.032208653974555,10.322691186754806,9.929934722550977,12.99593129635548,-113897214.0
81,34288872.0,-0.7707689648822917,9.756089025531404,8.871785969150645,8.676757761087575,11.89379045621016,-91376344.0
82,33190783.0,-0.7147458038511392,9.791326185647797,8.97233695775495,8.857230494201946,11.83556677954589,-91772262.0
83,36286225.0,-0.34684931647369943,9.972407088000725,9.324650718153594,9.155672970633875,11.962420217584423,-92339841.0
84,36337987.0,-0.6566184928264391,10.946728065669252,10.30165946315015,9.988380019554091,13.074227199339358,-94257842.0
85,36313592.0,-0.45390854803021874,9.853877051982794,9.1838937219612,8.941152882160566,11.86110038585083,-93092833.0
86,33463242.0,-0.7043318421478411,9.199279424616758,8.281470857895167,8.263590432617319,11.050620127690122,-92168367.0
87,33554153.0,-0.6041608693925111,8.385716828627851,7.4413203897176174,7.458186157340487,10.161148465875899,-92497141.0
88,36337153.0,-0.4548630601947572,9.407468436087111,8.723394022000136,8.54752839121231,11.34888773562083,-93541961.0
89,33266340.0,-0.6908071872921866,9.352273867864849,8.280711075662847,8.338305731356565,11.19534760016878,-91297700.0
90,34053832.0,-0.6489188666973913,9.77075584008217,8.886270902072013,8.645058562414134,11.770400875364608,-93176507.0
91,36376360.0,-0.7186048150572759,9.618335609937972,8.513787398281405,8.683893367307235,11.50118683606484,-90421474.0
92,35542425.0,-0.40638230156069355,9.436997742590188,8.604837701268284,8.569785641535407,11.363473727799436,-92028995.0
93,33894438.0,-0.5915221398969468,8.617038526385954,7.684783943522785,7.731053144007127,10.546025415269531,-92187914.0
94,33215092.0,-0.6549012104104364,9.861936125377893,9.0068768914288,8.834336974017637,11.899785228752824,-93226530.0
95,35263495.0,-0.385274986004573,9.511037381505458,8.667163717992533,8.563695025067657,11.505900850033264,-92695052.0
96,35828124.0,-0.7583452646190487,10.732104870140509,9.856972298794659,9.623244409181346,12.819237324937466,-90631882.0
97,35579452.0,-0.6715971556804643,10.1365022236456,9.32206062158659,9.18307194482199,12.157848321243156,-94246370.0
98,35212638.0,-0.826031796754334,10.360120947218691,9.376532546840254,9.154827662045925,12.407477616800396,-90314064.0
99,35300011.0,-0.7250571220355777,9.50338305067006,8.48301573961465,8.430327258394575,11.565887865624592,-90771434.0
100,33966853.0,-0.4929537157010042,8.91341571815747,8.10530751550515,7.987864096085687,10.973820386914666,-92657033.0
101,33831260.0,-0.7618749846188173,9.467537463415244,8.498825534058053,8.379997952238393,11.513375363750594,-91259304.0
102,33589683.0,-0.7064796405173634,9.436200230784621,8.53895468319775,8.418256443556213,11.45761358053914,-91716904.0
103,35147169.0,-0.672583413204503,10.417836960475736,9.625755810937516,9.325453179076687,12.45867402311424,-92335289.0
104,35512250.0,-0.4836626420635195,9.251770181739323,8.415160465851086,8.297792626380861,11.140092102675414,-93891926.0
105,36383112.0,-0.5457273797921243,8.902047345620277,8.059592328887545,8.051022208190679,10.65991465002355,-91818910.0
106,34573320.0,-0.5823203265504073,10.881794878160589,10.22951254915098,9.86635665419792,13.013365142149159,-93153957.0
107,34287458.0,-0.5451061786677371,9.116029692504942,8.326274787396764,8.20849175174038,11.209208857039007,-92423425.0
108,36119053.0,-0.7042922955790907,9.995382817240383,9.023408202624545,9.007979359844501,11.971084219848041,-90562264.0
109,33731300.0,-0.6581779640295764,9.720945971538624,8.990441550826862,8.766550149546351,11.698740911018438,-93664959.0
110,34320144.0,-0.5670498859742281,9.855924135604518,9.082620630373812,8.941283763647567,11.894862615347513,-92945112.0
111,34089827.0,-0.630082033715432,9.159993997539445,8.274357006756292,8.199738960630786,11.171336158449536,-93989511.0
112,35744099.0,-0.6599273027297397,9.97687740976418,9.115040192121858,9.011889433252344,11.94151447621243,-91566218.0
113,36094609.0,-0.45642209420571866,9.023167064451204,8.250620082174692,8.16763571524637,10.849608894368957,-91911006.0
114,35600258.0,-0.634014144699286,9.631285050932734,8.584290934948731,8.57810012631976,11.630655165871005,-91213910.0
115,34269210.0,-0.7314285077284683,11.041913327350837,10.272599831178495,9.935179999268618,13.115886447304547,-91929077.0
116,35569018.0,-0.5005053973752762,9.441134582220915,8.53660358493606,8.484049972822984,11.401043732322137,-93461165.0
117,33235524.0,-0.6139537766738457,8.850374303939237,7.813591552952433,7.908019444632471,10.704344985957912,-93610593.0
118,36043049.0,-0.6485060877280198,9.496871782670567,8.436200032206706,8.567315800819449,11.352404538135126,-91114974.0
119,34779637.0,-0.7020288682646019,9.194109358865765,7.874739125171811,8.040768994367578,10.888613810185714,-90780318.0
120,33953221.0,-0.908204082876102,9.163772736159848,8.085486772102845,7.973844375944687,10.925488738832398,-91733936.0
121,33700236.0,-0.6232866670844324,9.145268375232467,8.323365694436081,8.230577217146454,11.287867582492789,-94235637.0
122,35215114.0,-0.4624863845050129,9.55775254863573,8.641179171197228,8.634086942887738,11.437587505923437,-93712628.0
123,34740315.0,-0.6919379905698069,10.049404427436283,9.24725072599628,9.055322649709574,12.141912719383141,-91853009.0
124,36012240.0,-0.33254729597600097,9.004176840696656,8.127699852817772,8.117610746466228,10.816272145080996,-93723070.0
125,36262962.0,-0.44092548070246274,9.026898187513526,8.340694647925071,8.19863945529737,10.932928382342938,-92679917.0
126,33311498.0,-0.7000115783442755,10.166620752066496,9.395989718862811,9.163353580751846,12.230735989399538,-93880562.0
127,35764082.0,-0.8768687436695526,10.582941405964071,9.599811590329997,9.28023949935585,12.56075660878158,-90054475.0
128,34680279.0,-0.6716927445518426,9.154087430425385,8.06777619577889,8.014004994779459,11.007269787305745,-91203053.0
129,34545966.0,-0.4713523870369638,8.663369301573839,7.785305182539862,7.772752716468742,10.472855631914229,-93660190.0
130,33666725.0,-0.5664137362588093,8.96482339168508,8.077136638538454,8.033334015880062,10.91906237593951,-93302881.0
131,35917735.0,-0.2917032353449205,8.593969030218288,7.652070746116482,7.710653323501202,10.224302131023784,-93223087.0
132,33591134.0,-0.5838470668980378,9.993693820422276,9.181838011503471,9.043458999670106,12.001112764649593,-92879263.0
133,34946973.0,-0.4562560792401449,8.522777569710138,7.710653323501202,7.661997558901893,10.455618254118846,-92934055.0
134,34425633.0,-0.6849493057220091,10.003785273851491,8.94324493313279,8.715224041915372,11.886163480781764,-90852019.0
135,34166363.0,-0.5978247966294052,8.915835074176277,8.026823576217629,8.030084094267563,10.88906178032853,-93654743.0
136,35577391.0,-0.7073701713169687,9.832152654931505,8.73052880173936,8.699514748210191,11.841437531910264,-90663212.0
137,34474769.0,-0.5781171660461091,9.406318255217624,8.576970395452099,8.505525386548555,11.397323798397402,-94224002.0
138,35446432.0,-0.6691438946301229,10.232251585714021,9.451638133870434,9.194820560318146,12.288504803883631,-93035762.0
139,34827607.0,-0.602511552219104,8.869960510523953,7.856319571406588,7.865955413933502,10.813478482261756,-91557246.0
140,34770100.0,-0.7559273697678517,12.390512789865188,11.85053990617022,11.26032735598082,14.70319027030892,-92310815.0
141,36342062.0,-0.6917969693843524,9.37940781309172,8.366137716496281,8.439447842791385,11.308272405969682,-91028073.0
142,35021644.0,-0.624780738987802,9.882672412822208,8.893023494394711,8.677950570294351,11.814199743441444,-90747325.0
143,34648426.0,-0.6293549929658582,10.510341280155473,9.833923089150218,9.564091044397669,12.739781440957177,-92674589.0
144,34858644.0,-0.4058973536303476,8.845345196421732,7.846589975291186,7.952966790923131,10.654007012953944,-94063491.0
145,35917529.0,-0.42417494932452726,8.762958920766726,7.752335163302292,7.87777633327726,10.413582909722376,-92703260.0
146,35199151.0,-0.6118507158323077,11.127248278167759,10.503394908626325,10.070610865572187,13.385350524763064,-94275394.0
147,33998508.0,-0.5867147992478401,9.1986725671085,8.40804774415544,8.319717386850606,11.199364743531556,-94237697.0
148,36153912.0,-0.5328079187474852,9.299358068293836,8.559869465696673,8.448271745949816,11.156207662970246,-91481513.0
149,35862902.0,-0.48946706966211195,8.777247096750544,7.776115477098742,7.88193748927207,10.503175339529793,-92153495.0
150,33170291.0,-0.7098849456343537,10.454552601161618,9.747652120978,9.485544922916851,12.562039338718545,-92594441.0
151,35581189.0,-0.4425930662004731,9.189627330378642,8.429454277108231,8.348774539791274,11.062143902371083,-92519040.0
152,35985741.0,-0.7455726363855444,11.220632779960765,10.460213454484876,10.071329788065249,13.284636976811138,-94214352.0
153,35254806.0,-0.7442642912307473,10.503477234609823,9.54445268330577,9.46374151045109,12.417378405858491,-91745790.0
154,35187551.0,-0.7055828481600503,8.936692688488204,7.81762544305337,7.835974581721566,10.845582474091817,-91241026.0
155,34997776.0,-0.546823896899463,9.41987169587053,8.553139318189707,8.441607204459642,11.311323224643747,-93406902.0
156,37653853.0,-0.6843433318488845,13.62666335538313,13.15187363477827,12.328896289282907,16.060108529128858,-121913948.0
157,38579180.0,-0.5722410518633545,6.705639094860003,6.26530121273771,5.472270673671475,9.037533407550814,-119804453.0
158,38444419.0,-0.42802835016214225,9.604811938609481,9.197964100908127,8.628555659269699,11.812778173848711,-120655265.0
159,39662375.0,-0.5160654620607694,11.613657284724228,11.042729817290134,10.500316545422477,13.7798346744718,-121596065.0
160,38207542.0,-0.4194144024777575,9.656883441842194,9.269080866998783,8.695841342843883,11.9057645323709,-120551793.0
161,39176482.0,-0.5957627789721265,9.111955470054781,8.51097389160232,7.98514393119862,11.441622785071386,-122235120.0
162,37933350.0,-0.5027161820750585,13.071850830785483,12.698039556372613,12.01285190786722,15.678943502648002,-121948700.0
163,41737320.0,-0.6211288204988694,9.47293537905132,8.8963143241848,8.42222295382501,11.648592076391761,-123956960.0
164,38775488.0,-0.5571867497424332,11.060856051960645,10.695121679810727,9.994104920119742,13.435347632718328,-120527585.0
165,36753992.0,-0.8055359065654706,12.797090196605128,12.12342989400353,11.563067096448558,15.092370839943436,-119647934.0
166,39594777.0,-0.5919486686689819,9.617404201448045,8.9851948179913,8.563504094279487,11.845827048676645,-122391742.0
167,40700416.0,-0.5106326342135183,11.304313319501928,10.797737153533403,10.132533649502951,13.524806590851263,-123911969.0
168,33038512.0,-1.0205718385426419,11.000047737078107,10.104998803723223,9.740556773534106,13.184276580408014,-115352917.0
169,36589328.0,-0.5028456937387045,9.493411831870281,9.063694791634697,8.454679286026995,11.73632498352203,-117483183.0
170,35338498.0,-0.8248652023081924,12.537632837790365,11.848818962725835,11.357919419421995,14.851393177424193,-118724910.0
171,36072642.0,-0.9520152708466192,10.80531418179946,10.025749432069084,9.531408863445597,12.973517601658605,-119814766.0
172,39090857.0,-0.5320118751066492,10.252417581902414,9.74443320268052,9.33846969968671,12.340669095779413,-122762036.0
173,40652341.0,-0.6470278792472399,9.658673380311523,9.127176130715414,8.543835122362658,11.840501101083685,-120577604.0
174,34184667.0,-0.8028470158855789,15.510431429952929,14.945124620234806,14.09571247366921,17.943991052726048,-118261988.0
175,37219685.0,-0.7693636461750657,10.66179025135177,9.982806921740384,9.547383873965687,12.902915488708734,-119765135.0
176,38035300.0,-0.46371587388817836,12.058285839898787,11.81028555397328,10.881738484533054,14.825293454417734,-122743465.0
177,37578193.0,-0.41798742176873205,9.049936850483158,8.58110651715989,7.952263308657046,11.213939746347055,-119909601.0
178,39431152.0,-0.5293394056515481,10.777267364458066,10.362082600698466,9.686326072899465,13.026774958895205,-123431626.0
179,37189464.0,-0.8965049711240258,11.415070048798176,10.669397157549227,10.154635300259935,13.645041284540795,-120711131.0
180,41595361.0,-0.4319447409125434,8.725994381014571,8.284756593190435,7.7266536648476425,10.942119803265639,-120718555.0
181,37910550.0,-0.6455547787632998,8.783242963740905,8.389132521348719,7.465082736399547,11.207432380638993,-118873970.0
182,36239310.0,-0.8746013658815706,12.245894139716846,11.648714307635966,10.83553351635479,14.593402298223761,-121310622.0
183,38502833.0,-0.5327166518599,11.22545670309946,10.77023083357167,10.08138266037717,13.630253897966055,-122323151.0
184,39304003.0,-0.3858924532239243,10.56173268108681,10.246758057051174,9.612466578818832,12.864915607147958,-120766234.0
185,33674967.0,-0.5897353743693614,14.157056330977396,13.71990783537348,12.936269915913407,16.732862553742095,-117777399.0
186,39064980.0,-0.5020939901240293,11.35026534903553,10.931140752263744,10.333872889604516,13.772139483966406,-120727661.0
187,40010792.0,-0.43915969205101035,9.446281681520253,9.060679597421776,8.399760094524142,11.686038082678873,-120834136.0
188,33727917.0,-0.677124098476698,13.079084199814211,12.532465685852566,12.02105545878821,15.416662032507233,-115977297.0
189,38445368.0,-0.5762425076330544,13.258921933542535,12.80080733910327,12.106313081881993,15.644546383359367,-121349033.0
190,36611964.0,-0.7887323697820854,9.72489901933128,8.963672275615016,8.434028950155469,11.952669609053466,-121084212.0
191,34828251.0,-0.7684056063866382,13.34539332226557,12.789644886655374,12.259599194347649,15.663282145397513,-116191349.0
192,33020561.0,-0.6593842014271285,14.142028413724118,13.637732264900121,12.819221075783776,16.511508015692122,-116771868.0
193,37793250.0,-0.7947030516951052,13.239902827840686,12.778599017762911,11.520754736084562,15.654581956453566,-122554783.0
194,37932561.0,-0.7453206057323776,12.414078193255259,11.74738870616713,11.227174859368194,14.706258225716649,-121270600.0
195,35381635.0,-0.5584871208042408,11.707957566123364,11.171448726694154,10.463160481696102,13.906726914953824,-120445529.0
196,37436567.0,-0.6309963272828529,13.013695175155455,12.641863252184406,11.808136622592466,15.650401512783853,-122356471.0
197,34536645.0,-0.5614160082763551,12.328944931179066,11.846744184125878,10.96590255289235,14.735406782232038,-120025949.0
198,37232600.0,-0.6750569748245887,13.750335033983465,13.30327227019151,12.519279910710543,16.327260838576613,-121686315.0
199,37025900.0,-0.5104852553722043,11.870306159808198,11.417108156597946,10.661555993479634,14.24871533897291,-122007235.0
200,40760008.0,-0.5535054384765754,11.320262620909606,10.870452387138238,10.273567249973496,13.573602040796986,-122038133.0
201,39590741.0,-0.301698630226209,7.750614732770409,7.3783837129967145,6.726233402358747,9.993328256535918,-120499150.0
202,41589207.0,-0.5407822554645723,10.266219118057391,9.839482222560216,9.252633284166434,12.46708599792671,-122533064.0
203,38267400.0,-0.7069588407170944,12.00515525297413,11.523835730977789,10.836655066966722,14.370629966605888,-121938347.0
204,38512470.0,-0.5632750539523901,12.307193185180227,11.890121405567054,11.194481733801695,14.700731586760853,-122928697.0
205,37562401.0,-0.7961315592105098,12.136915474832561,11.45781436571553,10.98690159744634,14.450125145638472,-120993750.0
206,39039974.0,-0.6863612616071766,10.514963616951515,9.925297966799977,9.346268889200427,12.824940685441753,-121689128.0
207,40129251.0,-0.5953204124634972,10.241137666615815,9.723403490682365,9.250522161609014,12.382778463538493,-122233448.0
208,40657296.0,-0.4255764541180955,9.046408680293819,8.63497622707262,8.044947049617722,11.220512218142545,-123118229.0
209,36227815.0,-0.8488553597172821,12.017119145938171,11.228012887258387,10.841950650675424,14.210094008335657,-118796611.0
210,38018666.0,-0.45874236354189435,10.14301613309966,9.73317361486645,9.116029692504942,12.340795827691334,-119944921.0
211,34356248.0,-0.6471760133185906,12.8053705786043,12.327338498021655,11.635098848927905,15.260387457266376,-119146228.0
212,38701200.0,-0.5418233861436015,11.355382370739967,10.717546203426988,10.012969563153126,13.62316654371609,-121882611.0
213,39270692.0,-0.8921188539210387,10.446828767978799,9.756841972194643,9.161570207606754,12.526237638876657,-121352619.0
214,39870594.0,-0.679187292302311,12.029299666866628,11.474631522232547,10.974283187207462,14.395100947203018,-104350313.0
215,37571634.0,-0.5394106651618831,9.021598247379305,8.359134886757962,7.864419904994565,11.115190402923975,-105784847.0
216,39644335.0,-0.47221344553029,12.231842726223741,11.928439908931395,11.23150375548926,14.91121361893025,-104331552.0
217,37186710.0,-0.26398238779790084,7.813591552952433,7.348587530927593,6.824373670043086,9.920098818341325,-107052349.0
218,37320937.0,-0.35726912102097774,8.255308811785596,7.6251071482389,7.380879035564116,10.321671433052067,-102556991.0
219,37954862.0,-0.5873096794411321,8.340933226000878,7.71244383427499,7.247792581767846,10.45004704825323,-103076652.0
220,40088471.0,-0.49180565534690146,11.86626184209155,11.436616611113735,10.65556380062536,14.305379312553146,-105357295.0
221,38737034.0,-0.5512882985360061,9.15978364835903,8.64241515616962,8.166216268592143,11.32163177872807,-106175994.0
222,38820224.0,-0.2057206567924892,7.3277805384216315,6.849066282633458,6.424869023905388,9.408535277926427,-102587596.0
223,39687705.0,-0.5092485851171116,8.571681376700306,8.267448958304849,7.571473648851271,11.136689007522193,-105635856.0
224,37206085.0,-0.41878361252766183,8.499640032168648,7.6511201757027,7.5411524551363085,10.150464811101735,-106194112.0
225,37276261.0,-0.28166272907523027,7.6487397889562425,6.703188113240863,6.669498089857879,9.332646496360152,-105427953.0
226,38327049.0,-0.40251893033971253,7.697575346802343,6.9865664594064265,6.777646593635117,9.544595867727551,-103785398.0
227,38092794.0,-0.07070757216428714,6.988413181999592,6.608000625296087,6.013715156042802,9.005282288208358,-105360548.0
228,38862219.0,-0.507220998999621,9.637110246578176,9.118444357271645,8.723231274827508,11.671133616400915,-107861186.0
229,39768035.0,-0.5993174706554143,12.851834674428188,12.351596218656914,11.574011156948067,15.253925720992905,-104872655.0
230,37754722.0,-0.3322668685871788,7.037905963447182,6.421622267806518,6.148468295917647,9.09627541568821,-108521796.0
231,39346424.0,-0.3488746801649789,9.707290170206525,9.461565907417349,8.818630229100354,12.48620126232704,-104930454.0
232,39624387.0,-0.5827303452349959,9.251098364448351,8.85907931788153,7.997326822998097,11.788342630001937,-106703546.0
233,39282065.0,-0.379725609906588,8.425954710981966,8.03398273468322,7.531552381407289,10.769305705774984,-104128464.0
234,38837901.0,-0.744356809557079,12.296406829211357,11.831684603992475,11.088888971276628,14.592227449770922,-104521087.0
235,38476215.0,-0.5535235098103275,9.95555804482713,9.406153835618436,8.930626469173578,12.038937193920443,-105437970.0
236,39603247.0,-0.549344915480658,9.689799159992674,9.263122557415151,8.570544366913232,12.063633121630927,-107896925.0
237,39858816.0,-0.25339509484459644,7.488293515159428,7.231287004327616,6.610696044717759,9.869568759332502,-105519522.0
238,40101500.0,-0.43852363480720413,8.593598522618644,8.19533366716287,7.459914766241105,10.969335573610264,-106118050.0
239,38668937.0,-0.5511291740581044,9.06230429314878,8.408493774492896,7.592870287844818,11.168574270720327,-107013567.0
240,37821179.0,0.10008345855698231,5.717027701406222,5.4510384535657,4.59511985013459,8.066207568006265,-107279829.0
241,37686839.0,-0.40590476518273455,8.422882511944996,7.650644551436897,7.457609289715606,10.411027785310589,-104958585.0
242,40662438.0,-0.20734423152343862,7.172424577124845,6.715383386334681,6.049733455231958,9.456262510179732,-106338973.0
