,oz11_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num
69,0.1277446,-0.10266996,0.045299048,-0.52714428,-1.4855298,-0.74547458,0.27750816,-1.3160725,-0.8054065,-1.0848135,0.37968052
70,1.3567406,0.00077916138,-0.25237266,1.0431989,0.95292094,1.5591269,-0.80020984,0.31728055,1.6465582,1.5303824,0.45321025
71,0.24005167,-0.70449909,-1.1751631,-0.097122967,1.0009967,-0.62898071,-0.70921453,-0.46493849,0.60065544,-0.50258546,-0.046472158
72,-2.0396838,1.036301,1.0662635,1.574796,0.86136764,-1.4133952,0.47294958,1.320259,-1.0554006,-1.2552655,1.5646457
73,1.6161913,0.033830035,-0.2641867,-0.35580539,-0.34931506,1.5605353,1.4825968,0.94259756,-0.34081687,0.44937118,0.39891056
74,0.67424175,-0.1898541,-0.96592145,-1.1456921,-0.38499647,-0.91930317,0.36959964,1.0952122,0.55656333,0.54862843,-1.6680013
75,0.76841631,0.45090825,-0.29748264,-1.1612157,-1.3475689,0.12595093,-1.0268679,0.50650914,1.0663235,-1.056797,-0.48126983
76,1.1113125,-0.030912926,-0.35833769,-0.27295918,0.78392323,0.10626342,1.3967718,-1.0868077,1.6853786,1.6045441,0.81878937
77,1.3708752,-1.258704,-0.67153377,-0.25732812,1.7201439,1.5141708,1.0440131,1.2786185,-0.66660817,-1.5226799,0.8205595
78,-0.11551628,-1.3400372,-0.5595084,0.10700027,0.21034981,-0.81100837,-1.2688045,1.3732029,-0.46887669,-0.16298368,1.161403
79,-0.019078488,-1.588435,-1.3208012,-0.44380762,0.31482043,-0.5930069,-1.7542431,-1.0991924,0.75069401,-1.2302198,-0.45241259
80,0.65053133,-0.55927322,-0.84932861,0.72191084,1.1241457,-0.99129458,-0.91349322,-0.9165684,-0.34497923,-0.68776523,-0.84274508
81,-1.1996115,0.74160553,0.75273721,2.5053505,1.7830117,0.19470164,-1.254087,-1.7773407,-0.83607914,0.039805498,0.98199184
82,-0.30195808,-1.4240576,-0.88425949,0.011587712,-0.76564395,-1.0847885,-1.3117999,1.1236993,-1.6171075,0.040134124,1.0575456
83,-0.0086876875,1.3719502,1.8148874,-0.12748618,-0.85239272,-0.51508008,1.5393447,-1.1502003,-0.85771884,0.90094984,0.86394565
84,-0.037440406,0.14015175,0.18690367,-0.25254198,-0.45797116,-1.1462071,-1.7632693,-0.90824572,1.2604361,-1.2920544,0.58016729
85,-0.82955972,0.047847438,0.42334962,-0.77204365,-1.5528274,-1.3419211,1.2593304,0.16701866,-1.11468,-0.35055841,0.92451895
86,1.2906494,-0.69529808,-1.4833812,-1.4840292,1.2012771,0.55018133,0.38135462,1.2536001,-0.73640102,-1.4694774,0.70082597
87,0.30554563,-0.35701901,-1.0784347,-0.10927307,-0.092882468,-1.3579572,1.4300487,-0.80662275,1.0212966,-0.62454385,-0.72277405
88,0.64832422,-1.4948784,-0.97652598,-0.2135193,1.1389771,0.63964593,-0.93845341,0.98444812,-0.662355,0.16945142,-0.11726944
89,-1.3968292,1.0737729,1.3246476,1.2836708,1.4876876,0.21997877,-0.60348997,-1.1194444,-1.57385,1.6334583,-0.78723188
90,0.31930376,-0.25536158,0.44897128,1.6314165,0.53184821,0.8523431,0.72331194,-0.0011192423,0.94290501,-0.68156626,-0.88566571
91,-1.2463215,0.9769207,1.5491977,-0.26907083,-1.3000689,1.1500978,0.92206016,0.24973798,0.63760479,0.77735282,-1.2524294
92,-1.3866801,1.3851813,1.2797665,0.19594877,-0.86189915,-0.34910771,0.58466896,-0.40018501,-0.4677509,-0.93966448,0.19044039
93,0.1467096,0.61042849,-0.10724352,0.6331356,0.6773521,-0.25715245,0.21599566,0.74985418,-0.49319644,1.6914772,0.45670578
94,0.34216841,-0.33137678,-0.16575982,0.87604039,-0.6467272,-0.3644334,1.4646673,-0.3264868,0.7138669,0.49274318,0.33684242
95,1.1243045,-0.91077643,-0.77982689,0.29276882,1.4984828,0.85256514,-0.54161255,-0.47241745,-1.2523607,-1.1986152,1.3307256
96,-0.095230539,-1.048124,-1.2934237,-0.57270895,-0.2737265,-1.1754713,-0.35286672,-1.3355482,-0.32260207,1.1021376,0.99434102
97,0.77158223,-0.71668731,-0.7679621,-0.5501736,-0.51560694,-0.24194584,-0.57190891,0.94368724,1.5200613,0.59619514,0.42744339
98,0.24829705,2.2983661,1.8227888,1.7634473,0.40295965,-0.41393823,1.4242396,-0.39150323,-0.67217737,0.84522917,-1.1873185
99,0.66595156,-0.88752683,-0.31196919,0.22405432,0.57560566,-1.220824,-1.8057823,0.14053796,1.3512694,-0.29689102,0.35535603
