,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
10,0.79067764,-0.53211831,-0.87518769,1.2384594,-0.61066533,1.1956403,0.535131,1.6369021,1.1959737,-1.2607589,-0.9525742,-0.25898083,1.0625655,-0.71554126,-0.84824792,1.0451761,-0.012080243,1.684681,-1.2012985,1.6687371,-0.032945776,0.10185429,1.3214949,1.3849987,1.14758,-0.21379535
11,-1.2025278,1.2276286,1.0448107,0.52113133,-0.49158865,-1.4871511,-0.9510128,0.2539672,0.52062384,1.565267,0.15333935,0.33936581,-0.79292786,0.21142115,0.24793126,0.52907754,-1.1253734,-0.2341361,-0.17148046,0.7380375,-0.77977284,0.41808591,-0.84106461,0.026055345,-1.0252506,-1.4688021
12,2.2370287,-0.57369895,-0.02782198,-0.96591082,1.7484996,1.4528095,1.4980821,-0.32971916,-1.5632112,1.0296702,0.61899611,-0.68550388,-1.5538783,-0.01148459,0.078818447,1.6998608,-0.16013478,0.59661169,-0.14453634,-1.6756534,-0.94523367,-0.48859852,0.79378156,-1.0542531,1.1416114,1.1477628
13,-0.082425049,0.86461477,1.1687203,-1.1025573,1.223214,1.3169352,0.82706679,0.75047648,-1.6028396,-1.1948775,1.0550705,0.34364097,-0.85466253,-0.53430427,0.46083874,1.6952428,0.3552313,0.24591401,-1.3037842,0.52341104,-0.995827,-0.95305512,1.4899256,-0.51087239,-0.69242022,1.4599838
14,0.2808183,-0.60945692,-0.1372107,-0.8104029,-1.1960208,-1.4794292,0.2084038,-0.81148508,-0.41158068,0.61807355,0.61126267,1.664841,0.10606612,-1.2825487,0.74289418,1.3405747,-0.27729331,-1.1403004,-0.26208297,1.1689456,1.5063894,0.19964081,1.3070138,-1.6704487,-1.0946066,0.40290305
15,-0.069336543,1.0110571,1.3180015,-1.5131657,-0.051477405,-0.21261591,1.5729083,0.24884269,-0.83044098,-1.200443,1.8027956,0.41564127,0.85469235,0.57734133,-0.73089317,0.96951068,-1.1817824,-1.4762862,-0.98880757,-1.0373896,-1.6000161,1.1693227,-1.5631132,-1.2729388,0.79098886,-1.4146595
16,-0.94366545,0.19010902,0.72240183,-0.59586443,0.780929,0.74561642,1.5799941,1.1525843,1.5635177,0.38065518,-1.5117944,-1.1392509,1.5379888,-1.4624062,-0.14372214,0.11333701,-1.6331363,0.029819762,-1.5152177,-0.85502306,0.78801376,0.41843325,0.37747459,0.67505245,-1.5000783,0.61728428
17,0.94033816,-0.58160387,-1.2762618,1.2449433,1.1164005,0.99241294,-1.1037533,1.5929075,-0.59085262,-1.7076675,-0.70657519,0.098113586,0.43109036,-1.0119157,-1.35857,-0.50475123,-0.33825565,-1.0219815,-1.3868362,0.27121426,0.40245981,0.29281428,-0.46079856,1.610887,0.030103735,0.84982623
18,-0.073156165,-1.5011393,-0.996296,-1.5607077,-0.85801612,-0.76732046,-0.096090638,-0.22194381,1.254107,-1.4820024,-1.590597,0.81411546,0.6292035,1.6336153,0.786361,-1.502345,-1.2759833,-1.1899269,1.0735093,0.77613764,-1.4209792,-1.4882207,-0.45306534,-0.15964594,-0.66760879,-1.0629936
19,0.94889936,-0.3243315,-1.2808408,1.6776408,0.62711727,0.65598934,0.86068695,-0.80277453,-0.54693901,-0.79809113,0.12926544,0.77787142,0.4362233,1.0802451,-0.3568915,1.0050647,0.61803716,-1.5751296,-0.74951339,-0.54038144,1.1023493,-0.93376603,-0.78227727,-0.0061281312,0.23727961,1.1983851
20,0.086802009,-1.5605173,-1.234739,-1.2889806,1.1766334,-0.75021317,-0.95821579,1.1614706,-0.80959243,-1.7188978,-1.6095281,-1.2732215,-1.2496328,-0.51076622,1.6117107,0.14818301,1.6083981,-0.30330463,0.62417525,1.5059125,-0.13132445,-1.0909339,-1.577403,0.45475925,0.8921007,1.2888776
21,0.50947411,-0.32534051,0.55917376,-1.6968222,-0.029468965,-0.67558857,0.32014018,-0.19374107,1.1317772,-1.3381754,0.31912876,1.4063391,-0.36766906,1.7140202,0.49664589,-0.12189778,1.5080154,-0.47512522,1.493578,1.4997096,-1.3938137,1.0688691,-0.86103901,-1.2690565,0.35079725,-1.3573654
22,0.26384084,0.49046993,0.1721953,1.1476404,1.4811463,1.6842038,-0.66006991,1.3392945,1.0321461,-0.81230148,-0.61168128,-1.6349875,-1.3533622,0.94618136,-0.4095557,-1.4421902,1.2684347,0.66966629,0.54643002,0.17166459,0.25356593,0.31498041,0.903511,-1.2535403,1.4234055,-1.3940752
23,0.10758451,-0.18218248,0.45613532,-1.1220791,0.23592837,0.48454898,0.077679161,0.84763097,-1.5235349,-1.4955803,-1.1217841,-0.80636368,0.060506518,1.487144,-1.3101802,1.1955644,-0.44023106,1.3162955,-0.61943968,0.98389234,-1.2085768,-0.35241709,0.61930594,-0.16447324,1.0134933,-1.0940372
24,-0.68126449,0.99668155,1.3256498,-0.70292783,-0.78266346,-0.23987948,0.79183597,0.64188006,0.42518896,-0.2378245,0.33546355,-1.6293331,0.60046562,-0.93933634,0.78665783,1.7494681,-1.5359458,1.1985269,1.0504016,0.31596048,-0.16656925,1.4973767,-1.434377,-0.54415196,0.44815805,0.20266319
25,-1.1645257,1.1541725,0.3867307,1.1056004,0.79503909,0.21232173,-0.81959724,1.5211925,0.91474213,-0.40630953,-0.12026257,-1.1436548,1.3114418,0.4229019,-0.11234849,1.3308505,0.28497313,-1.2727944,1.5690099,-1.5761208,-1.1790055,0.79972683,0.79258367,0.4437621,-0.38982628,-1.3579153
26,0.025286584,-1.0123569,-1.4058018,1.3205384,0.86396603,-1.4619248,0.89011787,0.53659834,0.58187599,0.29914458,0.27737731,-1.0349843,1.5212804,1.2761764,-0.12528982,1.2678725,1.2872625,0.086067227,0.33740876,-1.0946401,-0.32945712,1.1539191,0.51069151,-0.80492198,-0.28498255,-0.44391479
27,0.27546594,-0.58510333,-0.85703113,0.68265005,-0.82238415,-0.89095485,1.6998936,-1.3863633,-0.47887331,-0.82572097,1.1779401,-1.2094035,-1.3572,-0.04911295,-1.2076554,0.014997766,-1.3086999,-0.37120318,-0.67926317,0.46919019,-1.5092722,0.31902641,-0.70678573,-1.5848958,0.36069252,1.3402102
28,0.029961699,-1.7945163,-1.4788197,-0.98508596,0.47819349,-0.69805919,-1.3904287,-1.0466,-1.443705,-1.455373,0.36453098,-0.19704648,-0.76626877,1.1475948,0.03026545,-0.8626312,-1.5302292,1.481386,1.2904993,1.5773627,0.78802473,0.91749109,-0.13397217,-1.6268396,1.4504918,1.3683445
29,0.59036808,-0.049195401,-0.54842794,1.3396914,-1.6886158,-0.41872041,0.25862376,1.4534042,1.208084,1.2482947,0.6523414,0.62240621,-0.57247772,0.38056491,1.6726171,-1.4450636,1.363522,-1.0992539,1.4707185,-0.40631847,0.46076949,1.7473097,0.56576701,0.60456249,-1.1505165,-1.1048959
30,-0.57967389,0.25286646,0.33726025,0.37558164,1.241594,-1.4208491,0.93760214,-0.97524064,-1.3138754,1.0868241,0.13499139,0.78794093,1.4021497,1.1012901,0.91812996,0.42796612,-1.6243795,-0.91802886,0.27466653,1.341658,1.0957668,1.7040281,-0.3305916,1.0406731,-1.6505752,-1.3358636
31,0.27074384,-0.28684461,0.53825558,-1.6301426,-1.3979594,1.3150426,-1.2098743,0.44916621,-0.42886505,-0.58713765,-0.86250119,-0.0032918644,-0.96108857,-1.288612,1.0438363,-0.1598188,0.87078214,-0.72211422,-1.4330056,-0.70401619,0.66091929,1.2249217,-0.9284354,-1.2654844,-0.63955394,-1.5282053
32,1.451874,1.8401392,1.508183,1.6271232,1.2158569,-0.86357434,0.88240487,-0.32132399,1.650388,0.48697054,0.96284615,0.87639666,-1.2778392,-1.4605531,0.80755199,-0.61837344,0.37121798,-0.45056173,-0.69328361,-0.38816024,1.0502962,1.0813489,0.035998261,0.49251862,0.99516476,-1.0298181
33,-1.1522473,1.0826184,1.0800113,0.29735496,0.1386817,-1.3348067,-0.68623128,1.2468777,0.9319939,-0.7488113,-0.65871008,0.98955137,-1.4535298,-0.9256434,0.69738158,-0.48307456,-1.3795366,-1.2549226,0.3131589,-0.25080427,0.42430118,1.1842881,-0.46663134,0.065715061,-0.59396331,-1.5879394
34,0.60473265,-0.50952672,-0.73647839,0.44907868,-0.59689245,1.3235819,1.2473014,0.87262534,-0.59992341,1.1720318,0.87356049,1.1842089,-1.7370246,0.66703886,-0.644378,1.0561573,1.5680963,1.355782,-0.59076351,-1.3693365,-0.45017051,-0.47506132,1.1002628,0.34291513,0.26063645,0.063615264
35,1.0179914,0.21714592,-0.068536537,0.77262339,1.5264039,0.25667175,1.4970384,-1.3903358,-1.1369669,-0.66144216,0.33733194,0.14052961,0.45023618,-0.46812957,-1.2151215,0.096758219,-0.22112155,0.61566752,-0.66291857,0.20160225,-0.52033172,-0.28422276,0.45026634,1.4061133,-0.94957987,-1.1591019
36,-1.6431272,0.93688396,0.67970736,0.58200082,0.4987443,0.13535643,1.2855281,-0.74371945,-0.68455808,0.46573545,-0.71994701,-1.7051297,0.45625075,-0.66423939,-1.2764007,-1.6011639,-1.235042,1.1826484,0.21148111,-0.24173413,-1.3006124,-1.3986903,1.6539234,1.2622222,1.4514991,0.52169729
37,0.51840362,-0.65251586,-0.68396451,-0.39884411,-0.88773767,0.58735434,1.7278659,1.0824653,-1.7643185,-1.2768441,-1.1047589,1.6637876,-1.1311291,1.2900252,-1.7677159,-0.74148552,-0.10080154,-1.2927295,1.0206706,1.3569621,0.2309794,0.81112046,-1.1125688,-0.9897025,1.2547842,0.97923526
38,-0.93638885,1.2535272,0.99797969,0.64996354,0.70533289,-1.4893045,-0.26634425,-1.4063139,0.57582869,0.61518236,0.080468658,-0.71865361,-0.67153253,-0.027075613,0.099931911,-0.96458892,0.81513776,-0.2786102,-0.98045009,-0.32269682,-1.5734262,1.0601477,1.6334532,0.34997986,-0.98443625,-0.416395
39,0.088869119,-0.7057285,-0.84574194,0.44164415,-1.0172469,-0.70780456,-0.62798086,1.0682555,-0.16556826,1.1317747,1.0363525,1.176967,0.78703745,1.4638145,-0.6925687,0.24738923,0.064642656,0.53281226,-1.642582,1.4561255,0.92698465,0.21137309,1.0306261,0.88272396,-1.0187446,1.2779893
40,0.75064966,-0.953625,-1.0612143,1.0418356,1.0491043,-0.69228508,-0.89053057,-0.72628204,-1.4661251,1.5235088,0.903153,1.5039772,-1.5743806,-1.0953519,-1.2406533,-0.8929018,-0.54213165,0.87339254,0.95742483,-0.46198293,-0.42501852,1.069588,1.2323854,0.048946904,1.0731802,0.60420082
41,1.427426,1.8281337,1.1627865,1.4169419,0.74147306,-0.96795671,-1.2635937,-0.69690845,-0.64373603,0.7804084,-1.2888183,1.4555432,-0.67051063,1.4613797,0.25894214,0.0076999067,0.55236074,0.35973608,0.051125406,1.3807389,1.4195382,1.3158885,-0.93198083,-0.48683111,1.1893673,-0.21205966
42,0.038886732,-0.93918097,-1.2039562,0.71603223,-0.3505915,0.42880942,-0.52238999,-0.18637081,1.1432695,0.60105574,-0.10940689,-1.3026571,0.79005393,0.74327572,-0.7150211,-1.2980785,1.5728961,-1.5545745,-0.59584434,0.45864572,1.5229407,0.59855332,-0.033608214,1.5701309,-0.49715965,-1.47944
43,-0.905178,-1.1275441,-1.4397364,1.0988144,-0.69644797,-1.5579033,-1.0683186,0.5903581,1.4617013,1.0509156,-1.0740344,-0.97057694,-0.19676332,-1.5477424,-1.6340604,1.713951,0.7953342,0.99798948,-1.5392127,0.43523648,1.0857417,1.1152816,0.097514405,-0.7822203,-0.34782121,-1.386536
44,-2.0610414,0.72403567,0.67317737,0.22637094,0.14050341,-1.0754687,0.99516678,0.61685858,0.87743399,-0.38896363,1.5992847,0.20973556,0.47279524,1.7750833,1.8043284,-0.83515147,-0.96534331,-1.21635,0.051216004,0.71602629,-1.2854764,-1.6292937,-1.5231449,-0.72367018,0.33424426,1.445578
45,1.5839518,0.16905808,-0.31662738,1.0035192,1.0712934,1.4495013,1.1737787,1.1377042,0.075666026,-0.68825301,-0.62193511,0.60397257,0.9247272,-0.76141977,0.6496469,-0.050750127,0.063703723,0.49111377,-1.5758195,-0.51176378,-0.093619339,1.6789457,-1.2708219,-0.920697,0.84640575,1.2785888
46,1.6062807,-0.3213504,-0.52680095,-0.50162588,1.6092331,-0.37207969,-0.68535187,-0.57512592,-1.5567336,-0.75543979,-1.6265204,-0.55269082,-1.4236328,-1.5894174,1.0348288,-0.94008722,1.4313251,0.32329438,1.5095379,1.6745992,0.35190525,-1.0622718,1.0231008,0.36250633,-1.285381,-1.4270715
47,0.37675579,-0.39708363,-0.90419584,1.096006,-1.6180292,1.2677275,1.7555401,-0.25465978,0.56820938,-0.98746053,0.45520084,0.87525628,-0.094295993,0.70395763,-0.25054982,-1.3638172,0.19959966,-1.5303339,1.0324642,-1.4980709,0.43083446,-1.4438224,0.65460042,-0.98583022,-0.51493441,0.95283733
48,-0.81766058,1.2658713,0.79205797,1.5820334,-0.10010541,-0.8996025,0.27704984,-1.586304,1.2837321,1.676688,1.6399974,-0.73319257,-0.9115211,-0.68815937,-0.31225784,1.0098773,-0.10350689,0.26991906,1.6128176,1.0098651,-1.8923047,1.4030225,-0.50055957,1.6662753,-1.0867259,0.025104091
49,-0.20250942,0.030885079,0.18382109,-0.094916398,0.13134847,-0.60950211,-0.018455033,1.3557204,-0.059602858,0.15437366,1.6648946,1.3964743,-1.6942088,-1.4846601,1.727191,-0.27032708,-0.86781883,1.4813844,1.1370777,1.6547108,0.12403818,-0.98262022,1.7683248,-1.4559947,1.51323,0.24189061
50,1.3779439,1.5332346,1.4660996,0.66875676,1.5244338,-0.81893725,-0.84292658,-0.24001733,1.0525886,0.37935409,-0.10239031,-1.6862543,-0.47639078,-0.23447646,0.79336984,-1.0771877,-0.31034105,0.32482344,0.59989735,-0.22885381,1.5378024,-0.45106576,1.5983292,-0.2997279,0.50509789,-1.1354012
51,-0.4335356,0.77316915,1.2549528,-0.75895965,0.73500875,1.125918,1.0310166,-1.5298697,0.42367504,-1.3963916,-0.66611803,1.1647778,-0.74049741,0.98565555,0.59333936,0.96089236,1.4783589,-1.5870454,-0.70382257,1.4352726,0.54557037,1.7203894,-0.3459434,0.15307719,0.16955373,-1.1432392
52,1.445548,-0.71187919,0.023183702,-1.4393422,-0.84551223,1.3791257,0.97572322,0.5020043,0.22662082,-0.4883202,0.66346547,0.91208986,-0.42990286,-0.018538302,1.1416965,0.034625154,-0.41696849,-0.84328489,0.62965483,-0.11270659,-0.9898547,0.98026798,-1.2772308,0.7036846,-0.82079382,1.144088
53,-0.90877097,0.53373258,1.3368376,-1.3896352,0.88146076,-0.76935216,-0.68848287,-0.51416723,1.253834,1.5814646,-1.0432215,-0.8363681,-0.023616727,0.76499476,-0.36129247,-0.55488751,1.3750788,-1.3337269,0.56537417,0.89693556,-0.89137868,-0.74960802,-0.92398205,-1.1470523,1.2269331,-1.2903052
54,-0.78006145,-1.4219646,-1.6312334,0.3864035,-0.33066874,-0.60594103,-0.39622334,-0.19874121,-0.36045361,-0.21307702,0.71755405,1.4736818,0.18842586,-0.51601703,-0.2714648,1.0507168,1.420095,0.92435865,1.8384728,1.4885665,0.70999672,-0.86375114,1.5892069,0.43652435,-0.85262685,-1.0628846
55,0.38695948,-1.8698493,-1.5876383,-0.55443981,0.92182042,1.7814361,-1.2434257,1.4937779,-0.21375231,-0.56109069,-0.34992337,0.77913277,0.073010216,1.0069215,-0.34827031,-0.51043219,1.212092,-0.21577967,-1.28152,0.22506747,-0.12683377,1.0586447,-1.2652689,-0.70067824,-0.49326541,0.33327952
56,-0.70393491,0.27432887,1.2183792,-1.5506497,1.6073767,0.18609332,0.60550491,-1.0655298,1.7433393,1.5633602,0.44190523,-0.56454323,-0.1557257,-1.2417194,-1.3527774,-1.2877276,-0.31851762,-1.7260234,1.2015718,-0.53154129,-0.91354449,-1.0135225,-0.87349943,0.57581008,1.6436419,-0.66234776
57,-1.6743268,0.83140211,0.66477067,0.1777792,0.48442841,0.61203261,0.65942722,-0.37789997,0.08504091,-0.54329654,0.098727465,1.1581526,1.1278146,1.3693008,0.37703259,1.62107,0.70814065,0.11311804,0.32668658,0.38748651,-1.8202655,0.68670408,0.58323278,-0.22747545,1.4193513,0.4944968
58,1.4361066,-0.28779319,0.29900765,-1.263937,1.0948044,1.3375938,-0.93304971,0.37226251,0.80012197,-1.5226728,1.3141036,1.6910934,1.0707098,1.1153853,-0.70129682,0.18162467,1.5457988,-1.0776131,0.97383133,1.1532837,-0.20812357,1.0551195,1.30604,-0.0099699795,1.2397185,-1.5523579
59,0.21158406,-0.26427986,-0.21082192,0.18937117,-1.4146683,-0.49114224,1.3369405,-1.3929161,1.1443317,0.90769227,-1.5253028,0.25488942,-0.91478303,1.804172,-0.85727551,0.56432294,-0.48914907,1.334375,-0.35266345,0.70611117,0.49662969,-0.84929916,-0.1754951,-0.47273211,0.016127261,-0.3570399
60,0.84197186,-1.1690731,-0.77956309,-1.060664,1.2698432,-1.2847395,0.27776207,-1.2250905,-1.2995897,-0.81257013,-0.11219506,1.4305124,-0.18736228,-1.0095885,1.7436883,-0.65126522,-0.22373784,-0.38104482,-0.92028369,-0.74562419,-1.3938359,1.2987722,-1.2445409,-1.0465133,0.58544893,-0.78546989
61,-0.33724773,-0.98635302,-1.0304214,-0.37044443,-1.1661093,-0.28641009,0.564175,-0.48137678,0.92093594,-1.0657762,1.2912464,1.0120914,-1.7625459,-1.2986264,-0.78977938,-0.02149576,0.6473886,-1.3237052,0.061396066,1.507612,0.40410026,0.78840416,0.36494875,-0.50219633,-1.6448114,-1.0649892
62,0.41113084,-0.15961767,-0.65471886,0.58179221,-1.1124444,-0.058644782,1.0620538,-1.1306343,-0.44654811,-0.25090288,-0.68688755,-0.016987819,0.029666731,-1.6551714,1.2929861,-0.13715041,1.569972,-0.83533178,-0.19253521,0.75328478,0.010432219,-1.4467729,-0.37446569,-0.13645899,-0.064957246,0.50540507
63,-1.2693516,-1.0170715,-1.6351792,0.88939143,-1.3904522,-1.0108437,0.99632606,0.22867198,-0.51207003,-0.39508999,1.6702561,1.3434416,-0.70472063,-0.73440927,1.5063251,1.6890339,1.0966116,-1.4414982,1.8215764,-0.36172777,1.0895548,1.2318848,0.86484885,0.5569876,1.4613338,0.51801819
64,1.0020121,-0.44908406,-1.225351,1.5544625,0.56715578,0.9979046,-0.18162474,-1.4499871,-0.40537797,-0.24169907,-0.6868218,1.6720343,-1.1435451,0.53784382,1.0519181,1.2286608,-1.474969,-0.53820626,-0.90367554,0.35631948,1.4892713,0.25327859,1.4450432,1.6865921,0.93566801,1.4814263
65,0.80134074,-0.75338706,-0.2348438,-0.92799982,-0.3224928,-1.083166,-1.5090227,-0.63145795,-0.47722465,-1.0528952,1.1944397,1.1454945,-0.66571359,-0.70006113,-0.49361175,-0.69042763,1.3656419,0.99676666,1.8149108,-1.3549769,-0.46287787,-0.76663724,-0.61556085,-0.75581142,-0.62759868,0.51168787
66,-2.2943323,0.76336886,1.0588007,-0.96674848,-1.4171338,-1.0087158,-1.4254623,1.7445698,1.0932939,0.16034116,0.45336467,-1.14297,1.2331954,-0.32895249,0.35839745,-1.1405785,1.3598913,0.049722865,1.0592463,-0.91054866,0.90208178,1.2580546,-0.10428295,1.0958405,-0.17553194,-0.73183499
67,-0.54693989,0.92398585,1.2496414,-0.34696645,1.2653884,-1.1168109,1.2133586,-1.0145317,-0.45339897,-0.8524119,-0.075227516,0.78516348,0.51051725,-0.75796473,-1.3636461,-0.99983775,0.35442291,0.72749979,-1.1643182,-0.66177698,-0.56744238,0.54962914,-0.10641114,1.224248,1.2140793,0.15028945
68,0.090987551,-0.14300085,0.1001951,-0.42761311,-1.0393777,0.24939552,0.30835414,0.3598827,-0.6303278,-0.18697453,1.3803438,0.56735975,0.0069440696,-0.45407696,-1.1789379,1.5957913,1.4328732,-1.5088371,-0.82563944,0.66080021,0.49870671,-0.24369503,-1.549301,-0.81765813,0.63468965,0.53501547
69,0.60419623,-1.3118953,-0.48631944,-1.6192705,-0.58929396,-1.1340925,0.41725114,-1.5704329,0.088539955,0.015044835,-1.3374084,1.5401027,0.50435335,-0.907251,1.7362554,0.53064237,0.1984739,1.2502547,-0.89867373,-1.2146474,-0.34470824,0.12946296,1.3138231,0.5068999,0.62048276,1.5394852
70,2.0241786,0.21386634,-0.46960281,1.4090614,1.2997174,0.34145311,1.4409401,1.6137184,-0.89705389,0.72819898,0.18067089,0.25523168,1.060349,0.94636868,-0.20948099,-0.55973997,0.60719126,-0.29018207,1.0541106,0.0839896,1.543815,-1.5567873,-1.327447,-1.0799889,-0.36890472,0.36910309
71,-0.33218765,0.08622143,-0.17248307,0.15676825,-1.3902683,-0.85691954,0.33432379,-0.15923045,-0.27148922,-1.1187601,0.67347501,1.5034085,1.5019661,-1.2874624,-0.4182638,-0.80842367,-1.5081332,0.80088688,0.21202796,1.3029739,0.62961948,-1.0479731,-0.60176654,0.52275007,0.86374918,0.53126295
72,-2.1460642,1.1908694,0.80237087,1.2127674,-1.6737277,-0.9045659,0.88745783,-0.6018494,-0.72936085,0.94304627,-1.3875774,-0.82536984,0.87781883,0.32332652,0.072561293,-0.98004009,-0.62628571,-0.87161842,-1.0009238,0.22199476,-0.46014529,0.0059904499,0.48078281,0.2680455,-1.5747543,0.62938195
73,0.32699588,-0.5254763,0.42084067,-1.0584511,-1.1852415,-1.1857747,-0.13085212,1.0055726,1.0457891,1.2488813,1.169624,0.37533984,0.19899547,-1.4705435,-0.64839168,-1.5409518,-1.7106149,0.75442393,-0.64742325,0.21563945,1.0850329,1.6988017,-1.3562891,0.76585097,0.14299301,-1.3093444
74,0.16403036,-1.2333945,-1.0209952,-0.89251648,-1.177076,0.95280515,0.10652257,0.8357334,-0.47773264,-1.5413914,-0.66922732,0.46109385,-1.0270993,-1.6529292,-0.83364228,-1.1592835,-1.3188521,-0.56639325,1.7071591,-0.66764489,-0.16599633,1.4261932,1.5830677,-0.97467586,1.6450958,-0.65439081
75,1.1481516,-0.50635733,-1.2768117,1.6673657,0.74480393,1.4955862,-1.4584272,0.7664166,0.76161688,0.94276323,-1.2108261,-0.17278538,-1.6969561,1.5303423,-0.81070627,-1.1963958,-1.1080966,0.73968259,1.3964148,1.1959353,-0.87459662,-1.3146617,-0.69254932,0.0066363428,-0.037114554,-0.1115857
76,-1.3929855,1.0292881,0.93847687,0.56261584,-0.04507586,-0.12536278,1.2166715,-0.86169008,-1.2623453,-0.535839,1.457435,-1.5643942,-1.0016034,1.1998109,-1.6794218,0.66037516,0.95672202,1.2472869,-0.55984136,-1.5620296,0.66545991,0.81179921,-0.60859339,0.14685809,1.4887231,-1.5065959
77,-2.1187827,0.57241522,0.92761062,-0.6179406,-0.67944642,0.62125812,0.67791773,-1.2376593,1.4988368,0.029122141,-0.37599536,0.16645436,0.44872032,0.88202164,0.32970734,-1.3500911,0.13385272,0.13679211,0.42646537,0.56474984,-0.97558998,1.2610275,-0.70546685,-0.95451831,0.41750926,1.2101897
78,0.059972131,-0.73897772,-1.1502463,0.83828123,-0.38550144,-0.31298858,-0.33418663,1.7823268,-1.129945,1.1152976,-0.5737426,-0.75257748,-0.23801814,0.26786556,-1.2638925,-1.0483948,-1.093696,1.0877475,1.0361224,0.16867762,-1.0035584,1.337917,0.2099334,-0.18125224,1.3073965,-1.278119
79,0.035081728,-1.0241958,-0.98487496,-0.12259265,0.058041517,-0.40290393,0.86945233,-0.550504,1.5102166,1.2464176,0.99817316,-1.2814466,1.1908983,0.58322366,-0.092314767,1.5322915,-1.0079988,-1.2902035,-0.61822032,-1.2430896,1.2589029,-1.3698602,-1.0144142,1.6888501,-0.19584144,-0.17067706
