,oz51_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num
10,0.25114907,-1.0152483,-0.17944542,0.19572743,0.31540024,-0.59645398,-0.70753987,0.81447843,0.86540918,0.067856433,0.78890407,-0.31878241,0.16644627,-1.7222212,-0.29408815,-0.98398387,1.5459058,-1.6019608,-1.6982692,0.39436829,1.2082855,0.12830034,-1.1074813,-1.6530162,-0.62029062,-0.9160649,0.20936292,1.1765349,-0.14619117,0.75268999,0.18210135,0.0023520742,1.1171632,0.13842393,0.19122555,1.1139049,0.35997509,-1.7395476,1.1751855,1.3600716,-1.3596695,-1.4003771,1.4783884,-1.5127103,1.3737705,0.1779945,-1.2576977,-0.35277528,0.93478402,-1.1809811,0.37306206
11,-2.2733935,0.81156932,1.1038119,-0.018678005,-1.1883729,-0.02793019,-0.20151706,0.85939095,0.63750909,1.0545472,1.2940915,0.036988387,-1.1245935,1.5814159,-1.2164191,1.1464502,0.62688281,0.9533895,1.2021714,-0.65955593,1.0618048,0.61301467,1.2865263,0.83104059,-0.21579053,0.46592621,0.58017238,-1.2535555,0.89114602,-0.17595038,-1.7641436,0.75571856,-1.4425572,-0.7593024,0.72298762,-0.62451853,0.27038715,1.5912062,0.85446413,0.28444097,0.037693323,0.68345165,-0.14799312,1.1212455,0.65708008,1.1435221,0.64444791,1.0560432,-1.3399451,-0.25095492,-0.95981672
12,0.72458842,1.0471075,0.11194213,1.8641543,1.7982594,2.1383219,-0.63458882,-0.40105486,-0.68164579,0.44283235,-1.7377931,-1.1952489,0.052649956,1.3363206,-0.29347786,-0.98317947,0.99507323,1.3915316,0.34312383,-1.0222159,-1.1712697,1.5812296,1.2792151,1.2997099,-1.1885082,0.39189807,-0.13988181,-0.2898836,0.80593563,-1.3883243,0.95402233,0.47198991,1.3715508,0.50867836,-0.28826428,-1.1146621,1.468491,0.39124962,1.4328069,0.86402725,1.5324356,-1.4034438,-1.2835128,-0.85394021,-0.023051271,-0.25456352,-1.4737525,0.78559726,-0.7054961,0.48387734,-1.4245652
13,-0.87113321,0.99497283,1.6290251,1.5517213,-0.17281134,1.8657623,-0.28869601,-0.85291063,1.2733526,1.1187504,-1.2694503,1.5341762,-0.53980091,1.7490962,-0.6816818,0.64321429,1.6325358,-1.1083904,0.095813497,1.1721374,1.0763808,0.34247735,-0.35360718,1.3043145,0.11020951,-0.77976521,-0.94758166,-0.032864513,-1.0987891,1.630511,-1.7725408,0.75248709,-0.32445308,0.48540571,1.1791892,0.77035015,-0.17072965,-0.46078674,1.1590934,0.62097139,0.60866532,0.54413764,-1.2124468,-0.3084176,1.0716859,1.0862799,1.3654562,0.42760649,-0.065743754,-1.2438309,-0.51404124
14,-1.0265652,1.6836032,1.2829315,-0.73959656,-0.94809159,-0.7842526,-0.047721907,-0.51676346,0.1804493,-0.91022471,0.33232698,-0.081286566,0.69263396,0.65434809,1.2289752,0.49672386,0.88033134,-1.16461,1.4793974,-0.32473746,0.12592712,-1.4817707,0.41567758,-0.64281372,-0.72641226,-1.5092283,1.2110572,1.0007938,1.5296276,-0.63883429,-0.06586228,-1.1038139,0.59718334,0.97292704,1.4944744,-1.6085733,0.42405555,0.60149587,0.4944351,0.64551991,-0.36788591,0.85683228,-1.3516286,-0.75197696,0.78164008,0.92028732,1.1741554,-1.2578219,0.78349394,1.2990599,0.11304661
15,0.38167853,-0.33027426,-0.60083871,-0.64885217,-1.2796439,-0.46102516,-0.095408937,1.5664151,0.52408968,1.4624849,1.1493773,1.4993661,-0.48433377,0.87335732,-1.2485767,0.96494189,-0.52080895,1.5261233,-1.8356251,1.017725,1.4832315,0.80449134,1.369966,-1.0553211,1.8780008,0.5127734,-1.656089,-1.1060396,1.2773683,0.53177533,-0.16850214,-0.3575563,-0.5695952,-1.2920216,0.4857969,1.3931662,-0.86585855,-0.12782306,0.26952042,1.3458891,-1.0114813,1.0760912,-0.067809931,-0.60624069,1.1908115,0.80499651,0.051562928,-1.3203157,1.6750035,1.2743181,0.85099766
16,0.71994562,0.59229435,0.0091277394,0.060195199,1.5304188,-0.23877473,-0.90525291,-0.71017539,1.4112425,0.61492639,1.6007465,0.42116695,0.067893537,0.76261266,0.92984939,-1.6812913,0.36931008,1.3953589,1.4966248,-0.36248469,0.60598351,-0.55881139,-0.65473419,0.67047493,1.8234977,0.81548319,1.47863,-0.52986079,0.91573822,0.29042992,0.84114121,-1.1553628,0.16476119,-0.90779774,-1.2905659,0.70909855,-0.69956557,-0.66154643,-1.2998131,0.06515966,-0.22890524,-1.3127438,1.4434475,-0.84433684,-0.71710321,-1.7841363,-1.208835,-0.42259227,-1.0138125,1.0283849,1.7738049
17,0.91190293,-0.85101763,-0.78055576,-0.92097629,0.95744257,-0.3877551,-0.69129808,0.27454501,-1.2566952,-0.91963155,-0.24244991,1.4582903,1.4448391,-0.47202756,0.69000455,0.83179933,-0.97529307,0.8872589,0.9087475,0.83065308,-1.0441868,0.7477107,0.46535732,0.67170673,-1.5613844,-0.3375226,-0.7771087,0.42367949,-1.2545006,0.0057511229,0.83874651,0.397087,-1.4615295,0.85611798,-0.10326045,-0.50750041,0.25283339,1.5261048,-1.1085143,0.001720112,-0.64654993,1.2759662,1.4940039,0.48656508,1.1022276,-1.8524157,-1.2928037,0.70778149,1.6325263,-0.60766828,-0.21742146
18,-0.37768963,1.2107009,1.8425958,-0.93214179,-1.4269257,-0.72671545,1.5313788,0.6615489,-0.80027769,0.60369077,-1.4305877,-0.82264308,0.59806348,-0.29590701,0.21958725,-1.7405158,-0.89272752,-0.7379905,1.1351686,0.42656091,1.479663,1.1880425,1.3826438,-1.2152918,-0.769247,0.70979294,0.18759768,-0.91874242,1.4010431,-0.22151059,-0.010804933,1.4885108,1.8268937,-0.37447034,-1.0459915,0.8570236,-0.029856279,-0.38097957,-1.0999448,0.45138182,0.7016419,0.011604158,-1.0746131,0.20090698,-1.6319485,1.0662902,-1.0509203,0.54863834,-0.042322479,-0.48597476,1.0338129
19,0.66438576,-1.100133,-0.85414537,0.12035617,1.6944031,-0.27862637,-1.1493347,1.6109781,1.0834224,-0.83802571,-0.33592941,-0.091076536,-0.18138072,-1.5314895,1.4573966,-1.2975257,-1.0307961,0.21437553,0.93559217,-0.26470269,-0.10738016,1.4257077,-0.43959995,-0.15651958,-1.4134998,0.87270185,1.3344851,-0.4784877,-0.84491963,1.1602923,0.69980111,0.23396889,-0.17009435,-1.3686332,1.6053734,0.87769006,-0.20112379,-0.64593415,0.17715204,1.2180678,0.021629249,0.13183428,1.7249609,-0.025587555,-0.88986549,0.96521952,1.5632172,-0.02081096,0.25747492,1.2992731,-0.28066582
20,0.58118181,-1.2842873,-1.0944667,-0.80789378,1.0757838,-0.86141376,1.6801135,1.4848259,-1.2262546,1.5418576,0.46558032,0.46656186,-1.4340105,0.62659289,1.2145246,1.6724323,-0.0027948417,-0.95054409,-0.23044951,1.2959737,-1.1473965,-0.3517091,0.31990155,0.75892854,0.10592453,-1.0317192,1.31488,-0.69302869,0.60745904,0.87849102,-0.5860963,-0.32302415,0.80439535,-0.54329831,0.86986397,1.1909951,0.67356403,0.3307361,-0.79064773,1.1691324,1.0309402,0.10953987,-0.47482343,-0.89250276,1.3574509,-0.4873563,0.25212347,-1.2606935,-1.4141185,1.3992265,-0.31551956
21,1.1834277,0.44733064,-0.018805272,0.65289366,1.3327019,0.3258469,1.5387709,-1.1223415,-0.55984522,0.60818435,-1.0035958,-0.23380382,-1.0158111,1.6493544,0.33711584,-1.3752844,0.75398649,1.0067423,-0.53991571,0.45420843,-1.6398086,1.320421,0.82027863,-0.48667588,-0.40119418,-1.604535,-0.013769792,-0.38135632,-0.075600281,0.75446033,-0.99452902,-0.58437316,0.2823017,-0.6472851,-0.49783518,-1.6402263,-0.7069473,-0.46766474,-0.57747672,0.5084183,0.48272628,1.6082407,-1.6699565,-1.3203314,0.94173131,-1.1128991,-1.3176086,1.0305987,-1.7145741,0.095765232,-0.8711623
22,-2.4593783,0.60793239,1.4096891,0.48288692,-0.90982083,0.49635747,-1.1089422,-0.63226633,-0.88207587,1.1637457,0.30657733,-1.3940884,-0.69635629,-1.0317947,0.52046394,-0.77339212,-0.96632325,-0.56400471,-0.051802747,-0.18199261,-1.808819,-1.2680148,-1.0491289,-0.35457836,-1.0032849,-0.35751506,-0.2537358,-0.44534462,0.10131376,0.66393958,-0.38674905,-0.72175835,-0.9873525,0.92760324,-0.51243873,0.95245426,-0.053466978,-0.70196736,0.68612418,1.3719866,-1.3423361,1.5115455,0.48875663,0.69875433,-1.0056805,-0.67647237,-0.54402185,1.4408707,-0.91334377,1.2790633,-1.5593235
23,0.49044303,-0.70163942,-0.28149588,-0.11693581,-0.61282003,-0.38283011,-0.4164829,-0.88284303,0.81368848,1.6298613,-0.18517829,0.91419513,0.80438111,-1.393014,0.5547457,-1.225851,-0.44491426,-0.33351687,-0.52745678,0.025896966,1.0768293,-1.3625185,-0.68496227,1.2547471,-0.48129895,-0.87017594,-0.071623844,-0.2371932,1.1949262,0.31268243,1.0050875,-0.21707138,-1.3264321,1.4617554,1.5498652,0.58070004,-1.7922576,-0.11534132,1.224893,1.4071111,0.24163589,1.5536354,-0.32180787,-1.9078086,-1.7742619,-0.11942869,0.71029826,-0.73001686,0.23647025,-0.51447017,-1.4840586
24,-0.1247443,-0.22878742,-1.3001383,-0.34629473,-0.2367852,-0.41651708,1.575166,0.67295551,1.6053148,0.45105374,-1.4062635,-1.7336835,-0.73419216,-0.012622473,0.38979709,-0.82511108,-0.28898596,1.7601657,0.61065168,-1.564978,1.3717639,-0.39312611,1.0845948,1.3303017,0.20297299,0.51882434,0.29476836,-1.1033896,-0.42251472,1.4001455,1.4349777,-0.54991792,-1.1711098,0.10793035,-1.3965953,0.73442782,-0.25349599,1.0178591,0.48620803,0.18454261,-0.77113021,0.22435932,0.34448481,0.27475445,1.3826821,-0.30744455,-1.4170587,-1.6566736,0.97750239,1.4598368,-0.98686761
25,0.92076636,-0.68769594,-0.78704816,-0.99820617,0.34538747,-0.8212462,-1.053898,-0.47498688,-1.3723594,0.66914917,1.0366369,-0.83102993,-0.82794971,-0.0539098,0.84207697,-1.7371314,1.0363583,-1.1793629,-1.1350939,-1.4789392,-0.79076718,0.5979344,-1.7121823,1.0815198,-1.3815682,1.088561,0.8964819,-0.55214694,-1.8870055,-0.87037914,0.48280606,1.348588,-0.59959929,0.035167456,0.96817249,-1.0927866,-0.75615727,-0.53037397,0.073255514,1.3801899,0.79081255,-1.4527078,-1.1176864,1.1974105,-1.2251369,-0.93591523,-1.3665571,1.0202825,-1.4320315,1.042795,-0.77614727
26,-0.96846402,0.72361166,0.68201462,1.4983523,0.20405303,1.3981855,1.5362017,1.2787928,-1.1886271,1.425838,1.0783075,0.87109241,1.2863651,-0.30569355,0.24266741,0.95922598,0.72006693,0.068899561,-0.57102976,-0.26460622,-0.27041921,0.97211619,0.67824066,-0.6477741,1.1416878,0.6689912,1.2287127,-0.23943321,-0.026584462,-1.5523812,1.3005869,-0.61548192,-0.88457682,-0.28110203,0.42051031,-1.2111646,-1.6031023,1.0753045,-0.68674393,-1.750315,0.56704115,0.16659432,-1.1070329,-1.7122451,-0.54577996,-1.0027016,-0.71256017,-1.6780617,1.1201482,0.13911368,0.59843045
27,0.91440864,0.057368612,-0.35631569,0.15042658,0.18432921,-0.19593208,-1.4469005,-0.097009849,-0.1091348,-0.29839186,-0.94171134,0.34015701,-1.7975507,-1.6714713,0.45356458,-0.50135077,-1.1014748,-0.85071661,0.10161964,1.207292,-0.56511582,0.8599615,-0.67334567,0.46823342,0.67425389,0.12796215,-0.70820759,-0.61647252,1.7192185,0.80720134,-0.70917974,1.8526853,1.0712656,-0.66015623,0.050085964,1.2530327,-1.0827935,0.48047193,1.0961671,-1.6243175,-1.3688989,-1.5594007,-0.56189931,0.31245285,1.6057529,0.98127081,1.5030802,-0.96264432,-1.6744801,-1.1687349,-0.19181375
28,-0.67804206,0.15271682,0.6936435,-0.88897756,-0.8925169,-0.89286924,-0.38316135,0.40288857,-1.2711932,1.2299647,-1.4843063,-1.427149,1.0035447,-1.6666987,1.0388084,-0.63112504,0.57806124,0.77169635,-1.4698132,1.3429204,-1.2903754,-1.6415165,-1.6340303,-1.5944979,0.27003683,-0.043488687,-1.3999135,-0.55328347,-0.53389694,1.5611553,1.2869983,1.0698231,-1.8062444,1.2386025,1.1844503,-0.68672477,-1.9736411,1.0338407,1.5221851,-0.38915793,0.26921282,0.77887578,0.49210394,0.69086148,-0.13305256,0.60113522,1.4877565,1.2385077,-0.7303722,-1.6693594,0.70377573
29,0.2075358,-1.8485182,-1.4605104,-1.6927176,-0.26650309,-0.77948046,-0.51412304,-1.4531247,1.6105565,1.2202386,0.37904822,1.7449954,-1.8279603,0.51014075,-0.73643893,-0.48951796,1.1595678,-0.1453606,1.4433029,1.4660596,-1.7604926,0.88460585,0.90238114,0.70239961,-1.1548242,-1.3352344,-0.055854832,0.3945974,-0.39469685,0.024881672,0.87156582,-0.23723812,-1.2404719,1.5094363,-0.64975487,-1.1772229,0.86922245,1.7334341,0.20283516,-0.20114119,0.82912139,0.36149253,0.051211872,-1.2946278,-1.5921725,-0.11635968,-1.5774119,0.27474862,-0.47396782,1.0367475,1.0942162
30,0.96154765,0.028076276,-0.086700178,-0.10198634,-0.16993506,-0.16219116,1.1813796,-1.1937446,1.5585257,1.6147504,0.3463736,1.0170368,-0.37891984,-0.60026319,0.88809288,-0.59474064,-1.5238356,0.72070928,-0.13367712,0.36134361,-1.1014333,-1.2275712,-0.58600774,-1.4639323,-1.5631588,0.29363506,-1.7880955,0.44940222,0.98846866,-0.84656654,1.0219365,1.6641524,-0.90923217,-0.86566816,-1.0834873,0.11603565,1.1300197,-0.55533778,-1.0292502,1.2217753,1.0938461,1.1843101,-1.5202276,-1.5948259,0.93061149,-1.5601433,1.0244955,-0.73321026,1.1989942,0.728358,0.74121262
31,0.33655776,-1.3113607,-0.77530131,-0.10758492,0.99951322,-0.71420489,1.3362544,0.40715472,-0.11098694,-0.023511657,0.17513592,-1.4866145,-0.535255,-1.6861041,0.87194545,0.47837804,0.85006978,0.62466032,1.203444,-0.3432775,0.2042898,-0.19759027,0.77845755,-1.6151029,1.2375627,-0.33057493,-1.2528516,1.2819918,-0.35112485,1.0033514,1.0514994,1.1011535,0.91820961,1.3601932,1.5491303,-0.35046574,0.053318416,-0.92713405,0.48141483,-1.7385827,0.21630826,1.1047831,-0.31020629,1.168765,0.41125846,1.0400383,-0.5028435,1.588071,-0.70336977,-1.2745781,-1.3011974
32,0.30831767,-1.8699338,-1.1522638,-1.4741514,-0.37047016,-0.83987562,-0.59901999,-0.86833996,1.1185597,-0.17224742,-1.0506998,-1.7776604,-0.57958572,-0.45877016,-0.47727736,0.64415761,0.5910354,1.2497688,1.0967923,1.6220975,1.4211299,-1.6595442,0.68161432,-0.28370605,-0.67096384,-0.84374689,0.10670105,1.6692883,1.0876816,1.2667498,-0.92644549,-1.4860902,-0.054523983,1.7874535,-1.4355254,-1.6513492,1.3726722,0.40890926,0.30157007,-1.0787273,-1.4050387,-1.2476434,1.6594167,0.20472306,-1.0122355,1.2968899,-0.047007876,-1.2599033,-1.4544577,0.99752949,-0.67230287
33,-2.3573832,0.8339988,1.0975727,-0.98130529,-1.3678723,-1.2407536,-0.18037563,1.4539892,1.0566599,0.16494845,0.77060416,1.0770593,-0.5169162,1.4644833,-0.071192915,0.16057529,0.18551157,1.1961159,0.081654267,-1.3185687,0.3393388,-0.038743401,0.95176672,-1.5126781,-0.2333425,1.7146158,-1.0047557,-1.1235022,1.8390997,0.48071978,-0.2582485,0.92537899,-0.98012183,-1.0695365,-0.57239481,1.77806,-0.69554454,-1.3996282,0.99686118,0.1528502,0.02207396,0.27621048,1.4148344,1.3907653,-1.0637099,0.24166436,1.1927692,1.3687856,1.2723714,0.62099557,-1.2208994
34,0.44876639,-1.0664867,-0.66291166,-0.019986333,0.94938669,-0.77037568,0.012711583,-0.87285861,-1.8765822,-0.526573,1.5886131,-0.68332333,-0.41350583,-0.55604341,1.1426982,-0.64280782,-1.4587835,-1.165906,-0.54168254,-0.56109721,1.0480591,-0.26975066,-0.37631158,1.2700695,-0.73472317,1.2654105,1.4732968,-0.28076264,1.6269262,1.886106,-1.4572736,0.99256368,0.32046509,0.10926418,1.4914261,-0.52905973,0.69140607,-0.13970133,1.3684711,-1.2878493,-0.2926277,0.35956756,1.0017723,-1.0241961,0.15353498,-0.75237199,-1.5424844,-1.8206813,-0.56654318,-0.36996376,-0.78994337
35,0.73755884,-0.19063309,-0.96363366,0.14777292,0.77032209,-0.10854035,-0.91183909,0.25659236,1.4985818,-1.6851157,1.2510907,-1.1638921,0.48563283,1.4061141,-1.9051793,1.686075,0.16586742,-1.1580325,-1.4366778,0.49934298,1.2006588,-1.3365846,-1.715226,0.60876852,0.69915183,1.7402984,0.53260964,0.62706064,0.88771895,0.93672706,-1.2657591,-0.79344841,0.6669878,0.35956718,-0.33461379,0.37780525,1.0034842,0.8735721,0.94076203,0.48576833,0.64011146,-0.62401745,-1.066418,-0.97569091,-0.86418226,1.3818881,-0.89093465,-0.87718014,0.079461157,0.82545248,-0.25812164
36,-0.92423595,1.7710598,1.065857,-0.31788238,-0.94291525,0.015460535,-0.96456492,0.66242498,-0.89431289,0.82051507,1.4199455,0.015576922,-0.91337161,-0.63441371,0.54161823,-1.5933565,-1.1184515,1.1019118,-1.0693491,1.5434343,0.34789884,0.79695653,1.4310638,-1.0278379,1.1850357,-0.3478894,0.67907,-0.73652819,0.44443302,-0.24318003,0.019126504,1.2231952,0.041128796,1.1600126,-0.2689786,0.44011877,0.28519635,-1.5575925,-0.055800991,-1.4181722,0.92046988,1.2240934,-1.6755444,0.67725641,-1.3980927,0.48368309,-1.4108996,0.28816678,0.30972741,-1.2553425,-0.75324806
37,-0.2160636,0.22916751,0.32485398,-0.02658728,-0.95197283,0.015015164,0.36571027,1.3945865,1.2780106,-1.5583528,-1.6328628,0.83650987,1.7452134,-0.57687915,1.3522939,1.3121474,-1.0153428,-1.2982454,-1.0354646,-0.64656127,1.4214748,0.92477523,1.4181353,0.85370781,1.1541908,-1.3877624,0.8460557,1.7576342,0.61034714,-0.54735074,1.3058964,-0.44909891,1.0513907,-1.1032549,-1.2578858,0.16996721,1.4810229,-0.38259254,0.5482621,-1.0994022,1.3871881,1.1468016,0.059052268,0.4774839,-0.16141916,0.037185352,1.1153113,0.71764849,-0.39211424,1.2404796,0.30939589
38,-0.49611646,-1.297617,-1.292559,-0.6836133,-0.56681113,-0.90877545,-0.94887676,0.19070146,-0.25005115,-1.8029727,1.2717712,1.2193312,-0.85991716,1.6308447,-0.10251866,0.33656928,-0.74024274,0.78816735,1.3853095,-1.4294114,-0.41553043,-1.4471672,-1.4433832,-0.73784833,-0.18257284,1.5770405,-1.4574625,-1.0616639,1.4950313,0.57311588,0.89633437,1.5938389,-0.3977679,-1.0947041,-1.1942936,1.7773429,-0.74583717,0.87146196,-0.55816179,-0.45992403,-1.0415946,-1.2513342,1.7563813,-0.60739748,1.2434991,-0.77404249,0.46604728,-1.2039692,0.52875261,0.93606818,-0.1660759
39,-0.045027382,-0.36272699,-1.2210885,-1.009129,-1.5193482,-0.45975492,1.3153866,-1.6998993,-0.47942087,0.79616507,-1.298628,0.70569989,-0.2530663,-0.47801482,-0.21863773,-1.5907312,-0.25329994,-0.013020378,0.063068431,0.41016863,-1.0951172,-1.5217956,-0.12933835,-1.5924702,0.69101239,-0.80242839,0.12991597,0.60875769,1.6621724,0.92077315,1.1777698,0.75420897,1.3954111,0.9179836,-1.4137023,0.06129379,0.75032952,-1.0303569,-1.2845074,-1.1819057,-0.25231889,0.37139743,-0.3735212,-0.45120614,-0.45500253,-0.35341897,0.65294549,0.5380655,1.2195394,-0.41151222,-0.38283317
