,oz6_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num
58,-0.93831327,1.3980793,0.82362632,1.8549444,1.6486077,-1.1619212
59,1.2937478,-0.57013514,-0.54335356,-0.44071828,0.67718813,0.62934632
60,1.1981597,-0.2442495,-0.2383713,0.70734471,1.1115285,0.57936103
61,-0.57643754,-0.24519218,0.64561914,0.51542013,-0.050182097,-0.89976753
62,-0.23924994,-0.88147702,-1.6463036,-1.343278,-0.96313788,-0.63425649
63,0.66960721,0.16326502,-0.60350406,-0.6746124,-0.37518105,-1.4064864
64,-0.76026735,0.54891166,1.4590935,2.675499,1.0913431,-0.51485137
65,0.4715231,1.4517443,1.3836843,1.16398,-0.014968248,-0.33361227
66,-1.7879703,0.9907328,0.7488118,-0.14837556,-0.55200458,-0.53203997
67,-1.5571231,1.1262636,0.49014829,0.80421372,1.1295547,-0.27761998
68,0.95706982,-0.3463391,0.010928441,-0.32154796,0.039287343,0.78034102
69,-0.48015674,1.7043201,0.92718151,0.20702355,0.049707257,-1.1669988
70,0.051935185,-1.4991279,-1.734375,-0.66689769,-0.11544052,0.52081833
71,0.70846074,-1.3351649,-0.64058508,-0.91932601,0.24066018,-0.41610873
72,-0.45888113,-0.95504498,-1.6410478,-0.92259843,-0.96754006,-1.5149883
73,-0.55470042,0.25353395,0.38965812,-0.93768673,-0.20142454,-1.6750696
74,0.79031084,-1.1006258,-1.2282727,-1.4092659,0.59438225,-1.4090858
75,-0.7672385,-0.98421172,-1.6129143,-0.0072811567,-0.78216139,-0.2934541
76,0.21185113,-1.7851927,-1.7435918,-0.653518,1.0961195,-0.25569343
77,0.16379777,1.4077148,1.5415169,0.83330932,0.20616378,-1.3516149
78,-0.8758401,-0.14097739,0.62356491,0.36569027,-0.19291863,-1.5032531
79,0.89873263,-0.20620878,-0.61648164,-1.0979334,-1.3815872,0.5453215
80,-1.1726649,0.36625497,0.45206959,0.73817965,0.83769074,-0.16577507
81,0.50496599,-0.84102798,-0.96151739,-0.96157173,-1.521542,1.5431978
82,-0.4161811,0.31783666,0.28085138,0.17346159,0.77503811,-0.49882926
83,0.28333875,1.4319106,1.4188318,1.2813135,0.40684754,-0.92758959
84,0.88912717,-0.022676802,0.37340214,1.8217274,1.7860209,0.98002361
85,1.0618847,1.4208149,1.5806288,0.65927078,0.29365209,1.1812196
86,-2.1029541,0.48487575,1.3539376,0.80257522,-0.51464926,-0.76074955
87,0.8521047,-0.03539488,0.13564786,2.2977402,1.6791627,-0.25577361
88,-0.013073179,-1.2076056,-1.3043464,-1.4337635,-1.3973034,-0.9323456
89,-0.29452527,0.65190393,0.12814087,-0.56731191,-0.32137467,1.3260319
90,0.95839583,-1.2255899,-0.88460344,0.0029154164,1.6213804,0.30941632
91,0.34717733,-0.066662808,-0.74411761,-0.38293206,-1.5284296,-1.2139224
92,0.64937235,-0.30611021,-0.58258274,-0.45813373,-0.89997743,-1.1547513
93,0.55850219,-0.8101772,-0.20042962,0.03691514,0.23314378,-0.99535218
94,0.37377333,0.0031301071,0.0030482113,-0.13137769,0.72250294,-1.4099753
95,-0.67212449,0.6444949,0.20819905,0.96200709,1.0059498,-0.83579119
96,-1.3193462,0.38328677,0.85269517,0.69673691,0.14526277,0.99629674
97,1.145824,1.6773343,1.5512912,0.22042353,-0.44122937,1.6264822
98,0.59089232,-1.3074603,-0.56196296,-0.37983105,0.082821972,-1.5804796
99,-1.2947335,1.4159932,0.86043064,1.1154595,-0.33199628,-0.16243348
100,-0.28073086,1.1952548,1.4184726,1.4095553,0.67577486,-1.1974833
101,-1.6021433,0.83121163,1.1421366,0.49561875,-0.87388983,0.40551748
102,1.0176278,0.26480155,-0.32699069,-0.28255762,0.021256527,1.5389519
103,0.9686808,-0.31456282,-0.053284244,0.42148776,0.74975129,0.27701611
104,-1.4564574,1.4087889,0.48498251,2.0859203,1.6797203,-1.5934277
105,0.68825077,-0.010632226,-0.35184227,-0.35595669,-0.63758417,-0.94445004
106,1.2834499,-0.36597935,-0.5235507,0.081572653,1.6082767,-0.39481588
107,0.73350256,1.8720281,1.4097943,0.95607174,-0.076047604,0.6169222
108,-0.90663867,0.44075055,0.40712624,0.87230751,1.3985235,-1.4860217
109,0.34600922,-1.6911459,-1.5090068,-1.0810713,0.078077276,0.099165829
110,0.33748806,1.509271,1.6640083,-0.27558578,-1.3737418,0.45153034
111,1.299294,-1.0314363,-1.1647863,-1.2744503,1.0672931,0.54136613
112,-1.7688792,0.27604304,0.8042785,-0.6189645,-1.2983681,-0.25613417
113,-0.77323881,0.98449639,1.3498039,-1.2287213,-1.7080832,-0.64922935
114,0.8155351,-0.24454538,0.16712162,0.68322651,1.6114799,-1.0905941
115,0.14987417,-1.5832413,-1.3252637,-0.98636648,-0.39041062,1.5902976
116,-0.8720427,0.83516334,0.1374689,-1.3000659,-1.0994405,-0.91260939
117,0.60600141,-0.70238854,-1.3813155,-0.51049239,1.7541607,-0.99415867
118,0.28174984,-1.9406197,-1.4897541,-0.49022125,1.6535079,-1.0027036
119,0.23873806,-0.62387957,0.57288956,-0.14882055,-1.4944693,0.90572481
120,0.44358869,-1.1342019,-0.8891192,-1.5156807,-1.6698965,0.21439615
121,1.1681355,0.038790882,-0.48172019,-0.075238461,1.3579534,-0.47306279
122,0.20837516,1.3122154,1.4770199,0.27661463,-0.99422658,1.7050542
123,0.76080815,-0.39598229,-0.93797273,-1.3376471,-1.6427096,0.41680856
124,0.99699226,-1.0259998,-0.92430675,-0.7507201,0.69162633,-0.67958301
125,0.47122204,-0.77717844,-0.65072424,-0.31017364,-0.49229175,-0.26299176
126,0.88037168,-0.3022994,0.050964316,-0.55800179,-0.47232601,0.99146759
127,1.0732403,-0.42550732,0.20518963,0.97303102,0.64944522,1.6412753
128,0.76985193,-0.39224559,-0.47772037,-0.34071575,0.080613035,-0.33258453
129,-0.0032287546,-0.12063162,0.56611895,-1.2158225,-1.5496083,0.68778023
130,-1.2776864,0.67564443,0.18806604,-0.41736002,-1.536379,-0.35017931
131,0.62825125,-1.7140642,-1.6318122,-1.2841339,1.0276421,0.29907711
132,0.33348683,-0.015164579,0.34404973,1.092876,0.83031819,1.516629
133,0.81018874,0.12654972,0.042676101,-1.733602,-1.7726892,0.33301266
134,-0.055170185,-1.5502736,-1.2719999,-0.54238784,0.05750851,0.80997637
135,-0.29481776,0.11393828,0.41823132,0.32194,-0.12234445,0.65038799
136,0.39654153,-1.8648551,-1.4249222,-1.670867,-0.89692428,0.84383795
137,-0.67589081,1.2734648,1.1046529,-0.5728929,-0.7058891,-0.19103784
138,0.343605,-0.36522901,0.33400094,1.2556968,1.7906904,-1.4644594
139,0.84543818,-0.90279727,0.077997006,-0.57548673,-0.85312276,-0.57237974
140,0.7477954,-0.54842827,-0.6202783,-0.325045,0.29698919,-1.2447773
141,0.68088774,-0.74401444,-1.446092,-2.018014,-1.2854372,-0.79100768
142,0.93472661,1.6224257,1.5181,0.94869038,0.21616143,0.27013554
143,-0.20440419,-1.4250489,-1.0457353,-0.58148726,-0.81604281,-0.049480918
144,0.9876572,1.8228058,1.5117031,1.9578795,1.4938494,-0.68782027
145,-1.212889,1.2362823,0.31629378,-1.0169342,-0.16803672,1.3906814
146,-0.49531657,0.026813294,0.6575752,0.40514711,0.80228725,-0.049866417
147,0.2322314,-0.54083742,-1.155868,-1.037366,-0.83789268,-1.5203126
148,-1.6810343,1.337703,0.85816124,0.87479916,-0.046262817,-0.64119846
149,-1.1244362,0.11579305,0.75596432,-1.0423253,-1.5195157,0.2975059
150,-2.3925455,0.4343293,1.0394324,0.47363226,-0.41097139,-1.3089326
151,1.6964612,-0.10920153,-0.81382735,-0.7766418,0.92726988,0.54487211
152,0.27074634,-0.79799148,-1.4729815,-0.67601585,-0.15619703,0.724385
153,1.115191,-0.42146524,-1.4700683,-0.51283184,1.509244,1.5864872
154,-0.34023923,-1.9317444,-1.6863351,-0.62213944,-1.6829036,1.4541865
155,1.2973795,1.525815,1.3344836,2.6706192,1.0801583,0.16865468
156,0.10459712,-1.1249529,-1.4442913,-0.65742123,0.50140492,0.15628514
157,-0.83306289,-1.3832619,-1.6981824,-0.078437144,-1.0767193,-0.12580648
158,-2.0227061,0.84784606,0.47508676,-0.22412975,-1.0827608,0.31658763
159,0.36803967,-1.3120356,-1.0757062,-0.79841979,0.035249132,-0.12587466
160,-0.60416273,1.1581739,1.1394255,-0.72873225,-0.68675249,0.85652395
161,0.64001092,0.071659526,-0.30064314,0.024889877,-0.33260212,0.31061307
162,-0.33018908,-0.98666944,-1.6394702,-0.78894999,-0.89568897,-0.8380541
163,1.0662359,-0.26749194,-0.62984312,-0.55260813,-0.6471628,1.5234112
164,0.31298738,-0.24864738,-0.83886345,-0.45612246,-0.96540474,-0.19785727
165,0.36444827,0.25404169,-0.1780636,-0.15512916,-0.069394241,0.086911312
166,1.1780992,-1.0191998,-0.44272199,0.23922642,0.91363868,0.52531758
167,1.0634269,0.19299347,-0.38402846,0.19049521,1.1033845,0.57063199
168,-1.7829792,0.92855029,0.81500117,-0.18436292,0.020906915,-0.35788736
169,1.1238932,-0.24195713,-0.072830488,0.20525007,0.84892407,0.061340961
170,0.62934144,-0.011390424,-0.096889459,0.022943111,0.78824218,-0.44398381
171,1.04136,0.17113329,-0.56098896,-0.077636001,0.049603781,1.0742308
172,-1.7291122,0.64403034,1.1649735,-0.49318407,-1.5262609,1.0023098
173,-1.521445,0.85778439,0.80122419,-0.13302134,0.10962717,-0.37949765
174,-1.5282417,0.67078692,0.47669651,1.1248852,0.7046566,-0.99646347
175,0.95311292,-0.28774612,0.07615451,0.39538639,0.75770775,0.15755631
176,-2.123191,1.1127976,0.74494285,-0.085742159,-1.7628004,1.0117858
177,-0.95657493,0.81582634,1.1212396,2.0633805,0.89295694,1.2536157
178,0.20442057,0.42617561,0.065808776,0.63260786,1.3795517,1.6108095
179,0.68005454,-0.24840302,-0.13343936,0.54210307,-0.29639157,0.7192271
180,-0.94792432,0.58494319,1.0646661,1.7455397,1.0231869,1.2700818
181,1.1821135,-0.2880022,-0.3630006,-0.28280481,0.049494857,1.3101469
182,0.9854069,-0.21473019,-0.81700097,-0.38470899,-0.44949619,0.71761989
183,1.1441564,0.13953717,-0.69958934,-0.52183232,0.85447375,-1.6575607
184,-1.0313342,0.85596091,1.1869389,1.6156452,1.1443362,-0.79984608
185,0.23438331,0.30739602,-0.26632909,-0.47413537,-0.75798651,-0.095367283
186,-1.971173,0.64628925,0.95232073,-0.18466765,-1.2726949,0.55646123
187,-1.2913163,0.41318769,0.42531081,-0.16996931,-0.40350993,-1.6328268
188,0.84163412,0.31301605,-0.43543678,0.082798462,1.1447873,-1.6784829
189,0.23564179,-0.014410907,-0.019825991,0.49502411,0.56857307,-0.52676796
190,-1.2004217,1.2451481,0.77813767,1.3219793,0.90294541,0.082141746
191,-0.61950473,1.297095,1.3511072,0.50736735,-0.94612512,-0.64652136
192,0.73379574,1.6535294,1.4831363,0.78677777,0.096509062,0.69096616
193,-0.20798363,-1.2819583,-1.5994926,-1.338111,-1.7624709,-1.0255145
194,0.84656656,-0.23976084,0.20551151,1.0454198,1.2376852,1.5001703
195,0.89207356,-0.88036408,-0.25842243,-1.0879328,-0.97138686,0.29928411
196,-0.82922714,0.7417605,1.5516516,1.1165167,-0.053717053,0.13283009
197,0.19191186,-0.17430644,0.32835801,-0.15863925,-0.45053452,0.44019088
198,0.75605941,-0.38860302,-0.90361234,-0.48136394,-0.3997624,0.59010046
199,-1.9850263,1.0960665,0.78413388,0.61911208,-0.20865674,-1.0781523
200,0.9407316,-0.030090839,-0.38318795,-0.71210694,-1.041483,1.1648012
201,-1.7312339,1.3666302,0.67703037,0.95153377,0.22237137,-0.89418446
202,-0.21596446,1.1896388,1.2833863,1.1744489,0.60853844,-0.90900714
203,-0.30757884,-2.0891322,-1.2662423,-0.76773985,-1.0700805,0.30282588
204,0.40507658,0.024483084,0.16414657,0.8634605,1.743156,-0.75880526
205,-0.79088623,-1.9107936,-1.2051826,-0.64206843,-1.6688927,-0.47363164
206,-1.3275081,0.68703784,0.23268067,0.31597532,-0.16227151,-1.4143406
207,0.79705003,1.6917464,1.2735156,1.2838227,0.00054695359,0.81757454
208,0.29302321,-1.5427102,-1.2729835,-0.21507353,1.1182308,0.074691004
209,-1.2112358,0.26926025,0.87312063,1.8359456,1.5981484,-0.42704993
210,0.56034186,-1.2747852,-1.6699123,-0.91933605,0.85922041,1.4919577
211,-1.3934403,0.91522894,1.0115831,1.2731137,0.89493029,0.38829525
212,0.51826481,-0.86744548,-1.3823881,-0.90833245,1.3738083,-1.1831106
213,-1.4005693,0.94012589,0.95411502,1.9887072,0.66505198,-0.49034803
214,-0.34372224,-1.4655927,-1.6127983,-1.2522741,-0.98650957,-1.0867718
215,-1.0180735,0.45474427,0.64693782,-0.65989956,-0.16538762,0.69307736
216,0.48121349,0.22945674,-0.29511512,-0.37403243,-1.4984275,1.2160353
217,-1.3660402,0.30654359,0.61676769,0.26149011,-0.49294456,0.92524598
218,-0.057217768,1.0799063,1.5087969,-0.58827697,-1.2716849,1.02153
219,-0.94800741,0.25251412,0.72260848,1.9989835,1.4251113,-1.5060036
220,0.40984736,-0.71068609,-1.5485711,-0.96331354,0.86734414,-0.69127283
221,-1.5734883,0.68475202,0.44534034,-0.31346637,-1.323376,-0.13542665
222,-0.31336324,1.5792947,1.1170226,-0.21336115,-0.51969876,-0.31639891
223,0.62136806,-0.043325081,-0.27656928,-0.39880913,-0.1532244,-1.3558788
224,0.77960958,-1.3102708,-1.3903987,-1.1564262,1.0183513,-0.22630876
225,-1.3966235,1.0410831,0.95948161,-0.90276553,-1.5264213,0.82528191
226,0.22995997,-1.2434558,-1.1658818,0.49684226,1.265632,-1.5463416
227,-2.0304652,0.94875093,0.90003354,0.24386718,-1.2666772,0.41282929
228,0.12628566,-0.28748062,0.15898017,0.30622684,-0.77601391,0.36424302
229,-1.907088,1.049745,0.49540973,0.68697352,0.6269782,-0.81159581
230,0.91824716,-0.33115187,-0.48779564,-0.16113091,0.34306177,-1.5533175
231,-0.52501116,-1.3923928,-1.7130898,-0.51575984,-1.7638177,0.48860599
232,-1.9193897,0.89501688,1.0716899,0.84703774,0.070868171,-1.5771352
233,-0.010544482,0.41344015,0.12069382,0.7445952,1.7449403,-0.67471958
234,-0.58828083,-1.693406,-1.0043398,-0.7829344,-1.0704092,-0.65128345
235,0.6886744,-1.3014225,-1.2882691,-1.0450511,0.21914663,-0.18949921
236,-1.4749634,0.7096219,0.51388539,0.3958178,0.14891942,0.88723064
237,0.70936694,1.6774442,1.4853122,0.72660462,-0.19450095,0.09450445
238,1.2510419,0.040972293,-0.40414727,-0.75917254,-0.52820208,-0.06342473
239,1.479271,0.2073515,-0.36703964,-1.0002234,-0.25710036,1.4643851
240,-1.2475172,0.73668912,0.34580403,0.73785484,1.4448153,-0.70914535
241,-1.3870478,0.50523962,0.871936,1.8766285,1.7815184,-1.2360012
242,0.97721378,1.901038,1.5194054,1.3428904,0.93658982,-0.29572167
243,-0.12246025,0.50332704,0.22684407,0.091872487,0.14437167,1.5325193
244,0.30282447,-1.059739,-0.80047218,-0.92569592,-1.0378022,-0.34442478
245,0.98411192,-0.54628297,-0.61373041,0.30510523,0.44067516,0.71526642
246,-0.39516139,-1.9593126,-1.3221205,-0.57247629,-0.80075045,-0.65270975
247,0.22579426,-1.0102489,-1.6425133,-0.86228647,0.19963112,0.31353083
248,-0.61771479,0.66440847,0.16802094,0.7757616,1.2860213,-0.76595171
249,-1.3477041,0.92356262,0.51699895,1.8248363,1.7207505,-0.51243286
250,-0.61116236,-1.5888337,-1.6366288,-1.5294851,-1.7433339,-1.0210811
251,1.3756658,-0.28261621,-0.84773633,-0.53654558,1.2879334,-0.71055431
252,0.76239356,-1.2813741,-1.4903839,-1.35003,0.46248418,1.1760472
253,0.20248241,-1.4665184,-0.73189554,0.073329954,0.91978426,-0.92363788
254,-0.41497829,-1.7780854,-1.5343134,-0.82214443,-0.83524773,-0.56220068
255,0.21477427,-0.74069595,-1.3419227,-0.80212412,0.087152158,-1.6590899
256,-0.26315868,1.2030062,1.2754083,1.3964325,-0.22880487,1.3677309
257,0.43796528,1.390927,1.3836781,1.378908,0.61800947,1.132056
258,0.17713704,-1.2441697,-1.1286535,-0.22574629,-0.85786857,1.1855811
259,-0.16546666,-1.5929094,-1.5504587,-0.70251562,-0.49785727,0.32279845
260,-0.040738607,-1.2919328,-1.7604403,-0.68248469,0.93914893,-1.0146852
261,-0.84086198,1.1201662,0.86963694,1.4918854,1.4134614,1.1501641
262,-0.052538364,1.3752831,1.1573872,-0.78996714,-0.75671399,1.468985
263,-0.072846574,0.11191745,0.27198431,0.54454504,0.64330353,0.72532067
264,-0.81537728,0.78144243,0.03014602,-0.44702734,-0.50243682,-0.96959681
265,0.80865066,-1.3326177,-1.3595114,-0.32705601,1.7072585,0.39519958
266,-1.4890438,1.0654432,0.87433894,-0.97241219,-1.7245119,1.3003777
267,1.1815969,-0.20017805,-0.30366493,0.29299321,0.67668552,0.17708509
268,0.35591318,-0.24205641,0.48468633,-0.10632522,0.092692974,1.1168679
269,0.84953729,-0.28953568,-0.46910013,-0.73512634,-1.0527202,-0.26820562
270,-0.8113683,1.4750211,0.8782637,1.9109802,0.16045113,0.96429164
271,-0.014260876,-0.28316688,0.42597478,-0.071624755,-1.4161493,0.78076355
272,-1.7396001,0.4193184,1.063956,-0.89672113,-1.4380871,-0.034035114
273,0.74523373,-0.15708953,-0.35946102,0.11500424,-0.025457014,0.25684971
274,0.24355943,-0.45991083,0.17666039,0.34234046,0.14350546,-1.6088242
275,-2.1439612,1.0440001,0.91195727,-0.32130336,-0.72439429,-1.5453236
276,0.37105576,-0.39593484,0.26136352,0.29337603,-0.17249145,0.83364101
277,0.22356881,-2.3761129,-1.5938662,-1.3383657,-0.051023778,0.54348119
278,0.67689953,-0.64311269,-0.60839143,-0.96438089,-0.357516,-0.87201654
279,0.56908956,-0.57915505,-0.4821918,0.14193845,-1.6644125,0.8312433
280,0.78620135,-0.4328444,0.22621138,1.2262611,1.3883884,-0.82319789
281,0.69162625,-1.5543625,-0.98500324,-0.13204309,1.70576,0.1035958
282,1.2595838,0.078262876,-0.35114389,-0.18536536,0.94022094,0.95811866
283,0.65851078,-0.48377556,-1.3348993,-0.53217191,0.3434206,1.7260227
284,-1.1518173,1.0751064,1.1112304,0.64635763,-0.27154444,0.81807218
285,0.46375631,-0.80529936,-0.19453434,0.25365442,0.30904758,-1.5297757
286,-1.1394663,0.49873476,0.29312409,-0.31467191,-0.08811136,-0.91122174
287,-0.54633975,0.80390004,1.1623221,2.3693133,1.2401386,1.41047
288,-1.1759169,0.26143896,0.7253587,1.7544057,1.3817022,-1.6099339
289,0.7304129,-1.3030451,-0.93437054,-1.4215937,-1.5664378,1.50245
290,0.54837132,1.1252547,1.3397168,2.4773407,1.5642672,0.05303752
291,1.7711521,1.8110611,1.6442264,3.1456456,1.6718811,0.17956227
292,0.89040824,-0.036130963,-0.38798939,0.042001933,-0.35242405,1.5439209
293,-1.6995326,0.41840238,0.750669,1.4184979,0.44068094,-1.0367927
294,-0.53951074,-1.7940741,-1.7130433,-0.63727696,-0.98839732,-1.0500231
295,0.12394105,-1.4451255,-1.3175009,-0.8813891,-1.6253856,0.81360662
296,-1.2125392,0.58713398,0.45124976,-0.37475156,-1.019418,1.6071197
297,-1.5152643,1.0160027,1.0473328,-0.24331472,-0.68175381,-1.21933
298,0.17034146,-1.2880689,-1.6037733,-1.3874433,-1.1322843,0.068144907
299,0.55313601,-1.6636046,-1.3687371,-1.7332435,-0.46984417,-0.30153168
300,0.30230333,-0.40599451,-0.7899664,-0.49078375,-1.213146,-0.66248375
301,0.75507047,0.073084301,-0.12568396,0.085237359,0.058637668,1.6159704
302,-0.57733126,0.26443972,0.28479647,-0.59830917,-0.95988046,1.4117898
303,0.32421734,-0.90104899,-1.2695093,-0.17367195,-0.29749559,1.4926381
304,0.4936775,0.65976732,-0.2337931,-0.10111383,1.1697908,0.95450775
305,1.0857705,-0.58720832,-0.5818042,-0.16504792,-0.055933367,1.0581038
306,-0.053423443,1.3044597,1.3670728,-0.67340525,-1.1412437,-0.40701874
307,-1.1425901,0.3671085,0.66044963,-0.29684013,-1.0983594,1.3792272
308,0.98598466,-0.23961488,-0.24962997,-0.25527789,-0.46733703,1.6947483
309,1.1526008,-0.28368003,-0.80341761,-0.27065478,0.66654402,-0.11705571
310,-0.29144679,-0.23141562,0.46835967,-0.51744066,-0.87433185,-1.5855605
311,1.1147882,-0.72403105,-0.75988742,0.19225262,0.62721155,1.6414733
312,-0.069026548,-0.53736669,-0.98048957,-0.16112989,-1.3360466,-0.12145195
313,0.23405384,-1.5307767,-0.83189342,-0.5643788,-1.1376643,1.4261236
314,0.16503379,-1.786483,-1.6831721,-0.7648909,0.1980502,0.30703097
315,1.2966551,-0.82231911,-0.53462968,-0.4065692,0.45741147,0.63134047
316,1.1292391,-0.23704393,-0.5246609,-0.63988081,0.41559441,-1.0034915
317,0.40839856,1.3489438,1.4071762,1.6285579,0.6116335,-0.76688344
318,0.25164897,1.1050905,1.6571478,0.39980392,-0.15317227,0.61764607
319,1.2020565,-0.91803659,-0.41451698,0.58204019,1.0424435,0.90302836
320,-1.6915811,0.85679844,0.3966017,0.45451953,-0.55749083,1.4179414
321,0.58054994,-0.60648177,-0.3392304,0.15050574,-0.4258593,-0.31522695
322,0.290533,1.7067169,1.5071993,0.51255115,-0.35490324,-1.6034567
323,1.1932949,-0.56418361,0.13622689,1.1981314,0.93680553,1.1704884
324,0.37329629,-1.3746491,-0.77157447,-0.76750499,0.13111051,-1.3167246
325,1.194902,-0.27624226,-0.24790007,-0.6933257,-1.3642931,1.6118644
326,0.17233601,2.1434258,1.4700528,-0.21574642,-0.41164991,-1.1584908
327,-1.0086054,0.52126428,0.49118012,-0.10761734,0.43612095,-1.2433212
328,-2.0103454,1.0055745,0.79158401,-0.51734546,-0.70962479,-0.34615807
329,0.92828219,1.899254,1.6149622,1.4387503,0.34114553,0.62525892
330,-0.32055873,1.4276652,1.2723878,1.110035,0.40232471,-1.5579897
331,-1.3701334,0.73799551,0.90332319,0.5970716,0.92054516,0.97804864
332,2.0366379,1.8392234,1.3057595,2.5202001,1.5602422,1.7278188
333,-0.18113536,0.51166581,0.24337989,-1.3331282,-1.2899906,0.93004463
334,-0.44298448,-2.0388466,-1.4883904,-0.96632084,-1.2777097,-0.58044026
335,0.70474957,-0.29572627,-0.84406694,-1.0565561,-0.65954538,-1.0043093
336,0.16115321,-1.5787544,-1.6759061,-1.6463078,-0.65305079,0.30551028
337,1.5608602,-1.1554149,-0.77972005,-1.3375384,0.70785064,0.70525303
338,0.41261314,-0.2241158,0.045792529,-0.51827047,-0.81602332,0.14805627
339,-0.52179293,0.4844768,0.065342895,0.0083439365,-0.31825762,0.36912894
340,0.80679828,1.9804009,1.5011886,-1.1041273,-1.4322678,0.16157989
