,oz6_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num
55,0.41831218,1.4190494,1.3992859,-0.63956373,0.97217255,-1.4949821
56,-1.0434256,-0.51962378,-0.85723458,1.0596166,-0.80416189,0.95909118
57,0.80582854,-0.47954149,-0.31555403,-1.4744223,0.52469276,0.76157789
58,0.9341008,1.5469266,0.84520868,1.7883858,-0.83554462,0.27639535
59,0.80375884,0.92825955,0.42185679,1.9068455,-0.55575212,-0.67265667
60,0.1032143,0.23975476,-0.96852177,0.8988366,1.7102787,-0.96028013
61,-0.26139213,0.010921181,0.61274278,0.45428905,-0.74627323,-0.9077743
62,0.8099201,-0.33234117,0.45337512,0.91387776,0.17234146,0.65202418
63,-0.67415756,-1.2560988,-1.0675997,-1.1090827,0.85032177,-0.84882103
64,1.2363529,-0.72453357,1.7843632,1.5766749,1.0526559,0.041500066
65,-1.9145474,-0.74497011,-0.65579268,0.011196927,-1.9455208,-0.75148399
66,-0.6148387,-0.93602887,0.52836495,-0.14416792,0.11664821,-0.96287662
67,-0.91328413,-1.5036131,0.58704191,-0.18209174,0.48186875,0.57104846
68,1.5224064,1.0292754,-0.035699237,-0.77620825,0.90598782,1.479348
69,-0.8605549,-1.6422316,-0.48129947,1.5427701,-0.28309204,0.0087721814
70,-1.0508599,-0.20101367,-1.6035831,-0.52130183,1.2370385,-1.7305872
71,0.19370957,0.13535257,-0.12749026,0.21764804,-0.53111184,-0.26848579
72,0.14330805,0.61725701,0.69342422,0.46816096,-0.90210714,-1.5651669
73,-0.54913708,-0.85409377,0.78421811,-0.56510976,-0.013669609,-0.72601663
74,0.65456369,-0.49004262,0.2016575,-0.78531332,0.62834302,1.0907119
75,-0.69942956,-1.0351799,-1.2688219,-0.84876885,1.225962,-1.1986662
76,-0.69250646,-1.175228,-0.56517286,0.25003431,0.024650291,0.89272993
77,-1.2236528,-0.94669288,1.5206618,-0.48627178,-1.9286812,-0.87396354
78,-0.62066016,1.62859,1.2646506,1.5272044,-1.7376652,-0.22504645
79,-1.4878113,-1.1522351,-1.4705079,0.88411821,-0.44256175,-0.64735044
80,-0.39026588,0.97957572,-0.7055867,0.99558188,-0.6724519,0.40415165
81,-0.7644785,-0.23717922,-0.88403203,-0.098827252,0.2144531,-1.476215
82,0.70092061,0.84775999,-1.2163843,-1.4924835,0.73137739,0.49353308
83,-0.36242836,-0.39503619,-0.92021605,0.1672943,1.0223239,-0.65679557
84,0.38005664,-0.85878082,1.1221553,1.4417934,1.2150539,-0.42105709
85,0.18520278,0.89650786,-1.3609822,0.4381966,1.7766371,0.92908506
86,-0.3139718,1.6452922,0.90880338,0.58469896,-0.8381143,-0.66495729
87,-0.70391344,0.21754288,-1.5589258,-0.90129376,1.3184878,-1.6720156
88,0.44109051,0.75587783,-0.0082047212,0.91266349,0.72502704,-1.0346121
89,1.1359038,0.82160618,0.704364,0.71823833,-0.018715256,1.3592544
90,0.33698243,0.32617609,0.6719819,-0.47840747,-1.2543425,0.71825788
91,0.37022256,0.94974084,-0.4447229,0.71798631,0.63103608,0.89985432
92,-1.1783568,1.5702193,-1.6782587,-0.64921539,-0.44633341,0.64817183
93,0.13991579,-1.4819011,-0.075284639,-0.80238129,0.77416961,1.018118
94,-0.63530027,0.42056706,-0.65865907,1.4859805,-1.0807924,-1.2893986
95,0.78857638,0.48687976,0.45252001,-0.8490436,-0.57423733,0.55068797
96,-1.7944252,-1.426537,-0.86316872,-0.40804159,-1.5178218,1.4055527
97,-0.92087038,-1.0972423,-1.4937522,-0.30654779,0.66572356,0.32896834
98,-0.84671687,0.24912097,-0.61884567,-0.42422531,-1.5742688,0.33376859
99,-1.4731172,-1.2819592,-1.6026909,-0.044874731,-0.50417795,1.2569311
