,oz101_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num,oz51_num,oz52_num,oz53_num,oz54_num,oz55_num,oz56_num,oz57_num,oz58_num,oz59_num,oz60_num,oz61_num,oz62_num,oz63_num,oz64_num,oz65_num,oz66_num,oz67_num,oz68_num,oz69_num,oz70_num,oz71_num,oz72_num,oz73_num,oz74_num,oz75_num,oz76_num,oz77_num,oz78_num,oz79_num,oz80_num,oz81_num,oz82_num,oz83_num,oz84_num,oz85_num,oz86_num,oz87_num,oz88_num,oz89_num,oz90_num,oz91_num,oz92_num,oz93_num,oz94_num,oz95_num,oz96_num,oz97_num,oz98_num,oz99_num,oz100_num
10,0.27208744,0.84568342,0.18075162,0.75022998,0.83307537,0.93906438,0.19196474,0.64135546,0.35569048,0.17830316,-0.60519098,-1.148031,-0.031119785,1.4348401,0.60855635,-1.4633661,-0.72094533,1.2897021,-1.1545376,0.37822519,-1.3378097,-1.0256502,-0.072329206,-1.4567332,-1.681108,1.2950419,1.1713098,-1.7010805,1.1322006,-0.56962551,0.91707108,-0.9316992,-1.4820356,-1.0788324,-0.34056516,-0.23351553,1.3433312,1.5087852,-0.72307727,-0.59804838,-1.5660182,-1.24011,-0.77190316,-0.5994636,0.94180455,-0.85158757,1.5076754,1.1263294,0.05317969,-1.3739029,-1.3325762,-0.36834519,-1.0974206,-1.3614085,-0.40375588,1.325194,-1.1113131,0.530204,1.4699464,-1.0789462,1.4425607,0.23948012,-1.2869386,-0.62757247,-0.88617737,1.4536049,-0.75362961,-0.46804162,1.3051484,-0.078956086,-0.21241394,-1.2750033,-0.8372202,0.39111048,-1.6347704,-0.89733981,0.20823665,-0.56414083,1.1076783,-0.31408848,0.95054815,0.097392837,1.4930706,0.67434,1.4635366,1.7247511,0.66206919,0.66539136,-1.0370515,-0.56587539,1.4047597,-0.010087861,1.7038186,0.3254643,-0.2153941,1.6386277,0.3187802,-0.53261711,-1.0296991,-0.60707673,0.46958686
11,-0.015271774,-0.61508204,-0.68792108,-0.97097279,-1.0542156,-0.83395561,-0.75104786,0.016746179,0.027569763,1.2165352,-1.0375732,-0.019334163,1.7238087,0.51218692,-1.382155,1.2142305,-0.83871641,1.4488625,-0.6004244,-0.36179614,0.30853387,-0.52790646,-0.71438563,0.64225636,1.6381113,0.95764636,0.99073847,0.72677344,0.57061709,0.60138153,-0.46303253,1.1554813,1.1627216,1.2187836,1.0682788,0.63736271,0.15247725,-1.4795228,-1.1317971,1.4994915,-1.1237667,-0.59727869,1.6404687,-0.018151284,-0.68741014,1.1386332,-0.44810147,-1.0213219,-0.44689372,-1.2204465,0.42537804,-1.5812916,0.52163366,1.5189356,0.88807362,0.88160203,0.71699954,-0.11084126,-1.1893524,0.38809215,-2.0763422,1.52251,-1.1316728,0.49522486,-0.49575048,-1.3375499,-0.94330781,-1.1216614,-0.27790457,0.82074702,0.35163351,0.21031732,-0.1986316,-1.3671354,-0.4388604,0.47109452,-0.67907739,-0.2929656,0.85113983,0.56984761,-1.8089142,-0.88515174,-0.53624328,0.95432255,0.70019004,-0.52600866,0.47891544,1.1949799,0.86177213,-0.064625151,-0.28053908,-0.34130569,0.080454321,1.1116499,0.074968475,-0.028670712,1.5967642,0.50059004,-0.6602331,1.7948391,-0.015375821
12,1.230368,-0.52897867,0.014669476,0.1016987,1.1932979,-0.09500272,1.433257,0.3491401,1.4691092,0.68009112,0.88560106,-1.8476974,1.0520855,0.069188297,-1.4094393,0.073859073,0.44183867,1.8508636,-1.0203887,-1.1073017,1.3595155,-0.80167935,1.2636057,1.0808586,-0.27627842,0.12506742,0.81883747,1.3722701,-0.90813541,-0.85252217,0.66323098,0.60762852,0.71901565,0.84822403,0.39095171,-0.11573115,1.4995672,-1.6832292,-0.92669767,-1.6668223,1.5842475,-1.7086103,0.30806231,-0.85676897,-0.56987527,-1.7117555,-0.23023748,-0.66670475,0.34277649,1.4111217,1.6187851,0.018496121,0.8634228,-1.0554607,1.4900881,0.40488049,0.63207482,1.0536514,-0.74205534,-0.055718617,0.5717712,0.47537841,-0.0047640177,0.91586388,-0.46416786,0.62214686,-1.5307314,-1.4755016,-1.4187173,0.53152194,-0.586462,1.401088,-0.51437542,0.94479211,0.33713164,0.51927818,-0.4031308,-0.69135041,0.70886392,-0.43747361,-0.036398889,1.9032212,-0.4856509,-1.4083648,-1.058201,-0.62667385,-0.72545649,-0.38598472,1.3224574,-1.3787256,-0.11083982,-0.55430292,0.25494535,-0.41355861,-0.40188068,-1.747155,-0.87130173,0.47703665,-1.2609473,-1.4287767,-0.78323678
13,0.79344111,-0.010885436,0.21005201,0.42832858,1.0357612,-0.079505861,0.75062507,1.4321631,0.70209402,-1.7867734,-0.45410706,-1.6996845,-0.39675531,-1.2522331,-1.0641735,0.86604689,0.92349832,-0.54748204,1.1719454,1.0981219,1.0872504,-1.3583643,0.62632655,-1.1547162,0.82831697,-1.4541038,-0.20129285,1.2509997,-1.0468362,0.014564175,-1.6356346,0.64893859,1.3341653,-1.2068108,-0.17904156,-0.30260064,1.3149557,0.5569258,0.36845674,0.10664771,-0.99607946,0.043583291,0.21046375,1.5733832,-0.66968986,0.74749257,0.69776944,1.3772148,0.69780447,-1.0960166,0.21489467,-1.5237283,-1.1192603,1.0858758,1.4584124,-0.69104993,-1.081661,1.281158,-0.59053456,1.3683326,-0.25504934,1.293491,1.1381064,-0.62554689,-1.2059219,0.3021823,1.4423863,-1.148349,1.3084292,1.195503,0.47119077,0.29329742,0.26686758,-0.21506685,0.95451585,-0.60890911,-0.35806849,-0.74341793,-0.34165955,-0.030121042,1.2884217,1.4708462,-1.3422509,0.69044438,0.95370862,-0.79056206,-1.6957872,-0.58827757,1.4623468,-1.5773209,-0.97821232,-0.3180714,-0.10805137,-1.0753732,1.45877,0.070088288,0.050270557,1.1295999,-0.86374987,1.8160401,-1.4440777
14,-1.0748667,0.28367807,0.79810818,0.33386042,-0.88229905,-0.054193963,-0.40215136,0.045507005,0.31575967,-1.5972357,0.032971703,-1.4850858,-0.87471682,-0.57443684,0.56746682,0.85244164,-1.724007,0.65432358,-1.0646116,-1.2187151,-0.37988431,1.5322717,-1.5951286,-0.26290383,-0.52934051,-1.2522352,0.22510595,-0.72164514,-1.033273,1.1969771,-0.96032911,-0.33066903,-1.1190769,-1.7967382,0.87824192,0.78567704,-1.5453222,0.85472409,-0.52778143,-0.32758865,0.97912264,-0.58966342,-0.60464719,1.6307012,1.0020726,-0.91652622,1.378331,1.3841137,0.35679331,-0.19601506,-1.4087099,-1.1407636,-0.38151466,-1.4772629,1.5748974,-0.94017627,-0.58325578,-1.1062435,0.49283914,1.4195903,-0.95648232,1.6649985,0.22553656,0.83235407,0.30631122,1.9227425,0.29113356,0.96685194,0.70630448,-1.590485,0.496087,-0.10485856,-1.5098743,-1.4869613,0.30679447,0.98175128,0.28445642,0.64234059,1.6156492,-1.152771,-0.10312455,-0.64191809,-1.0928515,0.47489153,1.3786833,-1.4246384,-0.4478848,-0.8797886,-0.78672776,0.5599017,1.4926368,-0.20950493,-1.8181068,-0.10016479,1.2139454,0.28283917,0.19010779,-0.88946206,-0.83876711,1.0784586,0.10305896
15,1.2616811,2.1427897,1.4364011,0.81229688,-0.53802149,1.666297,0.082771576,-0.11016038,1.3125809,0.67342689,-1.4758448,0.41403348,1.359347,-0.022727365,-0.72103552,0.03038352,-1.3077926,-0.15352628,-0.97900987,1.5109254,-0.046880589,1.1346674,-0.73939674,0.43520074,0.7605887,0.55055755,1.3091821,-1.3978394,-1.2802667,0.7592013,1.5011049,-0.76973921,-0.14898833,-1.4132826,-0.68299334,-0.67665988,1.1879855,-1.7763729,-0.45656827,-0.76017227,0.84317588,1.0113126,-0.84844516,-0.5220851,-1.634318,1.6045676,0.22810282,-0.24158153,0.49871475,0.50963918,-0.54955712,1.3666286,-0.53547893,0.35544058,-1.6265039,0.74380415,-0.97929697,-1.1893453,0.41142284,-0.55472791,-0.23970136,1.0658134,-0.363884,1.3162644,0.89453859,-1.1551659,0.51897063,1.2300934,-0.63653015,-1.4193656,-0.14509512,-0.19309091,0.97218425,0.045128141,-0.28095589,1.2780728,-0.36765458,-1.2593447,-1.1205361,-1.306878,-0.0036379645,1.5914617,0.85151452,0.99747209,-0.63296147,-1.0091136,1.3336943,0.34624634,-0.87409052,-0.84229547,-0.84055848,1.1657884,-1.7575161,-0.88097917,-1.2360662,0.42186884,-0.50216016,-0.11017825,0.90524132,-0.69281088,-1.5931239
16,-0.84401544,-0.85357144,-1.3953274,-0.98739788,-1.2400878,-0.86643997,-1.1723336,-0.9452514,0.25417533,0.48647295,-1.3326951,-1.3105283,0.52131946,-0.057987852,1.3747734,-0.69261085,-1.282225,-0.045169942,-0.34143964,-0.92966191,-0.65488224,1.3563598,0.037272518,0.65638469,1.1619413,-0.088591988,-1.2045149,1.1859397,-0.9987861,0.55599748,0.11962884,-0.47269063,-0.43781333,-1.0359902,1.7580507,1.1887866,1.1162649,0.1325618,-1.720197,-1.6947065,-0.97312036,0.74129066,0.78093326,-0.22435305,-0.3468031,0.033419233,1.406835,-1.7076025,-1.3834916,-0.58936653,1.4582342,0.0016730795,1.2163666,-1.7662205,-0.17186306,0.30123049,-0.56761308,-1.1852743,-1.3262928,-1.3239828,-0.20090566,0.86975579,0.26380751,-0.09181866,-1.6613863,-0.0064346871,-1.275927,-0.23439409,0.048598083,-1.0475336,-0.016869597,1.7929075,-1.2846143,1.1144966,1.4718203,-1.2069903,1.3744196,-0.89669671,-1.4381496,-0.20495308,1.238628,-0.18265724,-1.4124187,-0.55992709,1.1856685,1.0323182,-0.79415524,-0.27914659,-1.253569,-1.2455393,0.013228547,1.223981,1.4038712,-1.2338913,-0.71728302,-1.5057149,1.1290527,-1.4428965,0.33285435,-0.69668222,-1.1990904
17,-2.1713717,1.3134228,1.0789375,-0.5828427,-1.1114365,-0.22457814,-0.27538709,-1.3528507,0.48822104,1.1873511,0.6911846,1.0118138,-1.363415,1.1676102,-0.037586358,0.8372714,0.40942273,1.5610458,-1.6480247,1.0660148,-0.23506846,0.61259976,0.33754084,0.96171678,0.066132413,-1.5807588,0.13435979,-1.0497195,-1.2112083,-1.3887635,0.71147854,0.48014589,0.32180131,-0.99807927,0.38382882,-0.074020149,0.84526371,-1.049548,-1.1082001,-1.776215,-0.41720596,0.3169263,-0.037492698,0.82872575,-0.31318963,-0.37754809,0.098610659,-0.22877154,-0.5542169,-1.022282,-1.5175359,1.3278136,0.052633734,-0.53105735,1.0553031,-1.5983791,-0.15545226,0.48404131,-0.69060554,0.37365852,0.41446263,0.90759872,-1.4832526,0.079534125,1.6049354,0.088966729,-1.2514154,-1.2032049,0.90431783,0.90076167,0.37481044,-1.0495809,0.61153083,0.21228101,0.47730817,-0.1300868,0.7414443,-0.49462463,0.13160926,-0.54162539,0.11723894,-1.6320096,0.076890547,-0.60154216,-0.015099658,0.82396076,-1.1696376,-0.70982349,1.2081853,1.5962579,-0.54314857,1.1110165,1.1540023,-1.4614136,0.097340346,-0.45622219,-0.86356456,0.45447231,1.6793323,0.012817585,-0.63058338
18,1.7693543,1.6394991,1.5442149,2.6094075,1.1250947,3.2991933,-0.61517389,-0.06043733,-0.74706353,0.44321372,0.065898055,0.98635025,-1.0474036,0.85638698,0.0020382748,0.59987576,0.77338847,0.086194819,-0.5138707,-0.55898799,-0.98848055,-0.98599418,-0.31124318,-1.533047,-0.12099674,-1.5025827,-0.44066964,0.85083892,0.94285696,-0.59367589,0.18450437,-1.3797755,-1.1573197,-1.1219912,0.82267325,-1.2521116,1.4916049,-1.3127372,-0.93758397,-1.3602033,0.97446372,0.76684528,0.18110295,-0.46248077,-1.4884859,1.2400927,-0.81438518,0.37858844,0.69064397,1.7812141,0.41218785,-1.4767555,-0.0021395648,0.65114028,-1.2545491,-0.67404188,0.0099402832,-1.1846259,1.5460851,-1.388326,1.2997765,-0.51841164,-1.337435,-0.30339656,1.4634008,0.5190983,-0.60927979,-0.010359675,-0.46450298,-0.45586855,-1.6690585,0.25567908,0.34646534,1.4339178,1.5385838,0.70557414,-0.77328734,0.39095159,0.51566774,-1.7902974,0.3164856,0.14414343,1.2773501,-1.5458812,-1.2255208,1.1846436,0.42071824,-0.63214012,-1.3142361,-0.45004557,0.52150638,0.88625551,-0.51937321,0.60220824,-1.2138749,0.9320549,-0.04436589,0.77081721,-0.93832622,0.83901688,0.23100992
19,-0.0016040878,-0.10876753,-0.77940119,-1.0568239,-1.4319391,-0.96773092,-0.64010135,0.40011565,-0.8150164,-0.17341739,-1.4780468,0.22024499,-1.1325914,1.7061151,-1.3962433,-1.3285121,-0.28875442,0.39326009,1.2848889,-1.4704073,-1.3299743,0.59721204,0.5063957,-0.26693089,0.84416514,-1.4261032,1.3443222,-0.50732883,-0.32554748,0.1240643,-0.19534913,-0.81049026,-0.19253161,0.61787775,-0.801243,1.5350178,-0.037863863,-1.0730401,1.1656025,0.28497003,1.315341,-0.47227059,0.83212626,0.7802756,0.83659311,-1.0635299,1.6148141,-0.76370075,1.1637978,-0.62180064,-1.4901548,1.5459194,-1.682591,1.5050874,0.22422284,-1.0192533,1.9110667,0.91432607,-1.1845072,-0.28274898,-0.90459351,-0.093115523,-0.14082415,-0.18006926,-1.3577857,0.91230051,1.8791633,0.58115563,-0.28751833,-1.2171194,0.75585055,0.69461547,0.87785572,0.18685146,-0.41832237,0.51285053,0.38225743,1.9324199,-0.33677511,-1.0660524,-1.2141569,-1.1904212,1.0898549,-0.20661811,1.1358898,1.6991081,-0.055357066,-1.4842344,0.69788655,0.65618908,1.706911,0.73554135,0.0044378122,-0.9772304,-1.3497395,1.5418702,-0.80998512,1.3308939,1.7754442,-0.29830236,-0.61689216
20,0.58954456,-1.3917438,-0.99738165,-0.27798242,1.3293019,-0.27491159,-0.83502621,-0.96769702,-1.1602963,1.6947506,-1.4534819,-0.34107332,0.70124023,-0.32864505,1.1203437,0.41946018,-0.19334724,-0.16803716,-1.1656036,-0.92974409,-0.35790576,-1.0944195,-0.091070641,1.5462671,1.1436066,-0.98509003,-1.4520873,0.33680146,-0.52948597,-0.76407425,-0.034802767,-1.4103969,0.25835626,-1.1575749,-0.087225929,-0.33471286,0.62793427,-0.5130322,0.26305826,-0.29135057,0.87140143,-0.4969469,1.025921,1.4394937,1.7302169,-0.47284405,-0.35795686,-0.459056,-0.8839704,1.2468006,-0.59172417,0.55029499,-0.60109879,1.5719634,0.754315,-0.75843746,-1.6084001,1.4711828,-0.90707804,-0.74956913,0.29720229,-0.89122001,-0.56869057,-1.8909918,0.46348333,-1.3767163,0.036986222,0.96430304,0.34727385,-1.4441098,1.4567594,1.6448221,-0.39905881,-1.5854344,-1.0932107,1.6254538,-0.85377816,-1.0581503,1.3428845,-1.0425776,-1.1185445,1.0967201,1.3874919,-1.2693574,-0.071941742,-0.9884445,-0.97149534,0.45591031,-0.73625873,-1.5232721,-1.2870966,0.53317556,-0.96609246,-1.3156826,0.93753272,-1.556968,-1.2152118,0.98143006,-1.2702154,0.95588927,0.022273307
21,-0.35269714,-1.4678192,-1.3065766,-1.2365005,-0.717382,-0.54818303,-0.75075586,0.14712736,-0.40339172,1.3526333,-1.1158822,-0.85002301,0.35003331,-1.4555138,-0.81241609,-0.40399013,-1.7348861,-1.5152825,-1.1345173,1.3185837,-0.85248777,-0.40393826,0.23586903,0.089690295,-1.4748064,0.39734704,1.3909141,-1.7187181,-0.99424988,-1.0192907,-1.2001063,-1.6671186,0.67062846,0.67476114,0.033359352,-1.075836,-0.49461702,-0.94487524,0.74763924,0.77287504,0.73018008,1.3465345,0.41395775,0.77453439,1.2413513,0.79723554,-0.53124739,0.86851791,-0.8632367,-1.3241903,1.1394863,1.2883305,0.48745644,1.1949502,-0.36491339,-1.5947721,-0.5685798,1.5032686,0.37390631,1.329569,-0.063048874,1.0465885,1.0147079,-0.18449915,1.031453,1.6779903,-0.84757327,-1.0429956,1.3564555,-1.2080313,-0.66648084,1.2320625,-0.11558247,-0.36559446,-1.8188161,0.73361587,-0.78656405,0.41693408,1.6242391,1.1678932,-0.54297566,1.3295108,1.0132226,-0.33057957,-0.87030049,1.4057783,1.5395117,1.3287116,-0.99021564,-1.3418208,0.66366605,-1.1798333,-1.7046075,-0.18268043,1.7222392,-1.0000303,0.8741613,-0.98956966,0.90504619,-1.6044177,0.54493649
22,1.9631647,1.5707997,1.5269243,2.984005,1.646826,3.7255083,0.13894665,-0.92324607,-0.35079018,-0.57364753,-0.85155822,0.91866933,0.17302977,1.1844636,-0.70924201,-1.0723047,0.33555143,-0.44967242,-1.0848726,-0.26425289,1.9796136,1.553588,0.75785843,-0.7936166,-0.11524391,1.009413,0.5912704,-0.40846099,1.5000719,0.62301651,0.2242863,-0.86744841,0.34070606,-1.379053,-0.55568853,-0.26628525,1.0609411,1.5797539,1.1287887,-1.6082855,0.11943336,-1.6177513,-0.4654284,1.6487941,1.4308472,0.91818966,-1.4552378,0.41577721,1.213835,0.85531328,1.0092825,-1.6160343,-1.5215816,0.13672492,1.5720907,0.71737868,0.55333049,1.051303,-0.24883097,1.2799318,-0.33259542,-1.0243936,-1.1473399,0.42922716,0.017756469,-0.33411227,1.317056,-1.2736517,0.093080771,-0.30828071,-1.693642,1.8201616,-0.60463332,1.4670682,0.32083993,-0.63286799,-1.4671149,0.58326697,0.94551545,-1.5595181,0.28084585,-0.19394405,-0.098485908,-1.4760891,1.5547637,1.2954236,-0.3463099,-0.41426438,-0.19613829,0.91485446,0.030715336,0.085939397,-0.86149133,-1.4622506,0.47633651,-1.2672621,-1.1819459,1.5288769,-1.1981668,1.0474928,0.99622278
23,-1.0317411,1.3711168,1.2302518,1.3466454,0.35676683,1.9076404,0.037515032,0.29868798,1.4898091,-0.15218566,-1.1394769,1.7225387,-0.38109779,-0.78563766,-0.14090802,0.94710299,-0.48430155,1.1956769,1.3297867,-0.68536141,1.1397329,0.87059826,1.6153135,-0.68340416,-1.2269933,-1.1578623,0.41331296,0.11691272,-1.1876296,1.0014817,-0.58661928,0.60142616,-0.9658713,0.82887546,-0.10597782,-0.2739519,0.37657644,-1.4072504,-0.063364826,-1.3606331,1.5741673,1.1910705,1.5313036,0.64638763,0.15821596,-1.4908925,-0.98409112,1.0750286,0.037397885,1.1190597,-1.3255151,-1.4652482,-1.1584828,1.1118047,-0.016695671,-0.91928141,-0.38734863,-1.0025595,1.14695,-1.750399,-0.24096939,-1.2627769,-1.0179298,-0.67219704,-1.4859589,1.6839101,-1.0889902,0.19805017,1.4766533,0.079765388,-0.91620457,-1.2895747,0.011794253,0.93253724,0.27319027,0.53661971,-1.3856722,-0.45061048,1.4624925,1.3838837,0.89094946,1.7528453,0.4370542,0.67572189,-0.97746754,0.40582086,-1.1900101,1.7465548,1.0484408,0.18088535,-0.14286697,-0.72168995,-0.35075256,0.56926511,1.2450341,0.40422792,-1.3239483,1.4768361,-0.08871327,-0.27625246,-0.64719973
24,0.26604603,1.1685967,1.9349128,1.5145924,-0.035898217,1.6724693,1.019212,1.7860851,-1.5307095,0.88240043,0.85073779,0.98251045,1.5406928,1.2466017,-0.87074764,-1.369725,-1.1663738,0.078905988,-0.35323827,-0.23052241,0.45864128,0.56134404,-0.78424057,0.56411102,0.005673779,0.37695959,-1.3703498,-1.6203506,1.2605076,-0.4616726,-0.35560003,0.77563309,-1.1579599,0.56318659,1.4412778,-1.1106698,0.74472936,-1.3597797,-1.0701999,-0.94951619,1.5294893,1.0459806,-1.4827067,-0.43623318,0.81061898,1.5255518,1.37356,-1.3656671,0.12500191,-1.3279494,0.49811545,-0.87399265,-0.011490139,-1.0031889,0.65050607,-1.0605303,1.8550533,1.5062723,-1.7194242,0.5577436,0.0037101364,-1.2499305,0.99111571,-0.30532597,-0.099325428,-0.87223394,0.52849559,1.0775888,-1.4131387,1.249504,1.4671887,1.2044814,-0.19942567,-0.17222405,0.94602296,-0.13367675,-0.88370466,-1.6853097,-1.3041534,1.2136723,-1.2136488,-0.022061804,-0.19121113,-0.8340025,-1.5103008,0.80077354,-1.2181562,0.63106737,-0.83247013,-0.49013941,1.6562073,1.5630765,1.4483552,1.0042397,1.190962,1.2640042,-1.4061887,-0.47341047,0.78453719,-1.6088677,1.2236993
25,-0.17230998,1.60178,1.542208,0.69213611,-1.0147133,1.1878162,-0.80759319,-1.6044521,0.62547946,0.39615849,0.59245141,-0.38972158,0.032712046,-1.0492283,1.4766949,-0.66474265,-1.31116,-1.4167035,-1.0689651,0.88725499,-0.44642692,-1.4159338,0.32326161,1.2788558,-1.4162695,-0.092218274,-0.38533251,1.3418861,1.6808586,-0.31091127,-1.6057986,-1.5104195,-1.3966325,-0.063989111,-1.0380036,-1.1868522,-1.107918,0.72529694,-0.70625958,0.66067379,-0.70086588,0.43651684,-1.867276,-1.3541611,-0.062782212,0.3700519,-1.5199246,0.29123736,1.542192,-0.6934495,1.4498512,1.5147425,0.74793943,1.5879086,-0.34775505,1.3600356,-0.055441152,-1.493899,1.2204022,1.3628857,-1.8671132,-0.084356921,1.5080446,-1.5096624,-0.75787388,0.47780277,0.57495051,1.2221786,0.32171269,1.6991433,-0.096790925,0.062952287,-1.3469823,0.11828026,-0.40683714,-0.77817803,1.2569193,1.2413132,-1.7621152,0.94949159,0.097061553,0.21390444,0.22405506,0.69876392,1.4954675,-1.4701887,0.4785339,0.07508265,1.1043276,0.94801331,-1.0588078,0.75608504,0.92677322,1.0598306,0.39820873,1.4228373,1.5185637,0.51545252,-1.5768661,-0.28184301,1.7737498
26,0.27025307,-0.12380467,0.61700252,0.78030637,0.073952772,0.37114393,-0.71546635,-0.14102067,-1.5142319,-0.47555614,-0.69712816,1.144016,0.47281428,-0.81657109,-1.3610949,-1.1098742,1.2028678,0.26051303,0.076170886,1.010583,-0.63725705,0.16535706,1.0818254,-0.25438335,0.098128089,-1.369849,-0.47556197,0.82704964,0.56125883,1.5888547,-1.1804416,1.2215434,-0.52923528,-0.86297778,1.2954692,1.6904255,-1.3108718,0.52809919,0.56701868,1.5541754,0.26324898,0.4231675,-0.66078094,-1.1066021,-0.23275369,-1.0756386,-0.31444328,-0.016856015,-1.3537609,0.66194645,1.5225057,1.3864936,-0.97140454,-1.1444591,-0.12222716,-0.11451048,-1.5203939,0.55778047,-1.1992939,-0.94180638,1.3924353,-1.5690025,0.96158334,1.2236852,-1.6135904,-0.96130263,-0.7718212,-1.6306582,-0.69247173,-0.85769448,-0.24635312,0.17415339,1.6331551,-0.78536954,-1.3455595,-0.22559066,1.7410591,1.73103,0.52581209,-0.4855811,-0.3402588,-0.4521906,1.3558109,-0.69910234,0.79726481,1.0507864,-0.30570928,-0.27603155,-0.54027241,-1.5545843,-1.7185781,-0.075463071,-0.66899916,1.3496687,0.47160329,-1.2389193,-1.6467722,-0.54208805,-0.56181992,1.9302169,0.72642157
27,1.7853448,1.9613782,1.7430305,1.4006671,0.51816109,2.0463851,-0.3081379,0.30692238,-0.60913925,1.1325653,-1.1699576,-0.29599731,0.12585127,-1.3469175,1.1589613,1.2683087,0.9609414,1.1337901,1.1015445,1.4232814,0.71373002,-0.94824542,1.3684763,-1.2338898,1.208541,-0.51482489,0.81799527,-0.23888632,1.4128835,-1.2480199,-0.18273963,0.86925194,-1.150656,1.1720191,-0.63327917,-1.6310161,-0.94616549,-0.23788141,-0.43430313,0.52485321,-1.3389628,-0.75186169,0.39421204,1.47601,0.61163613,-0.3420543,0.48839098,-1.195036,0.58353853,1.2915722,0.64475576,-0.73468981,0.23467594,0.60262481,-0.58972424,-1.5351933,0.91571125,-0.88802586,1.6538908,0.31308891,-1.4201466,1.6196157,-0.048743524,0.28786421,1.1437461,0.22583403,-0.51942599,-0.14957502,-0.65797049,1.0621493,-0.17035156,-0.63185468,-0.45978838,-1.1102482,-0.087984509,1.65824,-0.89805099,-0.91405719,0.45649827,-1.4905185,-0.82027366,-0.33092485,-1.2831349,-1.1513206,0.085843378,1.5247224,-0.46388378,1.4285094,1.7611066,-1.558764,0.24304912,-0.3869057,1.1782662,0.57540345,-1.0382126,1.2031573,1.0295901,0.90813117,1.5416302,-1.1812747,-1.7135278
28,-0.9476207,-1.3925488,-1.3958679,-0.59918098,-0.48287988,-0.83919483,-1.4408155,-1.1689437,-1.5607071,0.99681085,-0.58459033,0.47474501,0.28951608,0.73122989,-0.60908539,1.7919276,0.92728338,1.7719067,-1.3702043,1.2357405,-0.36529044,-1.0217073,-0.88691682,0.18530119,0.85844944,1.5288806,-1.217833,-0.50640194,-0.79452815,0.99877875,1.1391948,0.41402113,1.0251787,-1.4093407,-1.2924553,1.504984,0.8229081,-0.97687382,1.5966634,1.4053483,1.0101399,-0.51245305,-0.72588257,1.2979222,-0.94523558,0.99882286,0.0047165648,-0.55001303,-1.0920205,-1.1000501,-0.84206828,0.87649808,1.2518256,0.83992711,0.86268729,0.70777864,-0.12588189,0.78283866,-0.73247815,-1.2680402,-0.67340742,0.833474,-0.56169437,-0.40751197,0.87463281,-0.053905153,0.5745015,0.14796738,-1.5844414,-0.41543808,0.75971798,0.96240073,-1.5721154,1.6020672,1.4514264,0.88600927,0.89291204,0.56252666,-0.1212342,0.79784251,1.349623,-1.8560872,-0.88160971,1.3767016,1.1875879,1.0013825,1.4826697,-0.4781879,-0.2657259,0.77184932,0.56386128,-0.97034953,1.099674,-0.35586628,-1.4848356,-0.53514203,-0.98016982,-0.11082686,-0.050314421,-1.3498041,0.44232454
29,0.75801481,-0.62574241,-0.50020838,-0.29691883,0.16354769,-0.36706819,-0.83884333,-1.0849939,-0.84863503,0.36139276,-1.5584515,-0.53855399,1.7058292,1.1133569,0.9588729,-0.73026354,-0.52018107,0.30384686,0.93796661,-1.4977618,1.2323739,-1.0717672,-0.75471742,-0.86729137,1.4192492,0.44111549,-0.37695308,-1.5624496,-0.65431088,0.72676916,-1.6372065,0.67243586,1.748605,1.4761416,-0.84731162,1.6257479,-0.58936551,-1.5015302,-1.3425937,0.95152246,-0.54514393,-0.91037697,0.80392986,-0.48034893,-0.78351474,1.1861714,-1.1393781,0.12185448,-0.43992182,0.92476837,0.77945826,1.3544442,-0.00915876,0.19468493,-1.2901359,0.23464405,0.52413558,-0.35828831,-0.17288297,1.1418176,-1.3848716,1.109844,0.68530344,1.1444285,0.59899116,0.7794926,-0.68956135,0.50097782,1.3418557,-1.0010017,-0.77096535,1.5788264,-0.84644497,-1.2817867,0.35407123,-0.021148474,0.60006864,-0.30487201,0.66476612,-1.060646,-0.88216791,-0.20863998,0.52233059,-0.23019126,0.69991376,0.75037176,-0.14815991,0.53577345,1.1879056,-1.2846938,0.86530058,-1.3929892,1.0929563,-0.48312684,0.55608566,-1.5849551,0.85750857,-1.2030613,-0.32086199,1.2741015,1.0840723
