,oz26_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num
30,-2.1710893,0.61062888,0.98296716,-0.11624488,-1.1963066,-0.31112199,-0.38583408,-0.8508975,1.7470247,0.27674912,-0.84500068,1.0025801,1.1849555,0.98246004,0.039323474,-1.1738309,-1.6837503,0.70074396,0.8202081,-0.71977703,1.3892271,-0.41980351,1.1745478,0.78485496,0.6038297,0.77763364
31,-1.2668087,0.78430103,0.97332947,0.23407416,1.264894,0.19985298,1.2589735,1.4635563,-0.36750317,1.7671752,1.0616828,-0.50300776,1.6528076,0.96518968,-0.14583244,1.5653357,1.0773485,1.3776161,1.0717284,-1.1833502,-1.1154154,-0.076313836,-0.93838745,-0.64992444,1.468329,0.82789236
32,0.017416089,-1.1111542,-1.1449953,0.029409901,-1.450844,0.84719784,-0.017520549,0.26677722,-0.97778517,-0.88321525,0.29060192,0.35933717,-0.77653786,-0.082054828,0.85392313,0.65346337,0.9749492,-1.2376952,-1.2952555,0.04605737,0.077461613,0.0027189366,1.1853888,0.93022077,0.67861977,1.7618855
33,1.6080891,-0.76120506,-0.2791745,-1.1197683,0.94139245,0.87457815,-1.317347,-0.59440361,1.2874593,0.24915831,1.0279776,-1.566591,-1.5235704,1.3573213,1.4204481,-1.0887971,0.40565228,0.75861528,0.19113087,0.034523961,-0.83470047,1.0297069,0.94984817,0.29923151,0.065396821,0.70211057
34,0.1478203,0.33430196,-0.033146439,0.54424473,0.071002656,-0.12720414,0.99701181,-0.3276983,-0.33388398,1.5965497,-1.2020721,-1.1845444,-1.7458081,1.2845009,0.065982735,-0.62768682,-1.6247282,0.2949094,0.43481453,-1.6621276,-1.2160964,1.4289482,0.77200779,-0.99643218,0.16243603,-0.81341643
35,-1.4233743,0.21898563,0.64799609,-0.15768769,-1.2611713,1.3120203,0.60606288,0.66950861,0.83249975,0.92567019,1.2906552,0.60606055,0.28774241,0.63704425,-0.57449515,0.75612066,1.3721534,0.40293103,-0.2135843,0.64116526,1.5831531,0.93248977,-0.7660796,0.41902476,0.97162569,1.0871186
36,0.7734926,-0.69406862,-0.26581178,-0.68698533,-0.33626225,0.19618153,1.6273405,-0.34292895,1.0690426,1.4805991,-0.2249773,0.35416048,0.97012367,-1.83134,-1.283831,1.6424505,-0.092492171,-1.2706569,-0.28851116,0.80071748,-0.63343634,0.59976142,-0.54600899,1.5668788,1.5071723,1.4694753
37,1.3729188,0.19560062,-0.94988901,1.5343836,0.44193165,-1.2385669,0.29847812,0.73532545,1.5631832,0.66062592,0.6176211,-0.82081115,-1.3610174,0.43328485,0.34039827,-0.96280233,1.1270106,0.086277159,1.1016086,0.6659976,0.17625162,1.2072557,-0.59885662,-1.25133,-1.1237441,-0.13676255
38,-0.80022892,0.46387915,0.22039743,0.26315335,-0.46086252,1.4248539,-0.66026575,-0.60541221,-0.80721227,0.10505041,1.6802117,0.4528983,-0.75094235,1.3000321,1.6134261,-0.71406075,0.69902976,1.0555143,-0.20190644,-1.4037994,1.4971359,0.10222172,-1.4979409,-0.22607616,-0.79891131,-1.0995835
39,1.1293855,-0.76963971,0.024419767,-1.5236613,1.0076133,-1.8840703,1.640091,1.5107814,1.4535988,1.3921526,-1.0080212,-0.95468108,1.6129251,-1.3676402,1.6957405,1.0084258,-1.2508664,-1.3950124,-0.85914922,0.94534586,0.039710032,-1.7040169,0.62236227,-1.404943,0.44495549,-0.90102746
40,0.4447282,0.1350351,-0.29025509,0.77737142,-0.41035262,-0.47844276,-0.52321077,-0.14752541,-0.24012649,1.7538481,0.37051844,-0.57592588,-0.13964223,1.5451012,-1.2979039,-0.78350705,1.1746672,0.029491573,-0.011571548,0.46232076,-0.34357102,1.2424555,-0.63509669,0.99465314,0.051066157,-0.29088184
41,-1.5636625,1.0204102,0.45954613,0.75232919,-0.42575653,0.7028162,-0.18068834,-0.29549584,-0.3662668,0.56717575,-0.91012573,-0.90713562,0.45714405,0.53257809,1.1291463,-0.62961277,-0.45752902,-0.54527669,-0.68753741,1.7539193,1.087837,0.41794625,-0.21852598,-0.48988476,0.96656126,1.2904177
42,0.57442586,-1.4668899,-1.7371139,1.177408,0.91021454,1.1802792,1.0554129,-0.82767257,-0.59328522,0.93662073,0.31123791,1.6434454,-0.64445621,0.08743344,-0.88101547,-0.68235322,-0.24829366,-0.27563018,1.2416157,1.6240236,1.4412731,-0.87174285,1.2012985,-0.16959227,0.36188436,0.0069649182
43,0.16887225,-0.2024426,0.43930628,-1.2688736,0.29512269,0.36313751,-0.49246885,0.51365007,-1.1303989,-0.7558156,-0.8855925,0.86347014,-0.30574913,0.69917187,1.2672751,0.79245684,-0.21021356,0.34900053,0.010484968,0.75705216,0.47328758,-1.6115734,-1.2859446,0.49392036,1.027462,-0.55449703
44,-0.019948211,-0.74254465,-1.1020488,-0.098021852,-1.0869125,-0.67527249,-0.14634264,-1.5777861,-1.6000652,0.10442061,1.3176574,0.89539594,-0.2396133,-1.7585437,0.76405748,-0.062896895,0.20075707,1.449643,1.1718462,-1.2362051,-0.85387998,-1.5074995,-0.72230266,0.39077156,1.5826403,0.15353524
45,-0.42301454,0.38984072,0.22982366,0.17686224,1.4017935,-1.7143361,1.4028865,0.31509592,0.86082203,-0.58900042,-0.13940215,1.1632721,-0.90114561,0.76203609,-0.28063226,0.56331765,0.28410918,0.50532979,0.44740932,0.061944237,-0.020647975,-1.5275266,1.4342434,-0.074615524,0.91463531,-0.90795544
46,-0.91433545,-1.9545289,-1.8583354,-0.4503979,-1.4078827,-0.71493732,0.5169775,-0.21900077,-0.98032174,-0.3299621,-1.2626907,0.32937253,-0.42835113,0.36513614,1.7949376,-1.0543383,0.1846951,1.5221659,-1.1998427,1.5736311,-0.65830482,-1.5862924,-0.79128318,-0.55110406,-0.86652379,-1.2561985
47,-0.022925178,-0.52575629,-1.338905,0.96455652,-0.90452312,-1.6173057,-1.7398902,-1.593638,-0.09358329,-1.4516684,0.95726538,-1.4678465,-0.2411456,-1.4617463,0.15396187,-1.8235922,-1.6020841,-1.6043483,0.36853996,-0.79928519,1.2741075,-0.2619514,1.0115177,-1.4412733,-1.0759933,0.9997932
48,-0.052779115,-1.3481755,-0.95518297,-0.47235051,-0.58124211,-0.98175482,0.86639596,1.4929742,0.72588265,-1.3753838,-0.12878148,1.1679344,-1.2390981,-0.95414081,-0.12799069,-0.73610163,0.89379121,1.4670741,-0.75427801,-1.1491686,1.2119802,-1.5265874,0.40332922,0.070449613,-1.4744846,-0.35927358
49,-0.83325438,1.2073627,0.99796258,0.88041361,0.38479505,0.45241433,-0.64198671,1.4884766,-0.11467239,-1.045819,-0.80288391,1.3986256,0.35053878,0.40276254,1.0522748,-0.89505831,-0.92593804,-0.24471947,1.1273109,-1.166253,-0.057353111,-1.0082329,-0.81648587,-1.1261919,-0.10274964,1.709221
50,0.78513751,-1.0542156,-0.93642452,-0.61201126,1.0152432,-0.64099739,1.4397855,0.5415652,-0.20477325,1.6700494,-0.49878327,-0.025286054,1.2725539,1.3946543,1.5184281,1.6027883,-0.75228857,-0.062469818,-1.3566063,0.32829853,0.96927443,0.64246367,1.2742081,0.24788395,0.54380402,-1.3269766
51,-0.7445629,-1.8688305,-1.6359876,-0.29945851,-1.4514882,1.0685098,0.96649311,1.0642952,0.5725284,1.6060845,0.55274533,1.6436581,0.066998831,-0.35873537,-0.14521155,0.92277043,-0.354768,1.4835493,-0.61303226,-1.1950322,1.5908003,-0.36177686,-1.3678256,-1.7372894,0.47522949,-1.0181752
52,0.80419343,-1.3774129,-0.83352513,-1.1487214,-0.36639018,1.6298965,0.026438548,0.54767058,-1.187783,-1.7407633,0.36652132,0.30011447,-1.2785687,-0.27054297,-0.53741791,-1.7253764,0.51812956,0.12526405,-0.74149106,0.0024266819,0.42932677,0.56440173,0.75285242,-1.4449118,0.38883633,-0.23668132
53,-0.78567715,0.4285677,0.56464106,-0.13999371,0.63561708,0.73881238,0.5545153,1.2067377,0.92422623,0.5994202,-1.1816905,1.5067199,0.66775299,1.1573993,1.3219213,1.7876769,1.5016696,-0.02749813,-1.8132163,1.4276896,1.0636101,1.5879349,0.31309239,1.3320197,-1.628625,1.7872316
54,-1.2297914,1.4254497,0.32477049,1.5325229,0.42736089,-1.5835366,1.286836,1.1841359,-0.054751439,0.76045952,1.8896599,0.24279536,0.03114631,0.74745861,-1.0025569,0.15330644,0.5913597,-0.62039985,1.3872558,-0.16640287,-0.25534855,0.13565607,0.24616839,0.70841293,0.80613186,0.095889777
55,-0.18298965,-0.34555275,0.20258105,-0.83946129,-0.84556829,-0.92599098,1.544661,-1.7881603,-0.81949411,0.031941447,0.25405286,-1.4584266,-1.4179163,1.4813713,1.0749667,1.4191806,0.56770287,0.69773604,0.99797291,-0.89481659,1.4759186,1.0275439,0.98283501,1.0000262,-1.2336947,0.7746654
56,-1.6146298,0.80138282,0.62606819,0.71189705,-0.22699935,0.0030608271,0.2605934,-1.3936646,1.3373323,1.0729045,-0.046782148,0.925371,-1.393005,-1.5124882,-1.7035775,-1.7198736,-1.7245807,-1.1259958,0.72662112,1.3175115,0.8723744,0.24608795,0.86739737,-1.2393727,1.188767,0.1843956
57,-0.5548782,0.98037827,0.47313867,0.91129743,1.5304137,-0.039097725,-0.55451102,0.49823829,-0.77419392,0.50922671,0.47440745,-1.4577217,-0.36993422,-0.18912131,0.26640232,0.012186364,0.39269824,0.97324859,-0.56543236,-1.5575503,0.47214281,0.45693264,-1.4451423,-1.2545949,-1.4457954,-0.35998426
58,0.20198022,0.47968993,-0.25667219,0.95505303,-0.7518856,1.6033749,0.46198492,0.55155275,0.90609624,0.2407935,-0.57083525,-0.71270732,0.82748267,-0.21725456,0.97076621,1.0603405,1.1238832,-1.3810174,1.224457,0.019194819,-1.5742221,1.3640693,1.2433146,0.27540506,-0.6950756,-0.50510907
59,-0.17587307,1.0379645,1.5199635,-1.7414385,-0.69039135,-1.2989917,-0.23384409,-0.80211919,-0.86880315,0.042195352,-0.22877467,-0.17518774,1.1013171,-0.72695128,-1.3429635,-1.560131,-0.53621058,0.9726665,1.064455,1.5291996,-1.5017866,1.2356859,-1.7930481,0.3472793,1.6702349,-1.4140774
60,0.3332681,-0.92243424,-1.8276329,1.526303,-0.11115135,0.60965172,1.4184112,-0.22923569,1.4593775,0.21820066,-0.71936344,1.375578,-1.3738392,0.076635199,1.0922551,0.76190318,0.093696686,-0.086413262,1.0600227,1.2145556,-0.23222015,0.52825082,-1.6573825,1.4950705,0.73731369,0.86950248
61,0.34294815,-0.83323527,-1.5177592,1.4958386,-0.94916907,1.0070571,0.6328989,-1.0422464,-0.94301176,0.47028831,-1.5432037,-0.75149,0.41105835,-0.55161427,-0.58728025,1.5241923,-1.2615921,-0.69410025,1.4821067,-0.98415781,-1.491101,-0.60540311,-0.11255182,-0.14459784,0.096674798,-0.36435272
62,-1.6552748,0.92611654,0.84889297,-0.41866093,-0.55997469,1.145444,-1.7490114,-1.7291046,1.4282095,-0.54532666,0.72101392,-0.056309869,-0.93339454,-1.5364008,-0.79603393,1.3908429,0.35257405,-0.61906498,0.36241659,-1.381192,-0.92508735,0.36101053,0.99182416,0.045099641,1.4249083,-1.3459735
63,-1.0230719,0.68324512,1.3023184,-1.7391923,0.35378364,-1.6094553,-1.62379,-1.0023507,-1.3033639,0.97921596,0.26828319,-0.0089888924,1.1821345,-0.926874,-0.030721837,-1.4385489,1.2263844,1.0125668,0.77246265,-0.786914,-0.98839211,-0.81065366,-0.12351601,-1.0301798,0.070648215,-0.07623334
64,0.093872681,1.3245688,1.3646815,-0.21946893,0.049094021,0.23639146,0.5620622,0.62628854,-0.70453678,-1.6507086,1.69239,-0.82743313,-0.8922711,-0.066442912,0.11128581,0.66787838,-1.4908671,-1.6110119,-0.92725633,0.6133045,-1.2813992,1.8056882,-0.20056753,0.05887375,-0.37895005,1.1774399
65,0.69442169,1.6212571,1.5897958,0.33352077,-1.1192198,1.329119,-0.35935339,-1.0939892,1.2035304,1.7617299,1.0786292,-1.0718767,-0.23233989,0.6465713,0.91174428,1.3982747,-0.74628518,-0.79882297,-0.88211228,0.3687807,-0.68857327,-1.0362329,1.4120893,-1.6053681,1.6472301,1.0494733
66,0.68347038,1.4295112,1.470647,-0.42368611,1.6319493,-1.6595513,0.33294892,1.0302374,-0.32019333,0.82537507,0.33136277,0.33401598,1.3067763,1.4917851,-0.28732158,-1.4496607,0.17883491,-0.97607172,-0.97026016,0.51508552,0.9156016,0.43527986,-1.7872272,1.2809192,1.6729136,-1.061216
67,1.6842756,-0.10075176,-0.89433735,1.5266903,0.60440625,1.5496067,-1.7407177,1.5011587,0.41939682,-0.98529518,-1.7535794,0.70060225,0.17154225,0.8894805,-0.4839706,0.60772484,0.83806302,-0.16060185,-1.683826,-0.42213663,-0.69496673,1.4331159,-0.57195521,1.5627957,0.51637858,-0.42219218
68,0.25376144,1.554907,1.5062009,0.15081813,-0.74498644,0.12356933,-1.4143363,0.44206826,-0.37556552,0.034173124,1.7641801,1.4401107,1.0290379,-1.2438033,-1.1582075,0.8629456,0.43188538,0.54842941,0.52599053,0.71113194,-1.242266,-0.96020208,-0.488368,0.80068951,-0.94772485,-0.97514921
69,0.47018398,0.62074405,1.6983945,-1.6988994,1.2115424,0.74606773,1.1682903,-1.4283441,0.21871407,0.83238719,-0.60577529,-1.3055685,-1.5517467,-0.41727142,0.38751962,-0.3618463,-0.21401836,1.5396852,-0.63782792,-0.73823503,-1.2423584,-0.31641267,1.5083249,-0.85452566,1.1280808,-1.4346926
70,-0.87439809,-0.052345344,0.73061328,-0.98720229,-0.54662799,1.3462008,-0.92052169,-0.9145925,1.3532519,-0.11546878,0.5465122,-0.25708936,-1.4498835,-0.84437033,-1.6916823,-1.3940326,0.40888686,-1.1814459,-1.8870973,1.0248474,-0.43012173,0.094989702,0.39531036,-1.9961385,0.71990831,-1.4721132
71,-0.89718864,0.82008932,1.3720095,-1.1568244,-1.2354646,0.3789716,-1.2126732,-1.3756614,-1.0672558,1.1388401,0.88500906,-0.47345896,0.034992965,-0.73411394,-1.2638876,-0.20010859,0.14724806,-1.3159769,0.37736062,1.2111653,1.5648227,1.2430528,0.056842962,0.044256882,1.6847858,0.034311511
72,1.1593686,-1.4056251,-0.93617047,-1.3153659,1.2883315,0.64604696,0.54827911,-0.28808644,1.5207366,-1.3097605,-1.2084612,-0.031762435,1.6618352,0.19747944,-0.17045956,0.090437463,-1.1152375,1.406138,-0.056251927,1.4411198,0.98669547,-0.097459851,-0.5600277,0.85395538,-1.6690241,-0.071333747
73,0.13609638,-1.0022077,-1.4849516,0.99911405,-1.1035268,1.360934,0.1130981,1.0321772,1.5281792,-1.0228921,0.36560727,1.175026,0.1482581,-0.42274931,-0.67735724,-0.95809102,-0.77418957,-0.064510267,1.2622541,0.49334948,0.56478354,-0.41690658,-0.77918966,0.10026055,0.65377693,-0.77249327
74,0.40783415,-0.011390209,-0.26686912,0.59865813,-0.84412085,1.1451844,0.24078431,0.92460156,-0.17991057,-1.1081812,0.89138218,-0.53944162,1.3085136,-1.803513,-0.39611834,0.41228914,1.6122991,-0.42188804,0.32646608,1.7849385,-0.099450172,1.7747532,1.0849763,1.284082,0.81906867,-1.2899139
75,1.1568887,-0.5702712,-0.64471445,0.66292266,-0.12433941,0.66922238,-1.202085,0.18262972,0.012694075,0.86958667,-0.88212857,-1.7279739,1.2136464,0.81545528,0.59090005,1.1185925,-0.41996834,-1.3496136,-1.0118666,-1.3392344,-0.46129504,-0.48755578,1.5054803,1.6027728,-1.078999,0.81550997
76,-0.59939755,0.94389088,0.26018964,1.0091156,1.5444967,-1.2160999,-0.31019277,-0.84355556,0.65242036,0.513378,0.023586287,0.03811922,-1.1641322,0.2707843,0.45075357,-0.64954335,1.6404298,1.0883371,0.87248914,-0.61340631,0.23189895,0.39532555,-1.6452939,-0.048058157,-1.6525786,-0.50978807
77,-1.4421376,0.2517585,1.0706083,-1.3271374,0.78638811,-0.55932317,1.4413913,-0.22185133,-0.92855423,-1.3763981,-1.0857508,0.37248673,1.0767723,0.80087448,-0.14478367,0.69472552,0.46539524,-1.168385,-1.5784094,-0.60569154,-0.70043108,-0.28125515,0.89942788,-1.1546982,-1.6249298,0.98556672
78,-0.098914846,-0.058459267,0.68687652,-1.699467,1.5485294,-0.97301393,-1.1758802,0.75317941,1.6715954,-1.0252796,1.7034534,0.97220117,-0.62216965,-1.0586552,0.51759147,-0.9085385,-1.2219442,-0.29743177,-1.1563289,0.13810385,-1.6417011,0.27623108,0.53124443,0.59217946,-1.3885388,-1.3590085
79,0.69044066,-0.39606416,0.23041186,-1.0385861,0.069611719,1.594653,-0.98879324,0.15366072,0.29637758,-1.1034597,-0.56737898,-1.6241028,-0.84847637,0.53893139,-1.4740917,1.3349094,-1.7178215,1.3704773,0.29611596,-1.6629971,1.2963559,-1.3477027,1.0081887,1.2380991,-1.1724297,-1.4651374
