,oz11_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num
80,0.50172085,-1.073797,-1.1440782,-0.89851019,1.5884357,-0.79298757,-0.16278632,-0.50544815,0.84046218,0.98983702,0.37048031
81,-1.0252408,-1.680982,-1.2933171,-1.3229665,-1.7666918,-0.81247672,0.47017769,1.4212177,1.4443487,0.014438165,1.4727745
82,-1.4553206,1.3035689,0.81907701,1.5481013,-0.51363109,-1.6792959,1.7096483,-0.0044016678,-1.4811143,1.0040283,0.43859167
83,-1.7164366,0.4402575,1.0795394,-1.2431277,-1.4732416,1.200773,-0.88050154,0.23838901,0.89085368,0.23179915,-1.1345234
84,0.33541496,-1.3643263,-1.658873,-0.21408997,1.6461193,1.4047764,1.6572426,-0.65186256,-1.0449698,-0.38105931,-1.5225659
85,0.46157815,-0.74906544,-0.1324015,-0.93609961,-1.5231108,0.061544875,-0.42397777,-1.317345,-0.92331332,1.2303473,0.76015048
86,-1.0049397,1.3412031,1.0133203,1.3928455,-0.092936997,-1.7713652,-0.48403182,0.94258538,0.91686813,1.2379973,0.94128528
87,-0.96869673,0.70848843,1.0854635,-0.66272854,1.567495,0.61561662,-1.6066508,1.3191914,-1.5787875,1.7492832,1.4835207
88,-0.21443765,1.6763742,0.85129383,1.7841783,-0.40097863,-1.3840809,-0.28589977,-0.50054746,0.97393404,0.79251698,0.56613116
89,-1.2022232,0.30966424,0.4511987,0.13937854,-0.56153484,1.1384504,1.2760675,1.7026584,0.72658274,-0.34006875,0.063674742
90,-1.478113,0.84656447,1.3259811,-0.81251011,-0.75571352,-0.96245091,1.0405144,-0.10486077,-1.508389,-1.160676,-0.87197778
91,-0.21741435,-1.3113507,-1.2464238,-1.0457822,-0.54886487,-0.37175238,0.28440995,0.45247132,0.24032312,-0.80859962,0.93294539
92,0.023969076,-1.3154811,-1.451454,-0.080439013,0.33587668,0.21271397,-1.0056679,-1.1001269,0.45409562,0.14575361,1.2319182
93,1.4291245,-0.56023739,-0.3937933,-0.63880827,0.9752284,1.3858898,-1.2536366,0.50088361,-0.86254095,-0.84538445,1.1711068
94,-1.9575355,0.71949203,1.1977115,-0.71668117,-0.64571111,-0.52880389,1.1687191,-1.0569555,-0.83440311,-1.0757816,0.93445462
95,0.49628718,-1.628562,-1.4600966,-1.3411587,1.1463374,-0.038424976,1.1166419,0.52181124,0.10827436,0.63177794,1.0175996
96,1.3873571,-0.068668604,-0.61350577,0.73179484,0.98626548,1.4710317,-1.0915102,0.76063242,-0.81042499,0.08384089,1.5442213
97,0.30368444,-0.075210868,-0.18722091,0.74990004,-0.47210871,-0.88877627,0.31302874,-0.37276244,-1.3255952,-0.59195437,-1.0850536
98,1.8221391,-0.39678121,-0.15031904,-0.94101041,1.378851,0.51854798,-0.25929749,-0.76030982,-0.21976608,0.015898315,1.2094346
99,0.82736615,2.0246267,1.62495,1.6850218,0.76524817,-0.88884891,-0.19497599,-1.6821304,1.0770272,-0.53332534,-0.2103958
100,-1.0474508,0.17205181,1.0433085,-1.3740119,-0.33743508,0.28273735,0.91047666,-1.2315689,-0.31195637,-1.2060036,0.71636146
101,-1.486551,0.20270474,0.96941372,-1.3538422,0.29038572,-1.2292543,-1.4506021,0.17235499,0.412951,0.21614936,-0.99282994
102,0.86118566,-0.17042788,-0.74771711,0.85170391,0.22646611,-0.46373263,-0.86283081,0.32332158,1.5152958,-1.3734,-0.83421011
103,0.57800466,-0.45220359,0.22270145,-1.2757128,-1.6897071,1.266993,0.22108106,-0.087793076,0.91811895,-1.2350243,0.95779589
104,0.79883073,-1.2160285,-0.71765612,-1.0757119,0.8695888,1.3473521,1.7060589,-0.35890074,1.4197936,-1.203159,-1.0769909
105,1.112475,-0.44517084,-0.37827099,-0.38302626,1.3679481,-1.1933948,1.3004297,0.49315656,0.79421931,0.79999065,-1.1190039
106,0.66209788,-0.51822032,-1.3803244,1.3772943,0.26403155,1.3682513,-1.1518986,1.168751,-0.81717373,-0.74379723,0.51187914
107,-0.94392042,0.89288792,0.18241385,1.734386,-0.8326241,-0.35981661,-1.172889,-0.77184636,1.2025786,-0.91554028,-1.274837
108,0.73880412,-0.64150476,-1.0892451,1.0433893,1.2532325,-1.2873126,-0.45841147,-1.4277994,1.1915778,-1.5810499,-1.7409753
109,1.0775558,-0.21280457,0.39588461,-1.4839748,0.93155967,-1.2650533,-1.1261866,1.1900259,-1.4675045,0.88075938,0.84649315
110,-1.5703799,0.33674035,1.4385792,-1.0951034,-0.85745633,1.433561,-0.9332587,0.37392784,0.35890772,-0.0065988865,0.13087902
111,-0.2479092,1.3427783,1.2383752,-0.38550258,-1.1953333,0.74896975,0.50492327,1.1212597,0.465227,-1.4883489,-0.41898608
112,0.26251919,-0.50679614,-1.2763896,1.3664333,-0.88147204,0.58745339,0.74596575,-1.3867768,-0.84234199,-0.065037386,-0.9584494
113,-2.302819,0.58432468,0.68711608,0.0038127417,-0.349605,-1.4724849,0.21116772,1.4624926,-0.78407155,-1.2453851,-1.003136
114,-1.6083566,0.37503961,0.85665469,-0.72687066,-0.86551226,0.43582267,-1.2599832,1.3271137,0.8702409,-0.36519864,0.5827273
115,0.69336453,-1.8469406,-1.700233,-1.2112485,1.0150875,1.4961562,-0.48664732,0.24004908,0.12729968,0.11473052,0.36371151
116,-1.5111594,0.74093422,0.53114426,1.2324167,0.19789725,-1.7964098,-0.64836663,-0.3984651,-1.3095222,0.48150834,-1.1508672
117,0.016338166,-0.099522755,0.49835403,-1.0077064,-0.27954349,0.15590163,-0.63120035,-0.22785138,0.41266713,1.7640491,0.75656338
118,0.78012753,1.6081047,1.0418213,1.7613448,-0.41416144,1.3614804,-0.2984615,-1.2267294,-0.59413672,-0.85460867,-0.57861337
119,-1.6397709,1.0294805,0.93699296,0.18569329,-0.092317164,-0.38536167,1.2787754,-0.93991924,-0.30667735,-0.60934129,-0.20001251
120,0.062767932,1.3750637,1.6788511,-0.177301,-1.3768741,-0.52054351,-1.3295706,-0.34716608,-0.25254339,1.7461788,-0.87327637
121,-1.002016,0.42483567,0.41028615,0.71054967,-0.78862834,0.74109673,-0.12992675,1.2212724,0.9657429,0.16300014,1.1476032
122,1.1856897,-0.18828368,0.20789015,-1.5339922,0.32860215,0.13679918,1.7301198,0.56056361,-1.2108238,1.4392194,1.2270582
123,0.36305028,-0.22271594,-1.096236,1.2738419,-1.1902184,0.79486911,-0.52087095,0.80401421,-0.20575538,1.4425646,-0.85579854
124,-0.60099732,1.9093475,1.6445259,0.89895976,-1.6395636,-0.31509972,1.5972389,1.2007603,-1.0606707,1.4033523,1.2185211
125,-1.4693848,0.53958189,0.89134417,-0.80297442,0.69329507,0.57498382,-0.15272041,1.4033105,0.94860632,1.7136922,1.1615586
126,-0.7103607,-0.98754282,-1.6992072,1.107637,-0.69682772,-1.637042,0.87437809,0.36289464,1.5952197,0.82325294,-0.75621198
127,0.44572364,-1.0314834,-0.47428858,-1.5200045,-1.5889955,-0.15152246,-0.027729096,0.11300128,-0.21824067,-1.172325,-1.7344837
128,0.34810681,-0.9096839,-1.3730185,-0.10751097,0.47889856,1.5123581,-0.8928775,1.4786734,-0.52275482,-0.75897643,-1.6291132
129,0.77465261,-0.43665618,-0.38752657,-0.60515561,-0.17820454,-0.20102314,-1.4285039,0.042038144,-0.84448097,1.6259539,1.6258445
130,1.0032548,1.4988118,1.3816413,1.222871,-0.088453583,1.0441299,0.65800324,1.336204,1.2910344,-0.86040136,0.21511478
131,0.73788886,-0.58309116,-0.42981883,-0.16249608,-0.73547878,1.1665307,-1.6758739,0.82536802,1.0528349,-1.5297911,-1.310309
132,-0.78811472,1.3978474,0.89677832,1.6187655,-0.096772542,-1.2666853,-1.2733801,1.70381,-0.48853267,1.5353241,-1.1495712
133,-1.6947636,0.71129246,0.85660827,0.48731052,-0.13692241,0.09767037,-0.63100184,-1.6992032,1.0163661,-0.70778893,-1.7345126
134,0.73779579,-0.21893743,0.19488645,-1.3045171,-0.78240521,-0.027123509,-0.18385,-0.67276928,-1.264855,-0.48260278,0.53493112
135,0.16551199,-2.0413216,-1.6860827,-1.5925809,-0.33605536,1.4613497,-1.1904873,1.1622679,0.41925699,0.54661313,-0.52465734
136,-0.18808528,-0.68074893,-0.9322605,0.61688097,-1.1895829,-1.4951302,0.60645706,0.030045971,-1.2269624,-1.384048,-0.57876425
137,-0.13239516,-0.90824518,-1.5437436,0.57320399,-0.16919666,0.64167399,-0.88679046,-1.5161916,1.6015039,-0.83338902,1.1702443
138,0.32889183,-0.57725676,-0.41663478,-0.34245446,-1.3377895,0.41026811,-0.95285724,-1.2635132,-1.0775845,0.88785751,-1.6263147
139,0.65132744,-1.3382688,-0.97759078,-1.2917341,1.1616649,-1.3414278,0.41264282,-0.16806898,-1.2676942,0.729207,1.6247496
140,-0.020186994,-1.3842304,-1.2524345,-0.84672025,-0.45369124,0.61552201,-0.61329112,1.2251684,-1.3004295,-1.1162288,0.56195128
141,0.60642013,1.5650331,1.2974861,1.7593001,-1.4705225,0.37812202,1.1045648,1.0660036,0.7812933,-0.21950986,1.4752343
142,0.55370028,1.4522683,1.129835,1.4973284,0.27705181,0.34042588,1.3966263,-1.4890712,0.47466019,1.2427349,0.18119856
143,-1.3220756,0.68967449,0.61738795,0.55385725,1.1234429,-0.078720322,0.72936733,0.61036395,0.28650547,-1.176421,1.017064
144,-0.89109465,0.4783655,0.14787257,1.4195219,-1.521641,-0.57105387,0.15008907,-0.029796517,1.657701,-1.1613615,-0.77660462
145,1.3387793,1.7936325,1.1994905,1.6385365,0.98953224,-0.95719798,1.3919487,0.90395042,-0.43360599,-1.2824758,1.4071957
146,-1.0275966,1.0618909,0.23776726,1.4994592,0.21355213,-0.2919144,-0.80966579,-0.50057573,1.578271,-1.3899492,-1.278487
147,-0.60932209,-0.72558269,-1.3663289,0.79994506,-1.1386412,0.12449779,-1.514142,-0.36695633,1.4853426,1.2771988,1.0168247
148,1.1188035,-0.49158857,-0.40263317,-0.1586007,1.618494,-0.40552279,-1.0679152,1.4356255,-1.1201458,-0.43995962,-0.1600498
149,1.4954531,1.8918124,1.6179626,1.3921078,1.4848704,1.4815317,0.45658473,-1.1655849,0.5701293,1.5006543,-0.20234162
150,1.0404277,-0.5123329,-0.92816657,0.78232788,1.2928827,0.14722638,0.27310144,-0.70475634,0.21113236,-1.4845165,1.0967063
151,1.4040202,-1.0969607,-0.55530259,-1.2365856,1.1598344,0.50470945,1.5473639,1.5445097,1.0052086,1.5256424,0.60701012
152,0.40710546,-1.222651,-0.68110389,-1.5465494,-0.71733727,-1.3072527,-1.4873821,-0.23689613,-0.54201988,1.1048256,-0.07896924
153,0.86699837,1.386027,1.4510443,0.034380537,0.12971204,1.087012,-1.1922438,-0.41341066,0.66282127,1.7098315,0.20605348
154,1.416398,0.371706,-0.32922764,1.5815135,0.25855053,1.5050127,-1.169842,-0.18168603,0.72611387,1.1133749,1.0776393
155,0.42956077,-0.12308856,0.19845388,-0.53730268,0.79601966,-0.16773393,0.74174609,0.54883624,-0.95061303,1.4187092,0.29202366
156,0.67082856,-0.18374284,0.0073110627,-0.94297671,0.08387044,-1.0657014,1.4953373,0.92288602,-0.049497849,-0.46347525,1.2963907
157,-0.73433836,0.93934179,1.3001153,-0.40899384,-0.17988005,1.3681043,-1.6520482,0.68264699,0.73058226,1.663795,0.91092937
158,0.72370491,-1.0465918,-0.85895089,-1.1096516,0.2237935,0.54763234,-0.34943019,-0.39114829,-1.3526371,-1.5303175,1.4328273
159,0.9250328,0.49094109,-0.06833029,1.3596504,1.3587051,-0.54280061,1.2057716,0.89732876,-0.97060544,1.5209719,1.350732
160,-1.5404265,1.2645576,0.64717346,1.7451273,-0.21933558,-0.19359618,1.0279606,0.72464226,0.36577995,-0.86446791,-0.12254289
161,-0.86027742,0.70399302,0.34044414,0.66972611,1.2073136,-0.6566703,-1.2845501,0.56993797,0.78620391,-0.57410033,1.3313492
162,0.92478067,-0.53127394,-1.3466339,1.4300485,0.41271947,0.9580059,1.1228619,0.097882425,1.4567633,-0.31374898,1.1005843
163,-0.70990967,-1.61299,-1.5130665,-0.80275649,-0.44157143,-0.89553617,-0.0052134444,-1.3802006,1.175052,0.76839647,-0.3341558
164,1.3446033,-0.66550389,-0.13114065,-1.462426,0.59805331,-1.1855359,0.067418195,-0.69031937,-0.51535655,-0.3419462,-0.76978266
165,0.86618793,-1.6719771,-1.2810009,-1.4991689,1.5717899,-1.4949248,0.50248423,-1.1641587,-0.24775825,1.7330845,1.2299146
166,0.066522981,-1.1928002,-0.97958803,-0.46366977,-1.2173885,1.4403238,-0.67624645,-1.7007205,1.0893054,0.57549282,-1.5020903
167,0.86656198,-0.37766226,0.2736345,-1.3242742,0.76682812,-1.7808808,-1.0222555,0.38044725,-0.99648932,1.8091589,-1.6367873
168,-0.42433583,-2.0172692,-1.6295239,-0.90345255,0.19431388,-0.99043644,1.1049336,1.4433677,0.16883567,-1.0608974,1.429172
169,1.0900372,1.7714164,1.4452467,1.2077259,1.5095947,-1.6682697,-0.55341828,0.34464312,1.497737,-0.9940221,0.70033888
170,-1.3693031,0.84767436,1.0126904,-0.033617291,0.54620653,0.68346008,1.730742,1.5039676,0.90025193,0.17003949,-1.7116903
171,0.92436664,-0.029185702,0.38314578,-1.1428537,1.2635683,0.56143618,-1.3669262,-1.2188338,0.87764011,1.0811538,-0.19119989
172,1.0080865,1.4376218,1.5760769,0.56031162,-0.11685507,1.3346545,0.77585367,1.2202316,-0.80303941,-1.4702362,0.1692677
173,-0.38212272,-1.1884246,-1.6492508,0.097656886,1.2082283,-1.6271321,1.1464794,-0.21595109,-1.5479825,-0.91837053,0.23786203
174,-1.0351549,-1.3488198,-1.5664402,0.30595081,-0.5224624,-0.94588555,-0.7185612,-0.8398737,-1.1991359,-0.67547505,0.11023081
175,0.4786697,1.529221,1.2879689,0.91040186,0.0063838783,-1.1258346,-1.3100449,-0.53263489,0.67534813,-0.49889975,-1.7024447
176,-2.1566806,0.32438219,1.0937242,-1.3019226,-1.3708312,-1.4831212,-0.56084847,-1.5379521,0.49698332,0.43961165,-1.4755616
177,-0.33821632,-1.3183682,-1.5805436,-0.2070811,-0.04226266,0.24761745,-0.65316673,0.87020343,0.73480642,0.97648401,0.15747172
178,0.05089474,1.2249897,1.2903326,-0.14160892,1.5931933,-1.8659301,1.1962309,-1.2809819,0.083948365,1.1246975,-0.45568497
179,-0.15956677,-1.7270337,-1.356155,-1.3260627,-1.3403342,1.0412485,-1.3464413,1.2497866,1.0949156,-1.2227171,0.30504396
180,1.0300554,0.074398016,-0.48044254,0.70035964,0.49210583,1.130922,1.2686621,-0.34868949,-1.2918753,1.3068964,-1.4302303
181,0.84639717,-0.86618275,-0.57471917,-1.076055,0.3620909,-1.2423268,-0.83991993,-0.72778159,0.43262412,0.39771752,0.31165577
182,0.58376725,-0.21919334,0.19240233,-0.82574535,0.7003669,-1.7429464,-1.4922883,-1.5645287,-0.42744575,-1.513519,-0.99977024
183,0.68091497,0.89998878,1.5459342,-1.3445206,1.4311295,0.78612608,-0.33882524,-0.84091257,-0.69044742,-0.40706236,0.45989115
184,-0.26237821,-1.1738503,-1.4815171,0.033378413,1.4152252,-1.9101215,0.42940686,0.35253088,0.20420673,-1.2210445,-0.99444612
185,-1.0481672,0.056206277,0.79131748,-1.5219614,-1.3443573,0.65950988,-0.53870595,-1.4439428,0.28625239,-0.80902147,1.5724145
186,-0.65103469,0.64075895,1.298757,-1.4999101,0.77240516,0.57417352,1.6668647,1.1882058,0.77872677,1.3377971,1.2683696
187,-0.27979216,0.26481985,0.53211732,-0.29277368,1.5967192,0.84645459,-1.2302925,-0.14303633,-1.1510915,-0.72639644,0.4211181
188,-0.35389047,-1.5377699,-1.5499021,-0.46833394,-0.67617642,1.2112147,-1.4594654,-0.7363561,0.58825891,-0.68702581,-0.74303414
189,-0.31676006,1.3015392,0.81377299,1.5060852,0.54363001,0.5811609,0.18254955,0.46875495,1.6896848,-0.53527139,-0.84671305
