,oz51_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num,oz6_num,oz7_num,oz8_num,oz9_num,oz10_num,oz11_num,oz12_num,oz13_num,oz14_num,oz15_num,oz16_num,oz17_num,oz18_num,oz19_num,oz20_num,oz21_num,oz22_num,oz23_num,oz24_num,oz25_num,oz26_num,oz27_num,oz28_num,oz29_num,oz30_num,oz31_num,oz32_num,oz33_num,oz34_num,oz35_num,oz36_num,oz37_num,oz38_num,oz39_num,oz40_num,oz41_num,oz42_num,oz43_num,oz44_num,oz45_num,oz46_num,oz47_num,oz48_num,oz49_num,oz50_num
13,-0.15572757,-0.97611348,-1.4648725,-1.2128247,-1.3930716,-0.5815627,-0.14963176,-0.44675457,1.526949,-1.6174365,-0.12765633,-1.1239119,0.39303694,1.328777,-1.0888671,0.27208969,1.5072142,-1.7230936,0.76994327,0.31375749,0.18230216,-1.5194652,1.2695382,0.027082517,-0.97693294,-0.32660734,1.6116163,0.82888114,1.366121,-0.58642876,0.75730217,1.494916,-0.97803966,0.10114885,-0.80803789,0.79690723,-0.24664678,0.5800685,1.406727,1.0002985,0.89606257,0.095262227,1.4244091,-0.023493965,1.1170932,-1.526755,-0.70018208,-0.55075583,1.6261015,0.58182772,0.92815847
14,0.97923005,-0.80676536,-0.66424776,-0.017945312,0.96744851,-0.94337617,1.5512372,-1.4179783,0.2673962,1.7196781,1.647573,-0.47150847,0.69586046,-0.80443622,-1.0567307,0.15425668,0.31724129,1.7426813,-0.30061928,0.31966592,-1.3264078,-1.1975574,-1.1213466,-1.6517688,1.4213007,-0.48580108,-0.11117251,-0.36370827,0.75208066,0.2780827,1.3405354,0.70701144,0.17996937,1.2470461,0.16339575,-1.0275235,1.0151957,0.42122755,-0.27206141,-0.032610135,-0.25711274,1.4176784,0.3700691,-1.535042,0.45109368,0.23106098,0.10001203,1.0743265,-0.43833739,1.319351,-0.39318907
15,-0.15578234,-1.9534816,-1.4944955,-1.4782429,-1.0446048,-0.5521066,0.48461576,1.4467442,1.6102021,-0.73931573,0.098691355,-0.98204047,-0.18330584,-0.067292003,0.75817651,-0.367406,-0.73955418,-0.11644881,0.36479488,0.18369679,0.55139444,-0.14266828,-1.3086596,0.23754271,1.2616812,-0.35949286,-0.8562915,-0.91754469,0.64831308,1.6083337,-0.075647215,-1.0463884,1.0913776,0.86677211,0.088790728,0.46346261,0.90589259,1.2951705,1.4713082,-0.42904802,1.3891383,0.87354643,-1.1266287,-0.93587006,-1.507011,-0.68402673,0.44732642,1.3359811,-0.64149145,1.3446893,-1.2434627
16,-2.1220085,0.95843749,0.47318864,0.049863252,-0.72712827,-0.95624785,-1.4008206,0.21215851,0.67452563,-0.12286479,-0.64592159,0.49974922,-0.26352749,-1.0029482,-1.5173822,1.1060063,-0.22817319,-1.0618733,-0.26107318,-1.5613256,-0.81288339,1.4027345,1.6950115,1.5705162,-0.83960552,-0.59979335,0.46764591,-1.04254,0.86719242,0.56526008,0.30083,0.9258958,-0.39995352,0.63678335,-1.3754423,0.85434929,0.7503452,-0.37290689,0.53531943,-0.63446201,0.44277193,-1.0691661,0.8180334,1.3848931,1.6552461,0.76915737,0.23549187,-0.90422943,0.067185042,-1.6265326,-1.2835086
17,-0.25289741,-1.4258823,-1.5874835,-0.76952634,-1.470113,0.96047496,0.23658814,-1.6625256,-1.1207618,0.030839867,1.4124496,-0.96387552,0.080275391,1.6788357,0.12635896,-1.2151127,0.72127273,-0.94810935,-0.71870875,1.0699644,1.5023124,1.1611751,0.96946089,1.2044729,0.59766099,1.2103987,0.44496496,-1.6442576,-0.52796651,-0.24371434,0.55798412,0.42351398,0.063307083,0.85925097,-1.0810487,0.40844348,-0.0093988801,-0.60541937,-0.27387477,1.4969243,0.21982498,-1.4543905,-1.6401272,0.82218674,1.4510525,-0.71687367,-1.3552554,-1.5788014,1.3724157,1.4880293,-1.4618491
18,-1.1195367,0.71332203,1.4683279,0.3306417,-0.74647141,1.5498417,0.56004645,-1.0665158,-1.3879146,-1.3065947,-0.10980525,0.12105775,-0.80742189,1.4053275,0.27315882,-0.2045449,0.011469944,0.14106064,-0.37090904,0.60183121,-1.2831271,0.20498016,-1.5723403,-1.0690392,-0.30832682,-1.4279321,-0.96488897,0.041485514,1.5485464,-0.76055979,-0.39392881,1.5548601,-0.8321739,0.99158628,-0.21433393,-0.86007897,1.5216749,-1.3633831,0.1301844,1.1632262,0.85230211,1.3588598,-0.20330156,1.5360897,-0.78525206,-1.2092406,0.26961684,0.025857867,-0.856034,-0.028764119,-0.76643603
19,-0.79831791,-1.0524952,-1.6431378,-1.1515222,-1.722679,-0.91828863,0.65591805,0.46401273,1.4764348,-0.82467811,-1.3005975,0.30720015,0.17259367,-1.6531702,-0.4009584,0.79694313,-1.1583037,0.096252932,0.69870745,-1.1241962,1.6304205,0.89331598,-0.76039733,-0.90543119,0.767713,1.4828443,0.72471295,-0.68757394,-0.064166882,0.10117686,-1.0415366,0.25485469,0.00086096612,-1.6420156,0.86909851,0.12061818,1.528632,1.0866759,0.97265559,0.14877021,-0.040863974,1.6951822,-1.3560567,-0.23744098,1.3081229,-1.2397129,1.6240322,-1.0524116,1.662033,-0.95035175,-1.3941989
20,-0.10648366,1.3890098,1.2438643,1.7022409,1.2992083,-0.82236488,1.1211034,-0.99885707,1.2235014,-0.41560404,0.87031642,-0.19545268,-0.63129867,-1.2596409,-0.17221865,-1.3720785,-0.72185671,0.28975007,-0.49528983,0.93863028,0.74530444,0.48442757,1.0389606,0.56324982,0.82504046,1.2164353,1.4745575,0.64076872,0.57761753,-0.75667876,-1.37576,0.11315055,-1.0729998,0.069102448,1.6238683,-0.13987908,0.52843694,1.2502728,0.20383249,1.7170461,0.16570517,-1.0133128,0.08601532,0.47092327,-0.061144572,1.4909052,-0.20299241,-0.28090843,1.5086328,-1.3887211,0.070604957
21,0.58061875,-0.65948464,-0.76488791,-0.33908471,-0.022238943,0.56294015,-0.11526209,0.8245355,1.3205039,-0.90243299,1.3272939,1.6597854,-1.1284342,0.50636697,0.35480914,-1.681356,-0.17950669,-1.7205152,-1.7607322,0.66356938,0.08853819,-1.3692065,-1.0747242,-0.36093964,1.0216312,0.7932456,1.2405224,1.0284431,-0.33971702,1.1555587,1.6129801,0.039962037,0.26218744,0.66844069,0.15081322,1.5970146,-1.5927845,-0.988902,-0.15877706,-0.094475064,0.96824169,-1.4991661,0.19243457,-0.29401886,-0.68972581,1.4173759,-0.39005584,-0.86961558,-0.9628672,0.4651708,1.6450217
22,0.27942532,0.064955943,-0.078045215,-0.044719184,-0.67718778,1.3156892,1.1062867,-0.35897457,-0.65736862,-1.2929875,-0.18122715,-0.7629382,-1.0836585,0.68471432,-0.52840145,-0.090240111,-1.267091,0.38155328,1.2026401,1.2665821,1.542639,-0.89530507,0.92438963,-1.4104977,1.2994249,-1.4628671,1.5770979,-0.93516206,0.72136367,-1.4776251,1.2499331,-0.62976418,0.74929155,-1.0514988,0.47770231,0.64552848,-0.091966648,0.9513772,-0.48926514,-0.90749998,1.4731168,-1.0966713,0.78330703,0.48859234,-0.99044624,1.264838,0.55232735,-0.25275811,-1.2504642,-0.15154959,1.3671936
23,0.90334091,-0.49388598,-1.1976393,-0.90901806,1.1388872,-0.24196328,1.0544788,0.5454125,-1.0462196,-1.2919831,-0.89932423,0.23669645,1.4105794,0.0075429343,-0.4757477,-1.3051328,1.1027108,-0.57842068,0.97013176,-0.049460153,-0.22619735,0.34504639,-1.3677702,-1.18797,0.65495117,-1.487548,-0.98457983,-0.83199242,0.28315138,0.11685597,-0.32783029,0.96680687,0.67438767,-0.063980923,-1.1384128,1.3432072,-0.045283053,-1.7890577,-1.101613,0.90334487,-0.012085627,0.52592485,-1.1730567,0.89306817,-0.55963675,0.56468242,-0.043256909,1.3149676,-0.089676876,-0.063924037,1.2442106
24,-0.68025072,0.7548719,1.5026221,1.1291646,0.62779249,1.2671778,1.0982167,-0.86063664,-1.3086594,1.0805994,-1.7086723,1.3986301,-0.090633387,-0.73979634,0.015629165,1.5254596,-1.5545831,1.5647742,-0.9187083,0.78340502,1.1285451,1.3812034,0.3727866,-0.59832832,0.044781966,1.5978175,-0.0025301513,-1.4453305,-0.18944029,-0.67860842,1.6637549,0.35395225,0.59993996,-1.6320504,1.7110212,1.4450471,0.21796037,-0.90287281,-1.3031937,-0.35560198,1.1704482,-0.69945109,0.20748306,0.70931359,-1.6948201,1.4247585,-1.6663102,1.1922783,0.52969875,0.77046353,-1.5550206
25,-2.0510329,1.0935472,0.60903794,0.0029885336,-0.54314296,-0.14296076,1.6660533,0.38188886,1.3893389,-0.83486158,1.2085287,-0.75767297,0.92130367,1.2082236,0.92320784,-0.51006454,-0.28849629,0.8679273,-0.063629626,0.70604531,-1.4884465,0.048783627,-0.95240117,-0.87535636,-0.34686118,0.62922046,-1.323303,-1.1119306,-0.81142479,0.47926032,1.5188506,1.09509,-0.45186901,-1.5505859,0.24064892,-0.88865364,1.63957,-0.42696092,1.7071121,0.29516635,1.0417404,1.5551905,1.3744438,1.483731,1.4493647,0.84566222,-0.44881208,-0.23267046,1.0509304,1.5932801,-0.56174544
26,-1.8598039,0.64349416,0.85847014,0.34514517,0.10367911,0.36557087,-0.29127542,-1.6417685,1.2885755,0.28436346,-1.2572965,-1.3126717,-1.2457057,-0.40518096,0.5569873,-1.693784,1.0375405,-1.4538525,0.915667,-1.2179673,-1.4375043,-0.46935352,0.75386335,-0.50298074,1.1951909,1.48189,0.58555719,-1.439704,-0.93990376,1.0929436,-0.65223296,-1.6765621,-1.2374184,1.5630683,-0.35750703,-0.014970083,-0.93958763,-0.87575315,1.3161875,0.60646198,-1.3224381,-0.11516322,-0.30311281,1.1218706,-0.94742851,-1.2675324,-0.24248404,0.10994409,1.206095,0.33220055,-1.0477657
27,1.4496197,-0.32279637,-0.62482719,-1.1013897,-0.89030931,1.6795608,1.0323406,1.4111523,-0.96930223,0.55466624,1.7216224,-0.99183205,-0.73199538,-1.2322839,-1.0006039,1.540239,1.1467749,-1.2192139,-1.2928524,-0.4873378,-0.44795899,1.3403399,0.11222076,1.1348208,1.7643654,-0.95863444,-1.343583,-0.8870653,0.67861892,0.11543066,0.92758537,-0.96195267,-0.67148328,-0.81437516,0.72520725,0.14441096,1.6748661,0.72536975,0.76000887,-1.4590244,-0.37019795,1.0076159,-1.3985094,-0.9325496,-0.95629037,0.53691989,1.0544788,0.92190802,-0.21483476,-0.24761317,0.1602836
28,0.79605461,-0.58374684,-1.2475286,-0.35872833,1.2004314,0.44758445,0.0056958395,-1.5068855,0.76303982,0.91271105,-1.1551132,0.88736466,-0.50244248,0.085926443,-1.2807163,0.74230869,-0.036373183,-0.88844652,0.75592648,1.3468495,1.0675615,-0.24153848,0.15743887,0.04147906,-0.011694655,1.4374179,-0.94382816,-0.38168278,0.46119315,0.53185646,1.2190047,-0.98040378,1.5894692,1.3719551,0.32599264,1.6330654,-0.1641193,-1.7354551,1.0873988,-0.97716617,-0.0024140916,-1.7103788,0.51920376,-0.016042577,1.048154,-0.11743412,0.42922926,-0.23350356,1.4754972,-1.0569324,-1.3649741
29,-1.085536,0.3009687,0.25512946,-0.40828715,-1.2742835,-1.4235243,0.55385913,-1.2162091,0.81264784,-0.45067457,-1.3011892,1.4673715,-0.73475029,1.4029983,0.057137071,-0.56082486,-1.3752825,0.61559452,-1.2809814,-1.6553742,-0.52633333,-0.19024558,0.33777237,-0.47442894,0.78389168,-1.6393607,-0.6710441,0.63267205,-1.1397737,-1.599995,-0.51331673,-1.6667695,-0.022113954,0.39706213,-0.78221897,-1.48897,0.061695046,-0.87430375,0.30167716,0.60936199,-1.4971328,1.2379079,-1.5247872,-0.62724917,-0.97168801,-1.4830478,0.87468285,-0.27945292,-0.7970858,-0.54529908,-1.6024524
30,-1.1508897,0.93007035,0.48862551,1.0111903,1.4030689,1.0365665,-0.27781071,0.44902143,-1.1562077,1.2534412,-0.072031546,-0.82964117,-1.4903571,-1.5545809,-0.62013898,-0.2486076,-0.087788905,-0.83259593,-1.3905156,-0.11326839,-1.2345619,0.17981504,-0.94410598,0.5355569,-1.2206441,-1.7255133,-0.40660711,1.5294277,-0.54793187,1.737613,1.3712259,-0.20893796,-0.58753225,1.2387877,0.06343651,-1.0132651,0.2365819,-0.6108979,-1.5987285,0.62223365,-1.287628,0.30177296,0.018039168,-0.063879043,1.372621,-1.3772694,-0.94945951,1.3851026,0.080904964,1.3118858,1.7640379
31,0.2819175,-1.144382,-1.3822762,-0.79101951,0.83573667,-1.1423312,0.99594006,1.0539683,-0.015735739,1.543576,-1.0076116,0.11707802,1.2083543,-1.4335053,0.50014866,1.5770587,1.1200609,-1.3679163,-1.1731204,1.3646686,1.6337169,-1.3007519,1.0625773,-0.21494707,-1.2086944,-0.26423271,1.4923785,-1.1128569,-1.6877942,0.33987279,1.5387393,-1.0021974,-1.427442,0.56545194,1.6827677,-0.060064256,0.59333883,0.20825659,1.4278774,-0.21308645,-1.5716428,0.74805756,0.28438447,0.45540296,-0.21700099,0.827928,0.416013,0.68588373,-0.099658647,0.35623399,0.18694422
32,-0.77861206,-0.48403118,-1.6799517,-0.98479936,-1.5366888,-1.2793091,-0.95650306,-0.32871334,-0.89526991,0.69821962,-1.0689058,0.9421098,0.51013919,1.4861917,0.89074936,0.29190638,1.6022525,0.50979833,-1.4616677,-1.3027325,0.90324954,1.5674801,-1.4314875,-1.1781424,1.2746058,-0.23017554,-0.19114852,1.5095435,-1.0776172,0.33284305,-0.0074772509,0.79203492,-0.47425109,0.65850408,1.6809727,1.7073315,-1.1933406,0.28777675,0.36881122,0.51860159,-1.1941251,1.3332735,-1.3462639,-1.2308335,-0.38813072,-0.089043935,-1.6871642,1.0626021,-0.81448819,1.1442353,0.6050588
33,0.27299672,-1.3318525,-1.5700814,-0.42295333,1.5262783,-0.7510891,0.60088327,0.28833246,-1.3342484,-0.47902804,-1.1199455,1.0444792,1.128829,-0.13569033,-1.6983007,-1.3625837,0.033589524,0.7821734,1.6159818,-0.48676068,1.7020831,0.13973704,1.598076,1.381126,0.99034271,-1.5350915,-0.8612936,0.18884476,1.3319681,1.2615856,-0.55178965,-0.51100505,-0.98573743,-0.83421611,1.6252881,0.29134156,0.68706865,-0.50480296,-0.63938671,-0.80381793,-0.86276422,-0.48061521,-0.018759186,0.31952635,0.98443217,-0.49728717,0.41810758,-1.417474,-1.2609533,-0.040911483,1.2671775
34,-0.019401241,0.31178692,0.17540995,1.9765826,1.6151194,-1.1705418,0.14384345,-0.090359989,1.4653189,1.150608,1.6658552,0.90213503,0.071406371,0.18517799,-0.63421587,-0.16242484,0.21595204,0.23446172,-1.385513,-1.1595778,0.74361417,0.07285708,-0.23975967,1.2764356,-0.32826711,-0.19821246,-1.2040968,0.50533001,1.6003967,0.93854296,-1.5913354,-0.19104083,-0.034730009,1.6249438,0.15638259,0.67718114,0.45794915,-0.29595156,1.2301811,-0.3513774,0.80175762,1.2763361,-1.4742199,-0.23949379,0.46880001,1.5784023,0.35800324,0.6920394,0.0021588155,1.4889271,-0.96342787
35,-0.072924978,2.2663379,1.6358079,1.7279931,0.63988962,-1.5398316,0.6586744,1.2015617,0.60372022,-1.2482259,-1.2844534,-0.83922771,-0.40954372,-1.2055398,-1.4656157,-1.3080857,0.039842409,-0.21614287,0.97097318,-1.1422229,0.70377921,-1.121331,-0.12730445,1.0258562,-1.6846966,-0.81543234,1.5159743,0.047218678,-1.1256577,-1.0874142,-1.1314516,-0.96344042,-1.1863537,-0.13400719,-0.84293254,-0.081945859,0.72451709,-0.32165887,-1.3291891,0.80783179,-1.4945067,-0.24606779,-0.80905966,1.1868073,-0.28229416,-1.6564849,-0.047967135,-1.4400876,-1.1933828,-1.5366046,1.4641129
36,-1.2657061,0.025431609,0.98463104,-1.415762,-1.7197208,-0.55314455,-0.11492251,1.1662655,-0.59802252,-1.2220703,-0.054972698,-0.036625687,1.0803284,1.5863813,0.36220201,-0.61911052,-1.1402989,0.84539871,0.38644337,-1.5924829,0.80797894,0.46000047,-1.5728967,-0.088555259,0.37736057,0.56444927,-1.566865,1.0045516,-1.2473882,-1.5266123,-0.044922248,-0.12428549,0.84433948,0.89900556,1.1541916,1.0063935,-1.6569377,-0.40184242,0.82021977,0.22672849,-1.5302715,-0.80009886,-0.36981633,1.3883265,-1.5453441,1.0897524,-0.26333454,1.6494373,-0.9799833,0.49278244,1.4875529
37,0.9544127,-0.74558879,0.35241034,0.33807363,0.44997627,0.80012665,-1.7095095,-1.090678,1.4317096,-1.1336011,-1.0154121,1.2847186,0.32278171,0.34921315,-1.1115238,-1.6659689,0.42443296,1.0526122,0.2910802,0.55958566,0.65016133,0.49399717,-0.85155808,-0.001786901,-0.22004069,0.78161269,-1.5566026,-1.375075,1.053594,-1.6169796,1.2471098,-1.1406811,-0.93579758,-1.0216566,-1.2088503,1.6465686,-1.0883711,-0.52859166,0.45329805,-1.3704901,0.93847163,1.2860709,-0.19249076,0.88339461,-1.0573434,-0.56934671,-1.3691611,-0.88305136,0.046078056,-0.51992893,-1.3918171
38,-0.06552007,-0.85292265,-0.77008199,-0.48077267,-1.7579889,-0.63648672,1.355312,0.9045491,1.0880652,0.67661455,-1.6645297,-0.45912791,-1.1741849,-0.96861564,-0.8945468,1.5129287,0.73383235,-0.19982439,-0.37741734,1.6546477,-0.65931655,-1.2892053,-0.66307883,-0.90808474,-0.72567201,0.82734049,-1.232897,1.2747818,-0.7603286,1.2261474,1.5311913,1.3230512,0.59052076,1.1497161,-1.3860843,-0.87378959,-0.89952335,-1.2523893,1.6481408,0.42071471,-1.1886376,-1.7581309,0.25470227,0.036412268,0.62049678,0.1878591,1.4768063,0.40056985,1.0311189,1.1011022,0.52164015
39,-0.85997386,0.73614892,0.22439622,-0.012173989,-0.23130737,1.2759519,-1.3479997,0.02544512,0.60548678,0.18655757,0.98533738,1.4123835,1.1029275,-0.61935683,-0.0066007535,-0.13329016,0.85759886,-0.96040877,0.52755293,-0.22263691,-0.7898347,-1.0909454,1.1911666,1.1576002,-0.7751986,0.86672515,-0.89174324,-1.14196,-0.73071883,1.6941725,1.5869965,-0.7195625,-1.1876368,0.89874797,-0.28794843,-1.1782689,-1.5908021,1.3258665,-0.44244337,-1.1584242,0.54133654,0.040183999,-1.1030542,0.06542294,-0.45061351,1.4283169,0.13740501,-0.94625221,1.415265,-0.16005593,0.71523195
