,oz6_num,oz1_num,oz2_num,oz3_num,oz4_num,oz5_num
99,0.78261977,-0.41557603,-0.097667366,-0.38843114,0.59581438,-1.2916302
100,1.8969398,-0.051074238,-0.55254533,0.83248491,1.6555925,0.012251295
101,-1.1543968,0.65812674,1.52464,-1.1625053,-0.96466717,1.0445215
102,0.96692483,-1.642358,-0.85441403,-1.6191997,1.0725842,-0.14239379
103,-0.47681793,-0.6563106,-0.95501599,0.6745232,-1.4935411,-1.0034761
104,0.12292449,-1.0920516,-0.36395124,-1.0696224,-1.1817302,-0.7323203
105,1.7650188,1.3454873,1.7292249,-1.0403024,1.5371947,0.38791062
106,-0.75560622,-1.656594,-1.5624291,-0.31899835,-1.6659308,1.1355012
107,0.35963581,-0.99987564,-1.1827113,0.15028741,1.2558457,-0.3927006
108,0.04071543,-0.85009565,-1.59631,0.81698721,0.51502632,0.28706814
109,-0.7278389,0.21388289,0.38137559,-0.28314955,-1.6841421,1.4648121
110,-1.2981537,0.28706901,0.39838109,-0.83826896,-1.2614401,-1.4982666
111,-1.2754315,0.79761915,0.34026711,0.84740639,-1.2458623,1.6250627
112,-0.3818718,1.0669489,1.6259846,-0.97598125,-1.3787625,1.3743153
113,-0.030326543,-1.3317632,-1.0328641,-1.2025061,-0.38927022,-0.3019126
114,-0.3228025,-1.4258193,-1.4277574,-0.64998662,-0.83608766,-0.27990668
115,-0.22004589,-1.5297293,-1.589397,-0.39415381,0.39265836,1.2408784
116,-0.13309299,-0.027644719,0.53781257,-1.2003301,0.39590919,-1.6817508
117,0.51596963,-0.22801901,0.42715115,-1.7346164,-0.33084818,-1.5240031
118,-1.2545473,1.1809114,0.42127425,1.2768023,-0.41479874,1.2262953
119,0.21133613,-0.69755782,-1.526221,1.4465702,-0.5329099,0.6280774
120,0.92563229,-0.53892106,0.34499622,-1.5189417,-0.52029296,-0.79255087
121,0.63699207,0.4206195,0.20892072,0.63607018,1.5622277,1.128707
122,-0.46322883,0.74040306,1.6270196,-1.6450364,-0.57732168,-0.033108735
123,0.49554599,-0.84676265,-0.84991301,-0.6920749,-0.73057391,1.6518945
124,0.88550802,0.16670987,-0.45416424,1.0631342,-0.94250705,-0.3984497
125,-1.3060734,1.0503015,1.3326812,-0.36383149,-0.77665993,0.087923288
126,0.58967311,1.6296579,1.4448483,0.4556485,0.31111579,-0.62788283
127,-2.6898716,0.95821026,0.87472219,0.24049441,-0.94641922,-1.5557933
128,-0.82300759,1.3493715,0.88728229,1.0362894,1.5479749,-1.5483295
129,0.85618179,0.13735944,-0.079757527,0.39734835,0.84665613,0.10732903
130,1.287941,-0.67058725,0.068279001,-1.7280844,-0.33062725,0.40353274
131,-2.2403825,0.73484186,0.97435963,0.017236009,-0.8441606,-0.52783354
132,0.1517014,-0.51631145,-1.1550413,1.337506,-0.70414873,-0.18300284
133,0.82653202,-0.57612912,-0.68963296,-0.48489781,0.17866461,-0.29438068
134,1.6445804,-0.87924805,-0.19922935,-1.1408435,1.1118067,0.71359953
135,-0.44781139,-0.77262629,-1.4473402,0.94526381,-0.16615032,-1.7748666
136,-1.6057185,1.265713,1.1653686,0.25808443,-1.0153197,-0.89480965
137,-1.7015117,0.53483565,1.3797193,-1.7369611,-1.1632509,-0.42028339
138,0.93169601,-0.39249841,0.073960238,-0.80516489,-0.25848696,0.44952885
139,-1.0391279,0.22890944,0.44871152,-0.69617326,-1.4935327,-0.40499055
140,0.3406355,1.4631968,1.4043982,0.48391785,-1.2784817,1.0732357
141,0.36346831,0.2342948,-0.54195428,0.82773852,-1.1665718,-1.2649851
142,-1.2620396,0.98754917,0.51815026,1.2049019,-0.28126838,1.2999827
143,0.076448675,-1.5628699,-1.6138851,-0.66632465,0.62931988,-0.35130821
144,1.1079393,1.6697557,1.402463,1.4744977,0.26026077,-0.40997461
145,-0.012669412,0.8002838,0.15386852,1.5452908,0.33881097,0.14109149
146,0.18866379,-0.77180127,-0.67871126,-0.1940385,-1.591955,0.71499626
147,1.3202462,0.49619295,-0.59390809,1.612044,-1.3221444,1.6697313
148,0.74220176,-0.31180523,-1.1230404,1.6601732,-1.0753635,0.38208462
149,2.2400167,0.37153072,-0.51772796,1.5928166,0.72558331,1.4685192
150,-1.7722538,0.92917805,0.81966764,1.0563755,-1.4623385,0.62706801
151,-0.46955252,1.1453508,1.3107513,0.12681143,1.6703836,-1.7581217
152,0.2414903,-0.07489494,0.61283587,-1.3022426,1.5864676,-1.6209186
153,0.27312701,1.538255,1.0221217,1.0819137,0.86713761,1.597324
154,-1.7780905,1.1494562,0.83569301,1.0036675,-0.76418984,0.66535347
155,-0.83810461,-1.0057116,-1.2818915,0.5384012,-1.617804,-1.0437078
156,0.55968999,-0.51913295,-0.98319892,1.0649908,-0.72687967,0.28461207
157,-0.40133284,-1.1386763,-1.1535586,0.020996067,-0.71899742,-1.6063982
158,1.1335593,1.8620015,1.7023841,0.39137639,0.67555723,-0.66497934
159,0.38647385,-0.75706182,-1.342594,0.68091218,0.035555478,-0.11715066
160,0.3407591,-0.31603408,0.37134811,-0.93693615,-0.7008066,-0.31681723
161,-1.7966596,1.0660431,0.72614238,0.52011857,-0.022213374,0.83180726
162,1.0918208,-0.80097085,-0.29951156,-1.0290268,0.10516278,0.74401201
163,1.1143735,-2.0670379,-1.6918027,-1.6980195,1.3271479,0.98751449
164,-1.4972788,0.35960448,0.85152136,-0.97859443,0.051472,0.093322564
165,-1.0632265,-1.7042297,-1.4678788,-0.54903243,-1.4212136,-0.50198827
166,-1.5004938,0.38192084,0.4827991,-0.29331981,-1.1713814,-0.78316106
167,-0.91121755,0.61571267,0.58211209,0.33822502,0.43537339,0.83438698
168,-2.3474593,0.78706031,0.78111171,-0.1753974,-1.481833,-0.48916342
169,-1.2275644,0.30296273,1.3785728,-1.5884843,1.1192245,-1.3513884
170,-1.6151555,1.0104911,1.4102042,-0.32194875,-1.5021329,-1.0951394
171,-0.53232859,1.2757854,0.68333652,1.5345755,0.61867933,1.4190475
172,-0.34364123,1.2582505,1.160429,0.37524027,0.5433695,1.4466846
173,0.23378221,-0.30428549,-0.24107839,-0.41522815,-0.30955131,-1.4153146
174,0.65289115,-0.69577638,-0.96103114,-0.19333484,0.75230835,-0.99951402
175,-1.5124139,0.74803165,1.1337465,-0.59965484,-0.39729022,1.5477433
176,-1.027489,0.82963816,1.4928161,-1.0363183,0.24647212,-1.5710672
177,-1.6801491,1.1467107,1.288632,-0.57118464,-1.6477866,-0.37376257
178,0.57219993,-0.52078338,-1.0763483,0.96807658,-0.07777131,-0.8780648
179,0.31350076,2.2580886,1.734737,1.4123419,-1.4066372,1.6436328
180,-1.5151526,0.94008839,0.73411769,0.16268663,0.49507513,0.07374277
181,0.11031035,0.062193277,0.47651872,-1.1101598,1.1350245,-0.6940521
182,0.1879424,-0.095310205,-0.01823751,0.13697762,-1.525176,1.6668131
183,1.1279524,0.3450795,-0.27233972,1.3990412,-0.087274251,-0.12757596
184,-1.4533132,0.15498011,1.4382087,-1.8103804,-0.82119741,0.91141893
185,-0.48924448,0.32229446,0.63843894,-0.60491953,0.73213461,-0.028763632
186,0.19303281,-1.5991795,-1.5881846,0.0059183173,0.68651344,1.0642015
187,-0.062060657,-2.0337391,-1.051355,-1.8209704,-1.5022406,0.98233665
188,0.11976705,0.18154408,0.27830166,-0.26633228,0.75614179,-1.4338542
189,0.050424946,-1.5372668,-0.97794026,-1.3162415,-0.76671061,-0.4504155
190,1.0308742,-0.80253637,-1.2200941,0.074033442,1.3257904,1.6219833
191,0.69363843,-0.36698136,0.04797436,-0.62955527,-0.61232308,0.52829915
192,-0.30909175,-0.088613689,0.45620168,-0.95695692,-0.4786885,-0.59025635
193,0.8852297,1.6135846,1.6459976,0.36840891,-0.041261215,0.086836079
194,-1.2626245,0.62899366,0.39845062,0.82333362,-0.94369983,-0.16845522
195,0.59603657,1.6600566,1.3798694,0.3081497,-0.47029762,1.4508421
196,0.91122863,-0.76913758,-0.98547479,0.4586904,0.20191846,1.5326098
197,-0.11877273,-1.782497,-1.0990738,-1.2048535,0.040073701,-0.44577242
198,0.80732372,-0.55140932,-0.77862683,1.0904208,-0.91505131,0.65588464
199,-0.19940918,-1.2303049,-0.9654257,-0.67056867,-0.68159699,-1.7600874
200,0.80279703,-1.2542752,-0.56943825,-1.0013404,-0.52670525,1.6705068
201,0.35382124,-0.72438953,-1.6683298,1.5085213,1.0144235,-0.1596219
202,0.73325448,-0.81224625,-0.55653275,-0.59134235,-0.20528384,0.19938876
203,1.0158083,-0.82168974,-0.56303483,-1.0184777,0.46688318,0.25037257
204,0.3570447,0.5600148,-0.044535958,1.1133389,-0.53530695,0.64261941
205,-2.4305612,0.95109503,0.9560172,0.1810742,-1.3362809,-0.33977522
206,-0.53206391,-1.9255432,-1.5310435,-1.3606964,-1.4640497,0.75986151
207,-1.1260209,0.46658699,1.5532959,-1.4060234,0.8375673,-0.065456169
208,1.0748738,-0.25505163,-0.61775019,0.35547605,0.83819251,-0.98375934
209,0.1848831,0.18769275,0.056635488,-0.41821466,-0.8211274,0.95030276
210,1.1628052,-0.94526754,-1.4491451,1.2953554,1.6446013,0.38893582
211,1.2209179,-0.32049883,-0.33894978,-0.081885272,0.67800356,-0.30792525
212,-0.94879149,0.796117,0.48777644,1.4646152,0.70444554,-0.70424619
213,-0.70900758,0.073999445,1.0025353,-1.7319735,0.74114949,-0.66238323
214,-0.26420167,-0.98547685,-1.1444347,-0.25133011,-0.33940345,-0.67828227
215,1.8358908,1.9102566,1.0801387,1.6759864,0.84837099,0.87501569
216,0.68624722,0.061281886,-0.86565818,1.4648019,-1.5537683,-0.20134954
217,0.33384038,-1.2709139,-0.64698086,-1.1571802,-0.39870943,-0.45358637
218,0.56340997,-1.2464378,-1.394665,-0.049936927,1.649107,1.3257051
219,-2.0210553,0.79998792,0.59346996,0.3126847,-0.73912903,-1.5298499
220,-0.089549288,1.0478513,0.10250801,1.6287825,0.95920714,-0.67814508
221,-0.50385847,0.27347643,0.1304281,0.44832643,-0.36664266,-1.330619
222,0.48693547,-0.87936028,-0.804919,-0.23456956,-0.29040089,0.51209138
223,-0.3646591,-1.4325062,-1.1895708,-0.25170559,-0.84897095,0.14521203
224,0.47140266,0.58325236,-0.070615994,1.5999057,-1.1374618,0.36010016
225,1.4682531,-0.59488683,-0.27749743,-1.1075745,0.15229059,1.0900329
226,-0.30495552,-2.1545008,-1.6201917,-1.3476232,0.26893552,-0.62329844
227,1.3978296,-0.39121082,-0.24306783,-0.31290407,0.80004441,1.3471718
228,0.11458874,-0.37670371,-1.2702716,1.6789845,-1.1163379,-1.5632671
229,-0.27056786,0.17783839,0.49070087,0.026073997,1.4325633,-0.69154776
230,-0.79520347,0.36249822,0.045095794,0.50015301,-1.4812169,-1.6002741
231,-1.0635469,0.33079158,1.0641316,-1.5093594,0.80665289,-1.0901607
232,-0.16829753,1.5664937,0.9341884,1.4703696,1.6923098,-1.6181988
233,0.001996172,-0.12726422,0.15604909,-0.50228812,-0.61523505,-0.83577597
234,-1.3424844,0.84632148,0.93563864,-0.42010234,1.1041644,-0.11046845
235,-0.99090474,1.4815707,0.7789613,1.5803454,-0.75976282,1.4568501
236,0.25342345,-0.24061256,0.93243384,-1.6708176,0.004184397,-0.71351882
237,1.2410014,-0.73806963,-0.4142219,-1.1658127,0.051435416,0.50532445
238,-0.98567103,0.92567936,1.1182441,-0.019517734,1.176014,0.16629711
239,-1.6009344,0.68324068,0.83969636,0.029975183,0.099456899,1.688909
240,0.32386185,-0.74719899,-1.095325,0.85314321,-0.94316353,0.4291425
241,-0.19627936,-0.016596911,0.63907013,-1.2214104,0.82664129,-1.3693659
242,-2.0934292,1.0529103,0.73541684,1.1768963,-1.4123556,-1.0398959
243,1.1677772,0.13493592,-0.080284311,0.34843155,1.6314532,1.0916083
244,-0.92015872,1.2501809,1.2132932,1.0590359,-0.86782336,0.35261988
245,-0.30978432,1.1656997,1.3771601,0.7283042,0.56537556,-0.3952546
246,-1.935595,0.45761031,0.88652695,-0.8612233,-0.69185944,-0.93873732
247,0.18921612,-0.65643204,-1.1739161,1.0621851,0.67832236,-1.248023
248,-0.12971701,0.13107779,0.32892901,-0.82715872,-0.16155716,-0.93545696
249,-0.23056847,0.52152281,0.054335547,1.0837589,-0.34329438,-1.2797401
250,0.60263891,-0.76235793,-0.83606569,-0.098489665,0.59978581,-1.3782412
251,1.5379219,-0.93823781,-0.73484007,-0.45850287,1.6258622,1.6471918
252,1.3745249,1.9623323,1.5269045,1.5571763,-0.094259783,-0.94439241
253,1.6885642,-0.37143543,0.51716117,-1.4627659,1.7117256,0.98165558
254,-1.5344805,0.93618361,1.3687592,-0.49391276,-0.66465298,-0.34989112
255,0.56685426,0.35063381,0.02899471,0.92744004,0.047634347,0.23875851
256,1.2053647,-0.56917856,0.1674363,-1.6820434,-0.67296011,-0.33274241
257,0.16762233,-0.71899525,-1.1591214,0.64104174,-0.1573215,-0.62504097
258,0.25717301,-0.56836801,-0.36228493,-0.83059707,-0.028192581,-1.7830882
259,0.80016603,0.088024816,-0.77656465,1.4356456,-0.77561337,-0.92977506
260,-0.18884417,0.91211093,1.658888,-1.4044783,-0.9593002,0.52017766
261,1.6795544,0.003952084,-0.46714611,0.52355421,1.3600441,0.6076673
262,0.15585338,1.6851535,1.5425059,0.54930225,-1.5052118,-0.053422583
263,-1.0676677,0.11017586,0.52494586,-1.2446227,-1.4600519,-0.56653743
264,0.64622407,-1.1424216,-0.81427453,-0.72135855,1.2935945,-0.67558162
265,0.24545439,-1.6106546,-1.3701795,-0.24577172,0.35051525,0.33214576
266,-0.50241957,1.3793545,1.1616223,0.62756546,-0.60061464,1.4831715
267,-0.2428969,-1.1521784,-1.3824017,0.58717662,-0.67606209,1.2981177
268,1.0351995,1.8145458,1.1747918,1.4670495,1.0093723,-1.0139592
269,0.22915142,-1.3107405,-0.87652759,-1.6112477,-0.78302071,-1.4082992
270,-0.8889593,1.234606,1.1426002,1.0067281,0.64021838,-0.96514633
271,-0.86493755,1.0236491,1.515278,-1.0530074,-1.3466705,-0.29856554
272,-1.6345589,0.73920756,0.86534384,0.51952245,0.60014754,0.17729127
273,1.0582607,-0.63107547,-0.18312906,-1.0703694,-0.52843699,1.2317394
274,0.74367352,0.058000157,-0.70757787,0.76995706,-0.39130428,-0.46780006
275,0.46270322,-0.84819927,-1.3358331,0.085804382,1.6545433,-0.80707077
276,-0.23305115,0.00086404252,-0.14099632,0.34673797,-1.5958828,-1.6046608
277,-1.9567624,0.97612231,0.89332428,0.38905866,-0.89537023,0.56400206
278,0.57646204,-0.0021666386,0.069852494,-0.56012896,0.94822322,-1.6720871
279,1.4924797,-0.36716439,-0.060208179,-0.79042288,1.1562798,0.80367579
280,1.630471,-0.19876979,-1.1478416,1.6878503,1.6036745,-0.37723173
281,1.804843,1.9799486,1.0902848,1.6496055,1.2784611,1.2182495
282,-0.41622151,0.46390332,0.99386426,-1.4925787,1.5328004,1.5225132
283,-1.1542335,0.52661816,1.3377666,-1.4088094,1.2668178,-0.92133391
284,-0.77993559,0.35811049,0.14391313,0.22244801,-1.399986,-1.0109392
285,-0.084012036,-0.88532879,-1.4307797,1.2125404,-1.424073,0.52358568
286,0.54887358,-0.88008399,-1.5190967,1.6070596,1.3874571,-1.4446158
287,0.51069799,0.66534961,-0.22405091,1.5614434,-0.20757782,-0.8030084
288,-1.0813963,-1.226685,-1.7028302,0.49978469,-1.2402799,-1.2522911
289,-0.18842738,-1.055725,-0.85318324,-0.69317549,-1.2444838,-0.56321723
290,-0.7033513,0.54828671,1.1560073,-1.1788669,1.4302604,1.3315945
291,0.28139899,-1.0599417,-0.98252255,0.23620032,-0.52081356,1.5068226
292,-1.1207637,-1.4562958,-1.6409931,-0.27583025,-1.1450737,-0.90922824
293,0.75259454,0.44582087,0.21516869,0.57933968,1.6513118,0.53008025
294,0.34058145,1.1121278,1.6949072,-1.2883559,-0.78982767,1.0657918
295,-0.92777644,-1.2716103,-1.3203941,-0.51165013,-1.1567463,-1.4761978
296,-0.79278584,0.68822875,0.21636315,0.58058653,0.24122584,-1.5556321
297,0.70361744,-1.9941911,-1.2831724,-1.490676,1.3252408,-0.73439479
298,1.2717104,0.089443772,-0.26019268,1.2342624,0.049248684,0.12881576
299,1.5507535,-1.0943093,-0.47907766,-1.2218701,0.98378262,1.623675
300,0.31583291,0.85017405,0.14989023,1.4948892,1.4366809,0.59077752
301,-1.7322251,0.52150453,0.76846407,0.048341477,0.16403546,-1.4398957
302,0.98677283,-0.13059363,0.19128117,-0.69153856,1.3935767,-0.30072795
303,-0.78908111,0.30899635,0.46991319,-0.74871998,-0.38188169,-0.59461666
304,1.3399251,-0.37522442,-0.65862519,0.70814656,0.16233607,1.6276503
305,1.087891,-0.63622171,-1.3204915,1.4609295,1.5911324,0.35763444
306,-0.061359463,-0.85169967,-1.29373,0.51187997,-0.47833754,0.73457717
307,-0.63293766,1.2434966,1.2893146,0.58743377,-1.2714778,1.1464934
308,0.45714129,-0.81380815,-1.4989059,1.1066024,0.95825046,-0.11509934
309,1.0760223,1.4789079,1.6708211,0.47907099,0.43957374,0.40846629
310,0.39940671,-0.021949471,-0.449822,0.68754115,-1.7118294,-0.18227594
311,-0.16467533,0.57875023,0.30325444,0.9392186,0.086370656,1.5311231
312,1.2815526,-0.54598473,-0.77887428,0.082242229,0.64172318,1.2297263
313,1.1786974,0.141898,0.04899575,0.01168238,1.207674,1.362823
314,0.71832414,-0.21329053,-0.3415462,0.44471655,-0.8580746,1.397757
315,0.11603881,1.4381519,1.7618725,-0.08512798,-1.1948051,-0.60498536
316,0.25886984,-1.6996128,-1.3373834,-1.3181569,0.99439687,-1.1514019
317,0.44079877,-0.27164982,-0.086192958,-0.64170783,-0.76530938,-0.41423391
318,-1.6841372,0.066388508,0.96511121,-1.4573899,-1.7232994,-0.41906552
319,0.83444392,1.1299689,1.7178527,-1.4058898,0.27169141,-0.80232624
320,0.19196033,-0.45152902,-0.71674656,0.083402555,-1.0409704,-0.21644365
321,-0.24678504,-1.1686543,-1.7155661,1.3058559,-0.70075458,-0.43285332
322,1.3903069,-0.72570284,-0.62341286,-0.47388624,1.3413899,-0.22575028
323,-0.56516589,0.80288044,1.7461296,-1.7067053,-1.4208152,0.1678963
324,0.054317404,-0.48380561,-0.71771986,0.57101284,-1.4592999,-0.34880095
325,0.39039919,0.55353402,-0.30392055,1.4994562,-1.452946,-0.82362624
326,0.26448214,-0.35230497,-1.2581807,1.5208817,-0.82067984,-1.3700159
327,0.35861867,0.60745858,-0.1117349,1.2300118,-0.70980057,0.76123526
328,0.96323695,-0.18609107,-0.90254285,1.0487243,1.248893,-1.6271237
329,0.70458688,0.94999871,1.7748937,-1.6777274,-0.30705432,1.3812313
330,0.60689951,-0.95679206,-0.86354012,0.13809792,0.21879287,1.143814
331,-0.60213595,1.1037333,1.0277739,0.44177261,1.7388965,1.553299
332,0.86085649,-0.4729015,-0.17518633,-0.90699622,-0.83839422,-0.5898478
333,-1.1263023,1.0682917,1.0044185,0.23599227,0.51960943,0.20299631
334,1.8775328,0.18969135,-0.6963501,1.5267491,0.87972717,-0.16741203
335,-1.8583455,0.427342,1.1735502,-1.4923096,-0.42945722,-0.34211862
336,-1.2244558,0.53435906,0.7481264,0.24331832,-0.37484701,1.4866365
337,-1.2728529,1.1787893,1.4522497,-0.7564622,-1.3051844,-1.7403187
338,-0.52611358,0.49895563,0.31265322,0.025080967,0.81622768,-0.056576433
339,-0.70630587,0.44086222,0.29488632,0.31292714,0.21992345,0.19001346
340,0.41591281,-0.97154094,-0.26566005,-1.7855824,-1.7000992,-1.5389851
